time_fs,S0,S1,S2,S3,T1_m-1,T2_m-1,T3_m-1,T1_m0,T2_m0,T3_m0,T1_m+1,T2_m+1,T3_m+1
46.5,0.9994038048489378,0.0005631938338301661,6.597951816670553e-08,2.403408855662521e-08,1.3393223818164952e-05,5.913447323475691e-07,8.668532597804663e-11,1.9192658526917026e-06,4.2875966209091573e-10,2.821359939337055e-08,1.6356971873134474e-05,6.216404596845409e-07,1.279250789939788e-10
47.0,0.999497327585928,0.0004645916517616396,1.4715804590044338e-07,9.700442255235355e-09,1.5444823872498696e-05,5.65854154656446e-07,9.323307309193238e-11,2.527881912493476e-06,4.251729505031991e-10,2.7870165264450628e-08,1.877197566614754e-05,5.848569360876802e-07,1.2257124257742511e-10
47.5,0.9991162983482774,0.0008404531157998319,2.092802830654313e-07,2.5080970678543824e-09,1.7465464363188045e-05,5.539934085588935e-07,8.45391181462824e-11,3.3099322266268015e-06,2.68428415643048e-10,2.7462714041138598e-08,2.1093670790766807e-05,5.85774212543522e-07,9.682191428364001e-11
48.0,0.9995066126335199,0.00041005201883207766,2.8659190176347914e-05,5.542033941035543e-06,1.984547435543884e-05,6.253283596794205e-07,1.172796620815663e-10,4.2891424779660936e-06,3.2397034961085586e-10,3.30762629583864e-08,2.365619680985357e-05,6.84377309210349e-07,8.673008092620411e-11
48.5,0.9997603650343415,0.00015414345200588317,2.5737613573642646e-05,1.6605736653080925e-06,2.336122404774587e-05,6.489633178550262e-07,4.683970233981416e-11,5.894967827426957e-06,7.753093418402898e-10,3.2341971150547454e-08,2.748247810544379e-05,6.724915166160574e-07,3.7338032078070894e-11
49.0,0.9996188819424945,0.0002843781838409187,3.627825110790161e-05,1.0377583424439316e-06,2.3539985844010524e-05,4.994981488898437e-07,4.176353518715636e-13,7.049554073723298e-06,7.233591644854869e-10,3.453844028769557e-08,2.780605065209378e-05,4.93501610102975e-07,1.1713889672003187e-11
49.5,0.9997901171768403,0.00012808373633302052,2.9816526161454776e-05,6.75156276048223e-07,1.9537165243440004e-05,3.84234611370533e-07,1.1420223987401903e-10,7.435426756359933e-06,4.0592497994812583e-10,4.050771278839756e-08,2.3505793168600653e-05,4.034703470463016e-07,2.8648391813529224e-10
50.0,0.9998474949504846,0.00010320443140684933,1.199446344658707e-05,3.7830924675946395e-07,1.3267955121267365e-05,2.6598354035423906e-07,3.327420431326585e-10,6.883435177501387e-06,4.681502565413504e-10,4.6830488804735384e-08,1.6166982504212605e-05,2.9514443179350265e-07,7.133360746600381e-10
50.5,0.9999065937860523,6.734218238824401e-05,4.404548329907879e-06,1.5141392173518943e-07,7.534316933346762e-06,1.6292305614365658e-07,7.777214211801255e-10,5.033475816466468e-06,2.0387232993879102e-10,5.4006476439918274e-08,8.53583224333036e-06,1.854321096829299e-07,1.1009894709032246e-09
51.0,0.9999625622727446,2.653580970581972e-05,1.4122059596593954e-06,3.1920217091714475e-08,3.6590677586297232e-06,1.1945311823337161e-07,1.9635683760248755e-09,2.2640607771459603e-06,5.508319706030315e-10,6.623829230593703e-08,3.2192955926851767e-06,1.251215260927995e-07,2.039973698969002e-09
51.5,0.9999907010436601,5.95083659441719e-06,3.562331362783854e-07,4.250245205836085e-09,1.3965723838177637e-06,9.001862348785147e-08,4.524220235358957e-09,3.1740744610763833e-07,2.7193419168290616e-09,7.228154008273729e-08,1.008758417018446e-06,9.089573724592959e-08,4.45853249651407e-09
52.0,0.9999989139656109,5.9724691758824e-08,3.187711418937914e-08,2.1333297162061962e-08,2.892986611614523e-07,5.259485438646354e-08,2.1138796718604637e-08,4.301449919682642e-08,2.292796757799683e-08,5.1402643667955626e-08,4.1907999181774444e-07,5.275590786029002e-08,2.0885807159940107e-08
52.5,0.9999982663512905,1.0922574748139447e-06,1.990509858473522e-09,4.042344722122078e-08,5.680496972446471e-08,1.2180677628553032e-08,4.673467518179618e-08,2.2128143033073913e-07,6.281468166549876e-08,1.0492609994325152e-08,1.300845954064964e-07,1.2097692819413313e-08,4.648601250115486e-08
53.0,0.9999981251449913,1.4839662523250898e-06,6.290724194534765e-09,8.887269421498662e-08,3.391726187238416e-08,6.140435786265075e-09,4.1186483672444535e-08,9.168733754847923e-08,6.738285835197679e-08,4.086189497039574e-09,4.298779072995548e-09,6.126023717902229e-09,4.090015912439087e-08
53.5,0.9999981483635279,1.50857905515745e-06,1.1615494904180138e-08,1.2007970690809742e-07,7.882355806527812e-10,4.096905550741657e-09,2.9372122066560844e-08,6.613188469226244e-08,6.570041317123036e-08,2.9347805250851237e-09,9.074783093249414e-09,4.07152291443098e-09,2.919157640719063e-08
54.0,0.9999973701490927,2.305442077645803e-06,1.9786995617403793e-08,1.1893823550788439e-07,4.738861242872023e-09,3.300289756354738e-09,1.643480994375049e-08,7.228714809050613e-08,6.36785027298017e-08,2.8968568457817123e-09,2.6530597951513e-09,3.2886695694765203e-09,1.6405220144590844e-08
54.5,0.9999978250759878,1.8668231250858127e-06,1.6073732213170564e-08,1.2798113542908902e-07,2.389704746102969e-09,3.2784288447263334e-09,1.1669464702637162e-08,6.575648142630826e-08,5.9511771312277477e-08,3.346550210603497e-09,3.1900368099111942e-09,3.2456516001655308e-09,1.1657997248594836e-08
55.0,0.9999988002583123,9.006746185201628e-07,1.2410899357013623e-08,1.2625623623785368e-07,3.0536562063468985e-09,3.2784763918984203e-09,9.813356680584178e-09,7.022895495302504e-08,5.40646706625257e-08,4.067493871438711e-09,2.8200457231259866e-09,3.2593805408086574e-09,9.813971808058291e-09
55.5,0.9999994897334901,2.363809475177592e-07,1.2241927286594641e-08,1.0064252432289258e-07,2.878547905390578e-09,3.233497888981473e-09,9.104586703692117e-09,7.700656361031323e-08,4.846783681630207e-08,4.957115800897009e-09,3.0156342609555973e-09,3.222987264044797e-09,9.114210125212626e-09
56.0,0.9999997411185352,1.9553341645626687e-08,1.1232964367677043e-08,6.234275057162161e-08,2.671423127952343e-09,3.243398624221779e-09,9.031801760308826e-09,8.544095266211973e-08,4.441342595277645e-08,5.970193143914737e-09,2.6966242786621236e-09,3.2452493500136616e-09,9.039451542576545e-09
56.5,0.9999997783528362,4.954374724980255e-09,1.0351515288064194e-08,3.367146831635642e-08,2.0998555446087722e-09,3.4310692215381387e-09,9.38251545325499e-09,9.136586209690598e-08,4.4422037924355515e-08,7.026778400171514e-09,2.103315172138705e-09,3.4555452237814226e-09,9.382737498470117e-09
57.0,0.9999997437375385,4.1798691484689054e-08,1.4928024495779773e-08,1.9540729031472474e-08,1.2571326560856333e-09,3.954962489010318e-09,1.0189904754261629e-08,6.860340586854356e-08,7.250597550583784e-08,8.020830577114938e-09,1.248516025137035e-09,4.030102044952077e-09,1.0184203710195903e-08
57.5,0.9999996728300201,9.460980098129177e-08,3.30010454353385e-08,1.2196967641484077e-08,3.7221142522524527e-09,1.3569630806638564e-09,1.1821455475723293e-08,2.1391362948267217e-08,1.2316011522755407e-07,8.867354432765029e-09,3.867237277345436e-09,1.3637258901346767e-09,1.1811875721415792e-08
58.0,0.9999995729879357,1.5033179362633575e-07,2.911335680576392e-08,5.205185024411355e-08,4.224477416297983e-09,8.281732124749545e-10,1.4970958618234342e-08,3.231133135107805e-08,1.1346817753092028e-07,9.40283052631937e-09,4.521867499752258e-09,8.27250458278997e-10,1.495974759236819e-08
58.5,0.9999994494238299,1.933958652729892e-07,4.2864539883579304e-08,1.07894002915822e-07,4.407296983555074e-09,5.265153143410749e-10,2.0418807819984774e-08,4.1668427512965244e-08,1.0436023107600167e-07,9.241878008033411e-09,4.859847753259394e-09,5.230906239171379e-10,2.041561796908431e-08
59.0,0.9999993261326653,2.0744425685930187e-07,7.772337730672544e-08,1.6607333052945103e-07,4.1716656255727545e-09,3.695539911846155e-10,2.822307207319102e-08,5.390420943104129e-08,9.465572478685109e-08,7.99364762957273e-09,4.6899272021400255e-09,3.6433424276837115e-10,2.8254110914832245e-08
59.5,0.9999992607439955,1.9630564823259843e-07,1.3938674452897194e-07,1.5576585457561182e-07,3.5602653136252156e-09,7.235923062094165e-10,3.748431228347218e-08,6.997487726151518e-08,8.844225511554259e-08,5.2241256560742855e-09,4.094984374806621e-09,7.151473781999058e-10,3.757831716137584e-08
60.0,0.9999991969185267,2.8786532877512365e-07,2.1375716714884348e-07,1.4577885600181404e-08,2.850536321541909e-09,5.928560288059465e-09,4.391029877329381e-08,9.166145937886275e-08,8.886833062810457e-08,2.0271873447387854e-10,3.4344915938862646e-09,5.9311318910387365e-09,4.409356649174495e-08
60.5,0.9999987925220687,7.625508712564269e-07,4.1616813884320513e-08,6.044287099749359e-08,2.1638142537653215e-09,4.315379084845646e-08,2.076284852334871e-08,1.2121964899837533e-07,6.615507435465542e-08,2.2307658990061773e-08,2.7481812149048627e-09,4.342439469612335e-08,2.0931818181380962e-08
61.0,0.9999975885259506,1.9484344119541604e-06,2.2637888843820457e-08,2.0541696086928333e-08,1.4495748847686609e-09,7.331309348998545e-08,7.604276002819932e-09,1.6119552439412952e-07,4.492376262685471e-08,4.751975833487348e-08,1.97760824038231e-09,7.415901844248318e-08,7.717697897224397e-09
61.5,0.9999955875075818,3.749997526570809e-06,7.058607241414461e-08,2.336408969142445e-08,1.328803332200364e-09,9.55026881672217e-08,1.1631190083384143e-08,2.27826636651653e-07,4.060995353020225e-08,8.062471310816864e-08,2.14163730559911e-09,9.699783648337299e-08,1.1881267907773916e-08
62.0,0.99999377954902,5.282038110936282e-06,7.835269854528875e-08,1.0723479003271019e-07,1.6672446812044737e-09,1.201968967758389e-07,1.3792511823733855e-08,3.426042070399842e-07,4.2857154470771145e-08,9.23246569970247e-08,2.96171292712869e-09,1.2225744913352407e-07,1.4163368014186097e-08
62.5,0.9999933266418385,5.398807274567088e-06,4.2951453156658433e-08,2.296097013713433e-07,1.7107848596716342e-09,1.469087166265352e-07,1.4244767335745376e-08,5.255230146140592e-07,4.668497341823245e-08,9.952780999826639e-08,3.601304960585513e-09,1.4914465628043606e-07,1.4643637115187629e-08
63.0,0.9999943264974868,3.9502631198123265e-06,3.58987817544763e-08,3.404858472866407e-07,1.2430434490104448e-09,1.7608535477340682e-07,1.4283563231088204e-08,8.012382082916546e-07,5.174004766157312e-08,1.0564057852392329e-07,3.93452658694625e-09,1.7804318694770476e-07,1.4646295062841835e-08
63.5,0.9999956289285803,1.9922035471986923e-06,1.4263644429911238e-07,4.1252199184048333e-07,7.614324080225552e-10,2.0716250121004993e-07,1.4082369669833173e-08,1.2060809692815367e-06,5.7770036904236985e-08,1.1066405012628949e-07,4.519631222164865e-09,2.0827028973667712e-07,1.4398218738971299e-08
64.0,0.9999958643856298,6.087395225607029e-07,6.005787045599646e-07,4.433329664180374e-07,1.2113860900243725e-09,2.395714663874452e-07,1.3670591099657029e-08,1.7900559151688133e-06,6.462559434849038e-08,1.143498082360362e-07,6.227741396900401e-09,2.393004056728391e-07,1.3950321957496703e-08
64.5,0.9999944083197251,8.470764079989695e-08,1.671673369478576e-06,4.461846392618157e-07,3.914380149790349e-09,2.7259759027291474e-07,1.3052544946627723e-08,2.6168783661572436e-06,7.210727683263013e-08,1.1655171123555485e-07,1.0083579886648962e-08,2.7061562884396546e-07,1.3313680172127312e-08
65.0,0.9999915298302909,1.0644526214904115e-08,3.400409931285229e-06,4.395400927998757e-07,1.057892771232059e-08,3.0563768822228734e-07,1.2228971875868623e-08,3.762195833105901e-06,8.003676327911646e-08,1.1723328147734493e-07,1.7124166681949583e-08,3.020368219466385e-07,1.2502648447661885e-08
65.5,0.9999876694697349,9.540713034643446e-08,5.534834956812789e-06,4.3837127348962923e-07,2.333624902407547e-08,3.3831873544047565e-07,1.121636174442728e-08,5.310878874972835e-06,8.820851275549646e-08,1.1642045429269585e-07,2.8249070898477463e-08,3.3374966866551945e-07,1.1538885564752729e-08
66.0,0.9999825702466203,7.929903968663572e-07,7.72215869088868e-06,4.454379480689562e-07,4.516224502269591e-08,3.7070908951473286e-07,1.0052904674769139e-08,7.411475124004647e-06,9.636855366009358e-08,1.1416718926293927e-07,4.441486001990195e-08,3.663657369374315e-07,1.045072897843993e-08
66.5,0.9999760545244506,3.636193217746762e-06,9.688934923531386e-06,4.578216854052407e-07,7.228449226201602e-08,4.0357291838171937e-07,8.781769325622814e-09,8.993161473457435e-06,1.0408880827022799e-07,1.105506685613308e-07,5.956252733079787e-08,4.012484922818154e-07,9.27470357546688e-09
67.0,0.9999618202393419,1.4611486177380111e-05,1.0949848105241438e-05,4.853633308275319e-07,1.1160134861967665e-07,4.3779627690180253e-07,7.428178808748128e-09,1.0832954477522299e-05,1.1175236065633858e-07,1.0574049097297253e-07,7.62366589754455e-08,4.414952133811306e-07,8.058189514922103e-09
67.5,0.9999459030293865,2.303942800071235e-05,1.6421621358522283e-05,4.1768840759133347e-07,1.640432152514735e-07,4.759307132944183e-07,6.102719708143645e-09,1.2766012879072249e-05,1.1842593146171144e-07,9.989655207680964e-08,9.324367925393873e-08,4.877983737448818e-07,6.7788596187131934e-09
68.0,0.9999240573974825,3.096606998369167e-05,2.846388639354194e-05,3.1093569675100615e-07,2.295924647435672e-07,5.213271708328521e-07,4.7505049253794604e-09,1.4574193961931738e-05,1.2329636478181958e-07,9.329538301654744e-08,1.0977954904105874e-07,5.400443936097233e-07,5.430495724126892e-09
68.5,0.9998904936430952,3.089109674037486e-05,6.130746316224516e-05,2.1280936861466896e-07,2.8640388691282717e-07,5.364212716639333e-07,2.8185805813617727e-09,1.542631127149895e-05,1.3614014434146394e-07,2.0342749917829905e-08,1.2217643983900424e-07,5.619691663735332e-07,2.4039875387804966e-09
69.0,0.9998046928728349,1.1870877567145903e-05,0.00016601513347692305,1.3433095211357952e-07,3.5035592406587254e-07,5.519368073074085e-07,2.278268598589973e-09,1.5524219886826746e-05,1.3745928871562883e-07,2.1793533372393575e-08,1.20485291997665e-07,5.76256529757655e-07,1.99953072957414e-09
69.5,0.49985179513924316,0.4853819411895132,0.014669895029427546,8.043873671740617e-05,3.267587114319397e-07,1.8264448577441976e-06,3.1860323081964193e-09,1.190167670253965e-05,5.995149275803616e-07,2.6440609341181032e-08,8.924394820892233e-08,1.1544978772455095e-06,2.1414080963603596e-09
70.0,0.3930107631635508,0.5929824224122858,0.013954498554601773,3.559875827227958e-05,1.7686041163064453e-07,3.447779474037639e-06,1.9409216194104755e-09,1.0629282756794801e-05,1.0450038629903685e-06,1.5324909768134605e-08,2.358926531902564e-07,1.164519190930204e-06,5.070416220179918e-10
70.5,0.6580985001275801,0.337411296625301,0.0044693153816483975,4.18419939458743e-06,4.3945717372649096e-07,2.406355823926769e-06,2.2012869600482212e-10,1.1974799223797468e-05,6.992502620618487e-07,1.7976312569041526e-09,3.6906761264330233e-07,8.126531989189516e-07,6.510574803950852e-11
71.0,0.8361399968205311,0.16315576022933326,0.0006889231292792858,2.105309856203711e-06,8.079909490277252e-07,5.75303453009274e-07,6.10456578378253e-11,9.916041511398358e-06,3.199039007573859e-07,2.4563295472798544e-09,2.721560790405189e-07,1.3203406775841156e-06,2.57052324578303e-10
71.5,0.9052261711896094,0.09450030323808828,0.00026429331116296727,2.384237101236606e-08,9.255220818213091e-07,2.663225225964366e-07,2.3243747663218423e-10,6.568794506338019e-06,1.6371744295280687e-07,4.391682489778569e-09,2.527921470746232e-07,1.0262711850162959e-06,3.7482750049443306e-10
72.0,0.9166188103966294,0.0833441448603692,3.1421716245564184e-05,7.94427744586393e-10,9.508375038096055e-07,4.7147396348020103e-07,2.2654864404204539e-10,3.5024520212944073e-06,5.70396069471205e-08,3.77315216099841e-09,3.4457742691148994e-07,2.9159915139023346e-07,2.529710395478878e-10
72.5,0.9068992522306226,0.09306041294485229,3.7227706807929996e-05,3.687155206892876e-08,9.118814916961289e-07,2.9946128714531006e-07,1.4612228812296418e-10,1.2792825795759803e-06,6.987073836192489e-09,2.232171617398215e-09,5.112780266005294e-07,5.885021816598379e-08,1.2736031340192006e-10
73.0,0.06205729378111162,0.9288163505144175,0.005594580222209246,0.003530191981529966,6.739200533433302e-07,1.7746869726210426e-07,8.332562710605663e-11,6.980998630296758e-08,7.255944900708355e-11,1.4498724524400207e-09,5.378550514426936e-07,1.2280036112644336e-07,4.0848718202014925e-11
73.5,0.03203353081448752,0.9653292845009361,0.00203454238660868,0.0006009844109366156,2.4134758772369776e-07,1.6964619203485211e-07,3.1469478889729256e-11,6.714478530939722e-07,7.079065405486582e-10,7.171049777607227e-10,3.097817965416316e-07,2.641932001740701e-07,1.3914175400708537e-11
74.0,0.01997306246638419,0.9787843060678211,0.0008850458252169386,0.000355398531209057,1.6896714065950074e-07,1.0663114632161916e-07,1.4671727210225085e-11,1.4791438250852558e-06,2.2421145933910424e-09,3.784507744312719e-10,2.313011381327032e-07,1.9841375659781874e-07,1.713342757125239e-11
74.5,0.015206509722063133,0.9845615103485668,0.000216453274158597,1.340237849110716e-05,4.080550265129272e-07,8.139165815575309e-08,1.9618510639730146e-11,1.1550164684768323e-06,4.965372012146242e-09,2.630416247370811e-10,3.5340661881707673e-07,1.2113797154480353e-07,2.089369161220716e-11
75.0,0.01053568870080329,0.9889851238549923,0.000454232933453701,2.3512733314316183e-05,5.202711907125787e-07,3.1138015956183226e-08,1.7154508333398388e-11,4.116148167607667e-07,1.8805799471809355e-09,2.3084988993385787e-10,4.375149995731108e-07,3.908522887111143e-08,2.4603952857757087e-11
75.5,0.005424680584220502,0.9944961230331452,7.141835334914159e-05,6.7458932335912125e-06,3.710849822809119e-07,3.6963215934369327e-09,1.6227284323680382e-11,2.469213713811482e-07,2.2816495749724964e-09,1.1217791310600275e-10,4.016997553264265e-07,6.3157148534482655e-09,7.911363962040949e-12
76.0,0.003129508689491975,0.9968136511566523,5.463889605623863e-05,1.0022753942088229e-06,2.375151278468584e-07,1.2871272253549814e-11,1.0984878030182075e-11,6.342923536045344e-07,7.144203618125662e-09,4.97977879667983e-11,3.150960926503317e-07,4.860822427348029e-09,2.6853913245744286e-13
76.5,0.005400105456293695,0.9945357686305336,6.178614133521894e-05,9.336678326857752e-07,2.56047878538071e-07,2.836821352783148e-09,1.3964686302972052e-11,8.572042485821948e-07,9.673192612894414e-09,9.095744610031864e-11,2.7729337240248673e-07,2.93102358624179e-09,1.2653088237104371e-11
77.0,0.01007280954718082,0.9899191768824609,2.2290078405261073e-07,6.492018489371099e-06,3.2331213095632555e-07,4.97521999611956e-09,1.4880862874885706e-11,6.670044757253928e-07,5.74820719532719e-09,1.8951031344000337e-10,2.9705517863156854e-07,3.0381337735031516e-10,4.781511925014015e-11
77.5,0.01281820976860551,0.9871635393611943,5.374648197408172e-06,1.1791386131399784e-05,3.134335663078743e-07,4.328004308092684e-09,1.6105880040256634e-11,4.6101149621041733e-07,3.3383065875568593e-09,2.7066489826887066e-10,3.0203975159354645e-07,3.156220376124383e-10,8.230304472394294e-11
78.0,0.011147589291552053,0.988830308427888,6.585326705887398e-08,2.1017602320036826e-05,2.5073429846072604e-07,3.803942621077768e-09,1.5117503657266643e-11,4.860627682296276e-07,5.6079886014451095e-09,2.4683346492175114e-10,2.7027454107582295e-07,1.971101277904437e-09,1.0829233833942806e-10
78.5,0.006516360540078467,0.993456106357269,6.524970709106758e-07,2.5843961740582832e-05,2.1319753928297324e-07,2.5207193548394224e-09,4.242506549148114e-11,5.747541392878584e-07,1.117264451517646e-08,1.5123881307155794e-10,2.3106030128158852e-07,3.5993697622972877e-09,1.4544314934819692e-10
79.0,0.0027058314981390327,0.9972632827361105,2.18454611111727e-06,2.7702607333328926e-05,2.067410815236593e-07,2.299130714295605e-09,1.6832428356028905e-10,5.58805500007679e-07,1.634538569677397e-08,1.2491574175609218e-10,2.0970589438402255e-07,4.135234951976191e-09,2.869274114944429e-10
79.5,0.0018759690316058136,0.9980919933084873,9.980147668846883e-06,2.113087332957537e-05,1.978322638398753e-07,2.820297945058701e-09,6.189276586557263e-10,4.98619011210996e-07,1.99200330512839e-08,6.598960534985608e-10,2.000811179444738e-07,5.254577163104126e-09,8.327894739392245e-10
80.0,0.002532837366512025,0.9974355942642311,1.8785824454334993e-05,1.1644872198038281e-05,1.893731156590385e-07,5.427148299923695e-09,1.0617315647354093e-07,4.898818288981387e-07,2.6520184736372216e-08,2.4460124683003626e-09,1.856383387536828e-07,8.169117840459318e-09,1.2404372759470941e-07
80.5,0.0024091305666607355,0.9975584008587779,2.635018794415448e-05,5.017151205947319e-06,1.6796737878090295e-07,7.095743593011738e-09,9.01215641202675e-08,5.235392199920429e-07,3.466475978756232e-08,2.1910195381218684e-09,1.6575605808506695e-07,9.259509344340614e-09,1.0064000071257543e-07
81.0,0.0016044424576829065,0.998362524690788,2.9856101078093378e-05,2.091118328560349e-06,1.2952817125073123e-07,2.913436455472862e-08,6.665872664519144e-08,5.669754423321055e-07,4.325871379388413e-08,3.0670902571795515e-10,1.3989796649890999e-07,2.8729387093908336e-08,8.114264926118283e-08
81.5,0.0018209204163032457,0.9981491228513655,2.7238029792854157e-05,1.6750211242691992e-06,9.305150225073922e-08,4.241385955237337e-08,3.786649355235282e-08,6.149116687966546e-07,4.7521996009443186e-08,3.219617546498223e-09,1.1377285916141916e-07,4.3853501108985056e-08,4.70698964675384e-08
82.0,0.0029256942070350596,0.9968305247981869,0.00016577475076799632,7.708906450151344e-05,3.160156249074097e-08,3.736321349330462e-08,3.160282017323348e-08,5.995137383862464e-07,5.3225034399062625e-08,1.3475263552352551e-09,9.434889816713008e-08,3.4224842519950486e-08,3.3951997667855245e-08
82.5,0.0013217725210642741,0.9986490445196996,1.1626149236455193e-05,1.6558421133455433e-05,2.5619023277254358e-08,3.29321555212053e-08,4.422703249435826e-09,7.686678298209411e-07,3.840662431787896e-08,8.067011997383763e-09,8.371766885747689e-08,3.2401493429636626e-08,4.154377808975447e-09
83.0,0.012354028051380226,0.9876377760248267,1.0995754879741266e-06,5.263608493103932e-06,7.465894407733983e-08,2.4312582900194823e-08,1.1926453049528032e-09,1.5569008054872296e-06,4.659103812699068e-08,8.642762791859468e-09,9.176745493582558e-08,2.709566039683112e-08,1.5778586564185555e-09
83.5,0.0704009008520298,0.9295887157767658,5.294050361053581e-06,1.4267870703358345e-06,1.6374495865815955e-07,1.820347037790751e-08,5.935902883042218e-11,3.2539861465362574e-06,5.8247157978781305e-08,9.127062638366795e-09,1.3451768972981772e-07,2.4527709218601078e-08,1.2023905489199918e-10
84.0,0.3194586209999523,0.6805261234180541,8.16541111630735e-06,9.00975973249358e-07,2.784735408196896e-07,1.1736633999069586e-08,2.3099697952030746e-10,5.587500115875035e-06,8.422409038876929e-08,7.869178810022532e-09,1.9194272642098342e-07,2.5257897161757945e-08,1.95961390811518e-09
84.5,0.28173110381851274,0.7182462056744854,1.4592181971800867e-05,1.2892843731575395e-07,3.5301351243234493e-07,4.268207499828219e-09,9.658432035503368e-10,7.239696963754485e-06,9.844458384633142e-08,4.939041615495133e-09,2.3660102397630594e-07,1.8848146122105257e-08,1.2619319132049544e-08
85.0,0.15395626917587663,0.8460074022641296,2.6883151569472054e-05,1.6248242072680533e-07,3.733537738877357e-07,2.0579415829971343e-09,6.051292734265734e-09,8.488412303425192e-06,8.937127647779173e-08,9.591792692668233e-10,2.9342688389792695e-07,9.149626691000701e-09,2.014394510798097e-08
85.5,0.05305866035537398,0.9468907205360116,3.993944757434997e-05,3.578277581694541e-07,3.637889523527955e-07,2.539589978722831e-09,1.709928158388986e-08,9.485121671951616e-06,8.248016560141455e-08,4.4487605754894715e-10,3.491702477425364e-07,2.7210506674128182e-09,1.8467369323799422e-08
86.0,0.015289452705406777,0.9846497217846922,4.936747308518009e-05,5.421066343057887e-07,3.427353846882101e-07,1.5710768705463493e-09,2.6293537027041366e-08,1.0047704019055885e-05,9.0864245681568e-08,2.0441898357218664e-09,3.849170487903821e-07,1.3351162765695617e-09,1.8465666257944883e-08
86.5,0.015220105381332758,0.9847261870544003,4.243996908172749e-05,4.1260644023359394e-07,3.2716131055603596e-07,2.9350574162078365e-09,2.275441665918635e-08,9.997219521794232e-06,8.296099370294767e-08,1.2571204970988805e-08,3.827469383169856e-07,3.3221285199292364e-09,2.331701128834863e-08
87.0,0.014755932239723787,0.9852147420440983,1.9235628735767993e-05,9.234350133098842e-08,3.139080446818467e-07,8.994792381895728e-09,1.193791197767469e-08,9.220826725136112e-06,4.48593916388249e-08,3.083451593576437e-08,3.3591910836207583e-07,1.1930734558133665e-08,1.853265752002883e-08
87.5,0.005670160248113632,0.9943177150102879,3.7671613962887877e-06,1.0808698193759286e-07,2.767311080649368e-07,1.6418599553434256e-08,7.80702060411091e-09,7.609809744631143e-06,2.2753647714918512e-08,3.676890949515198e-08,2.5179928710116906e-07,1.843686356817953e-08,8.968216657608469e-09
88.0,0.0007187654679503112,0.9992750419084478,1.0561700765246086e-07,5.516987243232231e-07,1.971010379561233e-07,2.4647123182700098e-08,4.5465031948077465e-09,5.074598556567407e-06,1.9316409696981197e-08,4.107234742643281e-08,1.469056125312462e-07,2.3212353439516304e-08,3.908007294826499e-09
88.5,0.00203140515372635,0.9979604385993258,4.8433170587330356e-06,9.332641240643874e-07,9.740563791980459e-08,2.479205812393572e-08,9.46076189060597e-11,2.124416806590896e-06,1.7802805200423395e-08,3.52811732426946e-08,5.2205917447630795e-08,2.7344605577141983e-08,3.220309816360303e-10
89.0,0.004849716157724946,0.9951436151108696,2.016059525328923e-06,4.213480736971651e-06,2.339179411809111e-08,2.999158262544677e-08,6.653772116065733e-09,2.951731277408816e-07,9.643437738128521e-09,9.145690654300424e-09,1.8095207591269295e-08,3.907504751439915e-08,8.021579590093017e-09
89.5,0.002728469841151458,0.997252398708261,9.224478610488052e-06,9.49046112325098e-06,1.9984540250113035e-10,4.106633526304716e-08,9.720521011432122e-09,2.6894199259107616e-07,1.285074182559392e-09,5.273585620106096e-09,3.2116656227338824e-08,4.592923449697865e-08,1.1977502239717332e-08
90.0,0.0012991390948393206,0.9986629037822166,2.2803982668046786e-05,1.4152626286891018e-05,4.102575174294258e-09,5.289679719724165e-08,1.3429255232500255e-08,8.298255299586535e-07,1.8505937246261426e-10,5.867798870426112e-09,2.090910498330897e-08,5.7452081282347455e-08,1.5845661028463728e-08
90.5,0.002240964737006335,0.997696830593088,3.35405897938718e-05,2.7675811033595187e-05,2.8618516673722294e-09,6.49031652502304e-08,1.7017440600643157e-08,7.888540347297293e-07,3.947967090425139e-09,1.2523903850844077e-08,5.59708514947492e-09,7.157149277842955e-08,2.0992121960626887e-08
91.0,0.002987679719770655,0.9969250876329299,3.777157628983803e-05,4.8839914822986364e-05,3.906115347652204e-09,7.364847740137859e-08,1.6876035527448e-08,3.7869647004301194e-07,9.891488275925748e-09,2.194461524730268e-08,8.351751726772488e-09,8.650428359307823e-08,2.133710616973311e-08
91.5,0.0026844886340744983,0.9972209360252647,2.6576980290541332e-05,6.74317475382641e-05,1.6622466316230742e-08,8.27880810289323e-08,1.4629239049714974e-08,2.7440000872802873e-07,1.3404391130430235e-08,3.593413429896315e-08,1.3978036605732141e-08,9.679718892904739e-08,1.8059337573373402e-08
92.0,0.002335254686048676,0.997584448471051,1.020784224029383e-05,6.932727961089689e-05,3.076141412908643e-08,9.030140906937186e-08,9.639600088083943e-09,4.258771514977621e-07,1.0696470707578741e-08,5.358348585091221e-08,2.508992766039113e-08,1.0442289161250039e-07,1.134862964340531e-08
92.5,0.002297013242753313,0.9976415753371025,1.4864056485319827e-06,5.907229459328405e-05,4.495233937296937e-08,9.284267337201074e-08,4.242560892937333e-09,4.748184717012579e-07,3.7062077272523796e-09,6.912423471785238e-08,5.173409230367479e-08,1.0672026457497163e-07,4.579055131875467e-09
