time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
47.0,0.9981437581508091,2.028136867302355e-07,2.3239134064497884e-07,0.001391434460333367,0.000464213826248847,1.5765169934895635e-10,1.6283821999306167e-09,7.113936386841042e-11,1.467957236143908e-07,1.1526468250811231e-11,3.7450651896090773e-13,1.6801011867388598e-13,9.692567269875406e-09
47.5,0.998983900001762,1.9802026995126532e-07,1.2093023057448477e-07,0.0001756497217290113,0.0008399145931787245,4.1272895259696565e-10,4.885715841004731e-09,1.489107412240927e-10,2.0877407451906872e-07,1.0588128318873502e-11,3.1557268060259437e-13,5.149357246334279e-13,2.500037774724181e-09
48.0,3.356620864210726e-05,1.1633404110053175e-07,3.963346624909611e-06,0.9995182258187801,0.0004098791544696198,2.0422668830408536e-09,1.3565657471158135e-08,2.4614476563825404e-08,2.8668424513584964e-05,5.335894294105919e-10,3.750844885516152e-13,2.107299207180204e-12,5.539954458991014e-06
48.5,0.00038903150093053275,9.541445402220526e-08,4.045130675103351e-06,0.9994254115492295,0.0001539541633195498,1.0502241360931707e-09,1.45592722268427e-08,4.0161749071669054e-08,2.5747157283390165e-05,1.4846370101063313e-10,6.851840699833051e-13,6.003207394305802e-13,1.6591630284981495e-06
49.0,0.9995830577868803,7.089488786256146e-08,2.5201796404902367e-06,9.281057361589464e-05,0.00027502390524109633,2.248751239786848e-09,3.212239021011263e-09,9.176484149605076e-06,3.6297568771416915e-05,1.371969785527762e-11,8.781163499238685e-13,1.8920737961920515e-13,1.0371310022768068e-06
49.5,0.9997885441113724,8.217122737465885e-08,1.5645265130760136e-08,5.284157559161511e-05,0.00012792158869423396,1.8138702345536285e-09,4.331942305262258e-09,7.032714063480194e-08,2.984384900270984e-05,7.232104897310124e-11,1.5693154146869957e-12,3.1153127652418282e-12,6.745089465632643e-07
50.0,0.9998518061101289,4.2748796044605447e-07,2.11135868612334e-06,3.0096594597366923e-05,0.00010316246156236847,8.502506417689675e-10,3.903304024242039e-09,8.542803344217472e-10,1.201262862955259e-05,5.826118198343342e-11,1.5601726367253707e-12,3.2519604496754835e-12,3.776875547934584e-07
50.5,0.9999106030087028,8.255451401777343e-07,4.568693008021887e-06,1.2103697916501988e-05,6.73369154638737e-05,1.485831598586401e-10,9.2352656574311e-10,5.959533301448231e-12,4.40999739834686e-06,1.5871018468754024e-11,1.4028358827024027e-12,4.052215598691203e-12,1.510428736084144e-07
51.0,0.9999641798765153,5.975934084915753e-07,6.947615760153478e-06,2.9140487539357267e-07,2.6539429487860137e-05,5.527385237865373e-12,1.3114689779499235e-10,1.4602049546345318e-11,1.4121105645618886e-06,3.891608988949766e-12,2.367537073980385e-12,1.003274779950428e-12,3.181087547905495e-08
51.5,0.999990813096357,2.4338242737618307e-07,2.5139364979448855e-06,1.1782682104632542e-07,5.95190995797091e-06,6.330838384536721e-13,9.261082617812327e-12,4.2562156947406166e-12,3.556015556377899e-07,6.14092527396737e-13,1.9730412167817583e-13,4.502998230628342e-12,4.226839019216211e-09
52.0,0.9999990812233209,1.1860849815036038e-07,6.819199770040947e-07,5.426580751330301e-09,5.971929988964301e-08,4.487704821672554e-13,3.279079706932611e-12,4.275316249909406e-13,2.3280597374208632e-12,4.743420471635883e-13,2.2546508829368846e-14,3.1790564681874966e-08,2.1304774543014772e-08
52.5,0.9999986764049374,1.0441091118974892e-07,8.048515513116706e-08,3.87627809350908e-09,1.09237781269024e-06,5.826616030406232e-13,1.0783906787540914e-12,1.805694305332167e-13,3.4099864817939896e-14,1.655307618053919e-14,4.398573745597877e-14,1.9851119645314906e-09,4.045781942328139e-08
53.0,0.999998385309829,3.2833030579625615e-08,2.7080277969393285e-10,2.569893544635979e-09,1.483814105047426e-06,4.840011209527061e-14,2.9792537042679984e-13,1.8480650987076334e-13,7.668197862581525e-14,2.0231231942281267e-14,2.3425997922495926e-14,6.284195171209327e-09,8.891753373445996e-08
53.5,0.9999983549807321,4.106900478097731e-09,3.2720444085959965e-11,6.038711876351716e-10,1.5085702011507795e-06,2.892659768203541e-13,5.832840990575868e-13,4.848945174920229e-14,1.1593019822461075e-08,7.977189350063556e-14,1.976741309794525e-13,2.0618635101372544e-11,1.2009066337715376e-07
54.0,0.9999975551310432,6.985837084883479e-10,9.018757433337925e-12,1.7542242072141022e-11,2.3054054731618793e-06,5.675790133266846e-15,1.2080061278395767e-13,1.905465532509347e-15,1.9764801013530102e-08,1.488445848722348e-14,4.676336766778259e-13,1.8774153007258174e-11,1.1895411082800751e-07
54.5,0.9999979890812116,6.050610828818052e-11,1.7186510436152656e-12,3.027388990120597e-12,1.8667955530006644e-06,8.897116302135357e-15,8.526206966731228e-14,1.2990732809705097e-13,1.1990962953479131e-12,2.1886147912940756e-14,1.1872625034575049e-13,1.6070661161997586e-08,1.2798587119392962e-07
55.0,0.9999989606699455,5.764320603498619e-12,4.1061416224943454e-13,4.0022353198250575e-13,9.0065661500693e-07,7.21756777449639e-15,8.501133781496508e-15,1.3038560334653625e-13,5.060955147874008e-14,3.171502425188384e-14,2.2600433671403382e-14,1.24100742704741e-08,1.2625664557415588e-07
55.5,0.9999996507422321,1.4089609499221528e-12,7.867691791235531e-15,1.7975099263210038e-12,2.3637369290263827e-07,2.9738698608556778e-15,2.3730597636457783e-15,1.8155591150747093e-13,4.915338965096533e-16,2.676462939614249e-14,2.1474364461652528e-15,1.2241902219636025e-08,1.0063863833885338e-07
56.0,0.9999999068751941,1.3182576407679104e-13,4.98612576656086e-13,1.9148472910969655e-12,1.9551475690997104e-08,9.203709142299497e-16,7.908392377878572e-15,1.5382506684568285e-13,3.0155007229169584e-15,1.3033900648200566e-14,8.583082609923443e-16,1.1233175527584043e-08,6.233753433487497e-08
56.5,0.999999951023692,3.9789829844578706e-14,6.895798997923744e-13,1.4077931797539338e-12,4.9553254856788805e-09,4.445611880785199e-18,4.146692012570593e-14,1.3314862952474569e-13,3.0052874860951326e-15,4.07720705054881e-15,4.739494926529038e-15,1.0351647920129984e-08,3.3667005963754065e-08
57.0,0.9999999237305918,1.282018025763015e-14,4.3058840960758106e-13,1.3783599967216898e-12,1.0877519677683523e-12,1.7585468383390734e-15,2.3273344053861115e-13,4.1800325459370304e-08,5.566918770259089e-16,1.9983648069880193e-15,8.755119519666189e-15,1.4928088009485543e-08,1.953776995506119e-08
57.5,0.9999998601860678,1.9094793051595062e-14,4.65681146717022e-13,2.590080630107591e-12,3.78242254048666e-13,3.968237959366989e-15,3.951060177544543e-13,9.461345120881493e-08,1.944268616948981e-16,3.522180815390609e-15,1.7586344544906332e-14,3.300105932601216e-08,1.2195527036509484e-08
58.0,0.9999997684911749,8.196671103635371e-15,9.335620158092106e-13,4.715199284305198e-12,9.099218842848062e-13,1.7050597014685672e-14,2.8399884503507243e-13,1.5033685548488209e-07,1.0732240858452993e-15,1.0972167950292542e-14,4.1366101962534344e-14,2.9113753272501606e-08,5.20512027278771e-08
58.5,0.9999996558299876,8.240329357450201e-13,2.4045878883412895e-12,5.8896213073473426e-12,1.260966821157013e-11,3.4976564771312707e-14,2.555539738771433e-13,1.9338992163541306e-07,1.3997712452938886e-14,2.587584768323232e-14,9.064806940922885e-14,4.286698668680435e-08,1.0789094757333968e-07
59.0,0.9999995487462766,2.0061504810898167e-13,2.077974246895093e-12,9.463006787730552e-12,2.0744873448698596e-07,5.885138749370776e-14,2.161659135412391e-13,3.660307575208221e-13,3.674576718406338e-14,1.3573609602744678e-14,1.48086141995319e-13,7.772708174817329e-08,1.6606535057456288e-07
59.5,0.9999995085245097,2.960772039199324e-12,1.8647399547133906e-12,2.07250852077653e-11,1.963071416661418e-07,8.848017598403739e-14,1.283082559187868e-13,1.0392768749202224e-14,3.000335701922585e-14,2.3321894374769723e-16,1.0232805288705564e-13,1.3938714278620406e-07,1.5575540176972198e-07
60.0,0.9999994837301154,1.4555895475432036e-11,5.648590044098512e-12,6.42198201585277e-11,2.8786615234903683e-07,1.344387164745662e-13,2.922228511199965e-14,1.4642555589430103e-13,5.546213303619798e-15,7.953324118243608e-16,1.4218328334583687e-14,2.1374214486011394e-07,1.4576863024694891e-08
60.5,0.9999991351672703,3.6241664730127905e-11,1.9408934461939355e-10,1.5060325029971464e-12,7.625574917652943e-07,2.2828207964021025e-13,2.6499385598393917e-13,4.3896916282889347e-13,2.31469170795062e-14,6.1935680168157635e-15,4.986131583227785e-15,4.1610510156423305e-08,6.04318401812446e-08
61.0,0.9999980077028026,1.2844943873239621e-10,4.4673496717629664e-10,7.610907449896471e-11,1.9484634032500416e-06,1.6432561848339234e-13,2.5661533489176857e-12,1.039896414911722e-12,2.258752791289722e-08,6.081772478062124e-16,2.1407203475469233e-14,5.719954532460265e-11,2.0534063044378343e-08
61.5,0.9999961501547728,3.441723276323937e-11,1.2772754675699004e-11,5.739377592103639e-09,3.7500596736839245e-06,2.6368718321815326e-14,7.711578669847142e-12,6.008851424266699e-12,7.060098337300887e-08,2.616709648946376e-13,4.2064356944610616e-13,6.408616803068636e-13,2.3382993630582852e-08
62.0,0.9999945060255877,2.8605776153909525e-10,5.381632319321589e-10,2.5288793050115077e-08,5.282142567118303e-06,1.203729949480087e-13,2.0079794143575436e-11,3.8575979173005196e-11,7.836714058214713e-08,1.0770087817664237e-13,1.0987602454136639e-13,3.946317549600559e-13,1.0729228562549306e-07
62.5,0.9999942404991623,1.5793286558272098e-09,4.484926323085594e-09,8.167266764704626e-08,5.3985465968582766e-06,2.4854410220750233e-13,3.6151599721747504e-11,5.045237520374065e-10,4.29595690218911e-08,5.12865672682195e-14,7.42714810522038e-14,2.531040174783939e-13,2.2971640385609937e-07
63.0,0.9999953926233743,4.554000945856058e-09,1.5344054077920108e-08,2.6025626597758225e-07,3.0456636499418462e-09,6.084621314094886e-13,6.504458971445618e-11,3.9475577470099275e-06,3.590538603366241e-08,3.7728257473528954e-14,1.4846063006031416e-13,2.1235421835120538e-13,3.4064750511805376e-07
63.5,0.9999965681578326,9.455054911500003e-09,3.3007378145828806e-08,8.412912990085342e-07,2.3536881177011684e-10,2.034166786968505e-12,1.0734744432429012e-10,1.992356569741096e-06,1.4264715280994523e-07,2.413028155626829e-14,2.6257982760581187e-13,2.0784209828109594e-13,4.127395454494049e-07
64.0,0.9999955508290227,1.5849960533515514e-08,4.9784583609660105e-08,2.730097153601662e-06,6.749111951478303e-11,5.734463093729276e-12,1.5897610443494333e-10,6.090120281516966e-07,6.005903754692724e-07,1.03582481264487e-14,2.9301401300797243e-13,2.264162358065964e-13,4.436042527374776e-07
64.5,0.9999886355993782,2.3030101871591434e-08,5.68708193875562e-08,9.081185812427781e-06,2.1334836326119794e-11,1.2979856984589806e-11,2.1339783126948493e-10,8.48836525941517e-08,1.6716752139682207e-06,4.84632922074649e-15,1.7597128785067926e-13,2.584998609987195e-13,4.4650687438280493e-07
65.0,0.9999621239798232,3.079892017201262e-08,5.2194284691645834e-08,3.394170638762205e-05,8.456318301036178e-12,2.548072866884839e-11,2.6421647836313605e-10,1.0719538117840189e-08,3.400389647422021e-06,3.7420642547173495e-15,4.9912492979114956e-14,2.7206649553316544e-13,4.39912878456033e-07
65.5,0.9997987251496353,3.992179440616568e-08,3.8916942774850955e-08,0.0001951263657197191,9.967161398923778e-12,4.6537749372189485e-11,3.092877476431186e-10,9.569117619946213e-08,5.53478986565477e-06,3.85827184138084e-15,2.322769970864222e-13,2.186329578739129e-13,4.3879860979158185e-07
66.0,0.9103354726426901,5.241059062728278e-08,2.201563092619988e-08,0.08965549021114716,2.790010375346299e-11,8.393169070308466e-11,3.541035176757541e-10,7.942124058040375e-07,7.72211302944769e-06,1.5951269591963413e-14,1.0013493265762502e-12,8.680282254666834e-14,4.4592747001651037e-07
66.5,0.0003718213149419399,7.123863724190884e-08,6.858847779793873e-09,0.9996143128519674,9.728095296123041e-11,1.5852800337825115e-10,4.1542546912090017e-10,3.639759137750429e-06,9.688968297878618e-06,3.012666920138741e-14,2.1668571577781028e-12,7.036651247266213e-15,4.5833475671507606e-07
67.0,8.83147084832736e-05,1.0353002493326567e-07,1.2584022802020126e-11,0.9998855241954068,3.697748238097841e-10,2.6445613634862176e-10,4.72345172543622e-10,1.4620408343247832e-05,1.0950142617827817e-05,5.16292513382178e-14,2.5458743777015158e-12,1.76889711866452e-13,4.85893273188848e-07
67.5,4.1497602471568334e-05,1.662075154847386e-07,7.314930708409697e-09,0.9999184325420799,6.431552527673787e-10,5.183495604128456e-10,5.965330013527828e-10,2.3053707785397187e-05,1.6422698949231046e-05,1.4566398251820743e-12,1.1855654237575674e-12,5.358090918048752e-13,4.1816497860448055e-07
68.0,2.6008051922048176e-05,3.046697493917913e-07,3.13865411466491e-08,0.9999138896477893,1.0086248248998903e-09,1.0635651868219793e-09,8.29533857597875e-10,3.0984942879137106e-05,2.8467093283060774e-05,3.113051814314089e-07,1.7093250561341226e-13,4.994174016386679e-13,2.471691013115296e-13
68.5,1.6142683519194463e-05,1.3989864584321157e-07,5.864557498418486e-07,0.9998906878070001,3.2356000971017435e-09,1.167288801943351e-09,3.155205419991765e-12,3.0909213697976054e-05,6.131641514380706e-05,1.6955465977935615e-11,3.5005408466260765e-12,8.798833025343999e-11,2.130117059251004e-07
69.0,1.2866141774618063e-05,2.9615170740519516e-07,6.37381583946648e-07,0.9998081616204316,1.1835458527382216e-05,2.5934072490746616e-09,1.5732112080905522e-09,2.8701088912549796e-08,0.0001660359791751495,2.4965810645710576e-12,4.216031903986533e-13,3.733731947867001e-12,1.3439233784764467e-07
69.5,8.342910497898065e-06,6.781922735114979e-07,5.066616177417849e-07,0.49985742110690107,0.48537740348747094,1.2673523845998116e-08,4.390980343055504e-09,5.2043759349536065e-06,0.014669987716709224,7.326473993170333e-05,2.696677146019519e-12,3.3678631306292088e-12,7.173738054758487e-06
70.0,6.208237013039322e-06,7.966709934732503e-07,2.0324040251581775e-07,0.39301539449974393,0.592985151648254,9.411495666995126e-09,9.470289064359224e-09,2.2673771067645678e-06,0.013954360092928317,3.559806355838079e-05,1.9977518243816206e-12,2.5121955501203007e-12,1.2837506055445848e-09
70.5,4.7097916010946345e-06,1.0225155826360798e-06,4.395459800815157e-08,0.6581034707772049,0.3374165751533531,6.125667471279612e-10,2.2747820423447108e-08,5.044993874971876e-07,0.004469465711538535,4.184184740047192e-06,1.4901244861581084e-12,2.7423117599444564e-13,4.980236339104892e-11
71.0,3.0998915818531668e-06,1.4776612839289145e-06,1.0309253017626395e-07,0.8361454385052945,0.16315836536146144,1.0679855956907823e-09,6.663323552671979e-08,3.8799110019617467e-07,0.0006889544213174545,2.105343299993785e-06,5.14614334550118e-13,1.7532085022320408e-13,3.019276564907494e-11
71.5,1.851345035113319e-06,1.6034869381081833e-06,2.4071513649575397e-07,0.9052308880962806,0.09450083491936463,2.547709131400719e-09,5.699268317520186e-08,2.2096993867820931e-07,0.00026427707392549294,2.3851072861095586e-08,4.5639588010851905e-14,1.1238712373792059e-13,1.7628348329374774e-12
72.0,1.0445595971624997e-06,1.4824735592518268e-06,1.8159729683145805e-07,0.9166217550451322,0.08334398254622268,1.6115579056734251e-09,2.2627947077235944e-08,1.0061685195470692e-07,3.142812864244441e-05,7.929529415617502e-10,1.3274121722254902e-15,8.703304910995977e-14,1.684216365002794e-13
72.5,5.409270696798978e-07,1.234197829654393e-06,9.699929331694053e-10,0.9069007545527935,0.09306016276053981,4.4861693385886375e-10,1.0410311285120154e-08,3.401951351460255e-08,3.7224847118928926e-05,3.686537233459686e-08,4.8279252240791615e-15,4.813608569573434e-14,8.351378384683846e-13
73.0,5.767927989075271e-07,3.9419406930442745e-07,6.012708637047797e-08,0.06205740026772307,0.9288167880853009,8.883392593773722e-09,1.2793880356905282e-10,2.5964325118982204e-09,0.005594581535544576,0.003530187363650602,3.9841536443262775e-12,6.638693676876231e-12,1.5428213846395127e-11
73.5,3.2356833546632226e-07,2.187733331671382e-07,4.472869744393379e-08,0.032033664782621596,0.9653301861634078,2.1741822038529944e-09,1.840205803726174e-10,1.0194970491268806e-09,0.002034570589569294,0.0006009880132899338,3.5307356587459945e-13,9.484178520989089e-13,1.6867592264512645e-12
74.0,1.9636038664239346e-07,1.2178379852531896e-07,3.617527167171474e-08,0.019973107095998765,0.9787861028749816,2.9247907187414055e-09,2.0534382338462332e-10,9.885915286347822e-10,0.0008850294894949798,0.000355402099312278,2.1612007857154658e-14,3.9819806095884383e-13,1.6214898315607684e-12
74.5,1.2706785033208937e-07,6.147080983498862e-08,3.0416520249928744e-08,0.015206461035335095,0.9845634594449981,6.584058595970964e-09,7.402081781755919e-11,6.126938069177498e-10,0.00021645352100503558,1.3399771931465214e-05,9.878358755187086e-15,1.6384510412511602e-13,6.379275912092348e-13
75.0,8.351545249409294e-08,3.261815538069051e-08,2.357890505529071e-08,0.010535605896846195,0.9889864880101517,5.022187147825513e-09,1.4716543904858844e-10,9.562672216175865e-11,0.00045424638338314104,2.3514732134230756e-05,3.1733559301935517e-15,6.810755023407571e-15,2.372730877385119e-14
75.5,9.178313208490619e-09,6.811826066101798e-08,1.5018545035407894e-08,0.0054246360994852465,0.9944971064752617,3.201510231872245e-09,1.8221769278845735e-10,3.3690036248757783e-11,7.141668649600502e-05,6.745006051605081e-06,4.114908997960348e-14,4.465268234531853e-14,9.848796213121205e-14
76.0,5.4982562693878286e-09,4.3462576472451394e-08,9.400151109270033e-09,0.0031295171265460424,0.9968147828901273,1.0946901022249542e-09,8.789988133283009e-12,1.7472704450366154e-11,5.4637587997416686e-05,1.002913096909093e-06,5.148550189233762e-16,2.4668219752723183e-13,1.6417072114889298e-13
76.5,1.7596311715637137e-09,2.567960744916022e-08,6.754633238327067e-09,0.005400123310445828,0.9945371217563882,4.5810416787867336e-10,1.2830904861898515e-11,6.682023098561766e-11,6.178699654547804e-05,9.332044629410049e-07,5.255964511309403e-14,2.707003416917731e-13,2.6269410237827e-13
77.0,9.690536452513825e-10,1.3927626727296857e-08,4.371816087425457e-09,0.010072810641730916,0.9899204547908831,5.20463505214493e-10,4.439872725098933e-11,9.086371824753712e-11,2.228774771212346e-07,6.491764816324505e-06,1.146297004767689e-13,5.017699789705836e-13,3.463549061207785e-13
77.5,9.686249773940882e-10,8.04812892733641e-09,2.1255893534757014e-09,0.012818200673600236,0.9871646225590407,1.355364703213808e-10,2.473180804316243e-11,3.0624942886235405e-11,5.374615953886804e-06,1.179081674947062e-05,2.4842589609141695e-13,7.272550435468191e-13,4.481304377117853e-13
78.0,2.6196653102940676e-10,6.13133138836237e-09,9.123232042893771e-10,0.011147592021857465,0.9888313176412976,1.6721412174237043e-10,1.210571927636222e-13,2.722010927016282e-11,6.588712777584908e-08,2.1016947664104443e-05,5.542587151554426e-13,9.36101918143039e-13,4.064320756189348e-13
78.5,3.180000730867382e-10,4.004177964033683e-09,4.907671384874504e-10,0.006516379514892946,0.9934571197969365,2.352860033484092e-10,1.4192908546280852e-12,5.93669203247326e-11,6.524204800827641e-07,2.5843155978796024e-05,1.083344080952596e-12,1.435051278954371e-12,2.1796145383947018e-13
79.0,6.271545880680935e-10,7.486417112553535e-10,2.481346052967181e-10,0.0027058451900197184,0.9972642669023984,1.1778022989333767e-10,3.9104105045014995e-13,4.1721474492023957e-11,2.184531717147906e-06,2.7701587270182294e-05,1.7600036626932683e-12,3.0397297879543284e-12,1.2878731169404338e-14
79.5,9.870554918777532e-10,2.526541514614595e-10,1.0334954325686769e-10,0.0018759583494687205,0.9980929301636654,1.4546794901689784e-10,4.852082294543199e-13,3.537231050506349e-11,9.980074850204267e-06,2.112987351991649e-05,2.781930888049108e-12,1.0595758345713472e-11,6.270220742911945e-13
80.0,1.1096863386739677e-08,1.5983119309188585e-10,3.238539393072367e-11,0.0025327985469332376,0.9974367512359473,1.733287767247393e-11,1.3046551709700275e-11,1.5527995068626043e-10,5.597217690034616e-09,1.8613658267038629e-09,6.85321651022599e-10,1.8785825172786404e-05,1.1644773325229224e-05
80.5,4.462987421574608e-08,2.0938605833479264e-10,5.662028469938864e-10,0.002409074427545622,0.997559511379308,1.606011139205343e-12,6.346904116613723e-11,4.3986193466224846e-10,1.4331341263387545e-09,3.146520841467857e-10,5.012688989044526e-12,2.6349999479350183e-05,5.016530394812171e-06
81.0,6.481782587014945e-07,1.9116926556300325e-10,1.2885989878656529e-09,0.0016037920792976717,0.998363611113979,3.3062542126026556e-12,1.6201339390822958e-11,1.194211540853472e-10,2.9798214367238595e-10,2.342851166784013e-11,2.7956192925024342e-11,2.985590660896323e-05,2.0907538060692914e-06
81.5,0.0018202311645017402,1.6461515665672698e-10,1.934766162899588e-09,6.596075554996596e-07,0.9981501938739861,2.6417274346832893e-12,1.7851240828680134e-12,3.3726565484426443e-10,6.100150902651947e-10,3.807781723262161e-12,9.97666644825664e-12,2.723766660051082e-05,1.6746224922921619e-06
82.0,0.002925684205768667,4.9342809171345236e-11,1.6831258720068204e-08,9.926593059935496e-08,0.9968313312939253,3.180028756464104e-12,2.626646850025471e-12,4.6283545959301387e-10,0.00016577618526800208,4.838837421658142e-09,2.1252629198521152e-12,6.262281684585497e-11,7.708679633159555e-05
82.5,0.0013217363942318319,1.0456951969325599e-09,1.0717504262942354e-08,6.128443113151348e-08,0.9986500060843001,2.471882754692824e-14,1.374209000794889e-12,6.4058403246144295e-12,1.1624830517295907e-05,5.948657765116452e-11,1.0884899425068168e-10,1.4462023114621168e-11,1.6559452772827293e-05
83.0,0.012353858989853594,4.199553204339122e-09,3.2373719051846417e-09,5.529368169212104e-08,0.9876397134317273,1.7733900865721934e-13,8.486207592215711e-12,8.3549410658699e-11,1.1000946344813988e-06,3.3036684370735386e-11,1.2483461461037135e-11,1.5433607511981605e-11,5.264600081818014e-06
83.5,0.07039896010357818,8.626223267355227e-09,5.74746108065486e-10,1.9379370346857214e-07,0.9295941144184413,7.369533791474265e-13,4.163379381449527e-12,3.887952053545275e-11,5.294756561590752e-06,2.3725094022270895e-11,8.614989685538202e-13,7.359773376072618e-12,1.4276510804342131e-06
84.0,0.3194522499254049,1.8296978547643045e-09,8.935115275273053e-09,1.2851105975695375e-05,0.680525820386338,3.1580639284539765e-12,2.165915437529736e-12,1.885090359746983e-11,8.166540415786153e-06,1.263741523091266e-11,3.697815716853023e-12,7.123450491599731e-12,9.012294645550779e-07
84.5,0.28172832718982627,1.5978006225178543e-09,1.0324589050120818e-08,1.798914240783471e-05,0.7182389481740602,5.451244924492513e-12,6.067047317576933e-13,2.8881937293630338e-12,1.4594585672549144e-05,9.102329629119149e-12,4.5418534124173446e-12,1.1295597942389531e-13,1.2896287143778114e-07
85.0,0.1539559801953244,9.134379363401169e-10,7.302366543156679e-08,1.610757921422892e-05,0.8460007876176246,2.040070087293731e-11,7.072384000491546e-13,1.0751197230671968e-11,2.6888128845419374e-05,1.3101224824491837e-11,2.5112499647437975e-12,7.495384092005676e-13,1.624937770542465e-07
85.5,0.05305925644894239,1.7707577431383272e-09,1.9706641879700195e-07,1.3055613872669583e-05,0.9468871839104626,3.994719738145246e-05,3.7418233162058905e-11,1.1633972299185206e-13,9.24146304123919e-11,2.3900688089446936e-11,1.2501003971169568e-12,3.22156074278661e-12,3.578338337130991e-07
86.0,0.015290102996598437,3.4941597667744686e-09,2.859828246201207e-07,1.0455879092616126e-05,0.9846492330460505,4.9376434413186904e-05,2.2255381183617673e-12,1.3483021421675432e-12,1.8879325739375833e-12,3.1422544522150176e-11,7.41327883509805e-13,7.1678991741678936e-12,5.421220343722497e-07
86.5,0.015220379394367647,2.0580884678205983e-08,2.2624139363069424e-07,8.458165706015488e-06,0.9847280561556381,4.24467642774177e-05,8.411939192439719e-12,2.761777918702844e-12,9.446293409854739e-12,2.328114955200995e-11,1.862821934215294e-12,5.254936443997635e-12,4.126467084260814e-07
87.0,0.014755730556003962,6.128653466259002e-08,1.1802208390411391e-07,6.652392465959476e-06,0.9852181071568128,1.9238209154375264e-05,5.1646605536413285e-12,4.356878993701808e-12,7.276233957530365e-12,8.90670903934405e-12,2.747051588658325e-12,2.871270312597106e-13,9.234819117937531e-08
87.5,0.005669837891742317,1.0813475380362885e-07,4.663516213413761e-08,4.818528305495004e-06,0.9943213138117177,3.7670354164906127e-06,5.768637793398559e-12,1.1359984776936066e-12,1.7958115032272537e-12,1.1041967625806732e-12,1.7051395529200674e-12,4.527190690076718e-13,1.0795097559573749e-07
88.0,0.0007186915826480465,1.3792761447825748e-07,1.369950335615305e-08,3.1265195807803235e-06,0.9992773729353116,1.0590175905206987e-07,1.5708907369188404e-11,4.822631197188751e-13,4.627269365189656e-12,3.162865846083809e-12,1.5961061352345675e-12,1.4203367249660213e-12,5.514065790821527e-07
88.5,0.0020315113411134497,1.5372389326741832e-07,6.7240753631791796e-09,1.8386367091220212e-06,0.9979607119313718,4.842818787194071e-06,5.1821503490267225e-12,3.330910291677226e-11,1.7844995911839401e-09,6.955107799678588e-11,1.532202485972237e-11,2.0190472244517443e-11,9.328958934267137e-07
89.0,0.004849744838284555,1.0865205482657576e-07,3.215504326925123e-08,9.473498228449313e-07,0.9951429371052999,7.890032812825514e-12,2.8234860693469002e-11,6.237437867087697e-11,2.016350578247023e-06,4.2133661602693745e-06,1.3167862504335997e-11,2.155322368504299e-11,4.950660744161009e-11
89.5,0.0027283310501063592,3.8212506875219247e-08,2.5413078484848438e-08,6.282484278056651e-07,0.9972522624051736,5.537587439115518e-12,5.221287707403621e-11,2.3773258023822396e-10,9.223739147362668e-06,9.490628558292662e-06,1.867259132938757e-13,3.329333228872505e-14,7.264244023483826e-12
90.0,0.0012989979110284507,1.514465210272286e-08,5.263656391719644e-09,3.7415251669070144e-07,0.998663651630389,1.5289872810468608e-11,3.092376610095607e-12,2.7724100158064405e-10,2.2803010131365353e-05,1.4152582273609152e-05,2.8354490000274135e-12,5.4268148232262395e-12,1.451000776785806e-12
90.5,0.00224098649882047,7.528570413879816e-09,5.321917500495722e-09,5.7359413268641066e-08,0.9976977269874292,2.8060255555608477e-11,9.540132837167572e-13,2.7356182270049993e-10,3.354064546907057e-05,2.7675315076105887e-05,1.3293441004452877e-12,5.0710353196850914e-12,3.429975635032527e-11
91.0,0.002987592187218573,3.4917032838880206e-09,4.8789015912672775e-09,1.171352223167202e-07,0.9969256707096257,5.4735100362584784e-11,1.4913422223990343e-11,1.0249493284200617e-10,3.777189150840271e-05,4.883937280827675e-05,2.9577990240047996e-12,3.5868990775459004e-13,1.5764763241041458e-10
91.5,0.002683905005152288,7.416949251374096e-10,1.4848489772085333e-09,5.998032212134652e-07,0.9972214841767016,2.7312782828269215e-11,2.23784972227621e-11,2.6346410277747782e-11,2.657692400985289e-05,6.150846903721735e-09,8.927146435919559e-13,6.54331099021415e-12,6.742562998341282e-05
92.0,0.0023350299245916343,3.3813315421195614e-08,1.4348790202856631e-08,1.8495747893621847e-07,0.9975852016145328,4.357154547312764e-12,2.3322477248163582e-11,2.491808638873094e-12,1.0207807331487211e-05,5.538764403411197e-11,2.810911770707124e-12,1.5459795069552393e-12,6.932744400957372e-05
92.5,0.002297014102485043,2.6874361974704304e-09,4.531948581994557e-10,1.4333902763586775e-09,0.9976424221909092,7.0827709471735665e-12,2.7015091253358866e-11,3.7447048482797425e-11,1.4864632223660998e-06,5.559894590802398e-14,1.7987409109739852e-12,1.2096299705724e-12,5.907259468065223e-05
93.0,0.0019597070153934463,1.5208168602667353e-08,4.1282606265192014e-11,2.392052508822196e-10,0.9979917334629059,2.0790989452624868e-11,3.9832635699444515e-11,8.748566084159278e-11,9.787769691895867e-10,3.0635262654754e-11,4.546129071286524e-14,6.791291048271428e-13,4.854287473898032e-05
