time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
47.0,1.4410441724978077e-09,9.286836425220491e-11,5.8560527019503406e-08,0.9995792062258791,5.1079761340275884e-11,4.1352684854427195e-11,7.70894353325756e-09,0.0004204407516370243,2.3786060211918593e-07,8.353817470984159e-16,6.610801947847373e-13,3.949337664928645e-10,4.687047443344831e-08
47.5,1.2022686237657384e-09,3.744159798421833e-11,9.017521587104205e-08,0.9994571400473018,1.0773658046608913e-10,8.045375976383921e-11,8.955444986056816e-09,0.0005427147951835363,7.985092102562364e-10,2.7437048183471602e-14,6.388334838969974e-13,6.351351894753947e-09,3.7448489434029085e-08
48.0,8.453237442468485e-10,7.94738172643479e-12,1.326980306669466e-07,0.9993069765941076,1.1148475100342319e-10,1.466808701397907e-10,1.5631882772606957e-08,0.0006927255890690373,2.639952109959786e-10,3.344637425732298e-14,6.10743651154049e-13,1.224983103121841e-07,2.5612499015308934e-08
48.5,4.985765455004214e-10,4.6234354009886595e-12,1.8717450394514102e-07,0.9991115409344196,9.327917457246271e-11,2.439904072436834e-10,2.7297060880529946e-08,0.0008876221999636178,4.382264413492653e-10,3.0168924152476587e-14,5.406081302159477e-13,6.056841111919e-07,1.54306631186509e-08
49.0,2.2426438026764093e-10,3.060317596658917e-11,2.543128619915257e-07,0.9988550072172306,9.311079344460471e-11,4.127828855588194e-10,4.225971834988259e-08,0.0011432290084010934,6.199987040541601e-10,4.010835408969332e-14,4.4641568160887053e-13,1.4556728342503463e-06,1.0147760103766382e-08
49.5,6.377716076756806e-11,8.85900452618669e-11,3.3387409082454816e-07,0.9985314402831462,1.0866152978431227e-10,7.285578389570343e-10,6.065216174420132e-08,0.0014655071378599992,8.333609559129949e-10,4.5144177312178466e-14,3.766505005507397e-13,2.646041494580959e-06,1.0187899641218808e-08
50.0,5.7342134540294327e-11,1.8112503632981953e-10,4.242118288387079e-07,0.9981416261127677,1.1097359334352086e-10,1.2714925805540123e-09,8.393357060034812e-08,0.0018538244248646513,1.0777570524537375e-09,5.694082531926581e-14,3.1931006164837966e-13,4.023081322060685e-06,1.5536712224837673e-08
50.5,2.121194573921564e-10,3.131980661131431e-10,5.220168906811981e-07,0.9976912882094109,8.051690312900091e-11,2.098244987109548e-09,1.1255340203110385e-07,0.0023026445302664167,1.3327887064452275e-09,9.136790531704336e-14,2.667263991147575e-13,5.400665736139942e-06,2.7987106162267086e-08
51.0,4.662869612859815e-10,4.898611281629567e-10,6.224049063105994e-07,0.9971923198161611,3.108524551253144e-11,3.2270635428516575e-09,1.4350982727121243e-07,0.002800312791916132,1.5649682494544817e-09,1.461951213141814e-13,2.353254730171941e-13,6.545671678832619e-06,5.002583869616352e-08
51.5,7.122506666405571e-10,7.055587434399747e-10,7.195122490659883e-07,0.9966631756998826,2.1767030176981658e-11,4.626568141143295e-09,1.6879448866094785e-07,0.0033285922862877305,1.7389360288245798e-09,1.9971762267190014e-13,2.5234092259163456e-13,7.255211156298277e-06,8.069045483818047e-08
52.0,8.69446519326203e-10,9.333168996405297e-10,8.075362342231905e-07,0.9961282478473819,1.2238448608841797e-10,6.2481326684701614e-09,1.7601524926629044e-07,0.003863181835602312,1.8258829051644405e-09,2.329953141239048e-13,3.180005955124487e-13,7.464070305905738e-06,1.1269546691151652e-07
52.5,9.294717146250349e-10,1.1272299171737566e-09,8.816344622353204e-07,0.9956204634783149,3.484872399729598e-10,8.080851577847357e-09,1.5344755673565372e-07,0.0043711381360997505,1.8160034922781013e-09,2.39342295425243e-13,3.8911292664988965e-13,7.216447014127463e-06,1.3455395854055108e-07
53.0,9.400829414922458e-10,1.2428614910728801e-09,9.379112530577523e-07,0.9951889514930439,6.711779083502614e-10,1.0113140067704734e-08,1.0120618912819212e-07,0.004803229639550196,1.7194334923365106e-09,2.247389061939979e-13,4.276361489646487e-13,6.627523143322888e-06,1.375395652904467e-07
53.5,9.652726828010042e-10,1.2636880587535801e-09,9.721727600568447e-07,0.9949084872575603,1.0596555447833566e-09,1.224753551728543e-08,4.436503256236827e-08,0.005084534074484561,1.5555104115398305e-09,2.1026228838371845e-13,4.2507434796422426e-13,5.8245835388810255e-06,1.2045439699120802e-07
54.0,1.0562553722514416e-09,1.212240101547269e-09,9.781343791920178e-07,0.9948822749488525,1.4679794792971298e-09,1.426094203667826e-08,3.282577859026287e-08,0.005111709488729301,1.3441265698311582e-09,2.1570551856801235e-13,3.789715360614338e-13,4.895650961962297e-06,8.960916532479434e-08
54.5,1.243286391512259e-09,1.1340248095705205e-09,9.467792593717767e-07,0.9952242116819083,1.7904651117522699e-09,1.577010914922458e-08,1.1109419373210864e-07,0.004770752516488492,1.1044737929797152e-09,2.328633334107667e-13,2.971482681533634e-13,3.901318085728394e-06,5.5567191639447706e-08
55.0,1.5414168721079448e-09,1.0637631928700012e-09,8.694903022812987e-07,0.9959980818275698,1.8826104703257973e-09,1.613418524781233e-08,2.6751390105237947e-07,0.003997811040049974,8.632497327012051e-10,2.2644556224618952e-13,2.1108222122348929e-13,2.920124849937441e-06,2.8517660673466343e-08
55.5,1.953953058849791e-09,9.976767224146774e-10,7.466710632473392e-07,0.9971062688486083,1.6966212828894999e-09,1.4498717956411558e-08,4.128144379800023e-07,0.0028904690239758024,6.616710341881267e-10,1.877045268458496e-13,1.371824363630348e-13,2.0697490349746504e-06,1.3083889339438285e-08
56.0,2.433924604071543e-09,9.077115866926034e-10,5.959146958169469e-07,0.9982353257572433,1.304934487384374e-09,1.0556484129202267e-08,4.3863324942482565e-07,0.0017621833031274822,5.420436357959472e-10,1.3019575683032914e-13,8.185752479242259e-14,1.4338226026519138e-06,6.82380070888158e-09
56.5,2.7802954873559453e-09,8.202474426258744e-10,4.464692169580375e-07,0.9990338535664561,8.506423736530536e-10,5.461919580490825e-09,3.2137001510379137e-07,0.0009643617239853484,5.522852453552813e-10,6.121238850247023e-14,5.4821418174149896e-14,1.000954506281052e-06,5.450277595394605e-09
57.0,2.684860375192728e-09,8.325313446958709e-10,3.2030344626980713e-07,0.9994029926447555,5.644870525661727e-10,1.2959411594319327e-09,1.4901191019600946e-07,0.0005958105639290985,9.356446778993468e-10,7.24548111197652e-15,3.6927023826451673e-14,7.14387996269985e-07,6.774434254183232e-09
57.5,2.100897776680112e-09,9.865167171348491e-10,2.2103875749011448e-07,0.9995317717391369,6.810191799878935e-11,4.121152072019053e-11,3.0811067636745406e-08,0.0004674374345946757,8.736807481660563e-09,1.7105881137005426e-15,8.373820327486817e-15,5.17029439019586e-07,1.0013436047142724e-08
58.0,1.3102391328709872e-09,1.2699004304548294e-09,1.429085589163278e-07,0.9996403171413403,7.581573441321836e-10,1.0539775974665901e-10,8.620537021883484e-10,0.00035912470482265374,3.949816302240665e-07,2.9766558749075075e-14,2.0941138979278487e-15,1.5899324147682503e-09,1.436785913308983e-08
58.5,7.867817400010112e-10,1.4702962162185164e-09,8.376464781652176e-08,0.9997749721043995,2.3142308744456637e-09,4.389393326873583e-11,1.6198713889133905e-08,0.00022460539877852857,2.990577009329571e-07,6.669852363947463e-14,9.567383374881328e-15,1.6267753602227946e-10,1.869776566635489e-08
59.0,5.875484110996438e-10,1.5328848299584379e-09,4.476120499529983e-08,0.999866544590469,2.6432566647891642e-09,2.6816015421510746e-11,2.5162562488700835e-08,0.00013314808500621453,2.1125680243857928e-07,5.574671920069823e-14,1.0737811740264566e-14,4.297673721634209e-11,2.1310469333055364e-08
59.5,5.046360671796627e-10,1.5164657439219717e-09,2.365984198319203e-08,0.9998924916139423,1.4552808841655535e-09,2.0104289371380735e-11,1.64400051631407e-08,0.00010731942376972015,1.255966613856456e-07,6.34826817435699e-15,1.7704118131039433e-14,1.6332157796201798e-11,1.9752964095971748e-08
60.0,4.442742343360455e-10,1.433314546789051e-09,1.5087827741912668e-08,0.9999034663948206,1.8772541799614507e-10,1.2928499195440318e-11,6.5018910270430514e-09,9.644387346266787e-05,5.283173427000557e-08,2.6281891516856023e-14,8.564003479794431e-15,4.9573721621460284e-12,1.322709066568056e-08
60.5,3.8265156394373307e-10,1.3459843930783999e-09,1.4998414417300922e-08,0.9999298299470919,1.6993890656564385e-10,7.496079015215034e-12,3.840277556195494e-09,7.013614644083483e-05,8.140439420818308e-09,5.6527882647360094e-14,1.4589111530683627e-15,3.5089805449379644e-13,5.020886273286892e-09
61.0,3.358124017485244e-10,1.302167965601728e-09,2.0695337725833067e-08,0.9999513561796085,1.0455546037423624e-09,5.563287356449867e-12,2.4534998950938175e-09,4.860790101830273e-05,9.840789814649141e-09,1.6421492645199288e-14,2.4286487627766447e-14,1.0737056321264209e-12,2.394807017024353e-10
61.5,3.8117496313056487e-10,1.2928225543127388e-09,2.869782483194351e-08,0.9999559965684242,1.4348424086979058e-09,1.7707979013384328e-11,1.7785802169859059e-10,4.389836554938895e-05,7.070798422748192e-08,1.4098010549661148e-15,2.848045285639344e-14,6.8028322360072545e-12,2.348984055767016e-09
62.0,6.064406934497673e-10,1.3067524369805577e-09,3.561276781897486e-08,0.9999582297695359,8.597441924691293e-10,5.646052623335004e-11,2.541607151440478e-09,4.153923669710027e-05,1.7917186844523594e-07,5.738392483282681e-15,1.8427922291097647e-14,2.566967799220008e-11,1.0812470918276328e-08
62.5,9.808616422774658e-10,1.3382198740598432e-09,3.9701149714763575e-08,0.9999649802189616,2.645231576790035e-10,4.095216656496755e-11,1.01611787567853e-08,3.463426756258752e-05,3.1133434367712497e-07,1.7171367724247144e-15,9.917482856337622e-15,8.370093504411482e-11,2.160861001304547e-08
63.0,1.3266325971385732e-09,1.3940885361124616e-09,4.055871772759977e-08,0.9999698006303389,4.390303844980692e-10,4.053018710144351e-11,1.7324318000285853e-08,2.968465614336479e-05,4.233419598237348e-07,6.703805263381965e-16,9.907517771236575e-15,3.4484652302369593e-10,2.994343644789835e-08
63.5,1.5172587124191532e-09,1.4472683032476515e-09,3.842863801221933e-08,0.9999697736277132,1.2959467682465092e-09,7.843276158097565e-11,2.2582357493009933e-08,2.9657479403969827e-05,4.639980703147027e-07,5.650226094997e-15,1.3659695862630386e-14,7.415865492430519e-09,3.2129115522783107e-08
64.0,1.5293087012469344e-09,1.4695675203396007e-09,3.398932777194502e-08,0.999967627175621,2.311986955616894e-09,8.360288883494242e-11,3.3076624215982316e-08,3.183285350832745e-05,1.5972444572534454e-09,7.336907833086333e-15,1.7061684681690893e-14,4.392208972716768e-07,2.6692324247165894e-08
64.5,1.4108860816689353e-09,1.4512467964888077e-09,2.8022757199204965e-08,0.9999652347589123,3.0725733174220368e-09,6.691086992498958e-11,5.909507946254826e-08,3.431376199075955e-05,2.646009294660177e-10,3.118276988963603e-15,1.586866901019148e-14,3.4254590877447096e-07,1.5549059917918525e-08
65.0,1.2293480472145695e-09,1.3894025382795534e-09,2.1088682682915075e-08,0.9999618602557637,3.546085270884373e-09,9.637218882128537e-11,1.067328382206526e-07,3.778190531565262e-05,8.579383253907144e-11,2.0193531867289545e-15,1.1635819028462589e-14,2.1906376367352224e-07,4.606595407560701e-09
65.5,1.1304133853641372e-09,1.279163301134579e-09,1.38120836117255e-08,0.9999560925046382,3.941218653289636e-09,2.8338079033870767e-10,1.748090923849668e-07,4.359222625822393e-05,3.242035700927431e-11,4.5836722871034504e-15,7.933335498492952e-15,1.199547678009751e-07,2.6614495812230964e-11
66.0,1.2192569768453025e-09,1.1359685063658657e-09,7.335250741451585e-09,0.99994771680397,4.706631574197535e-09,5.452056674284216e-10,2.5778603173541765e-07,5.1945831068425474e-05,1.4240302931406398e-11,2.9780508654240275e-15,1.7105631942017157e-15,6.196012708367446e-08,2.6623401755629164e-09
66.5,1.3528871143292735e-09,9.893866613488247e-10,2.7411714457160965e-09,0.9999383945597524,6.289127024906432e-09,6.734795267376984e-10,3.51279237046735e-07,6.119830759090187e-05,7.251314969795502e-12,1.3820025979121559e-15,3.5975206915468806e-16,3.500358120973546e-08,8.796593096133141e-09
67.0,1.4685802222811344e-09,8.618420593984985e-10,6.802613406303704e-10,0.9999311008075182,8.884609740581644e-09,4.913567573449131e-10,4.5556048291996083e-07,6.839106449672667e-05,4.739162874526154e-12,1.340857082887932e-15,4.910442489268977e-16,2.649683719119418e-08,1.3679228625307734e-08
67.5,1.5140245983696625e-09,7.574579598420231e-10,1.1341541372313507e-09,0.9999288416799256,1.2377311454845103e-08,6.781890852332793e-11,5.751955507161835e-07,7.052348257316073e-05,5.555206040306671e-12,2.182194797354224e-15,3.701128575978469e-16,3.001943100576462e-08,1.3766186228459647e-08
68.0,1.458304841412822e-09,6.606197504088048e-10,3.3528683619311883e-09,0.9999333466080252,1.6024069182655658e-08,1.780224935793394e-10,7.174746608905992e-07,6.586036176888015e-05,1.0273427031906044e-11,1.4944385673907344e-15,3.345135485229848e-16,4.539632946384934e-08,8.475072330124812e-09
68.5,1.3201410439723106e-09,5.735594773186982e-10,6.1182863925785364e-09,0.9999442980641314,2.0238767798935067e-08,4.952288867503305e-10,8.912188427919692e-07,5.470430765606608e-05,2.1004799909906186e-11,3.618494735923509e-15,1.0851164738418144e-15,7.595159054980645e-08,1.6908381097518898e-09
69.0,1.154565776753216e-09,5.063441961970416e-10,8.166055865392612e-09,0.9999591720947807,2.5210341534250264e-08,9.409325909949626e-10,1.1053152108608901e-06,3.9561144959597626e-05,4.0979946033783243e-11,1.8757437221343564e-14,5.450659557982469e-15,1.243722673055985e-07,1.0535588751692973e-09
69.5,1.0256492537999427e-09,4.5958752043462425e-10,8.701598853391364e-09,0.9999734739212359,3.08472560828833e-08,1.8102151605117962e-09,1.3650533191595597e-06,2.4915564337113472e-05,7.224174659917448e-11,6.571082296386169e-14,1.2008407783365464e-14,1.8860405458542962e-07,1.39403588202638e-08
70.0,9.765321923219135e-10,4.2901542622009484e-10,7.922317283380917e-09,0.9999811543135467,3.7469606856348884e-08,3.1577345935277776e-09,1.663730054334493e-06,1.6830631871749744e-05,1.121647063177277e-10,1.5903095902585913e-13,1.3288378885106056e-14,2.5957645767403807e-07,4.1680477153470634e-08
70.5,1.0126619860965904e-09,4.0701421454573514e-10,7.395011841260916e-09,0.999975199025222,4.562621156369624e-08,4.9900171710287055e-09,1.968184151172867e-06,2.23739964767124e-05,1.5280680331530004e-10,2.7827025167792994e-13,1.3986346638812037e-14,3.224407406676356e-07,7.676929863407952e-08
71.0,1.0964380385528365e-09,3.881474799853153e-10,1.0094076213119925e-08,0.9999484821040879,4.486581623765544e-08,1.843105024008214e-08,2.2050415266710607e-06,4.8768390186309476e-05,1.846341890520694e-10,3.7878931108437394e-13,3.042112559046735e-14,3.626689680529726e-07,1.067347684865493e-07
71.5,1.1413361562131241e-09,4.0450481657791753e-10,1.9926479235686438e-08,0.9998949844487043,5.4804148540265877e-08,2.4563399125596144e-08,2.274211171014378e-06,0.00010214558640167646,2.0102387446383796e-10,4.2179766699241704e-13,8.129667918846907e-14,3.7288640516851983e-07,1.2182594004821287e-07
72.0,1.0884454152333012e-09,4.949187349094534e-10,4.0657665603670933e-08,0.9998118940977385,7.237265812529011e-08,2.7107202829524965e-08,2.1389673289296807e-06,0.00018535020493666666,2.0024385848098137e-10,3.9974693280137954e-13,1.654344088581815e-13,3.550067928685425e-07,1.1980153689572491e-07
72.5,9.57288192728278e-10,6.731618814529551e-10,7.422125073271984e-08,0.9997036103416616,9.495212431240302e-08,2.9143029947784027e-08,2.007305134480825e-06,0.0002937597987829728,1.8515262490990084e-10,3.458032345269446e-13,2.4492325176276857e-13,3.175240433819875e-07,1.0489775929177485e-07
73.0,8.000972034225077e-10,9.454818741704455e-10,1.1841469486135778e-07,0.9995879727004082,1.2360038883234847e-07,2.9427767670677858e-08,2.4487021646872226e-06,0.0004089502890824325,1.6145048606168113e-10,3.012138299793795e-13,2.8035622490473854e-13,2.7109476901465665e-07,8.386309251295086e-08
73.5,6.664280618819739e-10,1.2902631950727815e-09,1.6476578120163707e-07,0.999500045108584,1.608806528172141e-07,2.3636482414839133e-08,4.127496559680246e-06,0.0004951877498658561,1.3531624742441726e-10,2.740563748217187e-13,2.7005476382077713e-13,2.2548262281377016e-07,6.278689839094927e-08
74.0,5.616436197500135e-10,1.633728296430528e-09,1.9914747210723646e-07,0.9994825175813205,1.8864097086344836e-07,2.5488557189830412e-08,7.1224744234243754e-06,0.0005097103918910375,1.1179732528375425e-10,2.2502527898776763e-13,2.5840528038217117e-13,1.8819907368022514e-07,4.576864221338025e-08
74.5,5.034110202210555e-10,1.832301350109309e-09,2.0793274043315338e-07,0.9995579601243298,6.249233310269493e-09,2.2863431151858914e-07,1.047586107039997e-05,0.00043092145583897634,9.364764263770332e-11,1.4764930257248456e-13,2.666564711177512e-13,1.6285031792188926e-07,3.4462381879420437e-08
75.0,4.818459679226848e-10,1.8044342132173617e-09,1.8768740484189126e-07,0.9997035416720007,1.9663854249973787e-09,2.366761499686113e-07,1.2652526171865217e-05,0.0002832011806627025,7.932490153636826e-11,1.7811413523654412e-13,1.757905335546841e-13,1.4761348473176208e-07,2.8311714932512548e-08
75.5,4.2989789009921364e-10,1.6355167896025297e-09,1.4751961337293038e-07,0.9998581539869766,5.315341242045613e-09,2.1456236703844452e-07,1.2600736789701596e-05,0.00012871312750179184,6.348385381832134e-11,2.1984213063034195e-13,5.2089649232793833e-14,1.3688644218221575e-07,2.573573422699938e-08
76.0,4.4278814517966387e-10,1.4456032046512815e-09,1.0424308997045123e-07,0.9999598961142325,6.207918817867848e-09,1.7631926307216245e-07,1.0412793464201242e-05,2.9252315837728977e-05,4.280418953212727e-11,1.392955811011547e-13,2.0564032200314817e-15,1.249937914114023e-07,2.508099370526711e-08
76.5,5.447390061082217e-10,1.3452297888803015e-09,7.211253766568642e-08,0.9999841661260832,3.0157961196231315e-09,1.3436032173785878e-07,7.175909779954757e-06,8.312571272368797e-06,2.142278603647969e-11,3.672076544388154e-14,3.891847798205535e-15,1.0905261899976013e-07,2.494017250381116e-08
77.0,6.237561512229274e-10,1.3716243242380182e-09,5.3824217207921064e-08,0.9999571737889664,3.990093492802375e-10,9.702269603832671e-08,4.225021600856948e-06,3.8334224027510534e-05,1.0849406929007058e-11,3.92366565520742e-14,9.499284257637949e-15,8.951055001341922e-08,2.4202588811659686e-08
77.5,5.818605116125699e-10,1.4092180740840964e-09,4.137648533791976e-08,0.9999333975179567,9.73046991604531e-11,7.220231007023381e-08,2.3685428197343507e-06,6.402736700141076e-05,2.317081967161777e-11,1.5776877502894576e-13,1.8265141330251577e-14,6.88298156698673e-08,2.205196094144617e-08
78.0,4.76772321301139e-10,1.3123805073594841e-09,2.7508053044371498e-08,0.9999460081316713,7.72506939564112e-10,6.127728134638457e-08,1.5883762271464344e-06,5.224377651274875e-05,6.839345712695237e-11,2.828057430197897e-13,2.2543462201068597e-14,5.0191247177256975e-08,1.810869631653136e-08
78.5,4.033280322458328e-10,1.189642274675239e-09,1.4784142673094484e-08,0.9999750016393456,1.0367845311921016e-09,5.634214382025758e-08,1.3326704430486244e-06,2.354257436323533e-05,2.583221570374172e-10,2.77680671484575e-13,9.868259648447477e-15,3.6277260897593943e-08,1.2824021939161028e-08
79.0,3.748539380104183e-10,1.2290313674885797e-09,9.446923404325426e-09,0.9999799992078624,2.1701453756235704e-10,4.8074965788633636e-08,1.0931396973833263e-06,1.8812480981439575e-05,2.765071092276072e-08,1.4461425585791052e-13,1.877325914622382e-15,7.233147474539792e-10,7.454555948632677e-09
79.5,3.429915317261385e-10,1.3319895225704187e-09,1.0331510706221234e-08,0.9999609346818875,4.505737259509801e-10,3.2947900851438974e-08,7.52503711933042e-07,3.824049465984591e-05,2.36372552180703e-08,3.667880407550824e-14,5.202931799952022e-15,3.94965469079022e-11,3.2379252036257513e-09
80.0,3.2321632530181433e-10,1.2500580597348849e-09,1.2415792347724305e-08,0.9999519669971562,3.0945935078484522e-09,1.683245830275795e-08,4.5494957820020835e-07,4.752359163896908e-05,1.9770199905684356e-08,2.4776154126594026e-14,7.546039185751788e-15,1.3757504895576453e-11,7.614131376989449e-10
80.5,3.208713961799015e-10,1.0738361734244357e-09,1.6487579551966936e-08,0.9999594846560064,6.238367388341322e-09,7.982376172407863e-09,2.8975750913296764e-07,4.017719914646697e-05,1.6276315002475196e-08,2.875426348264321e-14,1.4822861430781478e-14,3.3925939605464697e-12,4.591430187177814e-12
81.0,2.671029032430328e-10,1.061520993743585e-09,2.4848237390518083e-08,0.9999565420005376,9.368579237061284e-09,4.98151119919168e-09,2.042071539860021e-07,4.319943561423326e-05,1.3394747742666875e-08,1.4976307623202443e-14,1.6886947251802058e-14,6.478309567285483e-13,4.3430750275609777e-10
81.5,1.921366241694855e-10,1.1045043294935635e-09,3.378870426829385e-08,0.9999367135271107,1.0319102278120102e-08,3.2395065791218545e-09,1.392666736267523e-07,6.308771565760398e-05,9.60804020293671e-09,1.0567695481601906e-14,6.077211163770012e-15,1.0556224678197378e-12,1.2376094074861298e-09
82.0,1.86959707207071e-10,1.054530234532972e-09,3.938068671677943e-08,0.9999200160514887,7.303152657615766e-09,1.6360276209438145e-09,9.791438633724201e-08,7.982945819184685e-05,5.287249620020512e-09,4.400668439105372e-15,6.963673250678963e-15,7.954265644638004e-13,1.7265629712240493e-09
82.5,2.9828943110414183e-10,1.070493343910293e-09,4.3032780561133574e-08,0.9999106646504988,3.472034977047093e-09,5.25206879626247e-10,8.249600744472231e-08,8.920050729667782e-05,2.3865701901260232e-09,1.467405451356989e-16,1.345384402657595e-14,2.089072017837476e-13,1.5605989055953506e-09
83.0,5.087432122356348e-10,1.230639960722735e-09,4.595284344444601e-08,0.9998947119281686,2.601571222883835e-09,4.016114428761416e-10,6.576385667730859e-08,0.00010516988011423133,8.707500951019e-10,1.4954003544064409e-15,1.3828713154771503e-14,1.160297690300419e-13,8.615032706305416e-10
83.5,7.289021983476641e-10,1.341504534492722e-09,4.5755353081931034e-08,0.9998718310743151,3.7306118999566905e-09,1.464361132994615e-09,3.587493381280256e-08,0.00012807965884252236,2.0473670935495066e-10,1.3529969438836627e-16,1.825745226636933e-14,7.032554780771554e-14,1.662938878982232e-10
84.0,8.384599600593543e-10,1.3056082321691165e-09,4.1074659961545663e-08,0.9998550797877662,3.10323792320058e-09,3.1138366615985667e-09,1.2425529329234077e-08,0.0001448582675585387,2.3468597309110505e-11,7.514179480554851e-15,2.102278994956422e-14,3.850019718992403e-15,5.981271562883115e-11
84.5,4.764325002792611e-10,1.2516630618525105e-09,3.3938212273557586e-08,0.9998461730888462,5.763490293688819e-10,3.5520321159410865e-09,1.0091415947232983e-08,0.0001537761796863266,1.3561900799038855e-11,2.464222922570389e-14,5.3077267898123365e-14,1.0465895059884834e-13,8.316160256586333e-10
85.0,4.1372666991454183e-10,1.2108790891123357e-09,2.6229148185301815e-08,0.9998350348565512,1.4080789211847822e-10,1.1533773431717903e-09,1.9123486370311083e-08,0.00016491419557940467,1.5448801816345263e-10,2.9071541495333544e-15,3.0396989100334355e-14,7.066776293993721e-11,2.45125623420634e-09
85.5,3.9082952047816216e-10,1.0991769742314475e-09,1.9901931951330145e-08,0.9998160662443153,5.7462780864780854e-11,2.466538513490244e-10,2.2997097050079197e-08,0.00018388359952096152,2.816568882338996e-12,1.6838214584483223e-14,6.9137268128466616e-15,8.32898245553192e-10,4.627269601890067e-09
86.0,3.3957038643237563e-10,9.185227640619568e-10,1.5627878945644133e-08,0.9997905128012544,4.611513948309424e-10,5.344908667867182e-10,1.660054868288913e-08,0.0002094438792148223,1.6828100132250294e-12,4.407395777201622e-14,3.556976198163454e-14,2.033712392587113e-09,6.8019000185555255e-09
86.5,2.712792082212352e-10,7.44838567853345e-10,1.4362616107868692e-08,0.9997582903581269,9.981844751492215e-10,9.249310758498551e-10,6.6010440956441544e-09,0.00024167343303918088,1.7451838014901324e-12,5.587226730291719e-14,3.728063180995739e-14,4.129127375998688e-09,8.175022528296996e-09
87.0,2.193544654744816e-10,6.153590039465054e-10,1.7030003170445292e-08,0.9997147990541341,1.2091954924046543e-09,8.909218246924985e-10,2.3290655779968794e-09,0.0002851633147706338,2.2134483302487553e-12,4.926688716434297e-14,2.4766054706562302e-14,7.394757787938886e-09,7.940216603236045e-09
87.5,1.864191095248588e-10,5.117577765103227e-10,2.4324494885735446e-08,0.9996541970416377,9.28042569241076e-10,5.957373135976027e-10,8.554072527259092e-09,0.0003457498882474548,3.0952755357722414e-12,4.1276573585053276e-14,3.348082300274882e-14,1.2118380012722465e-08,5.848007733219635e-09
88.0,1.5653754090703535e-10,4.1145756627872316e-10,3.6871561288650687e-08,0.9995720573542188,4.889293973320501e-10,2.818118674930227e-10,2.3528045684133002e-08,0.0004278595174219248,4.389609673387257e-12,2.521461848239468e-14,5.165313632089041e-14,1.8607255160994713e-08,2.7782435565757703e-09
88.5,1.2006116436383503e-10,3.3012890439086446e-10,5.532696762246399e-08,0.9994632222052778,3.0946155607178576e-10,7.820622841768281e-11,4.161577243457819e-08,0.000536652671865759,6.14297223770364e-12,7.40703732463246e-15,5.4760330518961085e-14,2.68701230588928e-08,4.658635781338182e-10
89.0,7.940476150076229e-11,3.0659793046234866e-10,8.040303732603275e-08,0.999316910588481,5.834105908415382e-10,4.513462967349696e-12,5.8081505859017664e-08,0.0006829131025929233,8.468652570590156e-12,6.162245140988964e-15,4.726607367148556e-14,3.6564442961235135e-08,2.7742024100196154e-10
89.5,4.2635355820097376e-11,3.617327584305519e-10,1.1308392405673092e-07,0.999114444366899,1.247794847961725e-09,4.250743332078018e-11,7.233530692020428e-08,0.0008853191742535556,1.1237669108250293e-11,3.175314468918821e-14,3.553284445333625e-14,4.7125564638842984e-08,2.2079834276887373e-09
90.0,1.585866852136778e-11,4.853686545226813e-10,1.5511669427769292e-07,0.9988320926957915,2.1222616071801045e-09,1.8259869532671147e-10,8.689701821934358e-08,0.0011676000749924727,1.391869052910665e-11,7.296083503520552e-14,1.8264296467114423e-14,5.743863659203599e-08,4.956689100646998e-09
90.5,5.629112044693251e-12,6.522003231619107e-10,2.095023389008344e-07,0.9984479031766935,3.0735531656623433e-09,4.1437263018275953e-10,1.0240642355547833e-07,0.0015517082428090744,1.5881264127130436e-11,9.900196466341123e-14,9.979570146596365e-15,6.566438308707444e-08,6.8456137631926555e-09
91.0,2.71998926832355e-11,8.4131313837291e-10,2.8035420591902905e-07,0.9979533728547458,4.0873784237492904e-09,7.260279098136086e-10,1.1201935074594459e-07,0.002046152345378809,1.6712145306503566e-11,9.121740242924949e-14,2.5997992338348294e-14,6.984711517222202e-08,6.880428964464803e-09
91.5,3.3225198778992115e-10,8.881377698857841e-10,3.700086075119257e-07,0.9973753246426992,4.972636301470613e-09,1.2646163449127346e-09,1.0253554923564993e-07,0.002624121399852699,1.6576438154462416e-11,5.948376256980078e-14,7.892581815520511e-14,6.869990768123312e-08,5.239071022608768e-09
92.0,1.2426872045171609e-09,9.728786949215007e-10,4.805217444450693e-07,0.996809762889691,3.228276230233336e-10,7.817052534834809e-09,6.931999349155371e-08,0.003189611786499478,1.4801731124301908e-11,2.8391210016516456e-14,8.990604396426177e-14,6.218297366275713e-08,2.9287371834215327e-09
92.5,1.6172882478661672e-09,1.238497024832865e-09,5.996316904139321e-07,0.9964458561076034,2.8565977425906934e-09,7.981062183341511e-09,4.29790407160676e-08,0.0035534346375799873,1.1283725520419085e-11,4.700541847691931e-15,6.32530014259471e-14,5.1894489799064156e-08,1.0448270226249515e-09
93.0,1.913442758811357e-09,1.3857925448304727e-09,7.006805206618961e-07,0.9965143801406298,7.778842227497797e-09,5.82643549281835e-09,9.090450969739309e-08,0.003484770412161154,8.190538511523103e-12,3.7463423731707755e-15,3.761943820482592e-14,4.078923128621816e-08,1.601382506772402e-10
