#                    1                    2                    3                    4                    5                    6                    7                    8                    9                   10                   11                   12                   13                   14                   15                   16                   17                   18                   19                   20                   21                   22                   23                   24                   25                   26                   27                   28                   29                   30                   31                   32                   33                   34                   35                   36                   37                   38                   39                   40                   41                   42                   43
#               Time |               Ekin |               Epot |               Etot |  Energy          1 |  Energy          2 |  Energy          3 |  Energy          4 |  Energy          5 |  Energy          6 |  Energy          7 |  Energy          8 |  Energy          9 |  Energy         10 |  Energy         11 |  Energy         12 |  Energy         13 | Spin             1 | Spin             2 | Spin             3 | Spin             4 | Spin             5 | Spin             6 | Spin             7 | Spin             8 | Spin             9 | Spin            10 | Spin            11 | Spin            12 | Spin            13 | f_osc            1 | f_osc            2 | f_osc            3 | f_osc            4 | f_osc            5 | f_osc            6 | f_osc            7 | f_osc            8 | f_osc            9 | f_osc           10 | f_osc           11 | f_osc           12 | f_osc           13 |
#               [fs] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |
   2.550000000000E+001  7.983915971282E-001  1.071973245864E+001  1.151812405577E+001  8.877955961351E+000  8.877956559844E+000  8.877980447653E+000  9.256961335304E+000  9.257012832483E+000  9.257012989315E+000  9.635597315968E+000  1.071973245864E+001  1.203041288972E+001  1.216285529781E+001  1.216285557761E+001  1.216298902977E+001  1.439706361075E+001  1.999999661799E+000  1.999999987657E+000  1.999996439833E+000  1.999871449880E+000  1.999999954913E+000  1.999999956832E+000  1.286706843778E-004  4.143955431313E-006  2.021697320055E-003  1.999999932281E+000  1.999999311929E+000  1.997978527326E+000  2.655910315626E-007  0.000000000000E+000  1.930444336442E-023  8.389913815385E-019  3.321952662528E-007  6.690184939200E-006  2.139384887155E-004  3.042554207199E-010  2.596490095336E-008  1.453948899824E-007  1.118869209823E-003  2.313016598784E-002  2.440094200852E-005  7.115364487844E-009
   2.600000000000E+001  7.600852188064E-001  1.075806701496E+001  1.151815223377E+001  8.966756672149E+000  8.966757286302E+000  8.966787958158E+000  9.273529255514E+000  9.273583530138E+000  9.273583715390E+000  9.734177377842E+000  1.075806701496E+001  1.204108117479E+001  1.211239052110E+001  1.211239084322E+001  1.211264307386E+001  1.450864579457E+001  1.999999656331E+000  1.999999988300E+000  1.999996172101E+000  1.999912278926E+000  1.999999962248E+000  1.999999959057E+000  8.786645069608E-005  4.482469554836E-006  7.065877315267E-003  1.999999924102E+000  1.999999204828E+000  1.992934378672E+000  2.492004622776E-007  0.000000000000E+000  4.448674845137E-023  1.237279501322E-018  1.141567588272E-007  8.194137895877E-006  1.121704563836E-004  1.249301524465E-010  2.651988200213E-008  2.080208243622E-007  8.523874498086E-004  2.137484848682E-002  1.460192243805E-005  6.812855469238E-009
   2.650000000000E+001  7.685966596655E-001  1.074961605848E+001  1.151821271815E+001  9.021829162861E+000  9.021829772485E+000  9.021873140256E+000  9.247669398488E+000  9.247733370577E+000  9.247733589736E+000  9.797951216136E+000  1.074961605848E+001  1.204228812230E+001  1.204686415265E+001  1.204686450907E+001  1.205086117333E+001  1.456448097081E+001  1.999999660752E+000  1.999999988953E+000  1.999995345355E+000  1.999938732266E+000  1.999999963430E+000  1.999999960265E+000  6.189077928370E-005  4.915129244722E-006  9.325219283249E-001  1.999999915786E+000  1.999999116908E+000  1.067478339706E+000  2.423447301299E-007  0.000000000000E+000  1.241187170102E-022  1.834963883285E-018  2.628832225306E-008  7.393866915400E-006  4.783364865775E-005  6.386448057614E-011  2.511448384052E-008  3.524019809873E-006  5.053745078595E-004  1.877830355502E-002  2.810537372564E-006  6.401605333842E-009
   2.700000000000E+001  8.233759288522E-001  1.069453883677E+001  1.151791476562E+001  9.038916652534E+000  9.038917193793E+000  9.038985365491E+000  9.187423771607E+000  9.187510278989E+000  9.187510554045E+000  9.828642202484E+000  1.069453883677E+001  1.197117470717E+001  1.197141351460E+001  1.197141389133E+001  1.204907961413E+001  1.456786077673E+001  1.999999692982E+000  1.999999989749E+000  1.999992248693E+000  1.999958363491E+000  1.999999945115E+000  1.999999955768E+000  4.485395796776E-005  5.466258434938E-006  1.993875732460E+000  1.999999908103E+000  1.999999073106E+000  6.124528591172E-003  2.417249091269E-007  0.000000000000E+000  5.431863143783E-022  2.791790118685E-018  9.336079400726E-009  1.651752462166E-005  3.509434026046E-005  7.885837254978E-011  2.029737312465E-008  1.242411294606E-006  9.266402540947E-005  1.425720977868E-002  2.258230888078E-008  5.751174575443E-009
   2.750000000000E+001  9.187256680072E-001  1.059808533646E+001  1.151681100447E+001  8.999553442082E+000  8.999553713760E+000  8.999633244968E+000  9.125611617731E+000  9.125707685062E+000  9.125708112186E+000  9.832947514232E+000  1.059808533646E+001  1.189660419976E+001  1.189671961763E+001  1.189671999588E+001  1.205926669094E+001  1.452766462628E+001  1.999999812766E+000  1.999999991018E+000  1.999982772414E+000  1.999978559048E+000  1.999999832932E+000  1.999999958524E+000  3.340098285481E-005  6.198415210582E-006  1.998583875744E+000  1.999999902017E+000  1.999999092127E+000  1.416357393117E-003  2.466182802565E-007  0.000000000000E+000  8.149770541251E-022  8.108261827072E-018  1.759395631395E-008  7.602309102702E-005  6.907772713742E-005  2.235534460395E-010  8.694151977660E-009  7.830448753124E-010  1.281078202401E-004  5.347641287128E-003  2.026285409932E-008  4.458526860301E-009
   2.800000000000E+001  1.038216429247E+000  1.047661623829E+001  1.151483266754E+001  8.899840888072E+000  8.899840966795E+000  8.899886680745E+000  9.102747766313E+000  9.102808787531E+000  9.102809341869E+000  9.828592296995E+000  1.047661623829E+001  1.184410737216E+001  1.184418136298E+001  1.184418172304E+001  1.209965756439E+001  1.446371065240E+001  1.999999910409E+000  1.999999987351E+000  1.999979634002E+000  1.999988495777E+000  1.999999738139E+000  1.999999969885E+000  2.549501942889E-005  7.256407918535E-006  1.999422712820E+000  1.999999898477E+000  1.999999174221E+000  5.774689831273E-004  2.585069314199E-007  0.000000000000E+000  1.944776482326E-022  4.032511960079E-018  3.524870095756E-008  3.430708359114E-005  1.516873515153E-004  3.622506486150E-010  1.483293720140E-009  1.422520858256E-007  5.855735247061E-004  6.883179474880E-004  3.469559859633E-009  4.517548018026E-009
   2.850000000000E+001  1.155668793221E+000  1.035730601547E+001  1.151297480869E+001  8.794663016645E+000  8.794663097154E+000  8.794688650873E+000  9.121895684538E+000  9.121935940548E+000  9.121936519109E+000  9.844227274293E+000  1.035730601547E+001  1.184449220580E+001  1.184454493669E+001  1.184454526284E+001  1.220368496162E+001  1.440612457167E+001  1.999999955306E+000  1.999999970112E+000  1.999982302943E+000  1.999989700046E+000  1.999999714427E+000  1.999999971937E+000  1.985160245471E-005  8.949980733900E-006  1.999707557319E+000  1.999999898074E+000  1.999999298702E+000  2.925476199029E-004  2.819297778246E-007  0.000000000000E+000  4.280385016328E-023  6.049682754720E-019  1.894377813171E-008  5.926852286311E-007  1.781617497833E-004  2.486158127852E-010  1.321402484286E-010  1.836636340617E-007  5.779006791941E-004  4.080522373371E-005  2.100830347124E-010  4.061017936351E-009
   2.900000000000E+001  1.251808758818E+000  1.026191663926E+001  1.151372539807E+001  8.719590325128E+000  8.719590419865E+000  8.719606107172E+000  9.194971329419E+000  9.195001645902E+000  9.195002220138E+000  9.903887182140E+000  1.026191663926E+001  1.192089769973E+001  1.192093706068E+001  1.192093734430E+001  1.239917064992E+001  1.437994442932E+001  1.999999964789E+000  1.999999968873E+000  1.999985401769E+000  1.999987712301E+000  1.999999704338E+000  1.999999970901E+000  1.563202674401E-005  1.198272379434E-005  1.999836215973E+000  1.999999900743E+000  1.999999435731E+000  1.637821036897E-004  3.277271874737E-007  0.000000000000E+000  1.334214985539E-023  1.619413640869E-019  1.421320802985E-008  6.579323083101E-006  1.522828996439E-004  1.979677209510E-010  2.276079057504E-011  1.609356221284E-007  5.977154190554E-004  3.851223060378E-006  4.826118103450E-011  3.779792340630E-009
   2.950000000000E+001  1.347442528886E+000  1.017155680736E+001  1.151899933624E+001  8.658311954600E+000  8.658312054095E+000  8.658322189740E+000  9.305297975104E+000  9.305323409910E+000  9.305323973067E+000  9.992209081499E+000  1.017155680736E+001  1.205308004315E+001  1.205310994108E+001  1.205311018054E+001  1.267220812967E+001  1.437184931717E+001  1.999999965701E+000  1.999999967960E+000  1.999988134736E+000  1.999981960152E+000  1.999999689779E+000  1.999999968707E+000  1.227306996495E-005  1.830688790166E-005  1.999904065828E+000  1.999999905743E+000  1.999999561202E+000  9.577682563104E-005  4.234084542941E-007  0.000000000000E+000  5.196952639347E-024  6.494400069583E-020  1.731961162077E-008  9.598592765176E-006  1.321081688084E-004  1.907194780644E-010  3.206654030159E-012  1.162918078976E-007  8.023673847189E-004  1.451198187213E-007  3.954748755657E-011  3.739749548043E-009
   3.000000000000E+001  1.528125367508E+000  9.990873968737E+000  1.151899933625E+001  8.527301872239E+000  8.527301970425E+000  8.527308621115E+000  9.376141245387E+000  9.376165522429E+000  9.376166074708E+000  9.990873968737E+000  1.004358313355E+001  1.215379639809E+001  1.215381917029E+001  1.215381936886E+001  1.294094206659E+001  1.431015192450E+001  1.999999963136E+000  1.999999964882E+000  1.999990509528E+000  1.999965117642E+000  1.999999662669E+000  1.999999965847E+000  3.045110996044E-005  1.457367700230E-005  1.999942806837E+000  1.999999911946E+000  1.999999662942E+000  5.676094698452E-005  6.488367319666E-007  0.000000000000E+000  2.188984023457E-024  3.043308149187E-020  3.451795096513E-008  1.187792923796E-005  1.378939428613E-004  4.633979564685E-011  1.460176080014E-010  2.560942512623E-008  1.147781334208E-003  4.662817557209E-006  6.509256530117E-011  3.817986137087E-009
   3.050000000000E+001  1.854602109230E+000  9.653622010723E+000  1.150822411995E+001  8.233209634567E+000  8.233209727927E+000  8.233214084213E+000  9.320391845484E+000  9.320422665837E+000  9.320423210687E+000  9.653622010723E+000  9.944576061577E+000  1.212703603797E+001  1.212705338342E+001  1.212705354721E+001  1.310329214669E+001  1.412057313945E+001  1.999999958186E+000  1.999999959321E+000  1.999992550786E+000  1.999877197167E+000  1.999999617472E+000  1.999999962236E+000  1.226992631152E-004  8.215615688029E-006  1.999965425044E+000  1.999999918638E+000  1.999999738810E+000  3.346030822788E-005  1.297152942448E-006  0.000000000000E+000  9.648973909249E-025  1.486129077055E-020  1.119967114715E-007  1.717513052977E-005  1.960156619952E-004  2.240046112119E-011  1.800659257346E-010  8.454563394385E-008  1.622474981666E-003  1.630686753928E-005  1.927194885923E-010  3.911182756840E-009
   3.100000000000E+001  2.374935933404E+000  9.133288186549E+000  1.150822411995E+001  7.772256153881E+000  7.772256240752E+000  7.772259046079E+000  9.133288186549E+000  9.147332588787E+000  9.147333129929E+000  9.147818792755E+000  9.727766418303E+000  1.196885604084E+001  1.196886919730E+001  1.196886933212E+001  1.311777847594E+001  1.386487479011E+001  1.999999952458E+000  1.999999951735E+000  1.999994330558E+000  6.801100047504E-002  1.999999551130E+000  1.999999957417E+000  1.931989209555E+000  6.162404768454E-006  1.999978907743E+000  1.999999924699E+000  1.999999792971E+000  1.797715660360E-005  3.281695493009E-006  0.000000000000E+000  4.574910903742E-025  6.788144182079E-021  1.489045221713E-008  2.944126750523E-005  3.396896217529E-004  4.406902587048E-007  1.573060836972E-010  1.117409986832E-006  2.147802530778E-003  3.579145030680E-005  8.027393783712E-010  3.580549144177E-009
   3.150000000000E+001  2.920700550338E+000  8.572844169697E+000  1.149354472004E+001  7.280913166342E+000  7.280913243930E+000  7.280915035597E+000  8.572844169697E+000  8.998855987052E+000  8.998856525961E+000  8.998866407860E+000  9.530146594177E+000  1.181671005633E+001  1.181672012511E+001  1.181672023699E+001  1.301066923232E+001  1.379756191055E+001  1.999999947049E+000  1.999999942005E+000  1.999995816336E+000  7.735923631503E-005  1.999999465894E+000  1.999999950744E+000  1.999922945419E+000  4.644458995371E-006  1.999986665312E+000  1.999999930337E+000  1.999999828638E+000  7.706204077673E-006  5.798366168306E-006  0.000000000000E+000  2.570974809058E-025  2.849876463642E-021  3.900195495099E-011  5.021733157895E-005  6.016387934975E-004  1.965273148092E-006  1.108375767483E-010  5.046895739384E-006  2.711862386725E-003  5.391956784462E-005  2.320714522541E-009  2.302470422690E-009
   3.200000000000E+001  3.488513967894E+000  8.041784515364E+000  1.153029848326E+001  6.848145737800E+000  6.848145798148E+000  6.848146974105E+000  8.041784515364E+000  8.964085278255E+000  8.964085804856E+000  8.964088319889E+000  9.446628675547E+000  1.175846687929E+001  1.175847496623E+001  1.175847506259E+001  1.289964775665E+001  1.396821601356E+001  1.999999940362E+000  1.999999932988E+000  1.999997018990E+000  1.668374137519E-005  1.999999374812E+000  1.999999944408E+000  1.999983569053E+000  3.556555097639E-006  1.999990758633E+000  1.999999937964E+000  1.999999847068E+000  3.876524590500E-006  5.558900056638E-006  0.000000000000E+000  2.336860383424E-025  1.165992196598E-021  4.118999564573E-011  6.040559371623E-005  1.008539839155E-003  9.808055984797E-006  4.690497764728E-011  1.536985619888E-005  3.301162174927E-003  2.233027857039E-005  3.644873270729E-009  1.243428891026E-009
   3.250000000000E+001  3.818496028296E+000  6.754118121303E+000  1.057261414960E+001  6.546941315257E+000  6.546941593919E+000  6.546941919391E+000  6.754118121303E+000  9.114182924019E+000  9.114183338953E+000  9.114183899654E+000  9.346191602568E+000  1.186276182117E+001  1.186277054620E+001  1.186277055827E+001  1.242547068081E+001  1.360852316771E+001  1.999998553395E+000  1.999999924196E+000  1.999997832063E+000  4.876033136222E-006  1.999996871173E+000  1.999999907597E+000  1.999996091801E+000  5.825213204310E-006  1.999972664600E+000  1.999999908056E+000  1.999999990756E+000  2.581119602177E-005  1.743921052227E-006  0.000000000000E+000  4.064079235840E-024  4.982478952967E-023  1.064388289683E-011  5.877338618370E-005  1.017586966509E-003  5.635227947448E-004  1.524131910305E-008  9.009935620277E-004  2.746665268535E-003  1.822463263366E-004  1.376561984408E-008  2.170948440290E-009
   3.300000000000E+001  3.802204355066E+000  6.816044233022E+000  1.061824858809E+001  6.405941587544E+000  6.405941813386E+000  6.405942150725E+000  6.816044233022E+000  9.431883428927E+000  9.431883942475E+000  9.431884795555E+000  9.664098487816E+000  1.213164461569E+001  1.213165663492E+001  1.213165665431E+001  1.251034202398E+001  1.377754748151E+001  1.999999313157E+000  1.999999898743E+000  1.999998634933E+000  3.423141752576E-006  1.999995842545E+000  1.999999942891E+000  1.999996752608E+000  6.087568954997E-006  1.999937022330E+000  1.999999926938E+000  1.999999978363E+000  6.302038987474E-005  1.563914315010E-007  0.000000000000E+000  1.476697721507E-024  7.751870094309E-024  1.452434011255E-011  8.519984736881E-005  1.474013186643E-003  6.987898808573E-004  1.489203869362E-008  9.100087485403E-004  2.140248391123E-003  1.101414833150E-003  2.447849125848E-008  1.912028844962E-009
   3.350000000000E+001  3.696968478129E+000  6.914455729602E+000  1.061142420773E+001  6.402167489157E+000  6.402167708546E+000  6.402168044762E+000  6.914455729602E+000  9.872140989600E+000  9.872141880740E+000  9.872142648762E+000  1.006951290828E+001  1.252087273317E+001  1.252090010989E+001  1.252090013472E+001  1.269642080755E+001  1.411057585397E+001  1.999999429071E+000  1.999999864545E+000  1.999999071303E+000  2.607112292259E-006  1.999991065499E+000  1.999999958498E+000  1.999997503493E+000  1.040244787337E-005  1.999688728399E+000  1.999999928882E+000  1.999999977515E+000  3.113591106204E-004  1.041225683015E-007  0.000000000000E+000  1.550693803831E-024  4.657581709075E-024  1.049382136295E-011  1.246271736133E-004  1.791043472308E-003  9.712292444332E-004  1.600612268920E-008  1.063307026887E-003  2.187568248544E-003  9.446392041488E-004  1.469045542927E-007  1.595174318067E-009
   3.400000000000E+001  3.560931030744E+000  7.050575021606E+000  1.061150605235E+001  6.488028534159E+000  6.488028767477E+000  6.488029130502E+000  7.050575021606E+000  1.038098309214E+001  1.038098524509E+001  1.038098587075E+001  1.050915462133E+001  1.294820766201E+001  1.298213346806E+001  1.298213349560E+001  1.298226766092E+001  1.458471309760E+001  1.999999472543E+000  1.999999815189E+000  1.999999339116E+000  2.060217184480E-006  1.999966376118E+000  1.999999965230E+000  1.999998125947E+000  3.475081653771E-005  7.884751902307E-003  1.999999923814E+000  1.999999981625E+000  1.992115286804E+000  1.506768940266E-007  0.000000000000E+000  2.458229354830E-024  6.236347470294E-024  6.010436565829E-012  2.453985520737E-004  2.036992785114E-003  1.241465619308E-003  1.897260329479E-008  4.691832226149E-006  2.362173457781E-003  4.765210353978E-004  1.155639462469E-003  1.046182423129E-009
   3.450000000000E+001  3.395404929843E+000  7.217346570369E+000  1.061275150021E+001  6.627641617255E+000  6.627641900109E+000  6.627642339935E+000  7.217346570369E+000  1.091540465847E+001  1.091542407837E+001  1.091542458535E+001  1.093930450178E+001  1.324721888844E+001  1.346898218947E+001  1.346898222034E+001  1.346899948549E+001  1.513219935422E+001  1.999999479862E+000  1.999999751324E+000  1.999999508242E+000  1.743039517211E-006  1.998374829676E+000  1.999999968270E+000  1.999998566730E+000  1.626061757492E-003  1.567703624589E-004  1.999999912872E+000  1.999999988683E+000  1.999843256057E+000  1.631225033804E-007  0.000000000000E+000  5.377949516496E-024  1.155586986981E-023  1.342610773738E-011  4.207557309072E-004  2.344969991461E-003  1.417671375185E-003  3.249845264208E-007  1.037923465524E-007  2.424079876227E-003  7.097042875063E-005  1.110477848552E-003  5.429286871811E-010
   3.500000000000E+001  3.223896803582E+000  7.390856856447E+000  1.061475366003E+001  6.792874649026E+000  6.792875084830E+000  6.792875700224E+000  7.390856856447E+000  1.131032222763E+001  1.144479515909E+001  1.144479556689E+001  1.144480195346E+001  1.357119523771E+001  1.393961542568E+001  1.393961546849E+001  1.393962311890E+001  1.572007941237E+001  1.999999422328E+000  1.999999675122E+000  1.999999624159E+000  1.609364819990E-006  1.017787219491E-004  1.999999968208E+000  1.999998857050E+000  1.999898979239E+000  4.209914486492E-005  1.999999895102E+000  1.999999995648E+000  1.999957937760E+000  1.581514966081E-007  0.000000000000E+000  1.938139037640E-023  2.400302317192E-023  6.368151268222E-011  5.927915173059E-008  2.928228538328E-003  1.458319620363E-003  4.772692130530E-004  2.763304682090E-008  2.106667030099E-003  3.152674018872E-005  9.302854258663E-004  2.786213669878E-010
   3.550000000000E+001  3.086811682599E+000  7.535286773707E+000  1.062209845631E+001  6.977673738763E+000  6.977675224261E+000  6.977677047199E+000  7.535286773707E+000  1.156067281655E+001  1.179332280745E+001  1.179332301260E+001  1.179334012605E+001  1.388208513978E+001  1.433359490481E+001  1.433359495167E+001  1.433359820194E+001  1.634236302411E+001  1.999999144428E+000  1.999999556673E+000  1.999999764191E+000  1.795076555061E-006  1.496323396495E-004  1.999999987729E+000  1.999999074335E+000  1.999850994785E+000  1.496134966915E-005  1.999999883634E+000  1.999999998167E+000  1.999985029773E+000  1.775191834966E-007  0.000000000000E+000  2.575590427882E-022  6.237600681813E-022  4.826863531565E-010  2.633410838582E-008  7.388408860188E-006  4.624581337917E-009  1.972229408109E-008  1.889673564474E-008  4.941433896219E-004  2.823604557133E-005  1.947502450229E-003  3.754508498724E-010
   3.600000000000E+001  3.016953985215E+000  7.556874773454E+000  1.057382875867E+001  7.121187973212E+000  7.121188844218E+000  7.121189896319E+000  7.556874773454E+000  1.156526532560E+001  1.156528789436E+001  1.156528820823E+001  1.160824496104E+001  1.400657824526E+001  1.465852972380E+001  1.465852976870E+001  1.465853077605E+001  1.705327740505E+001  1.999999239616E+000  1.999999798119E+000  1.999999724423E+000  1.577275372389E-006  1.998950291743E+000  1.999999998678E+000  1.999998865457E+000  1.050461689717E-003  4.214353136597E-006  1.999999884399E+000  1.999999998542E+000  1.999995618226E+000  3.274783583564E-007  0.000000000000E+000  2.325134181321E-023  9.707896975118E-022  1.522150203750E-010  4.697440938352E-008  5.116458732258E-005  1.778806057538E-005  2.094245570573E-009  6.844473349679E-009  7.183232362784E-004  1.335343018877E-005  1.051297817646E-003  8.658329206990E-009
   3.650000000000E+001  2.964902160712E+000  7.627340011749E+000  1.059224217246E+001  7.234882091452E+000  7.234882623185E+000  7.234883203510E+000  7.627340011749E+000  1.133557788985E+001  1.133558349265E+001  1.133558389457E+001  1.137548285547E+001  1.419017862394E+001  1.490302235178E+001  1.490302236403E+001  1.490302283715E+001  1.740600649699E+001  1.999999047165E+000  1.999999923752E+000  1.999999540893E+000  1.887641905063E-006  1.999719769374E+000  1.999999999784E+000  1.999998620554E+000  2.811749610086E-004  1.929310353829E-006  1.999999944700E+000  1.999999996790E+000  1.999998000579E+000  1.644946854435E-007  0.000000000000E+000  3.658863510980E-024  4.759116424913E-022  1.414130812355E-010  1.247033134500E-008  4.450355634574E-005  2.428574056977E-005  1.587343169030E-009  3.814972454925E-009  7.383305963822E-004  1.887108344744E-005  3.006623408365E-004  1.880149373987E-008
   3.700000000000E+001  2.930587877010E+000  7.762048238750E+000  1.069263611576E+001  7.302752929686E+000  7.302753014608E+000  7.302753061960E+000  7.762048238750E+000  1.092988062218E+001  1.111024731687E+001  1.111024740590E+001  1.111024766603E+001  1.414658821693E+001  1.488152339993E+001  1.504374759812E+001  1.504374761655E+001  1.504374818571E+001  1.999999767967E+000  1.999999976642E+000  1.999998637902E+000  1.931082403568E-006  1.892265991884E-006  1.999999876507E+000  1.999999991905E+000  1.999997810838E+000  1.170272809298E-007  7.170606641778E-006  1.999999994470E+000  1.999999952374E+000  1.999992880413E+000  0.000000000000E+000  3.404321637099E-026  6.326538287744E-025  6.489424520970E-011  3.572912326262E-010  2.718522965888E-006  5.210110502189E-005  2.852852537598E-006  3.391561451121E-008  8.578268721325E-010  2.049777846173E-005  2.172015819399E-004  3.185659738970E-004
   3.750000000000E+001  2.954699189958E+000  7.737677809356E+000  1.069237699931E+001  7.321659399789E+000  7.321659534611E+000  7.321659549765E+000  7.737677809356E+000  1.061652301278E+001  1.089072826431E+001  1.089072831415E+001  1.089072862889E+001  1.401649194725E+001  1.492184678950E+001  1.508350606115E+001  1.508350606899E+001  1.508350627918E+001  1.999998696961E+000  1.999999788077E+000  1.999999362675E+000  2.440779052544E-006  2.306531605250E-006  1.999999846771E+000  1.999999994873E+000  1.999997457812E+000  1.022750661533E-007  2.585321369017E-006  1.999999995859E+000  1.999999963383E+000  1.999997458680E+000  0.000000000000E+000  1.272075295851E-023  3.785706049531E-023  1.526324695574E-010  5.069932078135E-009  1.858546859105E-006  2.195640245718E-005  2.563799633344E-005  1.472108916847E-007  8.160687248410E-010  2.856135229860E-005  3.380651406991E-004  1.592852093483E-006
   3.800000000000E+001  3.023481305723E+000  7.667500453068E+000  1.069098175879E+001  7.300768463424E+000  7.300768748311E+000  7.300768760697E+000  7.667500453068E+000  1.032122530762E+001  1.069337263950E+001  1.069337266418E+001  1.069337303481E+001  1.382045820837E+001  1.490734992956E+001  1.504215446966E+001  1.504215447157E+001  1.504215460181E+001  1.999997337293E+000  1.999999850875E+000  1.999999743550E+000  3.270895593680E-006  2.757095919165E-006  1.999999865571E+000  1.999999995464E+000  1.999997071400E+000  1.018629658832E-007  1.799906374539E-006  1.999999999115E+000  1.999999984052E+000  1.999998222918E+000  0.000000000000E+000  4.733372064369E-023  8.699826436021E-023  2.313883191680E-010  7.628878129167E-009  1.414081741247E-006  8.678339264143E-006  3.805169109854E-005  2.713870456884E-007  1.030041201310E-009  8.438000058409E-005  5.302115096630E-005  2.391930695065E-004
   3.850000000000E+001  3.116261113539E+000  7.572372437535E+000  1.068863355107E+001  7.263345532594E+000  7.263346080747E+000  7.263346091109E+000  7.572372437535E+000  1.006975816874E+001  1.055236791812E+001  1.055236792789E+001  1.055236834273E+001  1.359860703536E+001  1.485975401288E+001  1.495377188833E+001  1.495377189193E+001  1.495377206819E+001  1.999995379252E+000  1.999999925113E+000  1.999999844190E+000  4.890969575365E-006  3.147564165243E-006  1.999999897810E+000  1.999999994048E+000  1.999996801470E+000  1.119800602546E-007  3.615491174590E-006  1.999999996674E+000  1.999999988901E+000  1.999996406538E+000  0.000000000000E+000  6.118720036839E-023  1.787428185788E-022  2.942849501593E-010  6.687315417594E-009  1.250556148463E-006  5.562156903185E-006  4.940783145024E-005  4.495787202190E-007  1.238397739757E-009  2.867248986715E-010  2.480363427102E-007  4.200901889581E-004
   3.900000000000E+001  3.203103241762E+000  7.483329750512E+000  1.068643299227E+001  7.242695372053E+000  7.242696379181E+000  7.242696387852E+000  7.483329750512E+000  9.901192585667E+000  1.051563306683E+001  1.051563306940E+001  1.051563350368E+001  1.340277636931E+001  1.481046562414E+001  1.485939717463E+001  1.485939718480E+001  1.485939758043E+001  1.999991025023E+000  1.999999962339E+000  1.999999894744E+000  8.932653577872E-006  3.370041130316E-006  1.999999949047E+000  1.999999972721E+000  1.999996752356E+000  1.325651481980E-007  1.595859097485E-005  1.999999988234E+000  1.999999988175E+000  1.999984073510E+000  0.000000000000E+000  4.771925991497E-023  3.792692852916E-022  3.213125205159E-010  1.319159954263E-008  1.307355016178E-007  6.233911676922E-006  6.915121474271E-005  8.074010644826E-007  3.574964129895E-009  5.427469635499E-005  6.065027065197E-009  3.728407929337E-004
   3.950000000000E+001  3.265431187816E+000  7.421769247239E+000  1.068720043506E+001  7.262516348241E+000  7.262518308383E+000  7.262518316200E+000  7.421769247239E+000  9.843153811270E+000  1.062335522543E+001  1.062335522867E+001  1.062335565066E+001  1.328059207315E+001  1.478152424642E+001  1.478736668395E+001  1.478736670547E+001  1.478737030406E+001  1.999976021668E+000  1.999999981381E+000  1.999999926801E+000  2.365738183299E-005  3.318327177080E-006  1.999999995749E+000  1.999999952056E+000  1.999996972990E+000  1.646119653864E-007  1.229276052625E-003  1.999999979053E+000  1.999999986039E+000  1.998770767889E+000  0.000000000000E+000  1.574397083270E-023  1.032764374197E-021  3.005906209054E-010  7.945690288953E-008  1.182258032216E-006  5.931441791173E-006  9.979308968445E-005  1.849918420445E-006  1.864220229776E-007  1.290343849903E-004  1.103436393120E-009  3.078819688386E-004
   4.000000000000E+001  3.338779664268E+000  7.355825899692E+000  1.069460556396E+001  7.293687689334E+000  7.293693590634E+000  7.293693598806E+000  7.355825899692E+000  9.862616541312E+000  1.085911525815E+001  1.085911526168E+001  1.085911565139E+001  1.323195718655E+001  1.471106699019E+001  1.471106761255E+001  1.471106765171E+001  1.474314062283E+001  1.999815653669E+000  1.999999990507E+000  1.999999949973E+000  1.838385016993E-004  2.968513125354E-006  1.999999998399E+000  1.999999969910E+000  1.999997413042E+000  2.078319604507E-007  1.999958479328E+000  1.999999965597E+000  1.999999982360E+000  4.158236798021E-005  0.000000000000E+000  2.377231915854E-021  1.014237149446E-020  4.047360309863E-010  1.230662250699E-006  1.160480821884E-006  7.450035720401E-006  1.415932041571E-004  1.102119156522E-005  3.189456942419E-004  2.460918507187E-004  1.689594366592E-008  1.140012120991E-007
