time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
47.0,0.00020164529427601818,3.867291107553273e-06,4.759519448837374e-07,0.9884708734513477,0.01130110936705953,3.4947526533852413e-07,1.1404930023878373e-06,1.3047733771213403e-05,1.3544415424112641e-08,1.0156432403858653e-10,3.0977257124414957e-10,7.00606437001171e-06,4.7092201183301675e-07
47.5,0.0001879283171666646,3.3522953145198692e-06,5.503826720052434e-07,0.9889134676383187,0.010864206567083071,1.9803146949803273e-07,9.113189204749879e-07,1.0982235912446168e-05,1.8408017833484193e-08,9.44427330651485e-11,8.907021366076024e-11,1.5163341266217598e-05,3.2212803463781037e-06
48.0,0.00017929151829960922,2.933006762936124e-06,7.81172769282688e-07,0.989489112066789,0.010291923004389848,1.2352675585257154e-07,7.233217139446246e-07,8.888856304815625e-06,1.8701970387498464e-08,7.135494086123914e-11,1.920156782757603e-11,1.8778121062100295e-05,7.426612589749731e-06
48.5,0.00017533561011445254,2.699282687467286e-06,1.3016388038490823e-06,0.9898670720784646,0.009922981525902432,8.843327206438126e-08,5.901681961140756e-07,6.8606579742201104e-06,1.388111853196383e-08,4.1239713953090155e-11,2.8936559517399803e-11,1.4021227754352145e-05,9.035425488973242e-06
49.0,0.00017499781863176,2.7052305610945367e-06,2.2674810243537613e-06,0.9895790776172143,0.010225419701844766,7.148759421522233e-08,4.994565716761886e-07,5.0051959071828435e-06,4.806389651083242e-09,1.1722643339374794e-11,2.6819486765960234e-11,4.214399364711952e-06,5.736766340484613e-06
49.5,0.00017454115158940713,2.946173757714556e-06,3.7054452005529213e-06,0.9877670769273603,0.01204617426134698,5.8947150910469164e-08,4.201049717194371e-07,3.5193096701767483e-06,1.5437494584084642e-09,1.153978573028648e-11,1.0871567994217558e-11,5.173595765801432e-07,1.0387531250371371e-06
50.0,0.0001680932351938149,3.3241835247903968e-06,5.315427251307013e-06,0.982998486061473,0.01681226963304441,4.298006857172118e-08,3.28889886697582e-07,2.55882235150801e-06,7.031157686740673e-09,2.7481651608522518e-11,1.9238024461776854e-12,8.675813306397934e-06,8.978932281186795e-07
50.5,0.0001528457949812571,3.6861885266501554e-06,6.578180230770255e-06,0.9742608425974596,0.025551759905435782,2.4278980943347752e-08,2.3353791934639744e-07,2.0527571342659224e-06,2.3808740606389456e-08,1.6362309580970898e-11,9.988594720209858e-12,1.8310095382315445e-05,3.642828853961149e-06
51.0,0.0001319533504944017,3.9244085062351256e-06,7.175330170417277e-06,0.9634477228973369,0.03638280207045018,9.031900873479517e-09,1.559690122385913e-07,1.7694304387928714e-06,1.925154627067561e-05,2.444358920340153e-11,2.2468878784368267e-11,2.8797859152684553e-08,5.207120630593107e-06
51.5,0.00011109762820874961,4.021855734988222e-06,7.1469622765547256e-06,0.9555601190435957,0.04429720219057569,1.8137468775555887e-09,1.011011597969685e-07,1.5696555860236255e-06,1.458500265929127e-05,1.022091027025432e-10,1.0531373316573308e-11,2.4766547467807896e-09,4.152157073172992e-06
52.0,9.464421761089524e-05,4.018660964247533e-06,6.708710445558502e-06,0.9542985054568471,0.045577981570158604,1.8592088457784441e-09,5.756692143989707e-08,1.4422603837659184e-06,1.4990326559380574e-05,1.0620385655937409e-10,3.458270148645692e-11,5.645924871097739e-10,1.64866549400376e-06
52.5,8.489692408462734e-05,3.955336239961635e-06,6.077840476507849e-06,0.9588792994568568,0.04099987133424868,4.2673387498581144e-09,2.414494509725571e-08,1.2954976725380497e-06,2.4536130144856443e-05,4.348973728702172e-11,8.275763876064054e-11,1.5724026831827197e-10,3.8784552972284916e-08
53.0,8.309004764669218e-05,3.850555431601156e-06,5.423521022125435e-06,0.9656122218170767,0.0342597982618999,4.368926104244173e-09,1.0994657759565311e-08,9.948552383489257e-07,3.326305282882563e-05,6.298131774972695e-11,5.4310195597101457e-11,1.4361148926472342e-09,1.3409718048740583e-06
53.5,9.10399295036907e-05,3.724685676755496e-06,4.856155020745396e-06,0.9711059397348396,0.028755665231032873,2.069611987434063e-09,1.39634337278061e-08,6.440397277949745e-07,3.148257696064389e-05,3.6637479186064554e-11,2.8910477784441435e-11,2.0962400699205446e-09,6.629452274918017e-06
54.0,0.00011614622364901364,3.618653233560544e-06,4.422866924699817e-06,0.9742714398798666,0.025565802079538274,2.403841431141672e-10,1.6476762866117e-08,4.894081003511363e-07,2.308260514157479e-05,3.579424354164812e-11,3.748926709929454e-11,1.6399491621960004e-09,1.4979853238912738e-05
54.5,0.00020130303009165682,3.580384267129241e-06,4.134024225896244e-06,0.9764339631625583,0.0233170078045078,6.604228159856829e-10,1.1519339940721787e-08,5.503270705551755e-07,1.662061112540176e-05,7.791132179522289e-11,4.070234835614296e-11,2.4630136562531654e-09,2.282589478086155e-05
55.0,0.001068827955910261,3.6622173278470966e-06,4.000306708144057e-06,0.9792656863579946,0.019615556075483945,3.4406829624313416e-09,4.2316838552813964e-09,6.732131873851785e-07,1.5874208178788645e-05,8.401274349000174e-11,6.925192982549151e-11,4.4436448754488436e-09,2.5707395908443134e-05
55.5,0.9847318112398055,3.800377826217462e-06,3.896514548073444e-06,0.0019329820410140422,0.013286008323745267,7.048488316496086e-09,1.801657854254058e-09,1.2346546516722834e-06,1.7262695780756156e-05,6.680053680136355e-11,9.627706604431589e-11,9.11935627084911e-09,2.298602006370283e-05
56.0,0.9933012421359332,3.917911042220718e-06,3.624631343567886e-06,0.00029405563631896165,0.00124598732777535,8.282383040502315e-09,4.4171908195951034e-09,0.005122575016610388,1.0466138431004887e-05,3.863153451844931e-11,1.077714173598183e-10,6.513390261984976e-08,1.805322273501627e-05
56.5,0.9976610108429651,3.952122809266428e-06,3.1645930880978468e-06,0.00017920952284948612,5.03103164366865e-07,5.932965456330923e-09,5.980886711523445e-09,0.002136940773832611,1.1161948100151944e-08,3.148203383135992e-11,7.764644884146066e-11,2.820351716812732e-06,1.2375504685826724e-05
57.0,0.9984416595773533,3.795777885517376e-06,2.562193768480523e-06,0.00013811485435817833,9.167778336348223e-07,2.7918470916349205e-09,1.105780232852485e-08,0.0014068239075011857,5.12885964824028e-09,3.6375141397014946e-11,5.4249358931279875e-11,1.6211294248389554e-07,5.945729109588218e-06
57.5,0.998395736670741,3.399997103348454e-06,1.8391708058524338e-06,0.00010242429725606165,2.458153768871907e-06,1.9928676303428808e-09,5.914446936996867e-08,0.001491710226397432,2.950601150692853e-09,3.420872017331228e-11,2.8599709413981918e-11,2.851466239144191e-07,2.0821864837990663e-06
58.0,0.9992493414949467,2.9356978731035272e-06,7.381956727455853e-07,6.172583693099857e-05,8.146575301128784e-06,2.1901337276019305e-08,3.5461336832112084e-07,0.0006759834036289247,1.3936382089552168e-09,2.54044266869333e-11,8.246171068490255e-12,1.6394561366197473e-07,5.869080111716237e-07
58.5,0.9999409175701076,5.581827965845498e-07,7.872186470421868e-07,1.736886024730339e-05,2.1317513683457203e-05,2.7655996178229755e-07,1.227342405600013e-06,1.7392037287163248e-05,6.165556386941492e-10,1.1300285362754347e-11,1.3410413879093616e-13,9.781664040951024e-08,5.627032409609548e-08
59.0,0.9998070317646347,2.881440366622602e-07,1.4731009154736177e-07,4.030985627465246e-06,1.3056330754181158e-05,1.0444242490722306e-06,4.04590490916985e-07,0.0001739390015760368,3.824327038255755e-08,1.7319177531959842e-12,1.4431535765733504e-14,8.045597587724676e-11,1.912301368924726e-08
59.5,0.9997943669527516,2.49735605946857e-07,2.7728013654766868e-09,1.721571943064512e-06,4.628107254420069e-06,1.8126889902200397e-07,8.06347060158961e-07,0.00019800818975682406,9.601964044690744e-10,2.4437679825992227e-13,4.148524048354347e-15,4.786368689265029e-12,3.4088705448774735e-08
60.0,0.9999142534800293,1.8530994752889283e-07,2.5254587977632194e-09,9.819691839379164e-07,1.360842869207139e-06,8.310574647065655e-08,5.854554410107504e-07,8.253454916285766e-05,2.1056949036688793e-09,3.566764849350725e-13,1.773968191172681e-15,3.9762201802827166e-12,1.0652208452398444e-08
60.5,0.9998953538646529,1.3397321640249822e-07,6.271168771169524e-09,5.160294160731235e-07,2.8678406747891975e-07,3.0750254170993826e-08,3.094746417019796e-07,0.00010334934815071711,8.124149273835847e-09,1.5808757217134846e-13,5.355170620882963e-15,4.098539176652421e-13,5.379709745148972e-09
61.0,0.9999399269775432,8.668340184350677e-08,6.001495687728765e-09,1.9449180017133624e-07,3.673435766990512e-08,8.024302122375151e-09,8.30479317731425e-08,5.9595809896241476e-05,3.89573069092182e-08,9.436335196304234e-14,6.8228366099677435e-15,2.432676964263712e-13,2.327168022278935e-08
61.5,0.9999629856247966,5.2963700063265805e-08,1.5249599898304152e-09,5.7830265175060525e-08,5.6732243712395895e-09,3.2247669825341286e-09,2.930571881098556e-08,3.671868332326048e-05,1.0174969698483904e-07,6.881805411746134e-14,1.7868465901965156e-15,2.297809680258752e-13,4.3419204555323276e-08
62.0,0.9999838033909008,3.456477284959857e-08,1.2942216549847232e-07,9.388859972373041e-07,3.4622689446431734e-08,1.8931106603024713e-09,1.7130108681212005e-09,1.4857961306608006e-05,1.7596056520387134e-11,1.2082544014834447e-10,2.9255583683504184e-13,1.4057780045713528e-07,5.682959651402511e-08
62.5,0.9999939596776635,1.9207709526113497e-08,9.171827671838702e-08,8.404347947696286e-07,1.1843726635360757e-09,8.951180219484212e-10,1.5070378292405453e-10,4.927311285876618e-06,6.324801677843682e-11,1.5723674977108352e-10,3.957140018854004e-11,9.790329202822377e-08,6.125674473845784e-08
63.0,0.559783923623236,2.716135716406136e-07,6.825557338230926e-08,0.23168988295873086,0.1371304175520712,1.7538516994568694e-07,3.753160178208186e-09,1.2985251540378866e-06,1.3709641137036962e-06,6.280566728607994e-10,1.6886744269871352e-09,0.07139257517328826,9.87917951012342e-09
63.5,0.7072549670082676,0.03506841679498498,0.0006447478699057951,0.18733707695433816,0.05806044131370201,0.00013505482920710642,2.5890555016653456e-05,0.0002835627951819254,1.1067593670817732e-05,6.0428323924228686e-05,4.22082040333704e-06,0.009302974373367332,0.001811150767906619
64.0,0.7642910727676914,0.06700184925154874,0.0020280524707977044,0.1374609330316796,0.02622633465397161,0.0002445202071178045,5.295241310876561e-06,0.000463052847560816,2.4745564578667005e-06,2.1996151413627835e-05,1.7768697495801785e-06,0.0012898738341791326,0.0009627681164942471
64.5,0.7949402643895106,0.08714599546137641,0.004158612667206253,0.09999809407477167,0.013124486018938102,0.00013716260043294986,5.996821989381668e-06,0.0002096161418513842,4.854966264802319e-06,2.487744918563829e-05,2.6337960792245014e-06,0.00017948630954912607,6.791930284848777e-05
65.0,0.8133733440255806,0.0989819975380501,0.007177170659993093,0.07452911257921936,0.005645789394143273,9.942238314244253e-05,1.653155552213181e-05,0.00011014286551641497,2.70017886717814e-06,1.462335857792282e-05,1.7565450270468793e-06,2.5457606732052143e-05,2.1951309634155582e-05
65.5,0.8236094760273125,0.10514589530462587,0.011198944083066228,0.058241442148916106,0.0015380161269895084,0.00012170634660827075,2.5666847798744448e-05,0.0001019904374031475,2.2088339841248793e-06,1.0395377835564246e-05,1.3882313316102863e-06,2.8492620102252778e-06,2.0972109331186378e-08
66.0,0.8290652510260542,0.10781532516621947,0.01637536229487016,0.04632792162424941,0.00025244586797445307,8.066575470413556e-05,1.8940613669816628e-05,5.5051749526599876e-05,1.3081737426862884e-06,6.132747876749276e-06,8.268381238833793e-07,2.7694967160689103e-07,4.911932251425182e-07
66.5,0.830848737275873,0.10851969368320251,0.022938074839556986,0.03746336368033292,0.00011847116323567836,5.8520533427172193e-05,1.2815168472085204e-05,3.50222085955076e-05,8.305492609899911e-07,3.7892559591491243e-06,5.020967922198205e-07,7.955148097306206e-08,9.99938692034489e-08
67.0,0.8285365144657386,0.10815567990999488,0.03130059360616364,0.031883956684986406,3.833364741853944e-05,4.697493210406563e-05,8.840645682606208e-06,2.5862556363514643e-05,5.302420695130305e-07,2.366105442944218e-06,3.054863887464299e-07,1.559024510418552e-08,2.6127334385469967e-08
67.5,0.8220336628346406,0.10675220297408858,0.04220115680671311,0.028951823239359572,7.100551492768125e-08,3.55617728734543e-05,5.178664063681548e-06,1.8175642133827178e-05,3.622038959197193e-07,1.5770579878229224e-06,1.9995768507472847e-07,1.7837027072170732e-08,1.0003969869236652e-08
68.0,0.8115188315686597,0.10340793433418358,0.05692840321869114,0.02809383882661157,1.269802683086439e-05,3.081731196193935e-05,2.872340527232016e-06,3.0012825460131455e-06,2.758044390302373e-07,1.1668737791416445e-06,1.3821093278756672e-07,1.968120661778842e-08,2.5196159354108306e-09
68.5,0.02717809256955265,0.09695915480979901,0.0777253691402273,0.7980987880692678,5.042595091642668e-06,3.0148318555724324e-05,1.5374741044005144e-06,5.066283256130432e-07,2.412128622783648e-07,1.0101787687694836e-06,8.979841749247312e-08,1.792728005633656e-08,1.2778093822054592e-09
69.0,0.024048771746922847,0.08725159407962589,0.109266592312686,0.7794014865291431,2.3450399042905666e-07,2.8458891147285523e-05,9.041224676740179e-07,5.653730025570652e-07,2.4836271872540674e-07,1.0856618792454538e-06,3.630625097670618e-08,2.1535861287061412e-08,5.742955562581191e-10
69.5,0.019853783738357094,0.07561545830765924,0.16209598162354388,0.7424090715101921,3.26442707998262e-06,1.996584567345141e-05,5.298686352200379e-07,2.2794962720362383e-07,2.724024343110993e-07,1.4197582099085774e-06,9.415993752104882e-10,2.31799410657251e-08,4.4698487701689995e-10
70.0,0.01529864027739796,0.06423968789524041,0.26478224592872457,0.6556576902832745,3.995008724191995e-06,1.4914436974418777e-05,1.5783911765497388e-07,1.1680668568554154e-07,2.2480087747161464e-07,2.137477481072197e-06,1.6223092963403508e-07,2.66659556093811e-08,3.487181075479858e-10
70.5,0.011048520768938652,0.055656680350724366,0.4594276770890127,0.4738476253598303,3.652773684115407e-06,1.1449089144382226e-05,2.5385656100433735e-08,3.3187109173751455e-08,1.098285010221527e-07,3.5214229831896917e-06,6.748474501035726e-07,2.9819714268310755e-08,7.72932705799655e-11
71.0,0.0075204584632961695,0.05246492437641224,0.6583406919723757,0.28165482231109346,2.9093599388587773e-06,7.857261552362652e-06,4.997279880077861e-07,2.382772915807112e-09,4.7246511235105673e-08,6.131298263210627e-06,1.6254319256175673e-06,2.8911567716031155e-08,1.256363445792453e-09
71.5,0.004851196060830076,0.056302332876589645,0.7416632928841395,0.19716248754964155,1.6910971863284806e-06,4.2694389870858665e-06,7.048310223946384e-07,3.047282514090176e-09,2.3318880081414888e-08,1.0815348023613116e-05,3.1575576281502815e-06,1.7077689645989918e-08,8.912163251643147e-09
72.0,0.0029770592244015752,0.06657320189217371,0.7358163738270962,0.19460754183170906,4.139323343303782e-07,1.1380146881523277e-06,2.6437681251425564e-07,1.4286919374871973e-08,2.2735243002380437e-08,1.8737204287986023e-05,5.21463290471359e-06,8.222396725123598e-09,9.81904739568435e-09
72.5,0.0017411354078826118,0.08180923477612526,0.6674624161766366,0.24894731974362602,5.794834072028415e-08,3.4262247497402257e-07,8.754403401166383e-08,2.1471797357112148e-08,8.392044658668638e-08,3.154896441534303e-05,7.741630519235406e-06,2.951635858711784e-09,6.842125541941635e-09
73.0,0.0009706855534912425,0.10173145799038562,0.5176546528159388,0.3795702590741686,4.7218680727103287e-07,7.628967787228763e-06,1.804187224376704e-06,3.670313604704047e-08,6.973188071128564e-07,5.124558752509807e-05,1.1055327101803373e-05,4.6483460596333814e-10,3.8227143240051135e-09
73.5,0.0005157438148873477,0.12743700684339587,0.1774250233457708,0.6944891810587799,1.470352335005573e-07,3.0434117562760854e-05,6.49583674713825e-06,1.5756007172784915e-05,6.170795825463821e-06,7.40325069635015e-05,6.430159770054013e-09,4.122852445043568e-10,1.7952002900582575e-09
74.0,0.0002608989253332151,0.16004703227126535,0.000280076813799241,0.839194292020286,4.8722416492190087e-05,0.00010190959081582675,3.0926297514401355e-05,5.310774230716006e-06,4.253479786833807e-07,3.040008002211912e-05,1.023626567590157e-09,3.7363329942505775e-09,7.022666195732888e-10
74.5,0.0001251581855172879,0.20002533384747195,0.029801125275282652,0.7697243008755693,0.00012376552681847986,9.634519405702921e-05,5.7084012185422184e-05,3.406888783815666e-11,2.19051862154003e-06,4.028938458216496e-05,4.405210483333178e-06,1.7084527624682467e-09,2.2687393793553016e-10
75.0,5.6372119096197424e-05,0.2447115898551947,0.04502326584031763,0.7097408392984842,0.00021198393097686158,0.00010326222833496236,0.0001170976211025565,4.974415883098032e-10,2.638244903284262e-06,3.142652906813055e-05,1.5232655081149673e-06,4.943566997959246e-10,7.519741424163746e-11
75.5,2.3507208234505455e-05,0.2916253377159679,0.04377043410286307,0.6639172113676916,0.0003100621086335745,0.00011816553173356934,0.00021383679290991746,1.2364937265049423e-09,1.6665097137889157e-06,1.9529309807094664e-05,2.479175342772198e-07,1.5775164108634518e-10,4.069604884093102e-11
76.0,8.960494186738434e-06,0.33897555130902135,0.03397695023528276,0.626170907648928,0.0004028446554216989,0.00013055010257599317,0.00032197200255740623,2.058543904953766e-09,8.490271113939615e-07,1.1412405622721074e-05,6.599221759498315e-13,3.997611589866018e-11,2.0075768946727646e-11
76.5,3.08921501387382e-06,0.38658781149642385,0.019788342074858297,0.5926497349021203,0.0004410366678585843,0.00012918124706846217,0.00039311279397391834,2.291369018108647e-09,4.475533910301702e-07,7.136239041827158e-06,1.0551350507777503e-07,2.085629238575806e-12,3.2415862727378355e-12
77.0,9.697190405914433e-07,0.43465550048435414,0.0019943972271264624,0.5624210474016884,0.0004100619892237485,0.00011748412056888679,0.0003946579877253207,1.975188186039164e-09,2.1350490816318824e-07,5.423720051031624e-06,2.4186808627690563e-07,5.359564966078004e-13,1.5613256311418028e-12
77.5,2.85043094435357e-07,0.17296887732131647,0.27587294881105584,0.5500085704232283,0.0005400863084912571,0.00021352731957811487,0.00038963003206300586,1.979163198969134e-09,3.467143039876035e-06,1.406335608718693e-06,1.1992694597324097e-06,2.113577989298159e-12,1.1715884700132032e-11
78.0,7.900863102084585e-08,0.4487198821772743,0.012339580646624517,0.5381985673631617,0.00036455601534520323,0.00015888178393423934,0.00021222895007768952,1.4436997163046877e-09,2.3034355156572167e-06,1.5810692261971337e-06,2.338084787946407e-06,1.2629994474636401e-11,9.083433688359867e-12
78.5,1.985540462641205e-08,0.4944794202062018,0.012611401030009501,0.49256890153016913,0.00014963340159980819,0.00010831276061109726,7.78480964204637e-05,1.4897341597964258e-09,1.4561609575770385e-06,9.28512199033305e-07,2.07694441856273e-06,5.963537752128168e-12,6.330441819907125e-12
79.0,5.244008473003777e-09,0.5489850014740204,0.0050873462310449214,0.4458997735606965,8.175422129956015e-06,7.942336927790441e-06,3.989705674144054e-06,1.5902533028549599e-09,2.28288872917029e-06,1.34396584198857e-06,4.137569290190554e-06,7.854143777816305e-12,3.5921638298444847e-12
79.5,9.820679098823465e-10,0.5967856782959395,0.0007848490625986034,0.4022008764139915,7.707880335694905e-05,0.00010297417282660927,3.926452650147385e-05,8.929550665748626e-10,2.4284368435680087e-06,1.4398762137817934e-06,5.408525729818569e-06,8.61854698598251e-12,2.3103168376838752e-12
80.0,2.5808854322745464e-10,0.6352465474342827,1.2611913664060941e-05,0.3639286131767788,0.00025411976681057757,0.0004109837068977751,0.00013622141594446486,5.59068877758475e-10,2.537204705285656e-06,1.6152001438446282e-06,6.749354919669309e-06,7.358372780766652e-12,1.3369365028714617e-12
80.5,4.912612071596327e-11,0.665930913996737,0.0005920970044738627,0.3324564868700647,0.00028912930080917206,0.0005512470061785663,0.00016711245138394172,5.227654465149258e-10,2.6972142960198985e-06,1.936409030417989e-06,8.379167740725034e-06,6.719226244649523e-12,7.774982906710757e-13
81.0,1.6932424404889698e-11,0.6898285393356329,0.0014910940380862471,0.30802074759640946,0.00016867440448819853,0.00036976311105616324,0.00010659637666061117,1.1643593665001022e-09,2.6987525955074494e-06,2.26989786515123e-06,9.615299741462726e-06,5.82513651389237e-12,4.712849074793476e-13
81.5,1.2936796877816842e-11,0.7069031655528254,0.0023201078785767258,0.2903308809340114,0.00010342336864395183,0.00025494623633616226,7.310024879398609e-05,6.5507837903465665e-09,2.378976458976496e-06,2.4141427627111195e-06,9.576092953636776e-06,4.570476423673545e-12,2.872937211707348e-13
82.0,6.235303130420947e-12,0.7170879484729511,0.0025514299897963365,0.2795996642279321,0.00016673991107488554,0.0004527657229553503,0.00013013126177822615,2.7435987311049534e-08,1.663673525712869e-06,2.105490633252924e-06,7.523803622068414e-06,3.32153559307164e-12,1.8874685446743096e-13
82.5,4.96380846526651e-12,0.7207103327340494,0.0013819015033304503,0.277000812487814,0.00018896589707262268,0.000553362269069106,0.00015783196913962094,1.5949823124828943e-07,8.48026548345132e-07,1.4089048341922457e-06,4.376702229929642e-06,2.5078880840540902e-12,2.103879541359407e-13
83.0,1.5210279367638315e-12,0.7158350551994781,0.00012706917305997556,0.28357050733177275,7.755311415868909e-08,0.00028853281146374145,8.243585507575907e-05,9.322031332413768e-05,3.186929504975344e-07,7.736365551441455e-07,2.009429013871121e-06,2.1941333136631043e-12,4.1669840958413874e-13
83.5,4.631493386167242e-13,0.6822582938572807,0.020111011709534284,0.2975140618938561,4.055628300820783e-10,7.185991298930916e-05,2.1284395792920327e-05,2.2122531201601697e-05,8.531110196521432e-08,4.2013325922138493e-07,8.593581223934195e-07,4.902688971279917e-10,5.260860578397874e-13
84.0,2.3339745765762916e-14,0.5071272754656583,0.18047676632832696,0.3122873146274997,3.634208373433807e-11,6.639633804756878e-05,2.2053583276467768e-05,1.9657357140329444e-05,1.1896909081451736e-12,2.202867959140279e-07,3.14810387886452e-07,1.1649168507066616e-09,4.10216826657269e-13
84.5,6.245166784387456e-13,0.26203176369684206,0.418161208690811,0.31973374595704723,1.2159065146003301e-12,4.283201175420281e-05,1.798756318687988e-05,1.2285790820663056e-05,1.167396721169111e-12,7.980106142864666e-08,3.780390126652188e-09,9.270463179359501e-08,3.436807030407864e-13
85.0,2.401571300622031e-12,0.1725820789137589,0.5118703944213735,0.31552724686689765,1.8048675263008318e-11,1.0677063298755543e-05,6.4596679856362915e-06,3.092790428025159e-06,2.121638087571639e-12,1.6951863908384167e-08,5.085645070009782e-09,2.821587531752857e-08,2.858527460372012e-13
85.5,6.1936011867391724e-12,0.14983573136886447,0.5501625323593395,0.29999303955206397,1.302652489937722e-11,3.8142049246766543e-06,3.660185386769849e-06,1.2145858995510862e-06,2.360005113466479e-12,2.043288694233577e-09,2.081637444248172e-09,3.5967095291764406e-09,2.2436080270623191e-13
86.0,1.632256603325488e-11,0.14539967058002717,0.5787897124619903,0.275809006035663,4.815439393154992e-12,5.461930902426797e-07,8.550808862986649e-07,2.0481138777540998e-07,2.051287926346987e-12,9.805012194551588e-10,2.819339785667839e-09,1.0138538911710492e-09,1.535450642235006e-13
86.5,4.734604703048307e-11,0.1416761732498285,0.6131655254294371,0.24515820683456266,3.2452289230452507e-12,1.50399233493535e-08,3.645520163073343e-08,6.804291290594156e-09,1.8017249543779436e-12,3.2216228659905667e-09,3.186439760821256e-08,1.0482981923629506e-09,8.47427680873065e-14
87.0,1.4646214469533642e-10,0.1355772447948593,0.6566904968266237,0.20773181396029988,2.1137322404050436e-12,5.035838238749051e-08,1.5888963886857763e-07,2.631802510599588e-08,6.283517908385868e-08,5.58215294110781e-10,1.452919950253073e-07,1.8215871733308823e-11,1.4606662771073523e-14
87.5,4.813291117013003e-10,0.13112623123221914,0.7058157293499524,0.16305650542583988,2.3630977944536395e-12,1.9284958086442065e-07,5.915050295449937e-07,1.2741564999703825e-07,3.054226040423898e-07,4.574679655343274e-09,3.117406218231291e-07,4.4120956131938934e-14,6.705630986908516e-14
88.0,2.0966626350480976e-09,0.13298590050563006,0.7518081262397405,0.1152028573598412,2.207039268718671e-12,4.711078436074574e-07,7.429757365472906e-07,6.350291659375161e-07,8.508371087684644e-07,2.273252432439549e-08,3.911108344730986e-07,2.723660097919393e-12,9.260116197171745e-15
88.5,2.861830613031965e-08,0.19869689099139923,0.7285198944589821,0.07277823315881476,3.805349887522061e-13,1.9885517253302827e-06,2.4738779502346946e-09,1.066642204823499e-06,1.2322811998691352e-09,1.911137367049678e-07,3.4021721927512475e-07,1.3625410190948149e-06,1.2208379170639898e-14
89.0,6.6800744624966464e-06,0.017694119957897495,0.9020470381617604,0.08024544954522822,3.4773588143974013e-11,3.158805347384514e-06,5.559461192343471e-07,3.3969124179569205e-07,1.3079839402009072e-13,6.951120971353208e-07,4.358312348125665e-07,1.5268390740049052e-06,6.032611896386524e-13
89.5,0.09869429886665623,0.8744321484235087,0.02685759555121624,6.063504931276391e-07,3.161447103155699e-11,1.116701351679564e-05,1.8359291644686235e-06,8.180145796928046e-08,1.028871283195086e-10,1.1804580717780676e-07,1.925580941948984e-06,2.2230228478651186e-07,4.0595856391656437e-13
90.0,0.004682483629535098,0.920260681054891,0.07499702790559977,1.3812481877534662e-07,5.212178767768531e-05,3.48620473012226e-06,4.017013812356608e-06,3.0016707579903586e-09,6.140500664362343e-12,1.1416600831006094e-10,3.7891450353335826e-08,3.261565744851632e-09,4.017380009413117e-12
90.5,0.0003388212165578261,0.9368995308425871,0.06274199807899693,9.123413519733824e-08,1.6747392603645057e-05,7.422889108300023e-07,1.1549399958522349e-06,3.340956167426534e-12,1.2326994328009094e-11,1.3533390487921883e-07,6.970875018866131e-07,8.156616222257916e-08,3.004541339532441e-12
91.0,0.008705586760889693,0.944253783532137,0.04701491144884481,7.090984319410218e-08,2.1956140806936506e-05,5.877874456847559e-07,1.2991723710488662e-06,3.067846572701567e-12,1.91370126285622e-12,1.0900112726143354e-06,6.235304639708701e-07,9.07002337616198e-08,7.545160281284252e-13
91.5,0.020006434652948428,0.9513247324962721,0.028646803924791516,5.564749927484084e-08,1.9177367178478e-05,1.7921789923201507e-07,7.374898273194249e-07,3.4321695863391284e-12,1.208567545694982e-12,1.6118119658764441e-06,2.204566896965669e-07,4.693000946246366e-08,1.6905271534742592e-13
92.0,0.025510517935270375,0.9615977234659097,0.012874405332362365,4.3219031831616866e-08,1.5748190437996138e-05,1.3890977648865234e-09,1.6299246653301063e-07,5.0161524898132615e-12,2.441730595612659e-13,1.3546019737823662e-06,2.921641376663881e-08,1.365172224284314e-08,1.475044401357079e-14
92.5,0.022049528043558822,0.9747963064211768,0.003142012527761644,3.450487259490693e-08,1.128802749845025e-05,4.064425996555815e-09,4.8231097174537364e-08,1.2091034610617472e-11,3.486203471016006e-13,7.716261334457303e-07,6.502043664638699e-09,3.905203212188377e-11,5.698013339261371e-16
93.0,0.010811007590214416,0.9891803364072702,1.4035186294724643e-06,2.936446453476464e-08,6.404821264457986e-06,2.265615919092412e-08,3.8158185074567417e-07,2.9041229756550664e-11,1.653695839821636e-12,1.93416091931656e-07,2.1378730582208537e-07,6.825966833931586e-09,3.6062035002999483e-16
93.5,0.011280661826974,0.9770632956763192,0.011652406145581117,7.205318924298931e-08,2.916905559603711e-06,8.249025782406601e-09,2.4861935476468636e-07,9.610726549375269e-11,7.599248009076353e-12,3.4686766390041506e-09,3.025302057012251e-07,8.442140222110591e-08,9.84747668915616e-15
94.0,0.002148972347528112,0.9768233408169702,0.02102607448405766,4.247988184320506e-08,7.245615937679707e-07,1.2099157345969368e-09,1.5036072828109794e-07,1.7371662849999983e-10,5.082033739878919e-12,1.830429370151994e-08,6.02617262924081e-07,7.263892698509074e-08,2.775770852133333e-16
94.5,0.002174242042854932,0.9734609638679984,0.024363444770185445,9.901157259914837e-09,1.674239045895746e-08,2.4822425172842102e-11,7.41742551430874e-09,1.8835313444779752e-10,2.192563850986641e-12,7.052717286445808e-08,1.1617104313052004e-06,8.280503133464484e-08,5.136262343474573e-16
