time_fs,S0,S1,S2,S3,T1_m-1,T2_m-1,T3_m-1,T1_m0,T2_m0,T3_m0,T1_m+1,T2_m+1,T3_m+1
46.5,0.9883314017142383,0.011345879481485154,7.696250945548206e-06,2.2035236023104948e-06,9.355818457892437e-05,9.824727016015307e-06,1.4301787436177543e-08,5.0598297790528645e-05,2.1140413330546776e-06,3.7901735643507e-08,0.00015172489879547126,4.941380186635187e-06,5.296429781538718e-09
47.0,0.9883265339950252,0.011305179540287431,7.12008644503512e-06,4.687416674692884e-07,0.00011291014608032149,6.693990734913789e-06,9.705994059694682e-09,6.052712219368034e-05,1.4934922346029282e-06,2.616263267117462e-08,0.00017484943789471217,4.1820959483301526e-06,5.4829104184080655e-09
47.5,0.988713469165263,0.010869392606678782,1.5319921175984518e-05,3.219433919731234e-06,0.00012906330678895202,4.013402868744454e-06,9.557748128824076e-09,6.858925007806027e-05,9.626059132794117e-07,2.2669525396862505e-08,0.00019257465293237257,3.3578295409257844e-06,5.597485243332982e-09
48.0,0.9892539713608127,0.010296896654921957,1.891910062021175e-05,7.423332305838409e-06,0.00014052049737667545,2.0615486574259655e-06,1.061817873930633e-08,7.392607751829073e-05,5.402579607181492e-07,2.4544170177751137e-08,0.00020323602246428353,2.465342789990667e-06,4.642282831579538e-09
48.5,0.9896194096688785,0.009926556790117337,1.4096747751711566e-05,9.031544215104425e-06,0.0001463315354657143,8.711428535392731e-07,1.0466536020756231e-08,7.603618457933528e-05,2.3193930021123766e-07,2.749254841524176e-08,0.00020578186002874734,1.6116426398057373e-06,2.984920065203048e-09
49.0,0.9893421125724915,0.010226595739008845,4.212386643323378e-06,5.733354556933526e-06,0.00014575953601391966,4.1172061014732944e-07,7.754811113493213e-09,7.468678469170598e-05,6.014744665329636e-08,2.9281780097955376e-08,0.00019942865697136137,9.609720189413248e-07,1.0927769608245633e-09
49.5,0.9875626254505682,0.012044427073710989,4.96944285294775e-07,1.035997474315173e-06,0.00013760522803277794,6.290735478302113e-07,5.7439514015538474e-09,6.957912516888843e-05,4.6696622046601393e-08,3.089121935051662e-08,0.00018288268182416144,6.329320209161296e-07,2.1613469464108443e-09
50.0,0.9828436570277521,0.016808102007442878,8.73370865204257e-06,8.945059931224297e-07,0.00012065510759189617,1.3757816642607028e-06,6.928592743949873e-09,6.050741315035836e-05,1.8139336443392446e-07,3.280058618425529e-08,0.0001551896293558877,6.587612760702561e-07,4.934437386858474e-09
50.5,0.974163280564844,0.02554707821489553,1.8485890825092864e-05,3.6376222201356767e-06,9.617464752066757e-05,2.3382500096278906e-06,9.430750333208138e-09,4.848410112056289e-05,4.023370629875127e-07,3.341673464047773e-08,0.00011909589712048476,9.74877632388242e-07,4.749266418060232e-09
51.0,0.9634042797609439,0.036380221183616716,1.9456950471966677e-05,5.202019221842326e-06,6.854492033024765e-05,3.077262328562927e-06,1.2274416742089416e-08,3.582495082582134e-05,6.083696082268444e-07,3.217406738438958e-08,8.13188138891961e-05,1.4185138908979515e-06,2.806281270964701e-09
51.5,0.9555610999063556,0.04429798563546893,1.4682388841384588e-05,4.150122327596365e-06,4.283442206955368e-05,3.205765566721941e-06,1.4316710042908046e-08,2.4787149681387705e-05,7.023390252765283e-07,2.8756619095396502e-08,4.8754726631909435e-05,1.7534585803229803e-06,1.0122674663872934e-09
52.0,0.9543327919625694,0.04558085353800009,1.497478132390109e-05,1.6494363306644468e-06,2.2588312338808315e-05,2.607661557025876e-06,1.3549288592515238e-08,1.6584991860727478e-05,6.373552065254894e-07,2.2554570612192928e-08,2.5540740704916452e-05,1.7350006036104546e-06,1.1566529269019436e-10
52.5,0.9589364583708048,0.04100250935949682,2.4484361248300982e-05,3.916801038623323e-08,9.267038466928618e-06,1.5355956690284142e-06,1.0008540445571924e-08,1.135005767105406e-05,4.398001649076417e-07,1.4540786370260183e-08,1.2641359574838767e-05,1.2485733358965682e-06,1.7663439311377752e-09
53.0,0.9656829757400051,0.03426110071582978,3.3256846583868236e-05,1.3399810732734315e-06,2.696066942571854e-06,5.327385705525922e-07,6.51743137906043e-09,8.536704596466436e-06,2.143073615868871e-07,7.911581264683453e-09,8.794884166706608e-06,5.323483568239727e-07,5.237460482794073e-09
53.5,0.9711841388323733,0.02875637128380169,3.1525189412165776e-05,6.6300283436613625e-06,1.7715875338593989e-06,1.4857833590028431e-07,5.348702920238382e-09,7.351623001686185e-06,9.946389084295572e-08,4.339593351616312e-09,1.179888263690408e-05,1.4795947458288382e-07,6.882732293851572e-09
54.0,0.9743611901403253,0.02556729499629714,2.3141516887704677e-05,1.4984079636311837e-05,5.305408377424632e-06,5.011370437437882e-07,6.260434150456352e-09,7.110310539039933e-06,1.4797733564741934e-07,2.56618383247683e-09,1.986051459601207e-05,4.489409010784848e-07,6.1514863225754855e-09
54.5,0.9765852128868903,0.02331976278443291,1.6684917188696708e-05,2.2831928755196043e-05,1.2922661002189652e-05,1.109370890337464e-06,7.305051265673643e-09,7.4599639039423705e-06,2.579424146159415e-07,1.7911643558733025e-09,3.2626387700387666e-05,1.1172548408372715e-06,4.80573067034787e-09
55.0,0.9802510905631598,0.019618678637459277,1.595294563919255e-05,2.5712898331613918e-05,2.5612796596872976e-05,1.3247982949537972e-06,6.958374978311144e-09,8.347472118092408e-06,2.7948641879652993e-07,1.5609224990770319e-09,5.153477267413637e-05,1.4534972633179381e-06,3.6126604196636663e-09
55.5,0.986544929707036,0.013288590166040292,1.735613448032121e-05,2.2993034167388514e-05,4.152621912380191e-05,9.620695296290782e-07,6.070037923452559e-09,9.840494109011003e-06,1.772464959691221e-07,1.099022238422614e-09,7.249377393925765e-05,1.1197198299637785e-06,4.266118584301669e-09
56.0,0.9934377159549643,0.006368285732272231,1.0594487378043035e-05,1.8066339008803458e-05,5.97490425353847e-05,5.155522944059603e-07,5.948806948218241e-09,1.0694216659327375e-05,5.4224169787309515e-08,5.129429945481588e-10,9.374386331441667e-05,5.669118143370109e-07,7.214099026113416e-09
56.5,0.9976529522732847,0.00213617827356284,2.857471930977525e-06,1.2394796430006153e-05,7.497479288570465e-05,6.441635295328256e-07,5.812919812002609e-09,1.0331243663755873e-05,1.553273171529017e-08,2.674496518850143e-10,0.00010903705128334436,5.998274863315324e-07,8.492837074418155e-09
57.0,0.9983850569602926,0.0014062613146929054,1.6399365766366194e-07,5.963059681805872e-06,7.965950669762723e-05,1.659909876583718e-06,5.254036643269033e-09,8.52451618743047e-06,6.38119039223481e-08,2.8757639483021665e-10,0.00011087004564566418,1.7636598126964852e-06,7.679870251934457e-09
57.5,0.9983313330975121,0.0014917891591763844,2.812252087691178e-07,2.0900687697870166e-06,6.743422217568211e-05,3.5507900278177623e-06,3.0084916543944945e-09,5.792685173556259e-06,1.5576527283689346e-07,3.051193771267644e-10,9.326439434937692e-05,4.3008669914354495e-06,4.411579363754676e-09
58.0,0.999208873751964,0.0006761796503393153,1.6359926385467626e-07,5.875057316355278e-07,3.8091559521530025e-05,7.413523125019214e-06,1.070966094117449e-09,3.0478490536971147e-06,4.1596842575106813e-07,1.88591397227254e-10,5.492805031923095e-05,1.0295753107100991e-05,1.529696030394581e-09
58.5,0.9999346210957722,1.7395450437063833e-05,9.906816980286137e-08,5.562796422829717e-08,7.780957437272763e-06,9.74581118726339e-06,8.527226475340011e-10,7.960932790899441e-07,1.0813977773523907e-06,5.660672086872514e-11,1.2081927420010104e-05,1.6340869888895223e-05,7.915185476032364e-10
59.0,0.9998151377237094,0.00017389003530838916,3.8599921258727715e-08,1.9276218431943657e-08,1.9144451284245897e-06,1.4954919055574024e-06,1.2858394528887366e-09,1.5851215284195475e-07,7.998930440757734e-07,5.002672363628888e-12,2.7625554107087598e-06,3.7809263689597603e-06,1.2499115495703216e-09
59.5,0.9997937620900393,0.00019802640234491028,9.70923237628396e-10,3.4211438644002116e-08,1.2744977099828556e-06,2.4825977897085597e-06,1.1020123619177628e-09,5.3567031457067706e-08,2.2814497856206616e-07,2.86111006706669e-15,1.701888836119488e-06,2.4333939506445384e-06,1.1329356007379486e-09
60.0,0.9999089720251344,8.255410330728139e-05,2.11115289168728e-09,1.0636517519659927e-08,7.555290864796794e-07,2.9746612335457518e-06,8.70696169537874e-10,5.1867391478763965e-08,3.903600080764894e-08,8.399591139466942e-12,9.678067045859397e-07,3.670474189766618e-06,8.704037583029365e-10
60.5,0.9998948105724641,0.00010335466789068843,8.11167463912675e-09,5.390595921111196e-09,2.2077904420067092e-07,4.036663931015864e-07,7.559625415355107e-10,6.031324998983277e-08,1.1539993420585258e-07,3.902387594663093e-11,2.55620039603226e-07,7.638979055308923e-07,7.858175584968297e-10
61.0,0.9999395139881219,5.9598108246237536e-05,3.893449472033151e-08,2.3302931958699648e-08,3.222867220746465e-09,4.146169814121595e-07,6.183597817295494e-10,3.648966841788798e-08,3.7601584690058195e-08,8.846880194502757e-11,4.981548293009307e-08,2.825554805926913e-07,6.574741291306405e-10
61.5,0.9999618664029052,3.671571525363954e-05,1.0171668895794356e-07,4.3443672465917834e-08,6.915442223889328e-08,4.5799567898093106e-07,4.814937671553548e-10,7.22348699863073e-09,3.9514839293894425e-08,1.4034544924107868e-10,1.6168116681553753e-07,5.360121437336746e-07,5.177723831108103e-10
62.0,0.9999846035614084,1.4859304718788992e-05,1.4057473984722266e-07,5.682209774556578e-08,1.0936462168235221e-07,8.471431424446775e-08,1.176372592058736e-08,3.3577773941334874e-09,2.059300669127363e-08,3.103222215689878e-09,1.8150865150723188e-08,7.757316398102869e-08,1.1116303245925105e-08
62.5,0.9999937237950556,4.927796597759068e-06,9.790295013180832e-08,6.125388369363607e-08,6.877204675471114e-07,2.8927222743855906e-08,2.769186075301074e-09,1.7653610512603715e-08,1.1025675210037735e-09,2.359252236650846e-09,4.185685702910713e-07,2.5558262709444052e-08,4.592382683261072e-09
63.0,0.23182186225513318,0.13725734275027757,0.0714002855816451,4.22670214219571e-08,0.2789021295536022,9.043171951759404e-08,8.048557350508986e-08,0.0020216383317532296,3.376040559961603e-08,3.598570233538517e-08,0.2785960626667135,3.632774133045706e-07,3.265304861205464e-08
63.5,0.18736724189733492,0.057693455319358745,0.009310253409488925,0.0018025145329402976,0.3714881315589717,0.0002236709563090609,4.119861147184279e-05,0.0006324542692699131,8.68795391499179e-07,8.825547775270195e-07,0.37116015001012886,0.0002439255775555664,3.52525068926122e-05
64.0,0.1373397059059905,0.02617177033137003,0.001284085876324927,0.0009707943500177872,0.4168449838599925,0.000359412187913664,1.487611416202635e-05,0.00015146673470181786,3.651595416492347e-07,2.5201101836728416e-07,0.41647059385862567,0.0003793852864772867,1.2308323925278032e-05
64.5,0.0997605413495378,0.013302151378159655,0.0001824215037679741,6.581174158964224e-05,0.4433261270563542,0.0001747759205846766,1.6717706990389906e-05,1.6179047982983593e-05,3.111831389031349e-08,1.746717033934884e-07,0.44295220334789637,0.00018659985988228015,1.6265297336604998e-05
65.0,0.0742289926065857,0.005662130494141796,2.415325286182186e-05,2.2183804361716425e-05,0.4601071401709784,0.0001033842528136763,1.0327327487907772e-05,2.599423214826673e-06,1.9039439005399532e-07,1.7789916388485512e-07,0.459707905520016,0.0001215381000406449,9.276754040491034e-06
65.5,0.05793073541137363,0.0014841415273926344,3.3380479052698716e-06,5.165567121129912e-08,0.4703378160172123,0.00011482549877928855,7.682703771900742e-06,2.7668545499438728e-05,6.30362512697966e-08,1.5178211762602781e-07,0.46995392146029474,0.00013325787994189687,6.346433744630184e-06
66.0,0.046058656864801914,0.00026317194722272845,1.7092336555513648e-07,3.344417396109963e-07,0.4769106703859126,7.031707936783095e-05,4.537950074604239e-06,5.826503119260373e-05,1.5924871592470728e-08,1.0055187297367406e-07,0.4765472090449723,8.297035045043755e-05,3.5795041993200004e-06
66.5,0.03726792077548567,0.00012003696070487873,4.284736013729822e-08,3.7789073091394294e-08,0.48138617751648455,4.6807350595202976e-05,2.914859467289345e-06,8.69820442235035e-05,1.5377476265857932e-08,7.379975567570968e-08,0.4810291266440472,5.7768138180745614e-05,2.0958971214372165e-06
67.0,0.031770640232410545,3.230781631933375e-05,1.0196796863085642e-08,6.14794609106691e-09,0.4841781033539137,3.566010501678696e-05,1.9001243198422924e-06,0.00010905625346863296,1.7786549504778633e-09,5.1399323637891046e-08,0.48382625291699755,4.479449825208592e-05,1.2151765308850122e-06
67.5,0.028928780179647312,5.260466692599836e-07,6.44472256557765e-09,1.3676748012010436e-08,0.4856210058773706,2.528218390806139e-05,1.3084846322877523e-06,0.00012233252326371283,2.2981931041973547e-10,3.606345463503222e-08,0.4852672426940283,3.268879393070724e-05,7.768017821865881e-07
68.0,0.0282284726429635,1.654973987218654e-06,1.4151996336236062e-08,1.6424994305373802e-08,0.48597780655477524,1.9649692098480862e-05,9.94063402641882e-07,0.00012678538515204188,4.676478050453939e-10,2.6266910099198282e-08,0.4856180221125568,2.5997336007952102e-05,5.599274566308828e-07
68.5,0.027066274428310333,1.3803304063309772e-07,1.7327786204955274e-08,1.9019193508497074e-08,0.4865556603860517,1.5309364758343147e-05,8.566035073341017e-07,0.0001336544619360296,1.1373621102483376e-09,2.000834052761722e-08,0.48620678655103855,2.0785410852678686e-05,4.772677521614096e-07
69.0,0.024083995316890403,1.435532138026809e-07,1.7150586872771893e-08,2.1159089030913516e-08,0.4880356017813053,1.213027125537438e-05,8.828822279184446e-07,0.00015130723557472048,1.6751662568291894e-09,1.6072244310140794e-08,0.4876984015947361,1.6982698916957025e-05,4.986088260274825e-07
69.5,0.019931751560480035,1.6428543641485336e-08,1.1216596007747541e-08,2.2214020758776488e-08,0.49009267327796047,9.539521882966089e-06,1.0928858070547713e-06,0.00018096086151905063,1.8633605438277568e-09,1.3404320747573928e-08,0.48976938147005994,1.390473458087886e-05,6.305607980876327e-07
70.0,0.015381097163760574,1.6424309748318518e-08,3.5495369132519806e-09,2.2138064820650214e-08,0.4923392811502499,7.473742134576677e-06,1.6137895666779133e-06,0.00022672915613617406,2.5091812727521857e-09,1.1174615996216478e-08,0.4920313139774195,1.1468288416779223e-05,9.669367567405282e-07
70.5,0.01111001716657628,5.556025227398551e-08,1.0336470507376455e-09,2.2156089795516713e-08,0.49450178574762477,5.7538453984898845e-06,2.6905649373615275e-06,0.00016083094713370514,5.192580146949287e-09,8.96348268986897e-09,0.49420767314285174,9.445028498773293e-06,1.7106510409802363e-06
71.0,0.007551326642777452,8.428164823503967e-08,2.8109169422003317e-08,1.7787695672908506e-08,0.4962922124739628,4.093417979613966e-06,4.734025747830842e-06,0.00012941907039455052,9.842455199497879e-09,7.300988887522924e-09,0.49600742601956005,7.41431810150726e-06,3.2267096463864554e-06
71.5,0.004858343973519616,6.778746156292248e-08,1.0003531253937727e-07,8.145354430374201e-09,0.49764459666507094,2.1705131610313834e-06,8.231954057728893e-06,0.00011141178011657206,2.1830394630131266e-08,5.466911187501048e-09,0.49736421139872145,4.831251132091307e-06,5.999198800905932e-06
72.0,0.0029763247353317736,2.529082636955686e-08,1.5676624153409916e-07,2.045828415571454e-08,0.4985881150770114,3.5286218806624205e-07,1.3701064033327235e-05,9.882451890911715e-05,3.9909539173940605e-08,4.69683390849065e-09,0.4983100653813897,1.796125574985823e-06,1.0573113894376232e-05
72.5,0.00174463690471151,1.7751916246886446e-08,1.623564409018646e-07,2.7729187451751877e-08,0.4991825755385126,6.644916790445202e-07,2.194182721338045e-05,0.00012301948115790454,6.41456563053179e-08,5.830202203864209e-09,0.4989090503949914,1.0340431628584422e-07,1.773014421321507e-05
73.0,0.000978837704505379,4.725568822857711e-08,1.5804317524426528e-07,2.043394726612433e-08,0.49953901768520254,6.786635167045378e-06,3.4370983711840065e-05,0.00013594463530794241,8.8177806222304e-08,1.3037208829769421e-08,0.49927247889739207,3.4110100863703232e-06,2.8825500618364064e-05
73.5,0.0005211098030574651,2.2309068775277018e-08,2.425606268973318e-07,8.581903930457106e-09,0.4997324505930462,2.2227306870746315e-05,5.1381540102434065e-05,0.0001396258066762152,1.0762544655785737e-07,2.66859955001725e-08,0.4994729892743688,1.5240246447308351e-05,4.4567666460341215e-05
74.0,0.0002592231525941403,9.709367287532584e-08,2.0044322286027205e-07,2.9917563226151325e-09,0.4998196144834482,9.69863529988365e-05,2.1342636795219803e-05,0.00013776938215924307,3.652111664290409e-08,1.3403587280928295e-07,0.49956489679229393,8.456447944675908e-05,1.5131634525927511e-05
74.5,0.00012053659048818908,2.1070472974915787e-07,9.507195108324568e-08,3.156899704118218e-09,0.4998299788651732,0.00014664812345026873,2.7098302171527028e-05,0.00014709149414177553,6.572040125818691e-08,1.435374561722893e-07,0.4995773981701126,0.00013067291731178464,2.0057345574773483e-05
75.0,5.503173413845986e-05,2.8580502074989635e-07,5.1128836872011275e-08,3.77467856893144e-09,0.4997846560073733,0.0002273304301588475,2.068955744904154e-05,0.00015645204121287023,1.1634582138014741e-07,1.460895199966716e-07,0.49953478028991105,0.00020536711969538796,1.5089676215759548e-05
75.5,2.5485349829271038e-05,3.645389696362852e-07,3.814595799505983e-08,2.785825634946748e-09,0.4996935338795707,0.00033645812816271355,1.2734360746095114e-05,0.00016621488967191657,1.9505591965538186e-07,1.4064128316319105e-07,0.499449982928578,0.0003059772250205439,8.872070394393874e-06
76.0,9.882762520768339e-06,4.4654146486305885e-07,3.0483901680496445e-08,1.2620003255266881e-09,0.49959005198569406,0.00044805612210007425,7.453964247232634e-06,0.00017637642759493784,2.926259073783278e-07,1.2725991675525918e-07,0.49935476668056006,0.00040757780834935827,4.936075632093469e-06
76.5,2.3451269169643805e-06,5.300698580289288e-07,2.23599662331586e-08,2.2070234620770352e-10,0.49953365938395783,0.0005066205437480477,4.717241440472577e-06,0.00018618762824589195,3.764523146934943e-07,1.136124661704233e-07,0.499305248886311,0.0004571203224348799,3.058151582289512e-06
77.0,9.479836369215419e-07,6.010727334687289e-07,1.5294554929593152e-08,1.0169900673801028e-09,0.4995492270421652,0.0004891715290818848,3.5155920017886647e-06,0.00019500846701527269,4.3207300055686355e-07,1.0107748482046152e-07,0.49932486185293457,0.00043370636840992297,2.410629955543713e-06
77.5,6.484381095106784e-07,6.536757063809379e-07,2.327191112578044e-09,9.717135388604668e-09,0.4994234961452373,0.0006052110500622149,3.2105438471059214e-06,0.00021472583749700136,6.657200035747536e-07,7.360931170108325e-08,0.49920971707615913,0.000538722799366735,2.863060432063495e-06
78.0,2.7210500792105442e-08,6.941538645078644e-07,4.992725846691081e-10,9.510046004202124e-09,0.4996286117295807,0.0003962638233389515,2.866105194583013e-06,0.00022161492405385153,3.759309126078447e-07,4.3104965461375055e-08,0.4994055185909241,0.00034060972703719875,3.3646902930116687e-06
78.5,1.1487764007894985e-07,6.792081004046899e-07,1.7788513319433753e-09,8.5619709623469e-09,0.49984163213891764,0.0001817525177189766,1.947541454837245e-06,0.00022465081390626174,2.9068152649699196e-07,4.2340072038018806e-08,0.4995909156866542,0.00015543279412702434,2.53105903889438e-06
79.0,8.21506130089285e-08,6.083136978829596e-07,3.6432088110099314e-09,7.910952333616218e-09,0.5000069579083947,1.409337552374594e-05,3.4111117400936345e-06,0.0002252500783611721,4.856519313276188e-07,4.644322727829679e-08,0.49973750836738423,7.16506514471254e-06,4.379979899440375e-06
79.5,4.862744291748333e-08,5.251621178896061e-07,6.08434756592396e-09,7.486974046453627e-09,0.4999019723360234,0.00011736547326427719,4.041582609638647e-06,0.00022700756739023217,8.088705700063985e-07,5.1784059339862174e-08,0.4996402246275493,0.0001026684337324783,5.271963956839756e-06
80.0,6.045672512311391e-08,4.588815494497478e-07,8.516950128705755e-09,7.139981573415251e-09,0.4995952178604277,0.0004208056084719659,4.722651773705759e-06,0.00023223152203959006,9.853407469857542e-07,5.880996044656768e-08,0.49935827826125895,0.0003809388292905577,6.226120807496141e-06
80.5,4.7409145074791905e-08,3.9825165728268066e-07,1.0438717053085825e-08,6.781376755601337e-09,0.499479693091969,0.000531992546596798,5.65010539473238e-06,0.0002384758217833729,8.043318546812114e-07,6.665656529351586e-08,0.49925947596366527,0.00047596143589295466,7.417165531092521e-06
81.0,4.7766101994866615e-08,3.2687988694714513e-07,1.1889232788885771e-08,6.569791522417013e-09,0.49966266918081487,0.0003453011644096764,6.346162277973478e-06,0.00024265011557524272,3.673922388126563e-07,7.382716363195103e-08,0.4994334516120429,0.00030045072335640994,8.296717228375105e-06
81.5,3.9868154831535586e-08,2.4756346973848076e-07,1.3291463594166982e-08,6.8966600751045474e-09,0.4997829570180063,0.00022198283909814588,6.222128708374866e-06,0.00024595674036848345,5.0967672447725554e-08,7.860570302737296e-08,0.49952395081286527,0.0002102839285266967,8.209339138041198e-06
82.0,3.2912131229710587e-08,1.7869301632258242e-07,1.4709179300067889e-08,8.412449925042096e-09,0.4996365149819881,0.0003655034580653454,4.78170608750744e-06,0.0002516654857154107,8.440692045630571e-08,8.003473155139511e-08,0.49934990409209656,0.00038465294450516156,6.578162999561313e-06
82.5,2.4738755418998498e-08,1.3382897587503365e-07,1.4602097602253273e-08,1.2095503202403413e-08,0.4995625182686327,0.00043684232806059627,2.6549168432383415e-06,0.00025963462009249484,2.4835747239227665e-07,7.780023053617962e-08,0.49927020329951843,0.00046358294981818204,4.052193951112363e-06
83.0,1.9238326049869053e-08,1.0543339907257449e-07,1.0731200733391564e-08,1.8228292730284192e-08,0.4997735575326439,0.00022431911260454142,1.1062672048535205e-06,0.0002657038095649111,2.3223291149396895e-07,7.290104429992965e-08,0.499492846869691,0.00023993298368256676,2.0746594881423945e-06
83.5,1.611659993168498e-08,7.785072783744941e-08,5.377837620558682e-09,2.3470330943095606e-08,0.4999426771035052,5.454421318376121e-05,4.0054864348931603e-07,0.00026863310785250926,1.0852189243083767e-07,6.731002236973682e-08,0.49967163461141173,6.076531097511678e-05,1.0464570439105843e-06
84.0,1.4407326190281911e-08,5.345555563307986e-08,2.21967331141661e-09,2.5074031199588018e-08,0.4999433339481067,5.177070568286731e-05,1.0824821437540793e-07,0.00027337242124697407,6.473685013608098e-08,6.132309180125693e-08,0.4996743007221984,5.638069443140226e-05,5.120437965367774e-07
84.5,1.3483055278922445e-08,4.062944311423818e-08,7.513362973533938e-10,2.4050957158369397e-08,0.49995688182234366,3.488092143449885e-05,1.290115341990872e-08,0.00028023001434641334,6.333679951884306e-08,5.4645259310467946e-08,0.49968930377167736,3.824221226882333e-05,2.5145987116222355e-07
85.0,1.3606882137628465e-08,3.286792387359257e-08,7.498888920505217e-11,2.1329520538306133e-08,0.4999807246227935,9.275647444114585e-06,5.2010793428574255e-09,0.00028374411377050517,4.699138311530866e-08,4.797730396450716e-08,0.49971497015994354,1.0981538739400673e-05,1.3586819622253073e-07
85.5,1.4642983085871949e-08,2.6254839010833407e-08,1.3543080559699585e-10,1.7916473801319494e-08,0.49998504291322027,3.7651988412193353e-06,2.2400601654936325e-08,0.0002860160039888868,4.2443381721153446e-08,4.093154835828352e-08,0.49971997495988885,4.961557745555342e-06,7.464102106977389e-08
86.0,1.67438648817862e-08,2.1862186623999822e-08,8.414141533381291e-10,1.4345908579797585e-08,0.4999878661249017,5.38334002649991e-07,2.4279994201165164e-08,0.00028669811458773616,4.602405076204166e-08,3.313228886854619e-08,0.49972356008160745,1.1206390128325436e-06,5.94763453366732e-08
86.5,2.0388046835164532e-08,1.8460852750692023e-08,1.5847476503363352e-09,1.0844190053691103e-08,0.4999882704366771,8.088971336616979e-10,1.5542864716401526e-08,0.0002868422446435959,5.4142607384753944e-08,2.411366241899486e-08,0.4997245281997221,1.3447911558659116e-07,7.875411210015871e-08
87.0,2.622889008172994e-08,1.5675926700284083e-08,1.9528289953022468e-09,7.572417953810078e-09,0.49998766746655304,3.0792023416094364e-07,6.469257422990159e-08,0.0002871972944060623,6.450275570428944e-08,1.5372366245983504e-08,0.4997244233001902,3.0483664274046534e-08,1.7753719658988863e-07
87.5,3.5100426413326e-08,1.2759319430398331e-08,5.536952087085295e-13,6.609529077664312e-09,0.4999863496118779,8.204509666362714e-07,2.5166728593933066e-07,0.00028832590433385723,7.175931144010297e-08,9.287730715467343e-09,0.49972351755183875,2.1458637616707148e-07,3.847103819493162e-07
88.0,4.828363682663928e-08,9.340921483069815e-09,2.4797779223118107e-09,1.6957601997319904e-09,0.4999843031258158,1.4450877952911782e-06,5.734455608179157e-07,0.000290516512897643,7.384414876750294e-08,5.943019518986357e-09,0.4997217843750304,5.400401604676729e-07,6.958254585574018e-07
88.5,7.11637199159645e-08,6.652962761384099e-09,1.4880760148314777e-09,1.941386838916275e-09,0.4999855186306546,2.189135420043145e-06,8.862200999232675e-07,0.00028828766833314726,7.14169203036713e-08,3.2324377588415844e-09,0.499720939885582,1.0109344543508897e-06,1.0116300441093707e-06
89.0,1.193659193065452e-07,7.818750546323868e-09,3.590367815599801e-09,5.021387974555388e-09,0.49998433082960425,2.774028261750187e-06,1.2537988276045349e-06,0.0002886432248256937,6.755035911148346e-08,1.3785324453369907e-09,0.4997199605337951,1.425705629020533e-06,1.4071535373799046e-06
89.5,1.277892477903513e-07,5.205443333602299e-09,3.4286229902064605e-09,5.432146877188459e-09,0.4999801392016793,7.961405860663288e-06,9.728242807071222e-07,0.0002873177378784018,1.720058921550934e-08,3.224091799164174e-09,0.4997168292685683,5.306536614783833e-06,1.3107449566923804e-06
90.0,1.2163065343787503e-07,3.1453517314855963e-09,4.580495312384225e-09,5.8505673970753805e-09,0.4999586542065147,3.1600429248578646e-05,3.775940511274593e-08,0.00028531541531041205,2.0622998547135212e-07,1.1215130612164212e-08,0.4996959687260332,2.8023999059370635e-05,4.6812296096490576e-08
90.5,9.265212391418315e-08,1.4416806536528944e-09,7.3116661984163535e-09,2.477860756407307e-09,0.4999789571084511,1.0677652829786699e-05,3.247755765673927e-07,0.00028549908833998017,1.4285868117417057e-07,2.924139495332123e-09,0.49971560706111123,8.052739546409902e-06,6.319080852198798e-07
91.0,6.175421511690362e-08,1.170915379286933e-09,7.200263666326956e-09,5.753389849422361e-10,0.4999756749790293,1.3633858709754231e-05,6.968535015972365e-07,0.00028546153774843165,1.8770665280878873e-07,9.043109904866522e-10,0.49971282162879016,1.0310697005226332e-05,1.1411336899252207e-06
91.5,3.7894277959159146e-08,1.1274693442851564e-09,4.953928879763932e-09,4.1890951339377e-10,0.4999772628179786,1.1863109965041335e-05,7.415111297347188e-07,0.0002856176962162856,1.897131248423798e-07,4.665306214049585e-10,0.49971474240308206,8.374034468441669e-06,1.1638527483097082e-06
92.0,2.3988083896226347e-08,2.4267509180922743e-09,1.0480743141772286e-09,3.9537733289665424e-10,0.49997940169727983,9.724933068404681e-06,5.390258617163558e-07,0.00028595667767721363,2.0599641055651215e-07,6.98124250538739e-10,0.4997169029341576,6.359470669585808e-06,8.807084356294716e-07
92.5,1.8153213982464038e-08,1.1756389445537353e-09,1.0308907736247737e-11,3.1635172792824644e-10,0.49998186588364346,7.2813951073458796e-06,2.726251508180124e-07,0.0002863860782761654,2.1916362406020464e-07,7.240802039354307e-10,0.49971916949726397,4.257554850262883e-06,5.274224956200243e-07
93.0,1.785157610837422e-08,3.934491835874821e-11,1.3637421129410763e-10,1.6875693002196298e-10,0.49998432513354174,4.740781709210133e-06,1.2225494831502768e-07,0.00028681038091690005,2.3702897560240032e-07,4.4348758443794125e-10,0.49972114208764595,2.2880364952426918e-06,3.1565617815252836e-07
93.5,1.7335437269802264e-08,1.0318241686305866e-09,8.393210512044202e-10,1.4379838249535162e-09,0.4999863498261533,2.575454170163667e-06,1.1128266342768642e-07,0.0002871147115706917,2.575811740493391e-07,2.0756533139380431e-10,0.4997224278266192,8.365558897493962e-07,3.059095068227449e-07
