time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
47.0,0.00037594710686551244,5.851264939751555e-11,1.1979301544323611e-11,3.52425913295515e-09,0.9995904021654358,9.636893241917806e-13,4.724050823967427e-11,2.0292559902918592e-10,1.7342579471599557e-05,1.6303306054674625e-05,6.1776660713263205e-12,7.499612621547633e-12,9.82543012997858e-10
47.5,0.0005264940180128721,7.301061988365955e-11,1.5026067684368364e-11,1.641206025841114e-08,0.9994320607519025,2.0379325296051453e-11,1.1453070357753981e-11,2.2572818696371244e-10,3.108092886981324e-05,1.0347450386024778e-05,4.882376653923328e-12,1.8777817635711956e-12,8.635855773931517e-11
48.0,4.2420625048462245e-07,7.848445501700248e-11,2.136095381383771e-11,0.000586138878334347,0.9993599210978862,8.352164040254467e-11,4.1472889334394584e-12,3.0431435098666636e-10,4.6892974696271324e-05,6.6223118909287376e-06,3.543432696833206e-12,4.85752757446444e-13,3.500761549662064e-11
48.5,6.359025813878449e-09,8.742065127835993e-11,2.4919139589957992e-11,0.0005365079488537228,0.9993944980672658,2.0224927762119603e-10,1.177456122619884e-11,4.743834243689913e-10,6.46246149105321e-05,4.362185662923642e-06,2.8742048392303536e-12,9.496379914567778e-14,2.0537904183820405e-11
49.0,1.3321519770333386e-09,8.725349846141115e-11,2.940386668559959e-11,0.00043416877744008027,0.9994809243232154,3.8103571406491683e-10,2.4184880215100296e-11,7.837191471857157e-10,8.19848885985394e-05,2.919356690168473e-06,2.5331043252998015e-12,7.95620497106079e-15,1.3823418520223115e-11
49.5,4.0029076684181515e-10,7.231680810592728e-11,3.785699581977613e-11,0.0003407647697090679,0.9995644886816782,5.742020284644133e-10,3.5051753841252986e-11,1.32078029312401e-09,9.280735660744005e-05,1.9367393636409462e-06,2.2855223157219814e-12,4.23880000246321e-15,9.952346211754207e-12
50.0,1.1913395098056696e-10,4.9600309043419905e-11,4.752104884998115e-11,0.0002786119608161606,0.9996329999819089,6.376607342991443e-10,2.9927701287780754e-11,2.1847615139847297e-09,8.712969239329245e-05,1.2552865615154375e-06,1.1612056690337488e-12,6.72672690884115e-13,7.883589044740198e-12
50.5,2.2204795272642107e-11,2.5308425958772996e-11,5.4751877391168215e-11,0.00024779039351864525,0.9996929695684659,4.817746110465068e-10,2.9226625323997355e-11,3.3225731000290855e-09,5.843365229121062e-05,8.024416062490679e-07,5.135220398127644e-14,4.3220733295437936e-13,7.74354154598746e-12
51.0,6.994678290453147e-13,7.1692263577518904e-12,5.5305913010028467e-11,0.00024852550218591154,0.9997314254490093,7.211147367058777e-10,1.6297173513699182e-10,4.3184070235755e-09,1.9525264920456883e-05,5.185109737974488e-07,1.7315691288758737e-12,8.73705537438926e-13,4.739992069499688e-12
51.5,2.6345377227349666e-11,7.594538075305144e-13,4.638915201512189e-11,0.0002962078577994738,0.9996980039643064,3.4879972847345703e-09,5.584295257052855e-10,4.534798700464057e-09,5.439589091785833e-06,3.3992741628344316e-07,1.375137149141513e-12,5.2590701473036976e-12,5.391566219607801e-16
52.0,1.1825459319865333e-10,2.409513006163835e-11,2.97031598347427e-11,0.00046886992282063253,0.9995164677596885,1.173412286051328e-08,1.1227505687257143e-09,3.817578084018663e-09,1.4428349700662812e-05,2.1711565618225028e-07,1.2778075004310503e-12,4.258202319429813e-12,1.5507990478816696e-13
52.5,4.332319852434249e-10,1.106919229325094e-10,1.447576344300314e-11,0.0010648226378175644,0.998929463117142,2.4332936738923306e-08,1.520304179961079e-09,3.278610585704102e-09,5.546055555883196e-06,1.384947675660345e-07,1.281132716207343e-12,3.0868381990451856e-12,5.352257909806319e-14
53.0,1.7437837319559891e-09,8.200148467804577e-11,8.142716240109558e-12,0.002987252368670857,0.9970044206033876,3.131038004344927e-08,1.4438623853116816e-09,4.299460727305866e-09,8.19548201458842e-06,9.262847810367053e-08,1.478920854437573e-12,2.008678365452669e-12,2.6262858472480354e-11
53.5,5.8026962538425375e-09,2.596327823645683e-11,1.3660195992910996e-11,0.009052677333163867,0.990936408593508,2.5920073204231995e-08,9.516527912857786e-10,8.012919880175237e-09,1.082585138084559e-05,6.5623841444811795e-12,1.9782923738594458e-12,1.3226538281157909e-12,4.748513779054443e-08
54.0,2.0235750140770222e-08,4.142526333209697e-10,6.804280520504454e-11,0.02896277034742673,0.9710317089485008,1.4909711648414722e-08,5.898773281048038e-10,1.9484808361907503e-08,5.459734571739406e-06,7.022306522056567e-13,3.2580709919557383e-12,1.4344200654939381e-12,5.261704930567455e-09
54.5,2.9670528020947442e-08,2.099190372433048e-09,1.5813591801702986e-10,0.024212865915435863,0.9745448305658889,4.0334865882908125e-08,7.94035140594086e-10,1.424928080344074e-08,0.0001390464500528553,0.0011031697562596874,1.8749366673793233e-12,1.6132472815561074e-12,2.8126778343995304e-12
55.0,3.47580017448011e-08,1.0010296715952476e-09,7.190824988709723e-10,0.017618461853603055,0.9821100711052588,2.169707848734448e-08,8.647201509967087e-10,5.783775060783173e-09,2.064073994473646e-05,0.00025076147093899966,2.7055184045028965e-12,1.4165651058251156e-12,2.4033728353714055e-12
55.5,3.773665082931302e-08,2.617216685756674e-09,1.563365103504009e-09,0.011803205554899155,0.9880213263866677,1.6657274294391866e-08,6.575596987340165e-10,2.3191931897517735e-09,3.0630225683641144e-05,0.00014477627274829625,3.6297837297943106e-12,1.134408612706486e-12,4.001735948870426e-12
56.0,6.437459641150795e-08,3.552796239360023e-09,2.6310817755605283e-09,0.00838814206974374,0.9913903977117328,1.1155864564683425e-08,3.265613675044201e-10,4.953861052720677e-09,6.750109717025854e-05,0.00015387210996990243,7.047155169136864e-12,2.190750195971778e-13,9.388652445619324e-12
56.5,5.771775462626843e-08,1.9379527737593246e-09,3.1111946360806883e-09,0.007335905821038066,0.9926250985061013,3.9402996225713147e-10,4.473501940194357e-09,4.94634170104311e-08,4.354395027718451e-08,1.8753771177216227e-08,7.8326645196772e-09,3.601903600843978e-05,2.789408587193519e-06
57.0,4.46192393277238e-08,6.675188237299367e-10,2.358545931313211e-09,0.007721061482871947,0.992164773133497,3.217006791870312e-10,3.3253984488168476e-09,4.673143382693172e-08,1.3098513029328025e-08,7.877832440990959e-09,4.37766478624701e-09,0.00010468768748264797,9.354318363096291e-06
57.5,4.024640331170594e-08,2.2112332040148944e-10,2.7531904918854995e-09,0.008652718668025096,0.9912922797229061,3.451717085229238e-11,3.744191937966744e-09,2.661303977847928e-08,2.166709278076769e-09,2.2449890508577795e-09,2.6195182195890294e-09,5.4794612632143045e-05,1.2635283386746896e-07
58.0,3.8631054076153954e-08,3.686895662528296e-10,4.510539489653889e-09,0.00954146165930959,0.9904192949271994,7.566571049267394e-10,2.032930779824777e-09,1.4450707754860199e-08,7.1163994283342685e-09,7.456050756033251e-12,1.5090345296999421e-09,3.814845241482309e-05,1.025577643983909e-06
58.5,3.729737538995907e-08,1.5044108382900773e-09,8.068996924963103e-09,0.010152991696558136,0.9898177451617053,3.186408044668017e-09,1.0991259837645205e-08,8.04005793738571e-10,4.822922531753162e-09,2.8837199981073774e-10,5.739896985501719e-10,2.6843700578085138e-05,2.351903510026225e-06
59.0,3.997406704208456e-08,4.044926407055615e-09,1.3936915507700789e-08,0.010362950630953716,0.9896262525362591,3.757043736733243e-09,5.514618771815659e-09,2.185826736382575e-09,6.564274291725182e-06,7.930888286469254e-11,4.311518018868375e-10,5.69932899178235e-10,4.162064783693549e-06
59.5,5.543661440342877e-08,8.176625544320548e-09,2.2528340595853798e-08,0.009922094312461799,0.9900711698295432,1.5581906070623975e-09,1.0653927897574047e-09,3.1526941914401976e-09,9.520255500646316e-07,1.6936085358923342e-11,1.0055042567859748e-12,5.4570108538753056e-11,5.691842053678168e-06
60.0,9.375745214195033e-08,1.3171876980639627e-08,3.1165157200437875e-08,0.00850336846096569,0.9914853254486344,3.9160613930274193e-10,5.566943294678361e-10,2.17994342477834e-09,5.353967230870758e-06,3.441248527257792e-12,7.309993578079798e-11,8.009422430762047e-12,5.810815846322594e-06
60.5,1.7094704455429085e-07,1.7552573260370673e-08,3.564552935920719e-08,0.006384720418197306,0.9935911188021607,1.2724523380978293e-09,2.6199569301125705e-09,1.4565607515674353e-09,1.897671045076256e-05,7.219811070677112e-12,1.6296014626145196e-11,2.690514962723086e-11,4.9545247084784025e-06
61.0,4.2160106057161097e-07,1.955570164945025e-08,3.308471248748789e-08,0.004858510049868892,0.99510506332736,1.3819932586541144e-09,3.849707274720772e-09,1.597419425711767e-09,3.239666025943689e-05,5.801600476956033e-12,1.482353715493082e-11,1.200459685032558e-11,3.5488592849082185e-06
61.5,2.645616292825943e-06,1.788342602923886e-08,2.4438235015370868e-08,0.0049392238447160145,0.9950152157970629,6.562732781323137e-10,3.3975901289462046e-09,1.381978975960323e-09,4.0676377523666715e-05,3.981212759589475e-12,3.4984626296448905e-12,1.0659743743980186e-11,2.1905886845439657e-06
62.0,0.00463563111140932,1.2553524819483035e-08,1.3716279823554825e-08,0.0012089100358697702,0.9941129862001408,2.750626027496772e-10,3.287101877550844e-09,6.598659878077084e-10,4.1295396412265925e-05,3.802262643764106e-12,6.086374950350226e-13,6.868628356795006e-12,1.1467530542648402e-06
62.5,0.005741212535258812,6.050022432585778e-09,5.342597996170742e-09,5.656113687868272e-06,0.9942163864563454,2.868480984646681e-10,3.6951127923216324e-09,2.1987988931824115e-10,3.625259181475719e-05,4.752889484257902e-12,1.2734504210093293e-13,4.336474358065885e-12,4.76699148669052e-07
63.0,0.004062749689109809,2.5061257175033463e-09,1.310303052509024e-09,1.6684496099303656e-06,0.9959070401079136,3.0737536585804857e-10,3.326243111104014e-09,8.485173422218829e-11,2.8392049867088935e-05,5.868022638165291e-12,1.253587240024804e-12,2.885289792197858e-12,1.421586326769533e-07
63.5,0.0020445594852926048,4.299349645638115e-09,7.243685313744843e-10,6.852982164122362e-07,0.9979337430693785,2.1532155097202083e-10,2.2762214218846412e-09,2.682943993118197e-11,2.097634318538094e-05,5.756975555187294e-12,2.405362852699882e-12,1.9185397469046904e-12,2.82516558205536e-08
64.0,0.0009274497378062847,9.567651014993884e-09,1.520996877813349e-09,3.12095698397828e-07,0.9990568330186175,1.4293040766601111e-10,1.4571217639636985e-09,6.927712759012947e-12,1.5389129917744753e-05,4.377773846585012e-12,2.464249223762264e-12,1.2516376019051619e-12,3.3142651392614074e-09
64.5,0.0006058931995041839,1.4082611446850623e-08,2.2394435194713694e-09,1.689839736601049e-07,0.9993825645292833,1.0232134270144037e-10,8.799734885139596e-10,4.192430225433542e-12,1.1355945266254643e-05,2.8471553537225453e-12,1.8630525554617367e-12,8.120241613412255e-13,2.7898847317412955e-11
65.0,0.0003943409020042869,1.5015139387244697e-08,2.4535726543234554e-09,1.178181949536168e-07,0.9995971255654915,5.2512144583250935e-11,4.5746810732413894e-10,1.2794397761919817e-12,8.39745054739867e-06,1.7549761457471162e-12,1.2517275268919316e-12,5.575432351891422e-13,2.802150017892598e-10
65.5,0.00021157474878389496,1.2376849116891316e-08,2.294131034931749e-09,9.108034108841698e-08,0.9997820508766528,2.6410404533070283e-11,2.3622136986432283e-10,3.42450507767771e-13,6.267763235597229e-06,1.1358925669981013e-12,8.702528533410388e-13,4.4260492506928255e-13,5.945292228373806e-10
66.0,0.008639446002459897,7.557699564261105e-09,2.4798257011229666e-08,4.6149193903410645e-07,0.9913201128261002,4.5475066527957754e-11,6.961875300618456e-11,1.1258726147194566e-10,3.3490976493270175e-05,6.456117897755746e-06,6.809230565359602e-13,1.0314871372785341e-13,7.231693476376366e-13
66.5,0.004187396227970308,4.436249847608207e-09,1.6327821210036842e-08,8.728229432723589e-08,0.9958073451968075,1.1477013555257027e-11,8.578336588035504e-11,2.6733356893373007e-11,8.546655936595647e-07,4.295736800490665e-06,1.1037222831870986e-12,6.115358968596089e-13,8.142440380145362e-13
67.0,0.019280038351814917,9.91335019778919e-10,1.2064493140826038e-08,7.246088290616654e-07,0.980712225923856,5.182471716894646e-12,2.3532860858818534e-11,2.1722347718921866e-12,5.2963700209001105e-06,1.7016567061625518e-06,8.69859681388339e-13,5.324862839411918e-13,6.476641932653301e-13
67.5,0.07058081909153248,1.3555987334914175e-08,1.918101031681694e-09,2.080972676075392e-06,0.929407051395791,3.630810236902652e-11,9.5346634783776e-13,3.0188094926561765e-12,9.869697326016183e-06,9.957295968743931e-11,2.188435791893838e-11,3.951843697705081e-12,1.6320290491271112e-07
68.0,0.13845798972475823,2.3298160610126814e-08,1.0832297184450729e-07,8.246258923542692e-06,0.8615278875397605,4.287356151948142e-12,3.041179600974564e-12,4.1452699234220025e-12,5.712116549250764e-06,6.312373033988672e-13,4.0254794996987027e-13,1.4049601767260574e-12,3.272503489723072e-08
68.5,0.10927901833169949,5.0605296277010363e-08,7.500048992467989e-08,2.141762575010685e-05,0.8906948145076772,5.912599538938495e-12,9.033366982274504e-13,7.76779887351577e-13,4.595926348762369e-06,2.739762266528936e-12,1.3154796191952006e-13,1.3775914540429396e-12,2.7990980492127806e-08
69.0,0.04423897172580781,9.164104752218522e-08,4.945867592210822e-08,2.3625435695919395e-05,0.9557327850583965,5.8978571501407225e-12,7.590109258123236e-13,1.4499364292243948e-12,4.455988360028585e-06,1.0456716170289211e-12,8.392583074710798e-15,1.3440863165990748e-12,2.068161857262153e-08
69.5,0.006310723085452195,1.3544095045091127e-07,3.406750890532944e-08,1.845724355401909e-05,0.9936664029652948,4.818658775835113e-12,3.4179371153592405e-12,3.2618261419662913e-12,4.235491394976288e-06,5.388682990714681e-12,4.300023642218914e-13,2.568144982157521e-12,1.1685956194494976e-08
70.0,0.0006516787412906831,1.724119906028041e-07,2.8477974533289886e-08,1.2699231935813786e-05,0.9993317231926966,8.459283100477009e-13,7.36168075996083e-12,4.5145384296885205e-12,9.3284664735523e-11,6.199727814906384e-12,2.5067535224485012e-12,3.581604997394582e-06,1.1622434993686786e-07
70.5,0.0013541252101882046,1.9729677801660125e-07,3.098443773422927e-08,8.294017669403267e-06,0.9986347546080415,1.599661986964249e-11,9.174753496429284e-12,6.9606187875935926e-12,3.755551661257567e-11,3.5543950455440003e-11,9.159009426858421e-12,2.407636651355017e-06,1.9013178097678322e-07
71.0,0.00031877106645439876,2.0448067234847565e-07,4.989383304405422e-08,5.2425436968679e-06,0.9996742911673336,1.6310525259865666e-10,3.3635069653440433e-11,1.8329471879266632e-11,1.1956424174988175e-11,3.393093130526522e-11,4.310403812141197e-13,1.2576480345710777e-06,1.8293859548119162e-07
71.5,0.00010733023890620083,1.1689597984452507e-08,1.008682721559693e-07,3.4904403157854696e-06,0.9998482873097856,3.532604308780951e-10,1.4081028238008084e-11,4.273059980560848e-10,3.781659302181011e-10,1.640436245385264e-12,1.4861778960773193e-11,3.1630782062347953e-05,9.147481881552231e-06
72.0,2.8476765728346544e-05,3.408076173186564e-08,2.9188680034767776e-08,1.769923456059815e-06,0.9999558110285252,8.669390916116556e-11,1.3743614355294053e-10,1.4918438178855543e-11,1.6640416684430664e-10,2.398019546128428e-12,7.044700432118908e-12,6.609195686947141e-06,7.2694022087567144e-06
72.5,1.0385755600960584e-06,6.223753706955396e-08,3.740070902589956e-09,8.827775338244894e-07,0.9999589219883684,2.6889821148154236e-11,3.241874855597862e-10,1.452524660890215e-11,2.308684636157444e-09,3.2401353672857456e-12,6.747611216614325e-12,2.547226964892761e-05,1.3615726914303732e-05
73.0,8.014984357732512e-06,4.507593297124499e-08,2.5584491512119247e-08,4.5852220697925957e-07,0.9999472525804582,1.3912112343604598e-11,4.3178662969525937e-10,7.419844073946568e-12,2.7760326927792813e-05,3.1565715945634165e-13,1.0817445992608677e-12,4.496262018836487e-09,1.643797484514641e-05
73.5,4.0906351187110186e-05,2.4080982879799434e-08,1.9910722233091793e-08,2.4763157904870107e-07,0.999907569987284,2.8873420643272658e-11,4.142004751778998e-10,1.8275918416477037e-11,3.2913661719317946e-05,4.190510633067881e-12,4.302628826292066e-13,1.2352480430455644e-10,1.8317787081361926e-05
74.0,8.691905509552931e-05,1.1081327914017286e-08,3.074182998727156e-09,1.261948111331845e-07,0.9998650216922372,3.3946794964725414e-11,3.0421251947809125e-10,1.3011553240975216e-11,2.713743127155526e-05,3.5106168571842927e-12,3.5050734365117095e-12,6.563451580622776e-12,2.0781106318578605e-05
74.5,0.0001751854662492821,5.2359672015489495e-09,3.036052850405513e-09,5.109727012522234e-08,0.999788014183747,1.6022589271626734e-11,1.2418869041603904e-10,7.536460924549407e-12,1.4715641495670947e-05,9.266792242650113e-13,7.114112403710216e-12,1.0157270043469636e-12,2.2025182399725132e-05
75.0,0.0003412528178612503,2.8496304274626684e-09,6.303584838783029e-09,2.4267546498075864e-08,0.9996318462667385,2.634825211348222e-12,3.5149651888760656e-11,2.3274439433386163e-12,4.241204004762331e-06,7.102124248306797e-11,1.5945188539889065e-11,1.6193055378795993e-12,2.2626161840512593e-05
75.5,0.0006624645391750019,3.975864568162637e-09,3.3119144433937053e-09,1.4981779143518328e-08,0.9993139999480324,1.865708930719443e-09,3.1780411220017567e-10,2.929528688517739e-12,1.6295251646505085e-07,5.032174102277781e-10,1.6167931284789644e-09,1.4257409250141497e-09,2.3344558445786144e-05
76.0,0.0015111585496869527,3.683780056159124e-09,4.00063614017652e-09,3.6915621598319352e-09,0.9984634473698984,4.699832380237117e-10,4.169370274414688e-10,5.696671014134995e-10,1.0414375021107997e-06,4.5158041644622727e-10,8.219582826083813e-11,1.147864888543163e-10,2.4339161697776e-05
76.5,0.005342520857329734,3.973129841282405e-10,1.3304893241200084e-08,2.9683094935999e-07,0.9946278769515342,3.133374620610502e-12,9.492524679941784e-11,1.3385410744211346e-09,6.357670303989255e-06,1.9872318638233904e-10,3.3036553503519376e-11,4.909112883610274e-12,2.293231447113523e-05
77.0,0.009655851495238786,5.233102716310992e-10,3.3050378454948056e-08,6.272087768907206e-06,0.9903198660739055,9.600175701203482e-11,1.2480718763757645e-11,9.79930978875196e-10,1.284155383318304e-05,2.1545789590564498e-11,1.1400153712121853e-11,1.5797551560055834e-10,5.1339362855602804e-06
77.5,5.672244873229784e-06,1.469648091825387e-09,3.537087151254657e-08,0.007549640026674301,0.9924224468413073,4.088854133210766e-11,2.6233575713719653e-10,3.530032688955946e-10,1.8923177365646426e-05,3.249741701581696e-12,2.1534197277415708e-12,9.008080397667395e-10,3.2793067413769588e-06
78.0,2.864746737992024e-06,3.387664815922355e-09,2.4650333805456146e-08,0.14015747704994463,0.8598089492646812,2.3294489802580005e-13,3.876126634378528e-10,2.645760949164005e-10,2.903751563446581e-05,1.1791127127406707e-13,4.8948727821764935e-12,1.0540696901054923e-09,1.641673534611035e-06
78.5,1.4706091102496428e-05,6.84601161653562e-09,2.351775806895802e-08,0.9548681638565186,0.04508812126879349,2.3251300907776085e-12,4.659140647135145e-10,5.703488891338341e-11,2.831342271529291e-05,1.609456315741707e-13,2.1951427221083186e-12,5.088578555746984e-10,6.639606302416596e-07
79.0,0.00015430314693290844,1.2647012615424263e-08,1.334622980345102e-07,0.9780184328300284,0.021801587856430084,1.4934263623309235e-12,2.7413011481875347e-10,4.6246276979495034e-12,2.5337042660567195e-05,5.96059026961023e-13,1.3740882139174922e-12,7.820784480828941e-11,1.9265410675054574e-07
79.5,7.525778254363624e-06,3.6644844858665492e-09,1.8173132999175117e-09,0.9864301923845082,0.01354035533875536,5.268001720930921e-10,1.8234816247471684e-10,2.2554051762486388e-10,2.189809706014763e-05,3.4960339122045813e-09,5.716634287576122e-12,8.873365947949644e-11,1.8394463039200014e-08
80.0,3.274946940244785e-05,3.4384437963980006e-09,1.3111465265703623e-08,0.9925615959677917,0.007387674804051226,5.10700997694622e-10,8.260695584564638e-11,3.6677791175834107e-11,1.7904189166440484e-05,3.652129085038272e-10,4.14512168260117e-12,6.027262664272204e-12,5.801435737377389e-08
80.5,0.31788758684342017,5.585016715180877e-09,1.3645010674782606e-07,0.6782750218208456,0.0038233978383619763,9.794405508150161e-10,1.157792302979134e-09,6.556838233696979e-11,1.3742461862342864e-05,2.0896317971552964e-10,2.8911787709887646e-13,4.345495551068697e-13,1.065879210591323e-07
81.0,5.078498414531034e-05,4.7662608185065817e-07,1.5673530702111564e-07,0.9991015492378088,0.0008417642168179278,5.000177606532086e-10,1.4549430215750315e-10,9.303290943748907e-09,2.962768470295595e-06,1.0282920462837691e-12,7.054504589424213e-12,3.387909876677166e-10,2.2951356180951897e-06
81.5,0.9994524316384426,6.331266445718149e-07,1.5694576341584645e-07,0.00029745727604645853,0.00024232120163327194,8.945116291942436e-10,6.687947586658237e-10,1.4190556618914488e-08,6.4670196783075675e-06,1.149866330552541e-10,2.6406970646125936e-13,1.0844861805313701e-10,5.168142467512503e-07
82.0,0.999885913455703,9.308588770413944e-07,3.9096133739796545e-08,9.66858778135129e-05,1.2913581017328603e-05,1.5259621339430818e-09,2.2108524789016877e-09,1.9099271555624204e-08,1.058822447080218e-06,6.839801723677219e-10,3.5821184540711826e-12,3.125946300948168e-12,2.434781307892184e-06
82.5,0.9998573327468183,1.2381335784304182e-06,1.0577363159372543e-07,5.987684477331254e-05,2.8229945680052747e-07,2.3646976434190404e-09,8.979279741588888e-09,7.962153033624943e-05,1.953590606461947e-07,1.938938213203453e-10,6.8315088978921814e-12,1.297178468570955e-13,1.335767506252341e-06
83.0,0.9999154605313695,1.0349635776031276e-06,9.817654965599278e-07,3.912414358778897e-05,9.714393122334624e-09,3.04286765097152e-09,1.5866875402618003e-08,4.291255109755936e-05,1.95596061380684e-08,5.007334629458378e-11,5.451054098143574e-12,3.494977741564558e-14,4.378056863914053e-07
83.5,0.9999202495097587,3.52627877355535e-07,2.128352809573106e-06,2.4800930203184617e-05,6.915498513546994e-09,3.1435149464164873e-09,1.562921759075358e-08,5.2376738151498924e-05,3.5729615644891613e-09,1.3165849739876156e-11,2.6178523543416004e-12,1.1894347304766203e-14,6.256417303397172e-08
84.0,0.999932573410792,1.2098998938700016e-07,2.1543979366729785e-06,1.5436088279268508e-05,4.212569398831427e-09,2.365750638017792e-09,1.0639479263269625e-08,4.9584252791016965e-05,7.86821268198509e-08,3.38177287612101e-12,7.842307355388392e-13,3.597312130424989e-15,3.49562012178729e-08
84.5,0.999938925913589,1.1103264499303574e-06,5.902355806259874e-07,9.79970114312794e-06,3.0810387274838856e-09,6.445822707256632e-10,5.339963216988928e-09,4.9179276985655466e-05,2.660508257083996e-07,7.689498121602298e-13,1.2502781666390626e-13,9.283473581365112e-16,1.1942895499529155e-07
85.0,0.9999460391407717,1.071239393597127e-06,7.306818335191169e-08,6.579381752254423e-06,1.8255801716403121e-09,6.432856672839287e-11,2.1159053787868285e-09,4.550536484293674e-05,5.507846901751127e-07,1.0082617122604313e-13,1.1824215397576779e-14,2.7415193926908382e-15,1.7701439942868022e-07
85.5,0.9999521074020213,6.865361071038606e-07,5.906652024413603e-08,4.7354843262797884e-06,7.402512503670137e-10,1.4841109318195863e-10,8.188188749300964e-10,4.141193319808319e-05,8.09217154443581e-07,1.2275984438509387e-14,1.1397146551961779e-14,2.9074256252213445e-15,1.886530648686997e-07
86.0,0.9999570787933045,4.4469826210070015e-07,6.722991934804254e-08,3.568110584243768e-06,3.529519558108796e-10,9.591034467671462e-11,3.7951055416887235e-10,3.778336301220258e-05,8.777995280581899e-07,5.021924901622006e-14,6.6671224910576894e-15,7.209654247779226e-16,1.791769811144598e-07
86.5,0.9999606102964653,3.2737605150017447e-07,7.399265558066643e-08,2.683895417529852e-06,2.3561428484515245e-10,5.398009772227598e-11,2.276097527396539e-10,3.5430707966666477e-05,7.060547449232463e-07,1.018330852848308e-13,4.609224211404174e-15,9.051799670892567e-17,1.671594005176452e-07
87.0,0.9999628632950738,2.9823073683458814e-07,6.97430106629336e-08,1.8792122495148946e-06,2.3648362292184107e-10,3.033525089852009e-11,1.6841368888819697e-10,3.434029036393231e-05,3.934961974106063e-07,2.0588406178941772e-13,1.0547331362089588e-14,2.3384517138203595e-15,1.5529689291007668e-07
87.5,0.9999642922368772,4.585316126447243e-07,4.007696232118845e-08,9.66513066416899e-07,3.123214103900439e-10,1.343330847275638e-11,1.6281501850727404e-10,3.3991837154958474e-05,1.1316072922634749e-07,5.010074834407407e-13,5.979238386274917e-14,6.284174119643874e-14,1.3715442298784972e-07
88.0,0.9999649061544478,6.095700502767274e-07,1.8740609816973353e-07,4.868904450654468e-07,4.41506348621668e-10,4.67455948076349e-11,1.322573450241472e-10,3.370042915686924e-05,2.4692165370994244e-09,8.840605418315982e-14,8.205188480854048e-14,1.924927572043648e-13,1.0645969908801003e-07
88.5,0.9999633534304487,2.3868262085700294e-07,5.781667412069727e-07,2.9387845541313915e-06,7.085901094281055e-10,9.36692999042291e-11,5.0760465635426716e-11,3.2660531886108456e-05,1.6527081446303457e-07,2.6085822233185633e-13,8.540041176959932e-15,1.4858251424043746e-13,6.427939173011989e-08
89.0,0.035083192737309886,8.708966147265423e-08,9.796889032197451e-07,0.9648846234241338,1.5105680176503682e-09,1.677563826434816e-11,1.0403309749773536e-10,3.0347735656508505e-05,7.444220006522536e-07,1.035519744061947e-13,8.664643935614118e-15,8.87289928679682e-14,2.3270807575814634e-08
89.5,3.293840154809861e-05,1.827926822598807e-08,1.610443378894334e-06,0.9999344195113152,4.987356325001979e-09,1.9027978105857376e-11,9.541747337924705e-11,2.9212859055536664e-05,1.7886357391991926e-06,6.990696530298076e-13,5.1316822499372783e-14,4.0330895349758305e-13,6.766732338461708e-09
90.0,1.3679456271944662e-05,4.3453068126510565e-08,2.757595923968105e-06,0.9999533390205041,9.304490596583413e-09,1.499218923057047e-11,1.2459377367418374e-10,2.6511037982487263e-05,3.619568681151782e-06,2.3468037468173133e-12,2.1381865064113426e-13,1.4898280288000241e-12,4.0419396994388536e-08
90.5,7.139765108680268e-06,1.0874602679683828e-09,4.176570372203838e-06,0.9999551140017444,4.322793916934629e-09,2.071549472381969e-11,1.615447615114166e-10,2.711120619309899e-05,6.309515244694701e-06,4.933504014767312e-12,6.466963988480095e-13,3.690682282316358e-12,1.4333954492012945e-07
91.0,4.056043255737176e-06,8.150673031774138e-08,4.480768172424105e-06,0.9999486874153601,1.467173295847442e-09,3.810421589660715e-11,2.1985237594961942e-10,3.240289822431153e-05,9.96163212904502e-06,7.960144371857873e-12,1.4400896483628036e-12,7.298022822808845e-12,3.2799433074587307e-07
91.5,2.707752305090181e-06,2.3317999622669472e-07,3.89166387362292e-06,0.9999327767887456,6.44652886828193e-10,8.98616525527972e-11,2.8945374613888264e-10,4.485069043640605e-05,1.4940167862925897e-05,1.0331928370275114e-11,2.438760369283694e-12,1.2586205028883026e-11,5.987073708454705e-07
92.0,2.0612100548247358e-06,3.3815035957829626e-07,3.1321147731831105e-06,0.9999068208601469,3.396785723600672e-10,1.9928990671628302e-10,3.228079918149945e-10,6.401595077477387e-05,2.26958893445872e-05,1.0615428855666727e-11,3.190718276335877e-12,1.9173976194592172e-11,9.349297991257835e-07
92.5,1.6776270199408212e-06,3.8720593090282827e-07,2.451225787975771e-06,0.9998764035372695,1.6527437925762e-10,3.8254519991835945e-10,2.756196671627582e-10,7.697506777622483e-05,4.084127021065128e-05,8.21004180926088e-12,3.187729673947232e-12,2.4980093946435658e-11,1.263206155392654e-06
93.0,1.3907642050658233e-06,4.0492888884062065e-07,1.854565253368981e-06,0.9998533160943947,2.5878299877291817e-11,6.673692996864869e-10,1.5621061827908397e-10,1.1811755952801117e-05,0.00012975338868837858,4.448426827741718e-12,2.363443346812163e-12,2.71624255746632e-11,1.4676191028090187e-06
