0.0,0.32302050172857144,0.6460410034571429,0.9690615051857143,1.2920820069142858,1.6151025086428572,1.9381230103714286,2.2611435121000003,2.5841640138285715,2.9071845155571427,3.2302050172857144,3.553225519014286,3.8762460207428573,4.1992665224714285,4.522287024200001,4.845307525928572,5.168328027657143,5.491348529385714,5.8143690311142855,6.137389532842858,6.460410034571429,6.7834305363,7.106451038028572,7.429471539757143,7.752492041485715,8.075512543214286,8.398533044942857,8.721553546671428,9.044574048400001,9.367594550128572,9.690615051857144,10.013635553585715,10.336656055314286,10.659676557042857,10.982697058771429,11.3057175605,11.628738062228571,11.951758563957144,12.274779065685715,12.597799567414286,12.920820069142858,13.243840570871429,13.5668610726,13.889881574328571,14.212902076057144,14.535922577785716,14.858943079514287,15.181963581242858,15.50498408297143,15.8280045847,time_fs
7.989230744178746e-05,0.0002605949255024616,0.0006439102191019785,0.001155649136016787,0.001475188244255326,0.0012887883823865397,0.0007326459887641909,0.0002591433117538375,5.515781743312584e-05,6.900148903514486e-06,4.992022255441346e-07,2.066279504402959e-08,4.859236567165818e-10,6.463785234611361e-12,4.84986385517436e-14,2.0489239374502658e-16,4.868346476105634e-19,6.500873285241608e-22,4.876140792318908e-25,2.053714039649468e-28,4.855670564976797e-32,6.443433668232919e-36,4.798176063374434e-40,2.0047969986611784e-44,4.699528945393625e-49,6.180015788731364e-54,4.558727364816432e-59,1.8862038694246606e-64,4.377244107831888e-70,5.697174329301576e-76,4.1586003132465464e-82,1.7023487937144668e-88,3.9079631705631214e-95,5.030852581407089e-102,3.631718348802032e-109,1.4701232341180822e-116,3.3370220080816765e-124,4.247387552318663e-132,3.0313550512026383e-140,1.2131071915543243e-148,2.7221058179104992e-157,3.4249232524917856e-166,2.4162047610318885e-175,9.557650153858498e-185,2.1198290154707188e-194,2.6362157887241384e-204,1.8381878015152833e-214,7.186645208585151e-225,1.575392349061346e-235,1.9363168635593484e-246,4.5
6.269910599322923e-05,0.00024278206202296715,0.0006647741541139209,0.0013061175432391478,0.0018424230784753772,0.0018010205428148213,0.001154862912928683,0.00046199479071998804,0.00011108076021850841,1.5645829086150292e-05,1.2693690778599318e-06,5.86896940642252e-08,1.5362672976055138e-09,2.267720153844215e-11,1.8832883096667143e-13,8.787300490330797e-16,2.301759205822208e-18,3.383213980575748e-21,2.7896393365512973e-24,1.2901747429460411e-27,3.3465105919620995e-31,4.868070381405597e-35,3.97127355977265e-39,1.8167866803293875e-43,4.66095934126237e-48,6.705664999502057e-53,5.4100656597385024e-58,2.4476930531965793e-63,6.210192303931844e-69,8.835821726082744e-75,7.049898650751861e-81,3.1543734864653077e-87,7.91476385580556e-94,1.1136730617767664e-100,8.787648128956056e-108,3.8885085912791513e-115,9.649152607821602e-123,1.3427378166869146e-130,1.0478265512922457e-138,4.585470300055384e-147,1.1253168604288311e-155,1.5486823288030002e-164,1.1952163611477869e-173,5.172821019164339e-183,1.2554665581038558e-192,1.7087543421651838e-202,1.3042200789637413e-212,5.582373070068767e-223,1.3399342368085535e-233,1.8036184247862388e-244,5.0
4.5211879099138914e-05,0.00021106970842585472,0.000640554876156602,0.0013473075712124244,0.002063804792595406,0.00228140049301029,0.0017158158079150594,0.0008240907934856804,0.00024190843922578404,4.236890486951792e-05,4.385500017047531e-06,2.6835682713416073e-07,9.76741569709143e-09,2.1299750101381013e-10,2.792838029234146e-12,2.1947631716336086e-14,1.0238272448911046e-16,2.7990799709139766e-19,4.4292865961498935e-22,4.0156296144406806e-25,2.070321156370787e-28,6.039172099706581e-32,9.934068208727587e-36,9.195239630913562e-40,4.78301963119924e-44,1.3969431447672174e-48,2.2896214350322046e-53,2.1052972936199312e-58,1.085769865266289e-63,3.14036345952782e-69,5.09335463643173e-75,4.632196971409274e-81,2.362189544144761e-87,6.75426124245704e-94,1.0828553501030576e-100,9.733941535010835e-108,4.906030934440613e-115,1.3864158905867384e-122,2.196733936901854e-130,1.9515578349079514e-138,9.720867117363585e-147,2.71486305306519e-155,4.251185068592176e-164,3.732425478242428e-173,1.8373472924709496e-182,5.071194742557534e-192,7.847805272382788e-202,6.809340049608899e-212,3.3126891758072293e-222,9.035978881158183e-233,5.5
3.858539380780181e-05,0.0001833091305182409,0.0005767875005579578,0.001268612113440904,0.0020581863036942404,0.002525517425265446,0.0022628544345304276,0.001374466730525452,0.0005320017813341346,0.0001282726307495061,1.967217050166755e-05,2.0232387126922887e-06,1.4509529251630445e-07,7.075332069399359e-09,2.189478975397187e-10,4.0479243318463846e-12,4.319108073511418e-14,2.616418185672293e-16,8.934158142366883e-19,1.7143668211986953e-21,1.8462620314487962e-24,1.1152759680447619e-27,3.7780534265287953e-31,7.176396674294654e-35,7.643253919906766e-39,4.5643125108497685e-43,1.5282488843891855e-47,2.869015284190277e-52,3.019889197401037e-57,1.78224837238912e-62,5.897451590962184e-68,1.094156449089806e-73,1.1381862134298614e-79,6.638440430350207e-86,2.1708891329888396e-92,3.980412350921848e-99,4.0920159987203134e-106,2.3586604119515223e-113,7.622761809500805e-121,1.381268531772421e-128,1.4033394134546622e-136,7.994037190157556e-145,2.5532212047595414e-153,4.572245672445753e-162,4.59081200940834e-171,2.584450968370781e-180,8.157666038751017e-190,1.443718040853639e-199,1.4325760344617284e-209,7.970247656887179e-220,6.0
4.567692107503242e-05,0.0001837169366177353,0.0005244189680665214,0.0011539580079963645,0.001980456231248673,0.002642324352314262,0.0027295427507891185,0.002068994027776334,0.001067753197856026,0.00036160747239008745,8.194645308991611e-05,1.3277682719474955e-05,1.6244170885526564e-06,1.4446806608793848e-07,8.437564828564809e-09,2.9798760198733196e-10,6.0943558253081675e-12,7.082222681667658e-14,4.639983365593299e-16,1.7083333216218276e-18,3.529902678295404e-21,4.09116650696298e-24,2.659041524211448e-27,9.69067226243422e-31,1.9802284035480555e-34,2.2688272960196421e-38,1.4575014552630972e-42,5.249724422430418e-47,1.0601891027214064e-51,1.2004641988033497e-56,7.62138704955038e-62,2.712924447329409e-67,5.414523397257351e-73,6.059009235629822e-79,3.801559867284927e-85,1.3373370972954046e-91,2.637781311619133e-98,2.917128222399706e-105,1.8088022421113785e-112,6.288477235116604e-120,1.2257975108585063e-127,1.3397100454689443e-135,8.20959493126725e-144,2.8206648148369244e-152,5.4337552119858265e-161,5.869045751501354e-170,3.554297343064622e-179,1.2068654524928682e-188,2.297644270834919e-198,2.452593440450521e-208,6.5
6.755035478535153e-05,0.00022309721608059128,0.0005021836198204929,0.0009660543045622099,0.0017246530230599494,0.002567943154145952,0.003043726061023657,0.0027942915505096907,0.0018514108957363464,0.0008489165548052719,0.0002738070451864564,6.463998932562891e-05,1.1420644801544905e-05,1.4801968290010567e-06,1.3208335207172922e-07,7.516698502002363e-09,2.571953415084934e-10,5.109555747602026e-12,5.788009830142761e-14,3.70569974102811e-16,1.3353028567363702e-18,2.702666050397148e-21,3.0697114701651713e-24,1.9556903213670814e-27,6.987259770059492e-31,1.3998241264728293e-34,1.5724561295735491e-38,9.904028159452732e-43,3.497587273372238e-47,6.925422371246543e-52,7.688539553293924e-57,4.7858686960539865e-62,1.6703088554631617e-67,3.268524469757761e-73,3.586126375602581e-79,2.2060649925563848e-85,7.609039969006842e-92,1.4715000141616016e-98,1.59554668308322e-105,9.700130976151581e-113,3.306469481959629e-120,6.319318951324218e-128,6.771655718747487e-136,4.0685372868113284e-144,1.3705679375101562e-152,2.5886996913761925e-161,2.7414581001723268e-170,1.6277975479057537e-179,5.4192352457713645e-189,1.0115665374500686e-198,7.0
0.00016687428890689254,0.0003810680948180894,0.0006547425354588409,0.0010364439013544559,0.0018312730272332625,0.0028988130115987494,0.0035787536671967202,0.0035895892280585536,0.0028405603016038107,0.0016440821362054417,0.0007020783910191096,0.00023362500471028804,5.9932082583063124e-05,1.0992773015650427e-05,1.3430462770226507e-06,1.0423329945978353e-07,4.967638104973715e-09,1.4157193418046654e-10,2.3633349613507624e-12,2.2763484470076565e-14,1.2519871430796374e-16,3.90511517859042e-19,6.8776877213623e-22,6.820861760801482e-25,3.802703408836712e-28,1.1905687663162172e-31,2.0919582158736128e-35,2.0621623411694527e-39,1.1401554156503376e-43,3.5352178610973884e-48,6.146710127083815e-53,5.9926879588653036e-58,3.2759681809002314e-63,1.0041272096656984e-68,1.7256948475852127e-74,1.6628862875471289e-80,8.984266396364189e-87,2.721592784413355e-93,4.622569845387004e-100,4.402133863136846e-107,2.350510522058016e-114,7.036880981358486e-122,1.1811829722658605e-129,1.1116627779058625e-137,5.866078017833137e-146,1.7355673449248192e-154,2.8790815034977427e-163,2.6778441382364285e-172,1.3964824261374134e-181,4.0832361179519675e-191,7.5
0.0002709914333219251,0.000593506246465636,0.0008748176105479812,0.0009723204596175349,0.001308222001511418,0.002287750484680268,0.003369333197660105,0.003954731234093764,0.003797435773823957,0.0027316525878088005,0.0014427500874217888,0.0006258994628637877,0.00023298798565230344,6.545248166915428e-05,1.213808372145689e-05,1.3837981340601474e-06,9.352464760985147e-08,3.669164548188129e-09,8.250222479496424e-11,1.0552629645081722e-12,7.645410953058667e-15,3.1301520558867635e-17,7.232692305904562e-20,9.4253986005418e-23,6.924469701398936e-26,2.867088360920482e-29,6.68908616436368e-33,8.791670794920615e-37,6.508167474975211e-41,2.712848638897675e-45,6.365931479332404e-50,8.407223527248947e-55,6.247107598526213e-60,2.611089694587426e-65,6.1370966469091796e-71,8.109379515967188e-77,6.0226216830785215e-83,2.5133470146269693e-89,5.892376108475358e-96,7.759055950819585e-103,5.737520913820907e-110,2.38210261308936e-117,5.551985507399154e-125,7.263158479446439e-133,5.3325644104054e-141,2.197000216921504e-149,5.07882193721686e-158,6.587115592333811e-167,4.7928303822972e-176,1.9562415707546336e-185,8.0
0.000366487357524161,0.0008654324184518983,0.0012987763105240444,0.0013047394753835442,0.0013022335021496505,0.002113497349583956,0.0034533465352212167,0.004370540075203052,0.004676522124912344,0.004058382007946965,0.002538795228773406,0.001248215391465193,0.0006112846738696261,0.0002765302263859589,8.904880172423299e-05,1.8047807460653213e-05,2.211443924965132e-06,1.604024419185608e-07,6.7740667391992345e-09,1.6444002102543028e-10,2.273676696682085e-12,1.779950330053446e-14,7.859695449623787e-17,1.9530604266054094e-19,2.727258569811684e-22,2.138290594076917e-25,9.408294036888837e-29,2.3223079557597216e-32,3.215193010071222e-36,2.4964223796592e-40,1.0869710043564285e-44,2.6538968663242946e-49,3.6333007957709114e-54,2.7890730504887693e-59,1.2004743019873922e-64,2.8971810955594077e-70,3.9203514108081845e-76,2.974395311590644e-82,1.265304737368477e-88,3.017958198022933e-95,4.036009245853759e-102,3.026295732782207e-109,1.272302715634774e-116,2.9990874402767394e-124,3.9637584285531895e-132,2.9372739609781217e-140,1.2203962094706077e-148,2.8429962366794742e-157,3.713391193674142e-166,2.719468698388199e-175,8.5
0.00042097055777149414,0.0010874636001835072,0.0017883375218656582,0.001920668907358854,0.001629121273779348,0.0019490490856317367,0.00319575078379515,0.004479147107461472,0.005309506346792664,0.005473572638664913,0.004221516250125843,0.0022427820556595807,0.0010531086805814073,0.0006392266287781247,0.0003722607954375595,0.00014640384616264497,3.5403382063990586e-05,5.135050807023907e-06,4.393069893093223e-07,2.183666725958809e-08,6.230961882170566e-10,1.0118536100817262e-11,9.297857588996375e-14,4.816990978186462e-16,1.4038774350890204e-18,2.298575919046941e-21,2.112591737286e-24,1.089411021082892e-27,3.1511161553441023e-31,5.111646092670993e-35,4.6498386888411926e-39,2.371757960872727e-43,6.783334642256183e-48,1.0877965472405652e-52,9.780891742428562e-58,4.930971514128912e-63,1.393824150418347e-68,2.2090414005287702e-74,1.96299625822573e-80,9.780351464443693e-87,2.732175579069659e-93,4.279389060194877e-100,3.758148059521133e-107,1.8504821557636797e-114,5.108751663575559e-122,7.907943213906878e-130,6.863270910574827e-138,3.3397778982668844e-146,9.112192209975618e-155,1.3939493610654028e-163,9.0
