-0.00010740222437317556,-0.00023701179837779787,-0.00036835657947443656,-0.0003985489597809051,-0.0002904827548397052,-0.00013774238523027004,-4.096045851871701e-05,-7.365963860432751e-06,-7.777412032962426e-07,-4.726349023540192e-08,-1.6958498453366602e-09,-5.443603294279424e-10,-2.4418384659658632e-09,-6.9739036114813744e-09,-1.2364603278839343e-08,-2.0099898381438972e-08,-3.4322797500242897e-07,-9.747512766888757e-06,-0.00016126660628748283,-0.0015285585454710763,-0.008459980436266811,-0.028380352631444727,-0.06220692973244927,-0.10259421839436493,-0.14801180401271313,-0.18240077813444902,-0.16725664527114484,-0.11031832601157349,-0.0567307324124621,-0.023210779292087313,-0.006683969827493407,-0.0011931084361769659,-0.00012388641980945938,-7.3053582990085804e-06,-2.426110856758426e-07,-4.524616768870191e-09,-4.7338844432286365e-11,-2.777551706190122e-13,-9.138158358477544e-16,-1.6857237859532215e-18,-1.7435629254165613e-21,-1.0111356448957358e-24,-3.287764577834649e-28,-5.993922042198313e-32,-6.126894463030253e-36,-3.511466921163305e-40,-1.1283806081005306e-44,-2.0330192370229608e-49,-2.053743494827324e-54,-1.1632411336193756e-59,4.5
-9.196922918505344e-05,-0.00020919500448771664,-0.0003397938900391909,-0.00036913840941291695,-0.00025193789954397374,-0.00010420588239817011,-2.5611720270141977e-05,-3.6900052235713015e-06,-3.081601881255871e-07,-1.4805594733273244e-08,-8.240979349942734e-10,-4.164293281022481e-09,-2.5652379938350966e-08,-9.544842177737492e-08,-2.4298667372011695e-07,-1.763590860101144e-06,-3.354997381095974e-05,-0.00041577955703638535,-0.002950704043465627,-0.012254757835306796,-0.03181955456040888,-0.05937395824606263,-0.09541341198533895,-0.13941895908571766,-0.1666605856970399,-0.14911180229292106,-0.1005688961440665,-0.05310675248623157,-0.02100060727738816,-0.005553231236263822,-0.0008957445579043127,-8.40118257653413e-05,-4.486164185636311e-06,-1.3519226702701416e-07,-2.290647780959671e-09,-2.1787552923268247e-11,-1.1625365531994183e-13,-3.478757850351838e-16,-5.837204439527423e-19,-5.4919172348674555e-22,-2.8971469935457324e-25,-8.569189166848065e-29,-1.4211157537047074e-32,-1.3214135655209948e-36,-6.889175288790536e-41,-2.0137923754193568e-45,-3.3005099827904958e-50,-3.0329571488038495e-55,-1.5626810565307743e-60,-4.5143295815142073e-66,5.0
-8.190998418875639e-05,-0.00019359874712333988,-0.0003205390486013257,-0.00033581107963998687,-0.0002087640816076036,-7.491263677172804e-05,-1.5356389492307107e-05,-1.7910670163624245e-06,-1.1862878399462979e-07,-4.562846338143186e-09,-1.0044274599779464e-09,-4.539911123942195e-09,-1.8096674024537114e-08,-2.748987822854042e-07,-7.270712325180801e-06,-0.00011727116479421654,-0.0010672721487460647,-0.005508685667063412,-0.016639446101093962,-0.03280750067600136,-0.05445925791724586,-0.09142725290975867,-0.1346800637631389,-0.15202275679849075,-0.13242195819782301,-0.09220482158157206,-0.04957297186976225,-0.018698673076513114,-0.004512235223893349,-0.0006555209356283047,-5.5401899951201655e-05,-2.675144824308381e-06,-7.311648278016521e-08,-1.125847798070314e-09,-9.74333174947845e-12,-4.7334660586787336e-14,-1.2901315259038458e-16,-1.9721523264565644e-19,-1.690568190674283e-22,-8.126012638356631e-26,-2.1900706976798496e-29,-3.309528986984535e-33,-2.8041252538058375e-37,-1.3321393261602258e-41,-3.548312242390365e-46,-5.299237738867499e-51,-4.437354191000738e-56,-2.0833093662022233e-61,-5.4840618676225783e-67,-8.094122961866615e-73,5.5
-9.819399145952536e-05,-0.00021623301944342772,-0.00032534879613063845,-0.0003038044110722611,-0.00016589751334112184,-5.161312843096902e-05,-9.058017688756078e-06,-8.935146677754884e-07,-4.971724860642283e-08,-4.086633451539221e-09,-1.578019473628448e-08,-9.274625971157283e-08,-1.652879214763485e-06,-3.238455281006739e-05,-0.0003754987256327591,-0.0024519130125020836,-0.009052904956250765,-0.019625303740181566,-0.029904970250516773,-0.049057988759936125,-0.09100016466792475,-0.13394315180091418,-0.1442015946910079,-0.12406363520328482,-0.08771614762350716,-0.04621560696663998,-0.01621154586305023,-0.00352897813939732,-0.0004580879937651903,-3.4614513426511116e-05,-1.4998474562773449e-06,-3.692288647323455e-08,-5.135603266971728e-10,-4.022700486862801e-12,-1.771145906770862e-14,-4.378557945120152e-17,-6.074068386453069e-20,-4.726584686320755e-23,-2.0627553282752615e-26,-5.048139023962948e-30,-6.927400624847818e-34,-5.330265996785409e-38,-2.2996305123249628e-42,-5.5627911242255645e-47,-7.544840550465512e-52,-5.737574835163568e-57,-2.446395757933001e-62,-5.848501351811382e-68,-7.839379753155352e-74,-5.891662631341394e-80,6.0
-0.0001257824071779905,-0.0002582732971732982,-0.00033794547277588943,-0.00027473026857777286,-0.00013485773601362876,-3.904493900797397e-05,-6.557361078242582e-06,-6.317207939841672e-07,-3.509491243186388e-08,-1.0774039600581227e-08,-3.3239477835847524e-07,-8.42794950641457e-06,-0.00012371831535836216,-0.0010216160411582972,-0.004736124302992841,-0.012406801771578328,-0.019347488215831692,-0.02442017254786548,-0.04478838460012069,-0.08982357545142344,-0.1297066157704525,-0.13701324389347455,-0.11921016303646675,-0.08403926273366487,-0.041993309338659385,-0.013399944577722181,-0.0025937638134651323,-0.00029674091300220355,-1.9742888846869e-05,-7.552052308676271e-07,-1.6473356058074222e-08,-2.0374040701023374e-10,-1.4231979861978187e-12,-5.600534759621357e-15,-1.2394816874031613e-17,-1.5410790312295737e-20,-1.0756715024820827e-23,-4.213168264516892e-27,-9.257349416346546e-31,-1.1408600812372532e-34,-7.884858591177568e-39,-3.0558891804972e-43,-6.641125444683879e-48,-8.092673343823307e-53,-5.529417164171597e-58,-2.1183498125997402e-63,-4.550331128994757e-69,-5.480405501515448e-75,-3.700879995874818e-81,-1.401260097501428e-87,6.5
-0.00019337554600550524,-0.0003203498039611473,-0.0003600904261548315,-0.00027432711082421823,-0.0001354242361272176,-4.090723678699411e-05,-7.248477571396965e-06,-7.368193850987594e-07,-1.0302854381940585e-07,-2.005184063714985e-06,-3.719573874327127e-05,-0.0003873529256824348,-0.00226230332915176,-0.00741847831448341,-0.013805377817697268,-0.01600033863016471,-0.01945730166940215,-0.04169632453083291,-0.0843206872878176,-0.12092002268723433,-0.13504719360203338,-0.13075749492630317,-0.1008202426460893,-0.0527453738147099,-0.017067370326882474,-0.003287527594015501,-0.000370397061065121,-2.414772237739304e-05,-9.037393349741429e-07,-1.9298977643447042e-08,-2.3408944674873806e-10,-1.607519687767093e-12,-6.235036079437108e-15,-1.3636705013331312e-17,-1.679796305253811e-20,-1.1644293085935032e-23,-4.5395131481545375e-27,-9.948135561021372e-31,-1.2250458601082284e-34,-8.474512231751936e-39,-3.2924916030572132e-43,-7.18281319526731e-48,-8.797296161208123e-53,-6.048159605203358e-58,-2.3337767681624666e-63,-5.053668819901552e-69,-6.14074059826442e-75,-4.186598965899517e-81,-1.6013754254797296e-87,-3.436249006460781e-94,7.0
-0.0001564698074698839,-0.000284862282128643,-0.00036647051216375545,-0.0003205694447554169,-0.00017734431248412157,-5.855682101678278e-05,-1.1178093696645205e-05,-1.6327708801174412e-06,-9.974507945907903e-06,-0.00013026843180052915,-0.0009611119225539525,-0.00397778856160925,-0.009265509461116133,-0.012487953789559993,-0.012002924222127821,-0.01697750808326358,-0.037808353591721744,-0.07233598751041806,-0.10341496290444274,-0.11568609421250671,-0.10693368739430834,-0.07647191977738002,-0.03732033585919926,-0.01152279661901699,-0.002189694929142079,-0.00025316459142740033,-1.7592055714767788e-05,-7.235488728690776e-07,-1.7344551427143353e-08,-2.3925770502162723e-10,-1.8817457519996406e-12,-8.386156740289394e-15,-2.1093969815766073e-17,-2.9872993176077684e-20,-2.378284986805567e-23,-1.0634201444391025e-26,-2.668986262057503e-30,-3.7586050502400543e-34,-2.969218107692074e-38,-1.3156024092821527e-42,-3.269107460021322e-47,-4.555385637179311e-52,-3.5595206720893857e-57,-1.5596016648103384e-62,-3.831610539763614e-68,-5.2782164767866755e-74,-4.0768614329973176e-80,-1.7656061094229534e-86,-4.287341347757599e-93,-5.837228091231456e-100,7.5
-9.222662269696843e-05,-0.0002349209448354242,-0.0003914421822858273,-0.000415091904576092,-0.000267838843153689,-0.00010140797369248778,-2.4216978502198067e-05,-4.0214631669955964e-05,-0.00035274019749648356,-0.0018581522936217112,-0.005500481915421005,-0.009254849811386835,-0.009680030539433023,-0.009835328744760785,-0.016348581343728987,-0.031519377967575396,-0.058130924340490914,-0.0947009725763678,-0.1254434573232054,-0.12907620019864208,-0.09537776013144157,-0.04705477309943527,-0.015165910797926433,-0.0032149688777254447,-0.00044500003491657,-3.8836725832554405e-05,-2.046283064306167e-06,-6.295470261188522e-08,-1.108531431774349e-09,-1.1054834326351855e-11,-6.211188718581859e-14,-1.9611986668149476e-16,-3.475918513661594e-19,-3.455959551407216e-22,-1.9270763509558348e-25,-6.02563310740716e-29,-1.0564574332731682e-32,-1.0385640465167586e-36,-5.72453055782528e-41,-1.769165728210023e-45,-3.0656148420824e-50,-2.978422439812423e-55,-1.6224608857187594e-60,-4.955428481240763e-66,-8.486080100638525e-72,-8.148017034497712e-78,-4.386474328193021e-84,-1.3240308529839055e-90,-2.2407812497175526e-97,-2.1262761028861748e-104,8.0
-8.369604376382331e-05,-0.0002218152447077559,-0.0004151077582432098,-0.0005273604840345701,-0.00041991643598366366,-0.00020563200572269773,-0.00015977925235348994,-0.0007363608159976738,-0.002784983534221448,-0.0060090959610920374,-0.007657704663948677,-0.007498162230055568,-0.009917867969481254,-0.015446108876614644,-0.023164426288456764,-0.043130664018683304,-0.08107359701158866,-0.11643505508653257,-0.12019880107176152,-0.08760201603634031,-0.044751244715879795,-0.016339170534197638,-0.004289087708703791,-0.0007685876807544911,-8.689016656199926e-05,-5.8401752293713115e-06,-2.260231267313889e-07,-4.962256046546817e-09,-6.1397432302319e-11,-4.2689582164421943e-13,-1.665902536601149e-15,-3.646636842313961e-18,-4.476547471052274e-21,-3.0814364174038144e-24,-1.1893251421595739e-27,-2.5738032170847916e-31,-3.1230061305733274e-35,-2.1246675282863434e-39,-8.104547975987397e-44,-1.7333482971270584e-48,-2.0785567900995493e-53,-1.3975162648682202e-58,-5.2683027290127385e-64,-1.1135338628848598e-69,-1.319638506301153e-75,-8.76850130481687e-82,-3.266740229026942e-88,-6.823743098674928e-95,-7.991891375648421e-102,-5.24801797101112e-109,8.5
-7.591742495644693e-05,-0.00018136297999974608,-0.00035343849952878344,-0.0005603691797681327,-0.000624568660023098,-0.0006101177328623545,-0.0012792226285171778,-0.0032672307311869568,-0.00531421434640543,-0.005838115147308997,-0.007029841782668165,-0.010619850981399009,-0.012771004475580699,-0.014895542914624848,-0.03124482538612663,-0.06916985230135494,-0.10615994191610713,-0.10980434354757145,-0.07969716018469314,-0.04285931758529705,-0.017974597730901137,-0.005792374754826933,-0.0012993028088969562,-0.0001827940670873681,-1.5153610611395843e-05,-7.191152666287905e-07,-1.929776732266167e-08,-2.9138233125506576e-10,-2.4704294716866284e-12,-1.1750740646092505e-14,-3.134641164773884e-17,-4.688953632654068e-20,-3.932806306190819e-23,-1.849508454909234e-26,-4.876771774275631e-30,-7.209893732193738e-34,-5.976470225254859e-38,-2.7776643132520462e-42,-7.238252136526029e-47,-1.0575637095213445e-51,-8.663596727927906e-57,-3.979319067152972e-62,-1.024797688986135e-67,-1.479743190249424e-73,-1.1979905713098251e-79,-5.438001046763067e-86,-1.384025240602114e-92,-1.9750021410146487e-99,-1.5801923963979703e-106,-7.088775153341488e-114,9.0
-7.756123957387814e-05,-0.00014330421571036837,-0.00022903413309642042,-0.00046128508538239573,-0.000980162347462556,-0.001934185317408932,-0.003229622320511381,-0.003819375254074058,-0.0035081175461652856,-0.004234870381590109,-0.005976317474776257,-0.0063385454166398235,-0.008503845959488256,-0.024152391068534992,-0.05929751190036809,-0.09357753066787143,-0.09743202977919646,-0.07230494333441737,-0.041723388873886026,-0.019882798392199186,-0.007573781580880278,-0.0020384558679889943,-0.0003447552287324677,-3.430550464749003e-05,-1.9509747128904457e-06,-6.267596111343594e-08,-1.1322148237852704e-09,-1.1480613452858186e-11,-6.529963184270644e-14,-2.0828090139180908e-16,-3.725082961867727e-19,-3.735533022995706e-22,-2.1003537863549376e-25,-6.621446654878468e-29,-1.1703959841999599e-32,-1.159930211252393e-36,-6.445399427154176e-41,-2.0081062541443057e-45,-3.5078611418474613e-50,-3.4357134977296e-55,-1.8867324876807893e-60,-5.809283241334731e-66,-1.0028907203703363e-71,-9.707413083785174e-78,-5.26832120085866e-84,-1.6030970559636847e-90,-2.735056009626409e-97,-2.6163236617577143e-104,-1.4032516129759154e-111,-4.2198641298883667e-119,9.5
-8.458429691050146e-05,-0.00012803704189623332,-0.00017306591539695856,-0.00047747035168402285,-0.001401759612107893,-0.0025535406191720626,-0.0029452052951169975,-0.0031053863910074264,-0.0041389459151436134,-0.004688427525851194,-0.003976177650453849,-0.0066215066995874055,-0.02130974533031687,-0.05086228972235879,-0.07906326208503872,-0.08399897789366052,-0.0663710609931627,-0.04227794352602973,-0.02250156372502075,-0.009629169014514861,-0.0029549079261406313,-0.0005771742384830477,-6.67472690808801e-05,-4.42152039890951e-06,-1.655593124524988e-07,-3.4863764483243093e-09,-4.121029439852046e-11,-2.732367217090527e-13,-1.0159196231120303e-15,-2.1179894613650706e-18,-2.4758053429697236e-21,-1.6226749664031164e-24,-5.9630261763458215e-28,-1.2286302857675142e-31,-1.4193670987268295e-35,-9.193632828038154e-40,-3.338861756439803e-44,-6.798742085978385e-49,-7.762069641610935e-54,-4.968729354691892e-59,-1.7833311071620943e-64,-3.588702569571506e-70,-4.049130583008193e-76,-2.5615623815414144e-82,-9.085878546385291e-89,-1.8069567357598325e-95,-2.0148717977740815e-102,-1.2596964877722174e-109,-4.415737574269705e-117,-8.678794981739443e-125,10.0
-7.440247381100795e-05,-0.0001228498570029119,-0.00023846802548735792,-0.0005825020041095812,-0.0011563073287225844,-0.001911561091948258,-0.002993118705389734,-0.0037335676212206393,-0.003143464284966307,-0.0027607269253886336,-0.006947024766468062,-0.02042865770130901,-0.04293479869550601,-0.06362222589946559,-0.06954366512209792,-0.06136487925759552,-0.04574082628286041,-0.027477679794593854,-0.01256735021780616,-0.004093819854463813,-0.0008676888201340327,-0.00011102733193288366,-8.224531779484918e-06,-3.460488124595036e-07,-8.20533210666579e-09,-1.0930371550892783e-10,-8.170073559116823e-13,-3.425032774632255e-15,-8.051413242738033e-18,-1.0612496619262692e-20,-7.84312744310314e-24,-3.24999491647916e-27,-7.550853332828277e-31,-9.836229461975756e-35,-7.184230700448978e-39,-2.9420550095610724e-43,-6.755230442344201e-48,-8.69657796792114e-53,-6.277337244342196e-58,-2.540512674088914e-63,-5.764824726164515e-69,-7.334486035869678e-75,-5.23205259781753e-81,-2.0926343661222417e-87,-4.692815085991242e-94,-5.900548262663741e-101,-4.159777761311543e-108,-1.6442457472990854e-115,-3.644031834764697e-123,-4.528104428412129e-131,10.5
-4.320901545560005e-05,-0.00010943104497139375,-0.00024082027120456503,-0.0005161371619940582,-0.0011364675863619062,-0.0020093677561556977,-0.0023418292033999984,-0.0020044096505323784,-0.002872199168925777,-0.008029007020236241,-0.01944261165712636,-0.03537572516399534,-0.048122108702307854,-0.05100641900334952,-0.05021857895922395,-0.04782409944201413,-0.035646319019470275,-0.018050215392460114,-0.005970472486808063,-0.0012579714488222776,-0.00016284064815613999,-1.2497378584918815e-05,-5.544237405795313e-07,-1.4007784638988119e-08,-1.9997456114273953e-10,-1.6066930928820123e-12,-7.251004382110725e-15,-1.83637304885689e-17,-2.6086994089576836e-20,-2.0782269236368942e-23,-9.283727087325715e-27,-2.3253617744880143e-30,-3.2657810754348374e-34,-2.571621267503005e-38,-1.1353975972532361e-42,-2.8106632493074837e-47,-3.901117186814414e-52,-3.035905533959502e-57,-1.3246662225634102e-62,-3.2407353211461177e-68,-4.445284135284265e-74,-3.418805057839936e-80,-1.4742393281136529e-86,-3.5643511832014484e-93,-4.831831929643164e-100,-3.672501560969559e-107,-1.5650600138664606e-114,-3.739545649182434e-122,-5.009859186525515e-130,-3.763145721701072e-138,11.0
