time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
47.0,1.7136433707247364e-09,2.1946466109629874e-10,1.7257691660600445e-10,0.00010949642252945852,0.9997974045386281,9.200551773454062e-05,4.2575225370206996e-11,1.2663677956132184e-11,2.1477818576043713e-11,1.0913334731547294e-06,1.52371226074936e-12,1.1772976650872486e-13,3.598525592386024e-12
47.5,2.848995477075912e-09,2.7826697005163547e-10,9.653923056117125e-11,0.0001041638331018762,0.9997974609248578,9.636598002552845e-05,1.1725357919897836e-10,2.6493768487887487e-12,1.8918565107176835e-11,2.005891751179012e-06,1.5008127860252773e-12,1.083841088361364e-12,5.0723363792436915e-12
48.0,1.3256808081038886e-09,9.752844668059718e-11,5.288741419971098e-12,3.591787681395355e-05,0.9998841495947522,7.660066291656481e-05,1.8780861704538375e-10,2.502551752324749e-11,7.599407516198518e-11,3.3301386587690347e-06,3.1475463318338064e-13,3.719443589538045e-12,5.507760538961443e-12
48.5,3.9423947247051147e-11,1.6526228251399017e-11,8.099850067202683e-12,3.9925850729728906e-05,0.999909809640191,4.6116923389531494e-05,2.537161917507487e-10,2.914951992029565e-11,8.85564398265855e-11,4.14713918558107e-06,6.415135049789094e-13,7.309523140970872e-12,3.088273882560415e-12
49.0,1.946086582270227e-09,3.3682222717942603e-10,2.266681182592159e-09,0.00011782800958348408,0.9998561220253772,2.295056262326138e-05,1.1372674239336212e-10,8.532734341302984e-12,3.930867226844811e-10,9.425169031103505e-10,4.891833046455542e-10,1.0336084191901984e-09,3.0918721538762015e-06
49.5,3.5691368717449005e-09,1.5665169590127426e-10,1.2895381972546758e-09,0.0004072429448461796,0.9995799141607613,1.1495041818907104e-05,3.2470438505885135e-11,8.239186147012335e-11,3.689230588967235e-11,3.3948192926634166e-11,8.804437377645757e-11,1.0734635437633149e-10,1.3424560898154406e-06
50.0,9.322723700988342e-09,4.6097181643676664e-10,3.4312388200955063e-10,0.0020163216503520454,0.9979775711039341,5.757371782033643e-06,4.730957093478616e-13,1.3730099817205858e-12,3.729811785519505e-12,1.7151689289208693e-12,7.62708754553601e-12,7.852251897116335e-12,3.39724392506681e-07
50.5,8.648049319727806e-08,8.058423603454664e-10,1.6947012835227375e-09,0.013611385526995742,0.986386044117712,2.404156362773564e-06,9.501116774188092e-13,1.2706537299065236e-12,1.4112593607024936e-15,8.791887532970036e-13,1.7014830051486945e-12,3.1585087897149576e-12,7.720995508687724e-08
51.0,1.042883488959733e-06,1.7054017138106444e-10,7.129339001502694e-09,0.11897501420822694,0.8810233846333746,5.101934457263208e-07,1.0765023239820394e-13,7.598164110375644e-13,1.7315232218510261e-12,9.181793102833478e-14,1.4730006856213002e-12,8.662777120938385e-12,4.076884372531202e-08
51.5,2.2835979241348197e-05,4.900499440809245e-11,5.044008761164236e-09,0.28351649977636373,0.7164602727694784,3.520295218705101e-07,1.989399323146228e-13,8.898963871953594e-12,1.1941432695572399e-11,1.0644791004520062e-12,1.8874376254200657e-12,5.329393312824164e-14,3.4328290584937363e-08
52.0,0.2658034656319621,3.409038449631647e-10,7.007215695758037e-10,6.155850118182802e-05,0.7341321541551341,1.9375417880430857e-06,7.057984515473225e-13,8.982851445686238e-12,3.950263523304431e-11,8.829820659414608e-07,4.694379339962948e-15,2.5376262406116593e-13,9.670470553074708e-11
52.5,0.18505394090799965,1.4932883234378028e-09,3.6504720486664847e-09,1.1850456171919053e-05,0.8149273414367687,2.793885160870132e-06,4.990836593500163e-13,7.642384908599115e-12,9.98386295814161e-11,4.068061822064927e-06,6.789917511548069e-14,1.445837108354929e-13,8.528537469899074e-14
53.0,0.11281465752490166,1.1620065149176526e-08,4.498412901879731e-09,6.3794151501846485e-06,0.8871714984105257,8.42863683003845e-07,1.6364624046852372e-11,2.601690418032533e-12,1.5282813258134777e-10,6.605261317931165e-06,6.437610498307421e-13,5.945383500283975e-13,2.3297437996192973e-10
53.5,0.06477272999724974,9.396189742526458e-09,4.925560739925499e-09,4.679686766156651e-06,0.9352169377282398,9.346967337984555e-08,1.6371934213259628e-12,7.12576063991821e-13,6.10834523670575e-11,5.544715704236021e-06,3.008845848529957e-13,1.0655281020241361e-13,1.677255840824409e-11
54.0,0.03629783164234934,9.06049193086875e-09,4.792729491100449e-09,3.902133583534975e-06,0.9636928452681279,2.329632814958251e-06,3.890821833591144e-14,1.701838431907872e-13,1.6558379473721833e-11,3.0774509035421897e-06,7.039900599365494e-15,1.6884117270239906e-13,2.0352974498841505e-12
54.5,0.021016059360134353,9.733560031596394e-09,5.602915841083301e-09,3.717989992898771e-06,0.9789722833175396,6.8430565500308505e-06,2.875460275112882e-14,2.505042893345384e-13,2.6667933635938633e-12,1.0809349460906849e-06,1.7921292532504678e-14,1.1418898306769283e-13,1.2643520339463383e-12
55.0,0.01611833596110542,9.903993579337508e-09,6.992735326560688e-09,5.381669739918969e-06,0.983863894819714,1.2242524834774387e-05,8.269405355539755e-14,2.2478413019195377e-13,7.303648134754333e-15,1.2812711061908645e-07,5.842335517390204e-14,4.934730400122761e-14,3.182480223327307e-13
55.5,2.5298359718937228e-05,8.302403971804333e-09,8.007347896764857e-09,0.06308412084681231,0.9368736876996221,1.6818753454395216e-05,1.9274458781278902e-13,1.513883143520366e-13,6.11173338699842e-15,5.8029502348997093e-08,1.3684487709596179e-13,3.9534680784596903e-14,5.495176953548243e-13
56.0,0.0002412789023411057,2.754621543810767e-08,2.7378851218634512e-08,0.9733306614059893,0.02640990690689649,1.773386156633258e-05,1.3973523134497845e-12,6.63480433809587e-12,1.1481358955969822e-11,2.756146424260527e-10,2.7276966672302056e-11,6.380218328109572e-11,3.63611915804555e-07
56.5,0.7505317513496808,1.9945045212906713e-08,1.1645292838365397e-07,0.24563150741070822,0.0038238028972828963,1.2192083326704162e-05,1.4257778192684303e-11,1.9602639116562795e-13,4.946021432657565e-11,3.16961047221542e-11,3.4595423261009004e-12,3.72435830841187e-12,6.09758251075575e-07
57.0,0.9962806454106461,1.464819553762235e-08,2.982718787634537e-07,0.00018039688202807177,0.003526381799348466,1.1611635493569002e-05,1.475945421331914e-12,1.6945642120324212e-13,8.496737929564545e-12,2.5754988376944217e-11,9.33146226686484e-12,6.900223536484949e-13,6.513065109627641e-07
57.5,0.9957397033528833,2.1164541895967176e-08,5.508183553971237e-07,4.118021877247146e-05,0.004206981715449381,1.1073489503158884e-05,8.146898864037246e-13,4.111640229148903e-13,9.251512291536127e-12,4.308424850773598e-11,1.087891549555738e-11,1.979827374516869e-12,4.891740811882785e-07
58.0,0.9965138674410339,6.173963943611214e-08,8.246772356120563e-07,2.091711735190711e-05,0.0034555885406312827,8.473239354260058e-06,3.3358617296580996e-13,1.7689289469020317e-13,5.759713014449327e-12,5.265440346966224e-11,1.0102897453271515e-11,3.5630177230147764e-12,2.671721599982145e-07
58.5,0.9979739690053469,2.405257089795183e-07,8.667801686440609e-07,2.027863648531907e-05,0.0019979759913946065,6.604729687871894e-06,2.076580299689999e-12,1.2016486184383062e-13,2.7173696925573063e-12,5.1151920438012584e-11,7.454270988366473e-12,6.161614502758435e-12,6.426152932775574e-08
59.0,0.9994180712461248,1.1854665583883093e-06,6.536169245869962e-08,1.3885415432911038e-05,0.0005500400110725072,1.6718109395691827e-05,2.3978854886095128e-12,2.2626456765164985e-11,1.5112366041830234e-09,3.2819763541962536e-08,3.0943460618439826e-11,2.1630087587374936e-12,4.926920669655676e-13
59.5,0.9999488326093167,1.0789130702800523e-06,2.2663492320606996e-07,9.464262128928745e-06,2.654397042862604e-05,4.861127311522554e-11,2.119488413627382e-12,1.2013326742482239e-11,1.3681508578166683e-05,1.7202861335196732e-07,9.787128305082413e-12,2.4493613571708414e-13,1.186529089939382e-13
60.0,0.9999531366065635,9.955272017274757e-07,3.4292748056737303e-07,8.526560729871097e-06,2.6039021186942997e-05,3.4773547008854586e-11,4.995807398525443e-12,4.807518765856601e-12,1.0799546271867255e-05,1.5976178135549057e-07,4.215516695514302e-12,6.877719365741578e-14,1.0656718936831811e-14
60.5,0.9999494210137225,9.357665812292572e-07,4.7716154226993e-07,7.218982841193133e-06,3.2903884692543175e-05,3.307258677087805e-11,7.742306990183322e-12,2.30362815807851e-12,9.041949366677711e-06,1.1954717979571323e-09,2.5705821556758906e-12,4.058418524114247e-14,9.0837300338657e-14
61.0,0.9999701853967613,2.646474213914658e-07,1.1874041103333294e-06,4.762968471847843e-06,1.7647233857299444e-05,4.26873378758395e-11,1.3823751228338248e-11,1.0152206610644948e-11,5.625963224053606e-06,3.263174117196301e-07,1.848308657797992e-12,4.090226156035977e-14,1.497182914085602e-13
61.5,0.9999725127129216,1.7896097083847697e-07,1.1080005363232623e-06,2.037515435594448e-06,2.175331370043719e-05,6.11129559272813e-11,5.704682526385004e-11,8.427234360569813e-11,2.137078764626116e-06,2.7221382400575525e-07,1.3134201192287877e-12,2.8610887068725633e-14,1.456430516487468e-13
62.0,0.9999838247947024,7.126473863178301e-08,6.802104595090265e-07,4.332860565683476e-07,1.4526803108039021e-05,7.787973669533659e-11,2.548965424862538e-10,1.2079536290751627e-10,4.199903712874685e-07,4.319529991828935e-08,8.428167904781422e-13,1.093627159934436e-14,9.09279334010279e-13
62.5,0.999991533096445,2.0612067474958102e-08,2.07307120155328e-07,4.819584718523866e-08,8.935022347904465e-09,8.43731020164289e-11,3.642709453905324e-10,8.018839978969935e-06,1.1731947780166145e-08,1.7411498370852692e-10,4.0012270439584064e-13,7.548606717157665e-15,1.5065838650131308e-07
63.0,0.9999976735829551,5.257392181495611e-09,5.669286310078588e-08,6.695632109220313e-09,1.9628669093631008e-11,4.6401422307120803e-11,4.849967183589628e-10,1.9223121346505835e-06,7.85211153987042e-10,5.278670905207149e-13,8.339946221776688e-15,1.3276286984392217e-13,3.341221053534979e-07
63.5,0.9999992913554233,1.0561669032470491e-11,1.765341981833733e-08,5.297288907854807e-10,1.4233979917494499e-11,2.600473132413864e-12,1.7100888610050645e-10,2.2631217601746846e-07,4.4095766101399576e-08,1.8578571967711863e-14,2.2282507928785607e-15,4.17616205826232e-13,4.1985464630022507e-07
64.0,0.9999981300533014,6.348368154912051e-11,2.2828869799786847e-09,1.8099979775228323e-10,6.456052116856627e-12,1.187565036493668e-13,2.196186181002265e-12,1.4809240403238078e-06,1.0444147441284399e-07,6.445422785756461e-14,2.40231128952585e-15,1.3819584999857324e-13,2.820449184493685e-07
64.5,0.999997355754246,9.763762380269601e-12,6.417826386303308e-10,2.454891506849718e-11,2.590322907443348e-12,9.363330101224495e-13,1.2518887963781264e-11,2.4393150984818385e-06,9.253861221660001e-08,3.0658272450508335e-14,3.5280615096019488e-15,3.761900833847301e-14,1.1169981005965714e-07
65.0,0.9999971210017349,1.8772798632209373e-11,5.076176403015788e-10,1.9868810673478412e-11,3.703123056817144e-12,2.4074082375529817e-13,6.90440470986555e-12,2.7962684271998876e-06,5.902747827542805e-08,9.928136957830102e-15,3.246163688653603e-14,2.5009222419033078e-14,2.3145102851678476e-08
65.5,0.9999968847226621,7.518094399685226e-12,9.175845050485568e-11,2.1910049890213553e-11,6.509778602973648e-12,2.2732741945029903e-14,4.7888722692453235e-12,2.7946626038710667e-06,3.1698992909695567e-07,7.674034944886195e-15,6.06428029987943e-13,9.087753547633846e-15,3.4916234794438945e-09
66.0,0.9999964942984357,4.408226485836723e-12,6.964264854849564e-11,2.5064160734327956e-11,5.894759104998247e-11,1.6017633998513976e-14,3.833575192093681e-12,1.9188430440751564e-06,1.5846147033104705e-06,1.1585161774430827e-13,2.19205709251366e-12,1.6580001059274816e-11,2.063073979321268e-09
66.5,0.9999959244062349,3.738599615354366e-12,1.7108752044603734e-10,2.953337801891118e-11,2.6082132174023727e-06,3.030572044045374e-13,1.3220554238834018e-12,2.4739366228117823e-11,4.011121220949642e-12,7.868068025479305e-13,3.1576334833264628e-12,1.4613999203156094e-06,5.741914254674979e-09
67.0,0.9999953407064679,1.7759873765763024e-12,1.9051674172804946e-10,2.7158440682172643e-11,3.4955747549342762e-06,1.16212275833625e-12,1.6969024784052372e-12,8.204743972723057e-12,5.6530713816364e-13,6.672415308137376e-13,2.559326916666715e-12,9.861493996043234e-07,1.7733512593653886e-07
67.5,0.9999950142930549,1.1869107795013518e-12,2.049141024037188e-10,2.2091254011771644e-11,4.0979002097297735e-06,1.8961918937556896e-12,1.5890231020392405e-12,7.280238128193302e-12,1.7697574345311168e-12,1.796501016250357e-13,1.7544746196378275e-12,1.5381796595693228e-07,7.337460781964267e-07
68.0,0.9999952250946632,3.163502545279201e-12,7.696109741870409e-12,3.06892246355862e-10,4.077575650986038e-06,1.8126218936017148e-12,3.579531923198693e-13,8.843483595977854e-12,2.255947602642172e-12,1.5824000845330559e-15,1.8059197573415629e-12,1.3340115634701117e-09,6.956628504267275e-07
68.5,0.999996326568729,7.271120359075348e-12,7.288938546702234e-12,5.161918359281888e-10,3.0983041291303386e-06,1.3983971495842391e-12,7.518299779285659e-14,9.059042456814639e-12,9.94208698772925e-12,1.3550813399354776e-13,1.6887327747591331e-12,5.6978179391284186e-08,5.175959699274758e-07
69.0,0.9999987001800499,1.3353769741743469e-11,1.0785346296534696e-12,9.400673606473402e-10,8.459258381239534e-07,9.681929521440215e-13,4.329116630180435e-14,8.209158596551704e-12,9.55335108697019e-08,2.922985682224803e-13,1.3730822203153681e-12,7.809106786958155e-16,3.573952279625262e-07
69.5,0.9997556639141992,4.487901141716684e-09,1.4463069895719158e-08,1.0589346338408326e-09,0.00023942054925960528,1.85323192444179e-13,2.1283560140747928e-11,3.945576181631537e-14,4.880533001852291e-06,3.11092596811326e-13,2.145200754788177e-12,3.297221020727794e-12,1.4966354775331023e-08
70.0,0.9999619738024974,2.339463661338956e-09,1.651998797833078e-08,5.434517916214617e-10,3.736456270630369e-05,9.83792850746708e-14,1.9843430906645087e-11,1.7867654113905136e-12,3.889678204767456e-07,3.498524349784981e-12,1.8477756581155018e-13,4.129313885718184e-13,2.5323826576065927e-07
70.5,0.9999726974374377,1.3041382972904738e-09,1.4603157734521846e-08,7.2576239894205e-10,2.6901100266986468e-05,7.912130064191484e-12,1.5515650237800306e-14,1.4694440856001125e-12,2.4950169684493362e-08,1.601023246332074e-10,8.877404334642786e-14,3.969512606732864e-13,3.597090963669705e-07
71.0,0.9999072492813955,1.3380681445606674e-09,1.6602921790289867e-08,4.702539279701089e-10,9.209719109322703e-05,5.7330453537316826e-12,5.119870831928238e-14,1.4975177451076019e-12,3.0772045242163363e-07,3.2738839740787265e-07,4.811039670314208e-15,1.0293128351275122e-13,5.615456836395623e-14
71.5,0.9998784539984396,3.68464071106669e-09,3.436055302935517e-08,1.8781224877043962e-09,0.0001206150377850727,4.68996512376415e-12,3.20653420476178e-14,1.4833437394315192e-12,6.594935352757078e-07,2.3154002299988123e-07,6.155078150392367e-14,3.403055157964529e-13,2.0714182594296407e-13
72.0,0.9997470411282959,9.928651007779738e-09,7.733706463336744e-08,4.7268148356830725e-08,0.0002515451361601561,1.1767070406466298e-06,4.474209017503953e-14,2.4791855274803567e-12,9.97513378697988e-12,1.0248116332815363e-07,1.9085877238332115e-13,6.379579251842901e-13,1.5975212449444052e-13
72.5,0.9994753194506835,9.998697244968288e-10,3.701419029661011e-08,1.5488490715521932e-06,0.0005213747152241149,1.6976899478248552e-06,1.9226450180979145e-12,8.918583693545427e-12,1.061514009729051e-11,2.1219075807852956e-08,5.117209595384494e-13,3.994181127116217e-11,1.2016085881920925e-13
73.0,0.9992100287115621,7.722478838363732e-10,6.247207606893034e-08,8.595520286847835e-06,0.0007793282946511684,1.9841247403600963e-06,6.164878037831098e-14,8.603621785212104e-14,7.184164903170474e-13,1.0254129659613534e-10,3.311124240483954e-14,8.842411306413924e-13,6.638447781015043e-14
73.5,0.9990604094960706,7.487895628068867e-10,1.0246273812749487e-07,0.00010967176411333259,0.0008280010802358533,1.81092126052219e-06,1.3665476850142372e-13,2.6235770934622053e-13,4.200693743258228e-13,3.525528511330211e-09,9.252418827386956e-14,7.468277450771634e-14,2.7878850143086076e-13
74.0,0.001044001305969917,8.810762854632059e-10,1.6526991471487612e-07,0.9983612421892868,0.0005935045352482124,1.0814405979546226e-06,1.258552802641395e-13,1.9885769274502148e-13,9.143466342523012e-13,4.375994635015832e-09,1.0795392184738761e-13,3.600257630846881e-14,6.146432153358193e-13
74.5,8.26117003562725e-05,1.3893777900383068e-09,2.239499905182696e-07,0.9995177013796473,0.0003982057468233836,1.2545276807223063e-06,2.6844799756527222e-14,1.2271495103462401e-13,1.2343090333280945e-12,1.272971926142543e-09,3.3920802295331414e-14,8.920077435672289e-15,3.172124423072979e-11
75.0,4.7310507780994016e-05,2.5602999922122413e-09,2.423834162871525e-07,0.9997693325145882,0.00018309396910720142,1.7851723094595952e-08,3.4960014895547225e-14,3.704755019844453e-14,1.1325234453405228e-12,6.613375395961748e-14,4.511602229591243e-15,6.321553536773308e-17,2.1177044558144854e-10
75.5,4.9661417790991965e-05,3.3165958176231762e-09,2.235777097848193e-07,0.9998896245071068,5.450362265182528e-05,5.9831970340302795e-06,7.323280052768606e-14,1.0144831093999663e-14,4.872596160597593e-13,3.018215465444428e-14,6.641816984806678e-16,3.574064708645196e-16,3.605980004830452e-10
76.0,0.000154546101298805,1.5175544186996829e-09,1.9890690298634923e-07,0.9997564484390907,5.097504329263168e-05,3.782966790698184e-05,1.226093402203809e-13,6.764647174449628e-16,2.646035103625484e-13,6.668487102305395e-15,5.000148152086102e-16,6.028913751686104e-17,3.235647323739936e-10
76.5,0.9996010220628393,7.59009064332267e-08,8.867374247031325e-08,0.00027998765825439374,2.6591186180152628e-05,9.22305758970337e-05,1.714108621269651e-13,9.816031788734963e-14,2.4367408283962243e-12,1.2955151870711863e-14,9.423692508017411e-16,5.051648772505601e-17,3.939497273137364e-09
77.0,0.9996722162152124,8.086534495112019e-08,4.7945730197541243e-08,4.840681350497497e-05,0.00020465215958122388,7.45813254475223e-05,4.866965590284942e-13,3.601185351074157e-13,1.3274377436966025e-11,2.4502481749264857e-14,2.2005534034833982e-16,1.6477088329923523e-15,1.4661074579665606e-08
77.5,0.9996890588183935,4.25607477404008e-08,5.248525927690274e-08,3.093261712914126e-05,0.00021528578020537078,6.460911940923942e-05,1.1804780702738284e-12,1.0410325314864471e-12,2.6149697832383573e-11,4.7976790329127573e-14,4.4909308671038e-16,3.631328498486031e-15,1.8590434674926294e-08
78.0,0.9997425453090046,3.376973394706389e-08,5.8623936754011626e-08,2.328032572756529e-05,0.00021192851605101698,2.2138706375499404e-05,2.40256324121153e-12,2.214258721209392e-12,3.815767185215033e-11,3.330946237194523e-14,9.710162298166135e-16,3.4577499787693954e-15,1.4706368867096115e-08
78.5,0.9998385311028606,5.951345145304109e-08,5.085265140806555e-08,1.63107877644537e-05,0.00013779356836974164,7.242741252382588e-06,5.893431399570484e-12,2.6570630053041104e-12,6.200433867170081e-11,1.130577246686533e-15,2.567830411044898e-16,2.120294703752296e-15,1.136311574713581e-08
79.0,0.9999461257598097,8.07535006563773e-08,3.625945085118905e-08,1.006525632573806e-05,4.1491737517342566e-05,2.1876406741062844e-06,1.1540905528595741e-11,8.176661916617175e-13,1.4731106556180323e-10,8.174262689399203e-14,3.55467831553941e-15,1.2526293122223418e-15,1.2433007935853876e-08
79.5,0.9999878458053206,8.393972469450849e-08,1.7568488697806182e-08,5.436077935296567e-06,6.048550858738749e-06,4.433641959537036e-12,1.1260574741459366e-11,1.6086628155755732e-10,5.511882324093719e-07,2.8868634035015527e-13,2.0778692710971875e-14,2.457585552183797e-15,1.669248174228534e-08
80.0,0.9999969398235372,6.766815860043799e-08,5.836376306362135e-09,2.650449102236099e-06,2.904112612865411e-07,2.32253005311605e-12,5.273174881163504e-12,1.7934359343028278e-10,3.1839813538788786e-08,2.281557253960116e-13,4.400375270329514e-14,2.4428418189285815e-15,1.378458093761355e-08
80.5,0.9999934701892825,4.5972369229828737e-08,1.2184512366166903e-09,1.2747925884065414e-06,5.021222035377597e-06,5.311820105827449e-13,2.8669325561282036e-12,1.1519858739743852e-10,1.7685423176340096e-07,5.0970894652943705e-14,5.948745399468525e-14,5.368092817944455e-15,9.632332456194603e-09
81.0,0.9999897906006037,2.6719233367994103e-08,4.573934676546994e-09,6.841253451935568e-07,8.357069906687557e-06,8.93575269763278e-13,4.5461309642428505e-12,1.480557744946918e-10,1.0613243969428913e-06,1.61352964526625e-12,1.0400270398855294e-13,6.483393720715172e-14,7.543134796637998e-08
81.5,0.9999893299244897,1.316529026354246e-08,1.0817071611314641e-08,4.028967641927119e-07,7.968088347761828e-06,4.60613929376416e-12,3.651595929461341e-12,1.8109840266481206e-10,2.0235196187366387e-06,2.4258468929525016e-12,4.799627145158884e-13,1.0209169461688705e-13,2.513961171064397e-07
82.0,0.9999911148650839,5.779845866838102e-09,1.3596253437340848e-08,2.2271274646819942e-07,6.488726045712381e-06,5.012064741511611e-12,2.2810459447666205e-12,1.0543069805148833e-10,1.782717898350118e-06,7.143473725142972e-13,9.503643513798175e-13,7.154372380548106e-14,3.7148772630363104e-07
82.5,0.9999934223281559,1.88482073847824e-09,1.2416831952928585e-08,1.1132297374070201e-07,5.434568960223785e-06,2.609228438825512e-12,1.4350929475150381e-12,3.740353624614223e-11,7.209871685442117e-07,3.319051781216872e-13,3.5835784247826905e-13,4.64859245928765e-14,2.964489924100469e-07
83.0,0.9999945540139981,3.109850434662194e-10,9.13767777226947e-09,6.618303346776683e-08,5.135835874588495e-06,5.714040448192722e-13,7.227716821338099e-13,7.720149499827535e-12,8.579149598787148e-08,1.2532955129736307e-13,3.777728456951727e-14,1.1144164157233608e-13,1.4871766540539267e-07
83.5,0.999993565210095,1.1664309279600692e-11,6.283296249160353e-09,6.297476024658729e-08,6.265101738361717e-06,6.823020700955541e-13,2.8546291894952703e-13,1.2505140654820665e-12,3.433645302491468e-08,4.6050457949609335e-14,3.2177428505974107e-15,7.336717109712985e-14,6.607964061126312e-08
84.0,0.9999879988507571,8.209846460223923e-12,4.929104083289784e-09,7.054568201774538e-08,1.1746549416176292e-05,2.282873736023054e-12,1.0189023278919232e-13,6.187948851922079e-13,1.255349687654703e-07,7.168665362776805e-14,1.9340668925024534e-15,2.0933377078397035e-11,5.355789098981803e-08
84.5,0.9999711299007866,3.6924061470802174e-11,4.552892943310375e-09,7.03832696412561e-08,2.858773657075899e-05,2.6101020635670795e-12,5.435118655054796e-14,5.970532049538052e-13,1.418935106070961e-12,1.4754637969791937e-13,8.502048549488307e-15,9.60438461220823e-08,1.1134096782430655e-07
85.0,0.9999283593198072,2.2683163475025928e-10,4.24604309957287e-09,5.7904229667480025e-08,7.141538044985527e-05,1.456330534002223e-12,4.570229956237147e-14,8.87099259398469e-13,3.2185064978139007e-13,1.7130373672574865e-13,2.356189989999702e-14,9.086495266594596e-09,1.5383317419107676e-07
85.5,0.9998156323157366,8.643928186594324e-10,3.6843212756230684e-09,3.905065128305385e-08,0.0001842252601935935,2.863625552304101e-13,3.8491398111119265e-14,1.4160556131853398e-12,1.7412582443469425e-13,1.619042291552021e-13,6.913192639375616e-14,2.625570121004621e-11,9.879634096609432e-08
86.0,0.9994610865387253,2.770891899149899e-09,2.964998407171031e-09,2.3253222279485927e-08,0.0005388350311356274,7.282524796631507e-13,8.994007796150499e-14,2.343168611534461e-12,1.963648500369433e-13,1.2862322400049486e-13,1.6551513776233735e-13,1.3396561653825068e-09,4.809770940324326e-08
86.5,0.9982376614550399,6.043886592664895e-09,1.8783010692837584e-09,1.702626639053015e-08,0.0017622965312777223,5.604872657845564e-12,5.351965195698528e-13,5.0478196315658475e-12,4.399607724993192e-13,7.334677601179488e-14,2.6528676757061617e-13,7.70453852615099e-10,1.628277834071463e-08
87.0,0.995290220192938,8.303902410865699e-09,8.081774867774327e-11,2.955262905668745e-08,0.004709706674831094,1.585753894428312e-11,2.1629901197775253e-12,1.1884572776585275e-11,7.889227098287014e-13,1.5566439720225754e-14,1.9548790474747525e-13,6.676516575371412e-09,2.848743040137079e-08
87.5,0.9950815221839696,3.5162124979723518e-09,1.7064250381761186e-09,5.9185070991343703e-08,0.004918300740942837,1.0686484582321059e-11,2.403850517248154e-12,2.3411082633574286e-11,3.1034669356695736e-13,7.354792340541265e-16,3.602807078079598e-14,1.762338852296339e-08,9.50071350701091e-08
88.0,0.9993563174288361,9.118089316663927e-10,7.501680620794993e-10,4.101677241635522e-08,0.0006435189598436622,1.5116272065947284e-12,6.935058069325923e-13,1.9354635206622046e-11,6.599371720959649e-14,4.498560752888538e-16,1.6177364572763981e-15,1.211472428714741e-08,1.0879610966085389e-07
88.5,0.9999882985441101,5.783217707070246e-10,5.08975731344129e-10,1.0265634066110827e-08,1.1615356988087737e-05,1.6042493708079935e-13,1.9638798708204704e-13,4.2667281599553e-12,2.1748678530552032e-08,3.971154729102748e-16,3.6407693459284014e-16,3.704597899715576e-13,5.299225109799563e-08
89.0,0.9999991933954867,1.1370278490541297e-10,2.9893517290643163e-10,6.059784158807616e-10,7.890324499174517e-07,4.449936955160366e-14,3.3433308345903496e-13,1.369238078143822e-12,5.136842894865643e-09,1.1131131777062798e-14,2.074738436484517e-14,4.458554269303633e-15,1.1414814444360391e-08
89.5,0.9999995356873249,8.675554592012357e-08,2.7036137155309888e-09,1.7391793934918641e-09,3.72449346167228e-07,1.7657219341210354e-12,7.48710223173265e-14,8.856887902153011e-12,1.4278652411164213e-11,4.2756272898892513e-13,4.5113756153978885e-13,4.586547742274184e-14,6.391191519106522e-10
90.0,0.9999998904708217,6.402218314037165e-08,1.1626462796191258e-09,7.096250666025023e-10,4.2594735037803984e-08,2.97315339139195e-12,2.050154120156677e-13,7.77110719687937e-14,2.5975941437360902e-11,5.182444479209406e-15,6.96604308674195e-15,6.789773372359388e-16,1.0108053477119143e-09
90.5,0.9999992886296278,3.793448631786976e-08,7.24014808041167e-10,3.109769701095798e-10,6.710459986280347e-07,2.2969740440821753e-13,3.077738049883199e-13,9.74674592729165e-13,5.104939606793492e-10,1.3540070174665222e-15,2.4247877282577992e-15,2.7950096311057054e-13,8.425822360225904e-10
91.0,0.9999991156595939,2.0180149847317495e-08,5.045931591328559e-10,2.585085693163284e-10,8.619795437524541e-07,1.2610664253652426e-13,2.2023766027228514e-13,6.134737811303782e-13,3.43226093629116e-15,7.709689265058842e-15,4.076382467846176e-15,4.820179150116111e-10,9.34548211898379e-10
91.5,0.9999985431791999,9.453606742983751e-09,5.208736763025243e-10,2.807522394932358e-10,1.4436282990346793e-06,5.422254789476437e-13,1.286943378845144e-13,3.478436608826276e-13,3.834903914586966e-15,1.134577138408067e-14,3.567303319482548e-15,2.569922708553749e-10,2.6792471118456533e-09
92.0,0.999999006359282,3.3403591552051647e-09,3.921307615958733e-10,1.392648616917435e-10,9.89108623057721e-07,2.3888609986609244e-13,4.518439377486541e-14,1.6374414215709915e-13,2.4007740730693487e-15,1.1461292825221188e-14,2.2872652940003537e-15,4.807017920464895e-10,1.7924101535636512e-10
92.5,0.999999944805868,2.526782870212768e-10,4.424892890330253e-10,2.319429016964515e-09,4.8743517695084234e-08,3.330092302754838e-12,5.5648203675848245e-12,2.0245702228211394e-11,9.017733801119742e-13,9.643089655027367e-15,2.9258527198897646e-13,3.099145782100889e-09,3.064897246125791e-10
93.0,0.9999999283004786,5.409889571561973e-11,4.576225209772391e-12,3.3300230453030996e-10,6.278288392744024e-08,5.593253454994669e-13,2.8950499714529125e-13,7.85261130438066e-13,2.2912427326106764e-14,1.4904996974523337e-21,3.0315688378705184e-15,7.880239595887275e-09,6.430893933584104e-10
