time_fs,S0,S1,S2,S3,T1_m-1,T2_m-1,T3_m-1,T1_m0,T2_m0,T3_m0,T1_m+1,T2_m+1,T3_m+1
93.0,0.9999997199118703,6.278532479288978e-08,7.87757406529648e-09,6.439262207175494e-10,7.072985344123581e-09,7.016298214207112e-09,2.3172891409146676e-08,1.0550646724237352e-07,2.576878125243592e-08,2.2959241659316088e-09,7.875262820684588e-09,6.907956595658163e-09,2.316476125035612e-08
93.5,0.9999991906275055,5.941293257741167e-07,8.636461736786406e-09,8.068669429609581e-10,8.998006959266218e-09,9.855404810194546e-09,1.4703920345146631e-08,9.838210961057475e-08,3.759099308723888e-08,4.09788589015769e-09,7.773292948135485e-09,9.71937811082855e-09,1.4678704941296572e-08
94.0,0.9999982896736813,1.4945326568999068e-06,5.371258658614943e-09,8.59902772524926e-10,1.0597733123899537e-08,1.1577972782771518e-08,6.111312214480649e-09,1.0092785880575424e-07,4.3845905099766817e-08,8.698888067876097e-09,1.0246528112322314e-08,1.1445582580392304e-08,6.1109677368861e-09
94.5,0.9999974452674883,2.3302592328090387e-06,3.0056077458016366e-09,9.391201632551078e-10,1.2237913288341709e-08,1.2508875786987527e-08,2.675954360003795e-09,1.0760804642116741e-07,4.5793038557350846e-08,1.267382818331381e-08,1.193313097239772e-08,1.2410138612303045e-08,2.687587345055434e-09
95.0,0.9999966434904574,3.114891438292589e-06,2.0845952757260675e-09,1.1104674445579097e-09,1.3588790029189775e-08,1.3191526653097846e-08,1.4839462634328286e-09,1.1863450318619953e-07,4.77205997173647e-08,1.5601961914964365e-08,1.358461115718013e-08,1.3120312646643992e-08,1.4968285250682118e-09
95.5,0.9999953902084825,4.346740415128141e-06,1.7821569341530875e-09,1.2967756728550216e-09,1.476062269469694e-08,1.3709012816550087e-08,1.021593798954429e-09,1.3220091387578395e-07,5.075320800369763e-08,1.7902996457727824e-08,1.493361666669117e-08,1.3655797965950475e-08,1.0343509510737738e-09
96.0,0.9999930217505657,6.690776722292179e-06,1.5463591792004932e-09,1.6181855971085654e-09,1.5880500617540664e-08,1.385375734264009e-08,8.383489444594354e-10,1.4810326951317503e-07,5.5096035727967604e-08,1.9681488754482097e-08,1.618677924794516e-08,1.3816644088245237e-08,8.512937252868723e-10
96.5,0.9999919246038799,7.769782722945989e-06,3.076592012411593e-10,3.179754672732392e-09,1.657436162375359e-08,1.3130846726327352e-08,7.792789010737488e-10,1.6050035185413428e-07,5.961310005614247e-08,2.0818336101959377e-08,1.679729884799098e-08,1.312218211691193e-08,7.902015900950644e-10
97.0,0.9999969484086099,2.7451212333555336e-06,1.0120092623209726e-09,4.36058556218746e-09,1.6211160449699533e-08,1.1413670444249229e-08,7.918643724346864e-10,1.6075728074011446e-07,6.242995185457524e-08,2.11045856900177e-08,1.6154888879517904e-08,1.1437490239640031e-08,7.96553051527649e-10
97.5,0.9999992434613777,4.6365072741680304e-07,2.7260930544191576e-09,2.703834319745247e-09,1.5165104842289616e-08,9.486789072992604e-09,8.80072134328031e-10,1.514648918496413e-07,6.481177776379413e-08,2.0229675974514184e-08,1.502362043030014e-08,9.514756328591878e-09,8.81248921871085e-10
98.0,0.9999996643348095,5.980480840914339e-08,2.455855905411423e-09,1.0814444992743805e-09,1.4126479112049511e-08,7.779903961954554e-09,9.87692234497375e-10,1.399294620391285e-07,6.868182019628614e-08,1.8018937034080272e-08,1.4009026335627647e-08,7.803068097227384e-09,9.86828607204197e-10
98.5,0.9999997422361124,6.996433452540619e-10,1.5349145245586957e-09,2.399305075736111e-10,1.2750954769725838e-08,6.038164918408928e-09,8.090951436695459e-10,1.2744128980626565e-07,7.411230509270371e-08,1.455317415934534e-08,1.2726249364832495e-08,6.0567100270282864e-09,8.012256892232864e-10
99.0,0.9999997449810851,1.34910744506718e-08,7.85074531329e-10,1.2621724454126425e-11,1.0910143766421664e-08,3.834271443731262e-09,1.0617325940545098e-08,1.1216028197172696e-07,7.27506513762966e-08,5.1783752383814805e-09,1.0891429843931383e-08,3.869534381463204e-09,1.0518148674495302e-08
99.5,0.9999997269116576,4.3358293470552955e-08,7.381259860691602e-10,1.5826138075827943e-11,9.238637024965397e-09,2.1156468668227812e-09,1.8812833308959583e-08,9.450064534040149e-08,6.770398747351737e-08,6.4591558146726994e-09,9.22749764883662e-09,2.156448892900611e-09,1.8761071088743438e-08
100.0,0.9999997410997282,4.190016708002928e-08,1.0632244186249897e-10,5.1037742604773415e-11,6.875925229068666e-09,1.3944279462080642e-09,2.0664308219943227e-08,8.255419083284577e-08,6.390541190228436e-08,1.2421380464684567e-08,6.955939484049931e-09,1.4218858569265014e-09,2.064930690775926e-08
