#                    1                    2                    3                    4                    5                    6                    7                    8                    9                   10                   11                   12                   13                   14                   15                   16                   17                   18                   19                   20                   21                   22                   23                   24                   25                   26                   27                   28                   29                   30                   31                   32                   33                   34                   35                   36                   37                   38                   39                   40                   41                   42                   43
#               Time |               Ekin |               Epot |               Etot |  Energy          1 |  Energy          2 |  Energy          3 |  Energy          4 |  Energy          5 |  Energy          6 |  Energy          7 |  Energy          8 |  Energy          9 |  Energy         10 |  Energy         11 |  Energy         12 |  Energy         13 | Spin             1 | Spin             2 | Spin             3 | Spin             4 | Spin             5 | Spin             6 | Spin             7 | Spin             8 | Spin             9 | Spin            10 | Spin            11 | Spin            12 | Spin            13 | f_osc            1 | f_osc            2 | f_osc            3 | f_osc            4 | f_osc            5 | f_osc            6 | f_osc            7 | f_osc            8 | f_osc            9 | f_osc           10 | f_osc           11 | f_osc           12 | f_osc           13 |
#               [fs] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |
   5.500000000000E+000  8.540601362395E-001  9.651141229996E+000  1.050520136624E+001  1.980439504321E+000  9.397808874241E+000  9.651144060011E+000  1.069838746911E+001  5.272005680941E+000  9.005364016821E+000  9.938765485059E+000  5.272005680941E+000  9.005364016821E+000  9.938765485059E+000  5.272005680941E+000  9.005364016821E+000  9.938765485059E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  3.244288072410E-001  6.309513525578E-002  3.982470619850E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   6.000000000000E+000  8.823221908808E-001  9.623129375254E+000  1.050545156613E+001  2.152341892992E+000  9.439420341257E+000  9.623131477466E+000  1.078516786820E+001  5.355928578677E+000  9.012102665635E+000  1.002207606928E+001  5.355928578677E+000  9.012102665635E+000  1.002207606928E+001  5.355928578677E+000  9.012102665635E+000  1.002207606928E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  3.458482033260E-001  3.632380788219E-002  4.135038692704E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   6.500000000000E+000  9.007528436843E-001  9.604220438090E+000  1.050497328177E+001  2.335217008635E+000  9.506919282015E+000  9.604222003964E+000  1.091619538540E+001  5.467779139002E+000  9.021810323839E+000  1.014849108560E+001  5.467779139002E+000  9.021810323839E+000  1.014849108560E+001  5.467779139002E+000  9.021810323839E+000  1.014849108560E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  3.719307286518E-001  6.073630349330E-003  4.195307861896E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   7.000000000000E+000  8.739832610052E-001  9.621622866387E+000  1.049560612739E+001  2.525040710324E+000  9.559060583657E+000  9.621623434607E+000  1.108883402225E+001  5.604265843533E+000  9.023143615483E+000  1.031720424560E+001  5.604265843533E+000  9.023143615483E+000  1.031720424560E+001  5.604265843533E+000  9.023143615483E+000  1.031720424560E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  1.861289718656E-001  1.891022278032E-001  4.138110321075E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   7.500000000000E+000  9.569089827539E-001  9.538697144638E+000  1.049560612739E+001  2.698364914283E+000  9.538697869702E+000  9.685707948959E+000  1.124874552926E+001  5.717386233104E+000  9.023296298348E+000  1.047540153316E+001  5.717386233104E+000  9.023296298348E+000  1.047540153316E+001  5.717386233104E+000  9.023296298348E+000  1.047540153316E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  9.706791830760E-002  2.752094552860E-001  4.034435383312E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   8.000000000000E+000  9.985327385853E-001  9.497222251019E+000  1.049575498960E+001  2.858473283033E+000  9.497222823207E+000  9.732334450907E+000  1.139892668277E+001  5.808887664163E+000  9.017290712465E+000  1.062387104156E+001  5.808887664163E+000  9.017290712465E+000  1.062387104156E+001  5.808887664163E+000  9.017290712465E+000  1.062387104156E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  9.133212847538E-002  2.770103546369E-001  3.903856629749E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   8.500000000000E+000  1.062669662057E+000  9.433006941747E+000  1.049567660380E+001  2.999775662331E+000  9.433007378807E+000  9.772890668999E+000  1.154531526274E+001  5.889439965423E+000  8.997590864842E+000  1.076956924802E+001  5.889439965423E+000  8.997590864842E+000  1.076956924802E+001  5.889439965423E+000  8.997590864842E+000  1.076956924802E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  8.952610435695E-002  2.747069203553E-001  3.689154429315E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   9.000000000000E+000  1.148074550610E+000  9.347347436210E+000  1.049542198682E+001  3.126845527881E+000  9.347347742701E+000  9.809672071803E+000  1.168584141227E+001  5.959914794706E+000  8.967811952706E+000  1.091327296347E+001  5.959914794706E+000  8.967811952706E+000  1.091327296347E+001  5.959914794706E+000  8.967811952706E+000  1.091327296347E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  8.912300952891E-002  2.707790998814E-001  3.334408973657E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   9.500000000000E+000  1.250584877697E+000  9.244469142946E+000  1.049505402064E+001  3.247255405194E+000  9.244469297520E+000  9.847647469418E+000  1.181934095148E+001  6.022518196293E+000  8.935636394887E+000  1.105729522829E+001  6.022518196293E+000  8.935636394887E+000  1.105729522829E+001  6.022518196293E+000  8.935636394887E+000  1.105729522829E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  8.933219610159E-002  2.659020327941E-001  2.782597296008E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.000000000000E+001  1.364230900070E+000  9.130437187903E+000  1.049466808797E+001  3.370662887455E+000  9.130437095250E+000  9.893272291872E+000  1.194527547885E+001  6.079592813258E+000  8.912086215733E+000  1.120474773963E+001  6.079592813258E+000  8.912086215733E+000  1.120474773963E+001  6.079592813258E+000  8.912086215733E+000  1.120474773963E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  8.982768146108E-002  2.600878130894E-001  2.007294019179E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.050000000000E+001  1.483021405341E+000  9.011443894969E+000  1.049446530031E+001  3.507639628088E+000  9.011442980722E+000  9.952884425215E+000  1.206367538485E+001  6.132278804010E+000  8.910559993543E+000  1.135858135782E+001  6.132278804010E+000  8.910559993543E+000  1.135858135782E+001  6.132278804010E+000  8.910559993543E+000  1.135858135782E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  9.040638872927E-002  2.527700516759E-001  1.078226144385E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.100000000000E+001  1.603704052298E+000  8.890761248011E+000  1.049446530031E+001  3.667977243066E+000  8.890764406083E+000  1.003014181978E+001  1.217496613204E+001  6.178935932525E+000  8.945235063453E+000  1.151976772151E+001  6.178935932525E+000  8.945235063453E+000  1.151976772151E+001  6.178935932525E+000  8.945235063453E+000  1.151976772151E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  9.077966857767E-002  2.425512791062E-001  2.773144285806E-003  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.150000000000E+001  1.717048736603E+000  8.778883578760E+000  1.049593231536E+001  3.880967499299E+000  8.778884558334E+000  1.013507110096E+001  1.229244934600E+001  6.232700565216E+000  9.037065901763E+000  1.169975271003E+001  6.232700565216E+000  9.037065901763E+000  1.169975271003E+001  6.232700565216E+000  9.037065901763E+000  1.169975271003E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  8.868304599713E-002  2.288012186654E-001  2.437401534071E-003  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.200000000000E+001  1.856193742413E+000  8.642806085484E+000  1.049899982790E+001  4.123279900264E+000  8.642806681466E+000  1.024264125836E+001  1.240052563676E+001  6.269670094311E+000  9.185215544027E+000  1.186178559164E+001  6.269670094311E+000  9.185215544027E+000  1.186178559164E+001  6.269670094311E+000  9.185215544027E+000  1.186178559164E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  8.467067373847E-002  2.063320858371E-001  1.963793283653E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.250000000000E+001  2.054330885206E+000  8.444870805226E+000  1.049920169043E+001  4.383786349119E+000  8.444871191474E+000  1.034213229427E+001  1.248368148321E+001  6.299908564351E+000  9.379225525399E+000  1.198283145375E+001  6.299908564351E+000  9.379225525399E+000  1.198283145375E+001  6.299908564351E+000  9.379225525399E+000  1.198283145375E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  7.428770702056E-002  1.748747835918E-001  5.939959139446E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.300000000000E+001  2.306200173882E+000  8.192081456807E+000  1.049828163069E+001  4.649045772923E+000  8.192081677483E+000  1.045145263279E+001  1.242996158840E+001  6.322507840736E+000  9.603842985055E+000  1.206062362111E+001  6.322507840736E+000  9.603842985055E+000  1.206062362111E+001  6.322507840736E+000  9.603842985055E+000  1.206062362111E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  5.999338763073E-002  1.403985375152E-001  7.427430073264E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.350000000000E+001  2.600930294223E+000  7.899592743141E+000  1.050052303736E+001  4.923627398403E+000  7.899592749942E+000  1.058208060876E+001  1.222782416805E+001  6.322656778748E+000  9.845010785902E+000  1.208969178637E+001  6.322656778748E+000  9.845010785902E+000  1.208969178637E+001  6.322656778748E+000  9.845010785902E+000  1.208969178637E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  4.832586549891E-002  1.079071939020E-001  6.575116492495E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
   1.400000000000E+001  2.964251101558E+000  7.536538780650E+000  1.050078988221E+001  5.191538413127E+000  7.536538516010E+000  1.072588423422E+001  1.196970540720E+001  6.296725567420E+000  1.007782665446E+001  1.205856846653E+001  6.296725567420E+000  1.007782665446E+001  1.205856846653E+001  6.296725567420E+000  1.007782665446E+001  1.205856846653E+001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  2.000000000000E+000  0.000000000000E+000  3.578182663240E-002  7.643573852727E-002  5.408295248868E-002  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
