time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
75.5,1.720166500249094e-09,2.0739238419665743e-10,6.888827737745719e-08,0.9997349126109024,3.693925011792483e-07,1.6904217726045585e-06,2.0773946965838504e-05,0.00024158043555526143,8.528694059180182e-10,2.0009033883801243e-11,5.7290165836709114e-11,1.0214538719252358e-07,4.993008960552684e-07
76.0,7.76499544861719e-10,1.3719860555059488e-10,4.6652907615728487e-08,0.9998782842892598,2.8873565595202654e-07,1.358163617654472e-06,1.5405080811869175e-05,0.00010444568750793296,4.03213979217212e-10,2.146018692623919e-12,4.7431214243560696e-11,1.0895591385425044e-08,1.5912815397165036e-07
76.5,7.471335103422759e-10,6.986495624650552e-11,2.861903353788576e-08,0.999958312636532,1.948258790206795e-07,9.438384334965167e-07,9.103072424880279e-06,3.1375941056508933e-05,1.5938447421675803e-10,7.488410293791097e-13,2.4453648763262298e-11,9.890526862392563e-09,3.017448239003558e-08
77.0,1.3663366837125727e-09,9.152487712072802e-11,2.1153191958516733e-08,0.9999746470058172,1.1639212743167778e-07,5.814656981798271e-07,4.2877931998714455e-06,2.030132872076751e-05,3.797856725852834e-11,7.021104062956448e-13,9.787683753874708e-12,4.1545912315281246e-08,1.8090771595013702e-09
77.5,1.8277575014177716e-09,1.282160486950273e-10,1.7656543418633107e-08,0.9999766904490364,7.196897576329404e-08,3.6238057857170857e-07,1.8783892268317052e-06,2.091317349394204e-05,2.0213170386881444e-11,5.4285262888276983e-14,4.433788851441042e-12,6.36717940469845e-08,3.2967974755053195e-10
78.0,2.0388619239946988e-09,9.807278318509553e-11,1.2108688190215875e-08,0.9999879634732962,5.481167172546753e-08,2.384106001411565e-07,1.0239682694025006e-06,1.0638790506237222e-05,1.5676989234672574e-09,3.073846443311367e-13,1.557394366658144e-12,6.340327860690381e-08,1.3272281522186053e-09
78.5,2.0783177041240082e-09,7.270555546065459e-10,6.920382934152083e-09,0.9999965292775491,8.392720826189063e-08,8.999704369002714e-08,5.878611202121359e-07,2.644252950786246e-06,5.369018892562828e-08,2.5269234261522083e-14,2.2239492660607672e-13,4.310756167795389e-11,1.2247814006651018e-09
79.0,3.864657788231059e-09,3.7841549477241096e-11,3.9990548546166555e-09,0.9999980356234296,4.3009995019857056e-09,6.970950745537348e-08,2.422209426781047e-07,1.6030281190114809e-06,3.6502195209367676e-08,9.260181356603982e-15,1.7144376128740113e-14,4.822834644989156e-12,7.083468849980736e-10
79.5,4.095215813366974e-09,1.7267120401213885e-11,2.324205702631617e-09,0.9999984504496681,2.2727245967241507e-09,2.3894013180013142e-08,7.153603354496893e-08,1.4249267234151094e-06,2.018695686129769e-08,3.074344134289582e-15,2.3703914714700863e-17,1.6354075649670228e-12,2.95584634560269e-10
80.0,3.777069428402599e-09,3.4185315301502685e-12,1.3644924888012956e-09,0.9999992393749436,2.013357812017829e-09,1.5154705340802202e-08,3.3112130872938584e-08,6.965398825179323e-07,8.587888014210964e-09,6.127743709161313e-15,7.853824615045671e-16,3.4875242956676156e-13,7.176541111497063e-11
80.5,3.4316392624017586e-09,1.6973389654234753e-13,8.579973483422085e-10,0.9999993714776287,1.8281689455922746e-09,1.0560874912683644e-08,2.134833460386044e-08,5.880776728303542e-07,2.4077239755140593e-09,3.227005644835546e-17,4.116187299333766e-16,1.5866813163670797e-13,9.610102809952573e-12
81.0,3.0959918552449574e-09,2.6469560591858884e-12,5.675019117698798e-10,0.9999991590745314,5.001632258597323e-10,3.056787277090868e-09,8.002235520770892e-09,8.253652411873816e-07,2.2400540723939812e-10,2.7237678385779546e-16,1.5900152401065566e-16,2.280774336871719e-14,1.1095952250752035e-10
81.5,2.7843347927438177e-09,5.3694811510283415e-12,3.940535386830808e-10,0.9999990287991887,1.4029591183442032e-10,1.198885238047281e-09,2.490737393279239e-09,9.636785091007442e-07,1.1824723158166546e-10,5.892869303974295e-15,2.374054689010804e-16,4.412085166327273e-15,3.90237232688048e-10
82.0,2.547763300834454e-09,5.6610148039934405e-12,3.324469368989402e-10,0.9999987201999467,4.521249691005446e-10,2.4530998463771397e-09,1.8781618556954138e-09,1.270178989845345e-06,1.133754122911056e-09,1.2453468647671732e-14,1.4561413029100562e-15,1.6446578376260643e-15,8.180044087158853e-10
82.5,2.3298555279480517e-09,3.965176965287992e-12,3.9701306139121573e-10,0.9999983430990877,1.9719162944062078e-10,9.902811886483395e-10,8.115788852435065e-10,1.6478010018877687e-06,3.005109879581391e-09,1.1365760208609235e-15,2.0105287754187968e-14,1.9440249207445023e-14,1.3649068950470185e-09
83.0,2.065380070027075e-09,2.8461309753919857e-12,5.941310894584497e-10,0.999998035154641,3.253668207731043e-12,6.842292747165276e-12,2.8628710750401125e-10,1.954456337212811e-06,5.369239370078498e-09,3.525116696206226e-15,2.3620404124454967e-14,5.1063726842572965e-14,2.0610125407976046e-09
83.5,1.9156815859277774e-09,9.875613168892356e-13,8.864471993870281e-10,0.9999976330405274,2.7131627028169933e-11,6.303941710064306e-10,1.0144430800485738e-10,2.352315971799521e-06,8.071232973578657e-09,7.909670453603569e-15,2.5974242504769865e-14,9.966197490580605e-14,3.010048040818816e-09
84.0,2.283282876166342e-09,4.067375952587809e-12,1.147521794631554e-09,0.9999971467817244,1.8843362033642326e-10,4.0814356633477933e-10,1.539277657932936e-11,2.8330906362452926e-06,1.1653751315643805e-08,9.164939708515087e-15,1.5450514410821176e-14,1.8134811592485456e-13,4.426848557600811e-09
84.5,1.9226664072230334e-09,3.7212653701406404e-11,1.1834726010514916e-09,0.9999964826621143,5.195048228199583e-11,1.058452635467538e-10,2.4824514032384804e-10,3.489228087807414e-06,1.7850409386151196e-08,1.5338102662384406e-14,1.1863879532051629e-15,4.279227325701775e-13,6.709504933683691e-09
85.0,1.73441580537357e-09,1.5048747415384677e-10,1.0495381804511733e-09,0.9999953188455937,8.186358021432859e-11,1.976303970542527e-10,3.780856824111832e-10,4.637335480601672e-06,2.986942194926541e-08,6.188074419253458e-15,6.157819251413583e-15,1.2727921647703896e-12,1.035627008404642e-08
85.5,1.5844924550905505e-09,3.417851458622487e-10,1.0082929724469082e-09,0.9999931085316971,1.3139159626225029e-10,3.096680071340885e-10,4.959625531568949e-10,6.821729510842686e-06,5.0779719798450256e-08,1.7443873632914563e-15,1.545528996177746e-14,4.48814787043791e-12,1.5083038239765638e-08
86.0,1.3520035471032695e-09,4.236906914617456e-10,6.995500482464036e-10,0.9999891083911319,1.2597526817745156e-10,2.514155089168874e-10,8.965510295154191e-10,1.0791954194136665e-05,7.759589882441279e-08,6.418810440107768e-16,1.535341904846118e-14,1.80084261500822e-11,1.8291556277858842e-08
86.5,1.5803951887490276e-09,3.1587159021749656e-10,3.946758225093186e-11,0.9999832696497213,1.3048141077984099e-10,2.5526463239053253e-10,1.4448467126924992e-09,1.660743829517851e-05,1.0186475531019523e-07,7.375250808755102e-15,1.6920279871366502e-15,9.337786892857155e-11,1.71875126366132e-08
87.0,2.8754984947312427e-09,2.707542237460176e-10,1.0237009964144138e-09,0.9999770330246011,1.5681179149165318e-10,3.7816146651054877e-10,2.0234952570594017e-09,2.282603241029535e-05,1.1891194154014773e-07,1.2728787862771975e-15,2.1776839159263456e-15,1.865609594544603e-09,1.3437021349102361e-08
87.5,4.306591542628539e-09,3.7521581379597094e-10,5.435395510771779e-09,0.9999722916375541,1.68090536653568e-10,5.079143192194536e-10,2.8252615196166886e-09,2.7553150831001953e-05,9.007462944882574e-10,1.8762191329509304e-15,1.9047392500601755e-15,1.3002241161920404e-07,1.0669947953157768e-08
88.0,4.4373615593643725e-09,4.795809710078891e-10,1.2486188564477997e-08,0.9999695052572061,1.6341678307648272e-10,6.359797072059953e-10,4.319756166955004e-09,3.0331815372056045e-05,1.540818404465654e-10,1.1343580806302438e-14,1.9560828327553382e-16,1.30024764650553e-07,1.022631368785954e-08
88.5,3.0621931949911752e-09,5.003220179000308e-10,1.9909161520824365e-08,0.9999674113834139,1.6553361247401907e-10,9.124545256984063e-10,7.49445895970037e-09,3.242053876799966e-05,6.10406207421903e-11,2.409022684131429e-14,3.5103851613387383e-15,1.240964518734595e-07,1.1876264711087263e-08
89.0,1.3536223151207361e-09,4.592312922829085e-10,2.5741736152775318e-08,0.9999644237025241,1.8314109696256083e-10,1.596028238537809e-09,1.4671128898938688e-08,3.539530704411116e-05,3.332806501337441e-11,4.429081730420832e-14,3.666355747561488e-15,1.2076741439012498e-07,1.6184762721544162e-08
89.5,4.723886091238404e-10,4.18832735450004e-10,2.866400397765763e-08,0.9999593029833779,1.1689825040078263e-09,1.8975425196156304e-09,3.155790298907522e-08,4.048139912538032e-05,2.3526814326783993e-11,1.6826715627771262e-14,1.2810612909343102e-16,1.265274902413526e-07,2.4886814098347156e-08
90.0,7.319698400329795e-11,3.815085565742257e-10,2.884588770395168e-08,0.9999505408657583,2.047779564460218e-10,5.154320866490046e-09,7.336455073668842e-08,4.916325159334969e-05,2.137167110002093e-11,9.760213262669433e-15,9.493236008245577e-15,1.4747721999535953e-07,4.0359808712669974e-08
90.5,1.783512313747991e-11,3.1979309735922863e-10,2.7618515429013987e-08,0.9999353859269214,2.4240692950345006e-10,1.03137792450578e-08,1.812217619400422e-07,6.413641248145516e-05,2.490522386123544e-11,5.338327652683869e-14,5.5230562298419405e-14,1.936056525786429e-07,6.429591635460736e-08
91.0,1.4721331170758255e-10,2.6116302122432845e-10,2.61173139215142e-08,0.9999085765585136,3.6561215873486923e-10,2.1008453329929753e-08,4.635173853693582e-07,9.053425827859508e-05,3.698558696023494e-11,1.7392151364757203e-13,1.3343633442596639e-13,2.8482152992237374e-07,9.290730127880064e-08
91.5,3.1427895784713434e-10,2.0837007599872308e-10,2.5925408447865984e-08,0.9998605793185714,5.439029700754192e-10,4.107937690529572e-08,1.1787502118859024e-06,0.00013761318688276374,6.743985192745142e-11,5.362557469747222e-13,2.8882787894514845e-13,4.5120318564307554e-07,1.0940145037268452e-07
92.0,4.5084311570291155e-10,1.6468592148235695e-10,3.003546318515901e-08,0.9997756337243272,7.308168592523504e-10,7.490173614706778e-08,2.8387436080126575e-06,0.00022062340247114458,1.409580972134208e-10,1.6874396398459276e-12,8.123298172854136e-13,7.08380074386255e-07,8.932242235496686e-08
92.5,5.359743545957646e-10,1.3468590158837135e-10,4.399803088756668e-08,0.999630677927969,9.036292984367976e-10,1.260027083984931e-07,6.193915586202776e-06,0.00036191074201870826,3.1437670627417775e-10,4.42878336377427e-12,3.063944982139391e-12,1.0110838363798288e-06,3.443365863257623e-08
93.0,6.074267161464793e-10,1.1744041989388322e-10,7.613770590126724e-08,0.9993976892248233,1.7050346306524317e-09,1.9756694228771373e-07,1.1772184339848384e-05,0.0005890180962871049,7.095010830632536e-10,7.056722097116878e-12,1.3397972234100612e-11,1.2424777403253484e-06,1.1522496285721682e-09
93.5,9.370503423912466e-10,8.405134087695091e-11,1.3594030654539873e-07,0.9990542191618649,6.897295726157456e-09,2.9832858079946875e-07,1.865665376997451e-05,0.0009253339054076091,1.5605977341360898e-09,1.2679702467474258e-11,3.8490628644712474e-11,1.264136762220004e-06,8.234307373789798e-08
94.0,1.884207145566194e-09,6.577461505564075e-11,2.317428696998441e-07,0.9986038170535668,1.8144607965865527e-08,4.4931102215624417e-07,2.3443383002910476e-05,0.0013706928171341995,3.246090101215149e-09,2.1755495345763107e-11,9.448874541917611e-11,1.0083603920878098e-06,3.3387508246738534e-07
94.5,3.0480871022167533e-09,1.5563839466535444e-10,3.6413054498197655e-07,0.9981003019108341,2.1099650765225252e-08,6.683921665598222e-07,2.272175468314627e-05,0.0018746670593626736,6.170247047045894e-09,2.9608782422872613e-11,1.7698594904250866e-10,5.722776814571306e-07,6.737945154596365e-07
95.0,3.3516099920755007e-09,1.392315338693163e-10,5.146861436130345e-07,0.9976658831173103,5.2682887633395975e-08,9.439094070663126e-07,1.8493614914528663e-05,0.002313035690669675,1.0559727394252457e-08,1.482960969092447e-11,2.650592250252068e-10,1.9065106144207895e-07,8.713171056378655e-07
95.5,4.353986299481514e-09,1.2040452359070185e-10,6.48541709213607e-07,0.9974858152277691,9.243991197986041e-08,1.386637645739522e-06,1.7292024399620507e-05,0.002493978110946989,1.588918756056961e-08,2.782985463979827e-11,3.674967490326305e-10,2.3081336186691205e-08,7.431772995255227e-07
96.0,5.593815646416005e-09,9.845727047503228e-11,7.095426246284091e-07,0.9977251659800058,1.3496367948095636e-07,1.982729792624039e-06,2.197810631606335e-05,0.002249588934401606,2.0087237482992384e-08,9.614429425789023e-11,4.875560349204379e-10,8.803472908095537e-09,4.0457657371061733e-07
96.5,6.766769713577075e-09,7.289708477246308e-11,6.587369011533511e-07,0.9983565898450234,1.757714839316148e-07,2.616086415262561e-06,2.8939144070165505e-05,0.0016108304083572705,2.0054435673296708e-08,1.6204812945478015e-10,6.024517697301312e-10,2.844002704177196e-08,1.3390911993544142e-07
97.0,7.689786625700906e-09,4.8392871105263783e-11,5.137592660531362e-07,0.9991096632694373,2.013020515941491e-07,3.0823665064251662e-06,3.300620685420985e-05,0.0008533959502498199,1.4714653544332729e-08,1.4531065616205621e-10,6.259112177729258e-10,9.356828654312871e-08,2.0353351577942805e-08
97.5,1.18634092141159e-08,2.5245699629197087e-11,3.36571949814775e-07,0.9996773689255083,6.730475253394953e-08,3.4818893478367217e-06,3.186082518186132e-05,0.00028654505168648455,8.149979786024504e-09,5.474405719653363e-11,3.9447045969622073e-10,3.1759744983310883e-07,1.346236584061793e-09
98.0,1.0607956256521207e-08,2.5223273907109534e-11,2.0289353358088873e-07,0.9999368735488248,8.89112621732183e-10,3.164246033227163e-06,2.6673131577345414e-05,3.232815988797631e-05,6.43531153373333e-09,3.87080425986092e-11,3.469712297184782e-10,7.281296533439494e-07,1.154713568163403e-08
98.5,1.5464176979940108e-08,3.0485752885692506e-11,1.285569329997158e-07,0.9999643992812147,4.43441641302436e-08,2.5098456361449892e-06,1.9689260597613588e-05,1.2021129787196338e-05,9.832392206362095e-09,2.8961174503330968e-11,7.409656894574381e-10,1.1676747002279454e-06,1.3809930818130709e-08
99.0,1.9514464576792685e-08,1.8520738749837158e-11,9.641366077351195e-08,0.999914136060795,6.230509981878191e-08,1.8515805860711608e-06,1.2930023145068383e-05,6.945032710027007e-05,1.2008578496595783e-08,1.760760782058525e-10,1.3766273181312198e-09,1.4348971362366314e-06,5.298270434462778e-09
99.5,2.1328262164646167e-08,1.891643920360413e-11,7.754630550269926e-08,0.9999003460447787,3.650908467056449e-08,1.33424098655191e-06,7.757122667494369e-06,8.898775886340891e-05,9.146947098377716e-09,3.2799503151103884e-10,1.5629631027353201e-09,1.4278795624563736e-06,5.125685740940074e-10
100.0,2.0313696967593047e-08,2.777767815781058e-11,5.885623378747013e-08,0.9999416379715641,2.4090527943414433e-08,9.682540040007277e-07,4.564672339523242e-06,5.1535491078345245e-05,6.70778631865557e-09,3.6621141375430024e-10,1.22711412185882e-09,1.1724272473939208e-06,9.594447829637652e-09
