time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
47.5,1.684354671874395e-11,1.0286360978902496e-11,3.101478528242553e-10,9.275864384786027e-07,1.5698915104718569e-07,1.2883316575101842e-07,6.58711292796869e-08,0.9907681773389997,0.009230539880514196,3.648365630014014e-13,1.717788954369328e-12,9.11278917608245e-13,3.160295152046801e-09
48.0,1.510880375137664e-11,1.2603393288067037e-11,4.731121274473894e-10,1.4129746819770119e-06,1.1758188537012356e-07,1.05236202964114e-07,7.375381800959293e-08,0.9951864570352251,0.004811829820793703,6.899020472851849e-13,2.7699636644550084e-12,3.7180136954683663e-13,3.0928346336426343e-09
48.5,6.0522162365352954e-12,1.608913591501152e-11,7.063060026491793e-10,2.951500369161989e-06,7.950916358663253e-08,7.744702472238412e-08,7.787442875724361e-08,0.9986569108157239,0.0013398996544611871,4.8558888773995936e-12,3.092323322949254e-12,6.383695001093235e-14,2.462444570310872e-09
49.0,1.2283094588594952e-10,2.8732265696219915e-12,6.090358537241004e-10,0.0023581037275809008,1.3176073264830943e-07,1.1404978381167463e-07,1.9743152856865345e-07,0.9922600793559618,0.005380913192302045,9.190219816436816e-11,3.4549508098427005e-12,2.6144589285927795e-10,4.5939052869254435e-07
49.5,3.105923056095376e-11,1.8134354384141054e-12,1.915256834948016e-09,0.0012425655730038715,7.994139100174878e-08,8.390860337529333e-08,2.4171375196831945e-07,0.9958966629009084,0.002860325980133468,1.5471342999019577e-10,1.8159436419122916e-11,7.915786235305954e-11,3.778204404928719e-08
50.0,7.149963663737584e-11,5.590354090538057e-13,1.5407657277701463e-09,0.0005526447766255497,4.797992799684679e-08,6.225025120374496e-08,2.3632071159267115e-07,0.9968024454507017,0.0026444380618289454,1.4656931058516513e-09,8.273140737367776e-12,2.8584436240811855e-11,1.220444984815616e-07
50.5,1.3875816268123734e-10,4.128961293820804e-12,5.855426185084833e-10,0.0005586431930404659,2.857242171711744e-08,4.6163047512240614e-08,1.86777591089475e-07,0.998647717482791,4.415221340776542e-09,8.082290673605899e-11,1.0932060497233698e-12,0.00079302395284721,3.486326603440445e-07
51.0,1.1016946596519925e-10,8.10742682329114e-12,1.4502171436667377e-09,0.0007944425051464542,1.6382086540187406e-08,3.463289107029019e-08,1.548185543669871e-07,0.9991341962656488,4.0408646661044493e-10,4.7067057413540184e-11,2.44336297252123e-11,7.048002193038504e-05,6.733295862587726e-07
51.5,7.302378616679815e-11,2.8654964518264842e-11,2.5648394479624844e-09,0.0005983699711616203,1.1007016026430835e-08,2.474812767432397e-08,7.432431499969252e-08,0.9990726270966163,5.838532293563631e-10,1.0968150056169062e-11,2.206899200543998e-11,0.0003283802126263417,5.093566577557259e-07
52.0,1.2750093342189022e-10,4.440750599680377e-11,2.7689626634214955e-09,4.029699338592401e-05,7.49659130824563e-09,1.7335416702407153e-08,0.00031950066845210076,0.9995944753080004,1.1068047821007481e-09,1.0858597643871274e-12,9.427581652875826e-12,4.16359169432893e-05,4.0622230200329995e-06
52.5,1.8339893505961562e-10,4.4762880844263887e-11,2.7871360464700704e-09,8.450044776809681e-08,4.508673844718597e-09,1.2011359054753935e-08,0.0005892229167056782,0.9993046981303916,9.765396986178614e-10,7.782043345923528e-12,2.0962982975701564e-11,9.321335870087363e-05,1.2760553190452466e-05
53.0,1.74706452283587e-10,4.586190000611264e-11,2.9947372410391767e-09,3.2381353544039886e-08,2.581589759748495e-09,8.382866119394758e-09,0.0049736234187645195,0.9949251506035813,1.1164958975448458e-09,3.1933063463012865e-11,2.9857764240456586e-11,9.331022421112646e-05,7.868014040795536e-06
53.5,1.4127374958420195e-10,5.680333277695818e-11,3.0118578091211954e-09,2.9525411898896272e-08,1.6663402253897379e-09,5.918268837117131e-09,0.07177966644002973,0.9281246072712388,2.1031836520854395e-09,7.517689795664559e-11,2.417753226740028e-11,8.4194397983349e-05,1.1489368277533392e-05
54.0,1.223666262426178e-10,7.828054382276262e-11,2.7296928174491413e-09,3.2867372137687414e-08,1.1103619184452559e-09,4.160153038746729e-09,0.8854720592860639,0.11442879010395446,2.9606812151234773e-09,9.951722236378751e-11,1.435641413770404e-11,9.129003735918152e-05,7.81642986802244e-06
54.5,1.3323332412468654e-10,1.1752072050223558e-10,2.1979546384241256e-09,2.930991779695926e-08,6.967586640626105e-10,2.764632759183206e-09,0.9822195912548678,0.017690531839707493,3.123009137712859e-09,8.662197310682943e-11,1.0526901952723027e-11,8.317051879979007e-05,6.6679465326738375e-06
55.0,1.6034771794774962e-10,1.6928102612559375e-10,1.5419354314537675e-09,1.9961841723146358e-08,5.230475331697313e-10,1.790542258722787e-09,0.9929422313660474,0.006971566897935697,3.026986806167947e-09,4.9731006679907184e-11,1.7981338998644577e-11,8.167858600199306e-05,4.495908269006942e-06
55.5,1.9411752494438597e-10,2.0288735286946278e-10,7.443188320431075e-10,9.36360331089958e-09,3.6575682075992875e-10,1.2742866033177696e-09,0.9939967848937219,0.005916444662432335,3.5262090521880764e-09,5.5863311150266367e-11,5.891910571778464e-11,8.428241537609092e-05,2.472242451105901e-06
56.0,2.526645312695853e-10,1.877114315771045e-10,3.1572028536370976e-10,2.361325789995097e-09,3.761098684852845e-10,1.1003132476640662e-09,0.9923981006368264,0.007510349405877615,5.884778392280206e-09,2.4884685586760475e-10,2.3825904495053796e-10,9.069524514294468e-05,8.437464530688548e-07
56.5,3.6594385804499017e-10,1.4768081600383117e-10,4.302029527379841e-10,2.5635402076043336e-10,1.4632594976170428e-09,1.0456875171435295e-09,0.9905414204605066,0.009347925249310248,1.3151668609581036e-08,9.036005395400538e-10,1.062654819271494e-09,0.00011045467171793522,1.8079139399811678e-07
57.0,5.264210044942834e-10,1.282469334029026e-10,4.08428158838224e-10,6.084291338290053e-10,3.879959879136995e-09,9.307812926327501e-10,0.9894363720871943,0.01042307908738929,3.312288326639071e-08,2.6822335427152396e-09,5.833525619501874e-09,0.0001404874407799908,1.3263663126875268e-08
57.5,6.883290663588239e-10,1.4101275021540262e-10,1.6460208142791223e-10,8.373234652001898e-10,6.497837929021842e-09,7.008538615967502e-10,0.9891748904030896,0.010660394834240939,8.151276648593572e-08,6.9510113439373865e-09,5.5611458578838336e-08,0.00016452001278853185,4.16445921700078e-08
58.0,8.192980678249042e-10,1.6429897908164056e-10,1.2958434501605858e-10,4.087733780349851e-10,7.790980705104678e-09,4.2786416700847063e-10,0.9895130614972995,0.010227967786282937,1.578076879894507e-07,1.520823199846887e-08,9.958754655789648e-05,0.00015897072841807998,2.296846636647244e-07
58.5,9.235462916476711e-10,1.7913070993326737e-10,4.5356666513027965e-10,3.301868956666383e-11,7.070266314121946e-09,2.428614072591315e-10,0.9903637283411856,3.4892805861092716e-07,3.684001054099757e-07,2.6044732566763135e-08,0.009525212250208076,0.0001096935076350297,6.136256047417089e-07
59.0,1.0257179993145914e-09,1.9541010387225266e-10,1.0139958716010129e-09,4.033112366507094e-11,5.051351467572201e-09,1.9550167249862254e-10,0.9918534563144085,4.4688216106722476e-07,1.8451817400092446e-07,3.2056752198955057e-08,0.00810345922635884,4.1187270714425e-05,1.2262091785706008e-06
59.5,1.1471616128240797e-09,2.4930271625305755e-10,1.8597862383221235e-09,1.9874021426513582e-10,3.399497028290413e-09,1.9046957421494367e-10,0.9939867141185234,4.19630736155153e-07,1.4407989939663062e-07,2.7929227426074144e-08,0.0059991098045535035,1.152253935677245e-05,2.054852689735459e-06
60.0,1.301954227253161e-09,3.8867435468818225e-10,3.398690417877279e-09,9.627642581973328e-10,3.3606904117708327e-09,1.3637703443430478e-10,0.9963217499997632,3.4322651477460844e-07,1.233698218493343e-07,2.2769129806519883e-08,0.003626724472702795,4.797778300817669e-05,3.04882991688323e-06
60.5,1.5093938679644888e-09,6.658423037802629e-10,6.366791787729934e-09,3.3567255318762855e-09,4.695816701808181e-09,9.056452323970968e-11,0.9981214652637008,3.86812837910319e-07,1.1053332602839497e-07,2.6711882721055378e-08,0.0017692209548683781,0.00010463588096608782,4.13715734705712e-06
61.0,1.7840003676793862e-09,1.1517278856881904e-09,1.2032165278264717e-08,5.791152192517952e-09,6.1517768063912816e-09,1.252156046799959e-10,0.9989850636452683,5.498591532581057e-07,1.0689139790657375e-07,3.4231918773685915e-08,0.0008849073224741011,0.00012409868173042412,5.212332055502761e-06
61.5,2.068792689334899e-09,2.0100000800456528e-09,2.2578163337293206e-08,4.042628680338495e-09,6.807471357803856e-09,1.6167982737871582e-10,0.9992713112265668,6.510728440096115e-07,1.154926031451533e-07,3.4274349096510936e-08,0.0006147642093323095,0.00010693382073218882,6.152234910016033e-06
62.0,2.0838899252786485e-09,3.7003058919381033e-09,4.021337836076182e-08,5.820732419564904e-09,6.434190233421808e-09,1.3315224533049233e-10,0.9995713470875869,4.986265363155163e-07,1.9909933208938221e-07,2.453961340286464e-08,0.000340270053153477,8.068450252971832e-05,6.917705584166556e-06
62.5,1.1132654195318963e-09,7.077183079125443e-09,5.990098179391264e-08,7.013498537130326e-08,4.795299801434105e-09,4.1940408077084827e-10,0.9997758973560288,0.00015880773780918943,4.009692080019968e-07,1.197250759748743e-08,1.2957847341740432e-08,5.7117888737881976e-05,7.607676723876111e-06
63.0,9.155059005790264e-10,9.400041829724785e-09,5.838861356176909e-08,4.1919889273084856e-07,2.338781741228105e-09,2.4068494764516532e-09,0.9992710713376886,0.0006797377101510442,1.4347877498798557e-07,3.885869341958433e-09,3.11860435673196e-08,4.014327244143168e-05,8.376480332483231e-06
63.5,2.9397043842895194e-09,7.49233870383401e-09,3.2309654984971996e-08,2.059178355180242e-06,1.1246124576104761e-09,9.174844503892184e-09,0.998245782787047,0.0017123034775951805,3.418738139845018e-08,1.0428150237534905e-09,2.128204552877426e-08,3.0479018544872124e-05,9.265985105642066e-06
64.0,3.183553171968957e-09,6.101329394902906e-09,1.1784840330948694e-08,1.405292293173576e-05,1.4704010404315462e-09,3.02677233254599e-08,0.9979301032884447,0.0020212431340498834,2.2992688164504104e-08,2.489045219392272e-10,7.255035976989539e-09,2.4531436507859897e-05,9.985913619897277e-06
64.5,3.0109668826129934e-09,5.0849051005213124e-09,9.047983593445685e-09,0.0005030236189612248,1.7273456935076437e-09,9.638839258811714e-08,0.9983346239227561,0.0011318504045003156,1.9775137203629345e-08,1.3462727484730245e-11,9.759938539062885e-10,2.038404776413318e-05,9.981981825833444e-06
65.0,3.537709327050793e-09,4.191721555995319e-09,2.4076621357431558e-08,0.999386109625456,1.8991511364278463e-09,2.47744258844278e-07,0.000329477627587228,0.00025659771152541656,4.206136668069653e-09,3.0512636724730484e-11,7.096390220025966e-10,1.8170039194817927e-05,9.358600514205571e-06
65.5,5.994300347999631e-09,3.786948718635267e-09,3.913462373048252e-08,0.999822519159332,6.382758201082492e-09,4.069010365639828e-07,8.766803650150626e-05,6.085795513597392e-05,1.9427536783918066e-09,2.099396542687465e-11,1.9988198943447764e-10,1.9334042383420922e-05,9.15644328674676e-06
66.0,1.1113849670690398e-08,3.815595220714452e-09,4.497775171010262e-08,0.9998802041124235,9.565125845516568e-09,4.92946224023588e-07,4.791658722336919e-05,4.0128650751931995e-05,5.552899953883404e-09,4.523954435866207e-11,3.027155347563734e-11,2.1814880723406085e-05,9.367721885925394e-06
66.5,1.795960583896169e-08,3.3822974091209523e-09,3.495840469066308e-08,0.9999236327239043,1.411584239077845e-08,4.6767684810326794e-07,3.074376848760826e-05,7.99965312018028e-06,4.574341159699851e-09,5.572036727672826e-11,6.29010045273895e-11,2.708423263540752e-05,9.99683595680294e-06
67.0,2.3352032013287392e-08,2.219951820868207e-09,1.6570685259400226e-08,0.9999315857017592,4.099090153916076e-08,3.5055345727399474e-07,1.9612729006402595e-05,2.652398995126232e-06,3.4097244064610067e-09,6.536112265874102e-11,7.844038176891173e-11,3.4643483907132254e-05,1.1068445789138132e-05
67.5,2.405274157231821e-08,1.2208207617926075e-09,5.292654049857814e-09,0.9999279713141059,8.878987863030981e-08,2.0116063421488618e-07,1.1390781583009878e-05,2.413567004545559e-09,2.3887798703363397e-11,8.050139168234121e-11,1.4056364463070736e-06,4.6606669490798954e-05,1.230256376970776e-05
68.0,8.696119618692921e-09,9.222735661976905e-08,1.181410258279857e-07,0.999911580704435,1.2000429246888471e-08,3.0401107030294817e-06,3.5125717219249467e-06,2.8282246321904305e-10,5.9115569951259315e-08,4.101967551059863e-09,2.1766536281329064e-06,6.566232888589703e-05,1.3733065318375441e-05
68.5,1.4171297009034435e-09,5.650316414115906e-08,5.3430261242117774e-08,0.999877111570235,1.630480660059343e-08,2.6211260947930356e-06,5.241498066955063e-07,3.4467650712884646e-11,4.828444785834092e-09,2.127215221367976e-09,9.694940280518266e-05,7.151814354354879e-06,1.5507291215278226e-05
69.0,4.714065390649062e-10,5.394684978830773e-08,2.12243341657928e-08,0.9998183655640399,2.0011192935648374e-08,1.2620737326841195e-06,2.454387063317822e-07,3.6659052464120316e-10,5.054149226802566e-09,3.093215998488461e-09,0.00016059406550093398,1.946008936597309e-06,1.748268126784758e-05
69.5,7.543050990113257e-10,5.640785841536648e-08,4.98184654443068e-09,0.9997593299767651,2.6996746418464526e-08,6.722985545258506e-07,1.5654397031056354e-07,4.146257251006201e-10,2.8674653306655585e-09,3.3112149071227465e-09,0.000220010273948241,2.204233267975751e-06,1.753093934975772e-05
70.0,5.757880485928365e-10,5.280330523549758e-08,5.286417672160536e-10,0.9997598817106975,2.416991460867028e-08,3.5790328901076485e-07,1.108593961083154e-07,3.5114050894240873e-10,1.0098164901068873e-09,4.512763330746688e-11,0.00022520340534120813,1.8185995005860565e-06,1.2548038013937949e-05
70.5,4.856109715076986e-10,3.6546680155046205e-08,2.1262468293573844e-09,0.9998105400305144,1.1948882680205287e-08,1.7152895983827826e-07,6.297774228601383e-08,1.204732386776035e-10,1.6744943926521154e-09,2.100224457163912e-10,0.00018329263944523571,6.60384030200484e-07,5.219326777463915e-06
71.0,0.9775311674246644,1.2328440432015408e-09,6.172148974367858e-08,6.454555187167528e-05,3.7017300350976243e-09,4.030660358037737e-09,4.8082652622269905e-08,0.0009940737427258767,1.9416232907761025e-08,4.221181142865892e-08,1.316091559995886e-08,0.02129795012895993,0.00011206959340028986
71.5,0.0017429760750894865,2.0706193189893614e-09,5.354070130674789e-08,0.9932537383348891,4.685924610528713e-10,2.1911387363113367e-09,1.7919972629460635e-08,0.00014783883002455645,1.6934874674307767e-07,2.258143931418358e-09,5.917331193799702e-11,0.004210063809786682,0.0006451350932323893
72.0,2.3754444662627343e-05,5.3409468870318694e-09,3.438429812444537e-08,0.9990669885634433,8.147120290290158e-11,3.8770342143852034e-09,2.5176522119190532e-09,8.260717243752504e-05,0.0008212510478565362,1.5937107639999633e-11,6.010010238895834e-10,6.133005667241854e-10,5.351340019829769e-06
72.5,4.946580752051674e-06,9.646575048709555e-09,1.3478111547198369e-08,0.9996767159283233,6.604492309201873e-11,2.774218473521569e-10,2.92025567901396e-10,5.397363677078426e-05,0.00018706558440932748,4.453995713069223e-11,7.155632015934177e-11,2.6298081397956024e-10,7.727413040949973e-05
73.0,1.8146319128273065e-06,1.353536354354637e-08,1.7143608474953533e-09,0.9998738484014879,3.027191142800905e-09,1.9447421191752715e-10,1.124764090126962e-10,1.62609741816002e-05,7.669864635076795e-05,3.83977270188491e-12,7.98021949938459e-11,1.26532718722922e-10,3.135855193427757e-05
73.5,3.505843524549838e-06,7.186306190869219e-09,8.130288560307558e-08,0.9923146709454262,1.9757510629578968e-06,2.671815872484434e-08,6.851354874859589e-09,0.007609571041922988,6.510911612190341e-05,6.163411313045982e-09,1.620373678267253e-08,1.5937290534427668e-08,5.0069387897515066e-06
74.0,1.990668733073874e-06,7.15950241231616e-09,1.1912478626484214e-07,0.9963030651494712,5.282123501522163e-07,1.7392544743954526e-08,2.7495901584788493e-09,0.0034342376284783667,0.00025980330893308313,1.4616816377690938e-09,5.5874463143345295e-09,1.1180295055317983e-08,2.1037618734445378e-07
74.5,1.5030925426424134e-06,5.33964947494842e-09,1.7545415342218002e-07,0.99740608391446,1.2008597658714365e-07,1.979184757950836e-08,7.063172284391668e-11,0.0019734440645933276,0.0006184180228394398,6.486474195880875e-10,2.8960315958089133e-09,3.291823352192464e-08,1.937004502045535e-07
75.0,1.265285085151637e-06,3.153955810370889e-09,2.3024431492461813e-07,0.9983183548316056,7.859120309072348e-09,1.9782689800244352e-08,1.250432955370806e-09,0.0009389287808690067,0.0007294471007942948,2.9025645618244266e-10,3.5948189290599843e-10,3.1137076807253277e-06,8.627353809049994e-06
75.5,1.0018146637085655e-06,1.946109237375883e-09,2.573948766329129e-07,0.99899484266864,4.734832849545491e-08,1.6200263681399884e-08,1.4383218128246521e-08,0.0003995048136473553,2.7851981354061554e-07,1.6345264211875995e-09,3.203840757290869e-09,0.0005704735958378635,3.355647634178214e-05
76.0,7.043136135736069e-07,1.896985768935241e-09,2.470931345651694e-07,0.998529811291989,1.0232890698255611e-07,1.1809043515535822e-08,1.5757262050424197e-07,0.0008182577866481428,3.640713818173519e-07,4.545751970502037e-09,7.784508301840849e-08,0.0005825198874580857,6.773955732533772e-05
76.5,4.4706624862397655e-07,2.493530837546153e-09,2.1063386080945486e-07,0.997008254486169,1.1066547677529728e-07,7.749754766666168e-09,5.179150166331789e-07,0.0016660046507214156,3.555668653713699e-07,9.766574030599668e-09,1.4321249980981132e-06,0.0012258789504980155,9.676793026158527e-05
77.0,2.677576141621672e-07,3.0000211520484566e-09,1.643199762532936e-07,0.9948749378649117,1.1992496920472946e-07,4.090624958621465e-09,1.2651227029848756e-06,0.0027661790956699578,1.741030828988985e-07,1.6000291345386718e-08,0.0003808354451883815,0.0018791391276763375,9.689414732402285e-05
77.5,1.545397954012772e-07,3.0697081701376545e-09,1.1846300338930719e-07,0.9916663154162932,1.5910204871658332e-07,1.175399848414116e-10,3.3779451187835244e-06,1.809328862127989e-05,1.8769880389601503e-07,7.599759057042823e-09,0.006370649975342113,0.0018946393628904788,4.629342108632178e-05
78.0,8.253061215469023e-08,2.8020360946955513e-09,7.580474441786873e-08,0.985496752292631,1.634240298950046e-07,1.311698591534933e-08,6.784895843892986e-06,0.013253351957126038,1.915121407927747e-06,9.800401350050948e-10,1.4346097362128716e-05,0.0012252727672677195,1.238209986370623e-06
78.5,6.050333535628286e-08,2.3125743045328295e-09,3.217621430656231e-08,0.9746321895013623,1.8246451244691133e-07,1.3896284610548003e-08,1.1447078651160756e-05,0.024874579221640755,2.369531686825694e-06,8.769984651233681e-09,2.1755348730282305e-07,0.0004027295225104308,7.616746771652094e-05
79.0,1.6091487497142344e-07,1.8002018018330968e-09,1.8431382007811426e-09,0.9606298090968443,2.4882183352945526e-07,7.598231335093055e-09,1.7137650564365798e-05,0.03913465805732421,1.128728949303069e-06,1.6213865634220067e-08,2.5908055722133658e-08,1.7903739700666246e-05,0.00019889962640950586
79.5,3.447872760823776e-07,2.3514248639706405e-09,2.463203769010723e-07,0.9485620380509148,3.5850812607243395e-07,8.454002692726121e-09,2.0991646904751917e-05,0.05115620394692315,5.468750946990641e-07,1.7014303547757592e-08,2.998584214896057e-09,4.5992681270790754e-05,0.00021324636483287897
80.0,2.854025304795297e-07,7.131390390355662e-09,1.4495585153220856e-06,0.9431661620965902,5.124168180870871e-07,2.167069285068838e-08,1.9799675293728164e-05,0.05658908506608617,2.4757703951421406e-07,1.1508062625458075e-08,6.882116544462793e-11,7.368704433962159e-05,0.00014873078381696405
80.5,1.2676135011742034e-07,1.768594248258828e-08,3.0623832034744844e-06,0.7397091810106485,6.942786216151183e-07,4.734390246392208e-08,1.373798644963848e-05,0.26011232171985726,2.258455989908015e-07,7.669571209336436e-09,2.73206816587146e-10,5.2489876681719615e-05,0.00010808716495831355
81.0,4.367928911262308e-08,3.347186595140299e-08,4.2230519336514135e-06,0.5725071331988676,8.165679515103936e-07,7.235825898300004e-08,8.12334930243468e-06,0.4273890338923595,2.716807637532107e-07,6.910103896650907e-09,9.752040206678297e-10,6.557703054622321e-05,2.4663833481198082e-05
81.5,8.53443589514747e-09,5.427377157518466e-08,4.74799629384948e-06,0.4511726049756078,9.222950447456763e-07,9.972603506791354e-08,5.012993054641355e-06,0.5487108600189262,1.996082776444927e-07,6.633136747567238e-09,1.6453322347504171e-09,1.842782688919428e-05,8.705347331089763e-05
82.0,3.452242507098755e-09,9.60740650459655e-08,6.0239595426372375e-06,0.6356717706337315,9.731300642038536e-07,1.8075377279848697e-07,3.6293469143369097e-06,0.3642799216975864,4.150820593289448e-08,2.1675313206140322e-09,1.1461412259666874e-09,1.3155786324772897e-06,3.6040551598646974e-05
82.5,2.306605111712599e-08,1.342205959172108e-07,7.219771547528707e-06,0.7835887187494734,6.378571130716123e-07,7.312587719873692e-07,4.20267466830106e-06,0.21636867189201103,1.7304443384790676e-08,1.505636421876101e-10,2.3852361204619417e-10,1.382654635839854e-05,1.5816269875115608e-05
83.0,2.124555405842421e-07,2.910837638222472e-09,7.635814640954231e-06,0.8799488113442373,7.012296427123006e-07,8.865730430953469e-07,6.5849456567397205e-06,0.12001715080217294,3.121765144662496e-08,1.6055477065719195e-10,5.701402139442709e-10,1.2892410805366703e-05,5.089564985947664e-06
83.5,2.4596331512404694e-07,3.024796577518172e-08,6.996400085982728e-06,0.9286531207093963,1.0629414651848594e-06,7.12196666959668e-07,9.463330249027827e-06,0.07131466368854385,7.895218756523927e-09,7.47494322133513e-11,4.597996484088744e-10,1.2594105535940911e-05,1.1019870409235389e-06
84.0,2.8116173639452117e-07,3.4781244270228515e-08,5.497354113364456e-06,0.9476313741899901,1.3158685988524988e-06,5.497095809187899e-07,1.103021206582602e-05,0.052334742837594345,8.384994510948058e-09,3.689720923340943e-13,7.812762377868049e-11,1.4698864740995153e-05,4.665569001064897e-07
84.5,2.393799439133497e-07,2.9876213198463685e-08,3.7272329765360497e-06,0.9564164897516577,1.2102053417657335e-06,4.3081226809829e-07,1.030343619566634e-05,0.04354531345767991,8.666857118132174e-09,9.960728236749852e-11,1.4122754634688698e-10,2.201452217518869e-05,2.3241793922529605e-07
85.0,2.3435418763144742e-07,1.769248520376319e-08,1.5432921100215738e-06,0.5673710335284883,1.1205371206586218e-06,5.899777781375837e-07,1.0740918827239098e-05,0.43258423365737114,9.053764570799546e-09,7.182373238809258e-12,9.248311021600459e-11,3.0196330067421e-05,2.805581126604447e-07
85.5,1.7445047426274367e-07,1.047877569450301e-08,6.744871677175888e-07,0.32945434986006483,1.5041344077579614e-06,2.2053152653380242e-07,9.500196964471355e-06,0.6705302446384639,1.944204792124856e-09,1.417149721905897e-12,1.893944051220116e-11,2.263969698463116e-06,1.0552879257177505e-06
86.0,9.201738441065643e-08,3.143932470532267e-09,2.618851541486773e-07,0.1934582491618074,1.6385599048246307e-06,8.305210927648665e-08,7.788857121264965e-06,0.8065246762609353,6.805052151144957e-06,4.39997762341286e-12,2.7819326223142652e-11,3.7066669184401303e-08,3.6491061194071537e-07
86.5,4.273184646630659e-08,1.2281176865574277e-09,9.966225790841395e-08,0.10256713394650734,1.8064617626624054e-06,7.694828950518784e-09,6.61697320115287e-06,0.8974237602584282,2.0220939941936643e-07,9.876499902422922e-12,1.4529987967005788e-11,1.5885550791648945e-10,3.286503125000762e-07
87.0,1.977919616502108e-08,2.9634889965952458e-09,3.7247958207806785e-08,0.046014516397604496,1.932097177894949e-06,1.3676133931172292e-08,5.7746937757206e-06,0.9539769643307177,4.7313941781224686e-07,2.030206229003817e-11,4.429912906202771e-12,3.4186965499253345e-10,2.6530793816597147e-07
87.5,5.185417060250448e-09,2.81150336774229e-09,9.925611989835814e-09,0.020702199999213793,1.947916216731369e-06,5.181794462599976e-08,4.913953553917252e-06,0.979288969310943,1.6688089848354955e-06,1.9007471600469304e-11,8.332661948262493e-13,2.773724541964447e-10,2.299733982679562e-07
88.0,1.5208130060870833e-09,1.3890223260949815e-09,4.952220228076624e-09,0.011241207569852757,1.8622038734449338e-06,8.784636289767261e-08,4.078525513895166e-06,0.9887513698687237,1.2399913453664157e-06,1.5493569661099472e-11,1.4751483235877414e-12,1.1492206275371624e-10,1.4600030455597337e-07
88.5,7.212040361152549e-10,2.5259790299617446e-09,1.7223500491239816e-09,0.006062486710475532,1.7352466219645147e-06,1.1297345013341451e-07,3.3747823842340817e-06,0.9939316372090343,5.769234551974624e-07,1.567557456453578e-11,2.0509564247189516e-12,1.5094887264811984e-10,7.10163499809636e-08
89.0,2.1345588989637854e-10,1.3150695298709922e-09,2.3079781184308363e-10,0.002862444954273406,1.631975162157035e-06,1.1198704524659945e-07,2.7897034394157234e-06,0.9971325001934077,5.029085717373754e-07,1.3216961224163893e-11,2.801805029984728e-12,2.0634775624592364e-09,1.4439266526817995e-08
89.5,7.684497517762038e-12,3.379773097913505e-11,2.720929395129157e-09,0.001449734845566817,1.6096772291481347e-06,4.4117615549877244e-08,2.2862595808558416e-06,0.9985456895251683,2.8237601433477393e-09,8.503499389762789e-12,7.765852920620024e-12,6.298459609073196e-07,1.2638962677330894e-10
90.0,3.3781379145029354e-12,7.00433108239991e-10,4.4057626921324945e-09,0.0008355195367617862,1.547785322668852e-06,2.0644495633529275e-08,1.8650844716225038e-06,0.9991603180807073,1.0387955721048302e-09,5.8041984281037155e-12,1.9797112092377817e-11,7.195369602465678e-07,3.15731220697415e-09
90.5,1.3938031426564781e-10,1.2103201983032725e-09,8.003723415620973e-09,0.00038742363325341517,1.3459491708738955e-06,1.2498446586880783e-07,1.5500341536660558e-06,0.9996085413366803,1.0876506032388586e-09,9.031917731734717e-12,4.605323108109586e-11,8.609616860955279e-07,1.4260452941290224e-07
91.0,1.7215393172923198e-10,8.490785815104125e-10,2.269956770080575e-08,0.00017399870621909294,1.1973572562195068e-06,1.5646681841268292e-07,1.3803466760011876e-06,0.9998208228540238,1.5275035739349308e-09,2.2084355399601183e-11,1.0990730769451315e-10,1.3293196053826683e-06,1.0895691063979512e-06
91.5,1.0831998024268049e-10,4.294760219784529e-10,6.396511257151374e-08,0.0005190644199122214,1.0669649408513852e-06,1.5510465773048358e-07,1.4840650107503482e-06,0.9994713256400255,2.4048570397047035e-09,5.0952456727475e-11,2.5414853155643593e-10,2.4704002882432677e-06,4.366192261534705e-06
92.0,1.662285936581389e-10,3.125599902395801e-10,1.7661771480386626e-07,0.0022171544399473076,9.358671050816311e-07,1.5095577662679583e-07,3.0618070205576426e-06,0.9977616634800925,3.6612805180758313e-09,9.653562518752427e-11,5.207012678064758e-10,4.553521702143162e-06,1.2298553345946666e-05
92.5,5.569805107563111e-10,1.0454720546022995e-09,4.911258948947684e-07,5.613592455316523e-05,8.085787119250289e-07,1.5060390832899676e-07,0.009110153853056803,0.9907974964777054,4.640884679855403e-09,1.382047906262946e-10,9.112471693622292e-10,7.558556578410858e-06,2.719758680982647e-05
93.0,2.4371502826453327e-09,1.0804776400602005e-08,1.7568569585828696e-06,5.499721282710625e-06,1.2521402699143958e-07,7.364605987220869e-07,0.029682698777199385,0.9702787167156426,1.2318865999018504e-09,1.466219836006939e-10,1.3575169119309158e-09,9.607608604305622e-06,2.084266779566793e-05
93.5,1.825580823032523e-08,1.224229081581514e-07,2.916532972490845e-06,7.487990822540163e-06,1.0512954664961349e-07,5.583117220650424e-07,0.14736767544219345,0.8525877396554192,4.668296521104654e-10,1.416912816184058e-10,1.554586735604429e-09,3.5011398435945604e-06,2.987295567952017e-05
94.0,3.498106374211246e-07,9.0836087230313e-08,9.973806213340623e-07,2.1356080902903965e-05,5.98058638998738e-08,2.530799933771376e-07,0.4773420434067173,0.5225480220492399,2.0266586346067806e-09,1.7064788469075797e-10,1.6768806779252489e-09,5.218635428148802e-05,3.463732154013686e-05
