time_fs,S0,S1,S2,S3,T1_m-1,T2_m-1,T3_m-1,T1_m0,T2_m0,T3_m0,T1_m+1,T2_m+1,T3_m+1
47.0,6.629109476496328e-07,0.9814386403308477,0.018559870702473183,6.413605991620637e-09,1.9087082019623898e-07,1.4368385120381062e-09,5.673574070813985e-10,2.040172477377308e-08,2.050172493970576e-08,1.0342940390309585e-08,1.9467113006599708e-07,3.801973924213806e-07,6.522727142951805e-10
47.5,9.273262514713718e-07,0.9907677120090979,0.009230555521912853,3.1620512681973066e-09,2.314816326878274e-07,2.1533703422284213e-08,6.073248693095726e-10,3.76707751322427e-08,1.7416343188448236e-08,1.1673037658404892e-08,2.3887483971597413e-07,2.418387224499407e-07,8.843040343023026e-10
48.0,1.4128467498727056e-06,0.9951858649075057,0.004811840496323532,3.0939437400844893e-09,2.8178805950673554e-07,4.5010976385869516e-08,9.138958662281103e-10,6.438132569854912e-08,1.257739250953178e-08,1.278854099605763e-08,2.902983044375492e-07,1.6959301848884218e-07,1.3040370750261907e-09
48.5,2.95152134060677e-06,0.998656132540721,0.0013398999766478777,2.4652957354251533e-09,3.416731076709021e-07,5.135983024561571e-08,1.628860597237136e-09,9.335593909355858e-08,9.95337727724222e-09,1.408963007203655e-08,3.4775264141692526e-07,1.5196360083165425e-07,1.7192096135319107e-09
49.0,0.002358161460006633,0.9922594978405807,0.005380917496877874,4.593754401562771e-07,3.261817924011379e-07,8.556687762930636e-08,5.57612522415283e-09,7.272598288898507e-08,7.09332973536891e-09,1.3107386008086438e-08,3.3242366613892216e-07,1.1643648976330042e-07,4.715355327956091e-09
49.5,0.001242563025828507,0.9958960483615279,0.0028603184858735187,3.778573828181461e-08,3.410708565941173e-07,2.067362966242259e-07,7.95499707719378e-09,6.772866460391711e-08,2.075879363682973e-09,1.3786039635259195e-08,3.415184533338e-07,4.404509804523544e-08,7.424789511651577e-09
50.0,0.0005526010128093425,0.9968015249012961,0.00264442721684505,1.2204860924117672e-07,4.273388165238966e-07,3.145067779440493e-07,5.6992816855445174e-09,1.000768795929626e-07,1.2563730859811376e-09,1.8683288503604728e-08,4.346152309778742e-07,1.592717309547486e-08,6.716597252732866e-09
50.5,0.0005585742781481737,0.9986464476853963,0.0007930329599595765,3.4874059896918726e-07,5.049734200055421e-07,3.6150651123630886e-07,6.240662217663796e-09,1.1964040014509756e-07,4.212354900938339e-09,2.3554953441255504e-08,5.156501025785805e-07,5.255905681122731e-08,7.998295701723747e-09
51.0,0.0007943663637624907,0.999132572947666,7.04789856248034e-05,6.732423060474315e-07,5.947250581255037e-07,3.982431928434429e-07,7.3249301101319255e-09,1.3328971912587138e-07,8.985933510408702e-09,3.06309510311882e-08,6.059685157741434e-07,1.2374990858059968e-07,5.5423334322659645e-09
51.5,0.0005982535029594567,0.9990706082888499,0.00032837870615937007,5.094908800344621e-07,7.02335557528571e-07,3.848426828875955e-07,4.3321894268126116e-09,1.6263420919649496e-07,1.3122814974596648e-08,4.1198576454979824e-08,7.198460928992575e-07,2.190742415664333e-07,2.6245620563318832e-09
52.0,0.00035962880941394735,0.999592108486735,4.163656247179614e-05,4.06276535123886e-06,8.195020885997332e-07,3.5278667928399426e-07,1.8748027680341775e-09,1.9450334165151543e-07,1.551677652722852e-08,4.336902257885172e-08,8.43136776680469e-07,2.8844233262175707e-07,4.244128023965186e-09
52.5,0.0005891334032237316,0.9993020727317514,9.321403209960351e-05,1.2760745519917659e-05,9.406961166936998e-07,3.014606424225802e-07,2.5350359741648908e-09,2.1970232370420456e-07,1.6116917149675087e-08,4.1062977202672906e-08,9.680723028873623e-07,3.2553013535845105e-07,3.9109991222137145e-09
53.0,0.004973444070492873,0.9949223465469453,9.331075767674384e-05,7.868574240528497e-06,1.0672003418116268e-06,2.385930762484579e-07,1.8981728471202393e-09,2.4320916269303245e-07,1.5494271442765413e-08,4.099592447842641e-08,1.096732781029856e-06,3.234250932113664e-07,2.501931667355142e-09
53.5,0.07177762732172072,0.9281234708298034,8.419556452192945e-05,1.1489700490751458e-05,1.1967651214347707e-06,1.7461369738061033e-07,1.6601988121316816e-09,2.6662852862283773e-07,1.4664520497926841e-08,3.789577009821915e-08,1.2297004266605835e-06,2.924793152087839e-07,2.175840716749838e-09
54.0,0.8854634283753684,0.11443405166752141,9.129161322651338e-05,7.8167200401442e-06,1.3193853845493292e-06,1.3622666426242422e-07,2.645143924205489e-09,2.8790203911507754e-07,1.707379126257524e-08,3.202093244437781e-08,1.3577418065031937e-06,2.564014939076449e-07,2.226611668098913e-09
54.5,0.9822156252673825,0.017690954450122247,8.317214593338149e-05,6.668169246997825e-06,1.4288329323505624e-06,1.0875749317995114e-07,4.540456289011766e-09,3.044162337023445e-07,2.042222249721312e-08,2.5744347500276115e-08,1.4752732471071322e-06,2.0946512769461685e-07,2.515297099751277e-09
55.0,0.99293850982792,0.0069715852511338045,8.16801987946462e-05,4.496062835033433e-06,1.5195568684042436e-06,9.765698840733913e-08,6.983975232554882e-09,3.1391888270312376e-07,2.4702711549530373e-08,2.0708776691149055e-08,1.5751775720389435e-06,1.668594305772976e-07,3.094015207511082e-09
55.5,0.993993014467383,0.005916377981837828,8.428427402303263e-05,2.472335438812772e-06,1.5863669178077284e-06,1.0231079489522886e-07,1.0098627315034671e-08,3.145872493629097e-07,2.8644225808517033e-08,1.7619469668537897e-08,1.6471733324355233e-06,1.3940676856344923e-07,4.733872592807369e-09
56.0,0.9923942968754479,0.007510244981841824,9.069788250846937e-05,8.437842400253611e-07,1.6187830758069225e-06,1.1549006943768636e-07,1.5029024273265107e-08,3.032740545347332e-07,2.9909807108178465e-08,1.6415388438194505e-08,1.676411907323606e-06,1.3186090979006948e-07,9.301693240286628e-09
56.5,0.990537661453592,0.009347791239792872,0.0001104590452731846,1.8080092054680295e-07,1.6139777931873937e-06,1.243234820343944e-07,2.36101377321662e-08,2.791914956912796e-07,2.667150859175308e-08,1.6914438485549338e-08,1.6635136143582897e-06,1.38342641827791e-07,2.0915191004118847e-08
57.0,0.9894326896240757,0.010422932924294087,0.00014049514098434478,1.325831637325573e-08,1.5921631863475637e-06,1.2193766304555223e-07,3.846235873669731e-08,2.4758202434139793e-07,1.9662480443000126e-08,1.896633048091108e-08,1.6365179759114462e-06,1.452804009748555e-07,4.848001541094277e-08
57.5,0.9891712357684471,0.01066030019836215,0.00016453312207101082,4.1630307129924906e-08,1.582691049614827e-06,1.1428600895816441e-07,6.433905713490544e-08,2.157854777599304e-07,1.1572292063252592e-08,2.2431889725511522e-08,1.6279000852325443e-06,1.4161572883622304e-07,1.0865909531968178e-07
58.0,0.9895093289292533,0.01032739941096174,0.0001589908239343429,2.2966882592170845e-07,1.6030690397708952e-06,1.1293676464479407e-07,1.103882597407486e-07,1.8813213608684652e-07,5.032187524452303e-09,2.6981701740452122e-08,1.6525610862728443e-06,1.2510881056754054e-07,2.269570518170002e-07
58.5,0.9903597569974347,0.00952549954614854,0.00010971928389996133,6.136187721608209e-07,1.6543100895247446e-06,1.223925858561554e-07,1.9274305926562503e-07,1.6508299323825215e-07,1.305414598964865e-09,3.1731507396088965e-08,1.7081116311763122e-06,1.019532742978319e-07,4.329231044914289e-07
59.0,0.9918489802700942,0.008103589256540656,4.1212188557644255e-05,1.2262240700486856e-06,1.7297452356730628e-06,1.338120482489645e-07,3.334740789374366e-07,1.4526441611508e-07,2.585738868213119e-10,3.507417067324619e-08,1.7875974983288979e-06,8.23099399592198e-08,7.445248747197432e-07
59.5,0.9939814058623351,0.005999226397431216,1.1536883830756528e-05,2.054897571029642e-06,1.8259374526316834e-06,1.3191955417013062e-07,5.485162644444405e-07,1.2753665635493058e-07,1.0323589318013844e-09,3.511059711724939e-08,1.8904071138959366e-06,7.458507045426943e-08,1.1409138252500401e-06
60.0,0.9963154772413592,0.003626829183511465,4.797755950721377e-05,3.048896047780683e-06,1.947726182915582e-06,1.1088367756482905e-07,8.225190126795607e-07,1.116628303156214e-07,2.5427269922570396e-09,3.0701461851736464e-08,2.0249071068354066e-06,8.05792834015847e-08,1.5355974557921045e-06
60.5,0.9981144653387712,0.0017692911643569452,0.00010463103230684904,4.137207048833448e-06,2.106241278548534e-06,8.297132335997273e-08,1.0859686152691062e-06,9.778146934305528e-08,3.6242642132066413e-09,2.2460162340308307e-08,2.2047089783872563e-06,9.304960981843964e-08,1.7784519535458783e-06
61.0,0.998977783194826,0.0008849313276309833,0.00012410749402839484,5.212297878571324e-06,2.313406104602567e-06,7.002473002642806e-08,1.2232844886119238e-06,8.567876360324164e-08,3.373380208742119e-09,1.2808217783638197e-08,2.4434048809374246e-06,9.93182039706105e-08,1.714386955729649e-06
61.5,0.9992641097138389,0.000614758045621765,0.00010696414959451852,6.152042701058605e-06,2.573725776804452e-06,9.596880483511601e-08,1.1273020564546598e-06,7.448822820201053e-08,1.7764795970310181e-09,4.901988361445721e-09,2.747686831283468e-06,9.861523740765638e-08,1.2915829634419896e-06
62.0,0.9995642577038468,0.00034028064031180714,8.072292875268186e-05,6.917332062716356e-06,2.857703277219814e-06,2.199705335352017e-07,7.837840137486698e-07,6.25394358935545e-08,1.4929573661136186e-10,9.533974332020544e-10,3.0910682575332634e-06,1.4664915566046188e-07,6.585777209313033e-07
62.5,0.9997684676820617,0.00015880288886159196,5.714253794912625e-05,7.607221802381559e-06,3.0081513272768256e-06,6.588844964157769e-07,3.376746041744533e-07,4.698755529431825e-08,1.5168789141150994e-09,8.321474424996954e-10,3.309278820272893e-06,4.746906397969318e-07,1.4165269950277022e-07
63.0,0.99926242961019,0.0006797690518456857,4.0146290992586586e-05,8.376154876107306e-06,2.7074763733369544e-06,1.8663527709224958e-06,4.677708874425019e-08,2.693688546636656e-08,7.655370953331013e-09,2.1833978641264444e-09,3.032977237317702e-06,1.58403915255485e-06,4.493674216337193e-09
63.5,0.9982355564028863,0.0017123686186805227,3.04725191993817e-05,9.265896615536876e-06,2.044834861250793e-06,4.05736405095605e-06,4.671006195411173e-08,1.0886669014148182e-08,1.1787593417976354e-08,2.524273079962952e-09,2.31098255359119e-06,3.7152336363448183e-06,1.3623890875088895e-07
64.0,0.9979262410850646,0.0020213177984288373,2.45300369149091e-05,9.98589636537305e-06,1.430816440828136e-06,7.4923099091016165e-06,1.4618091139939856e-07,5.243687432687332e-09,1.0950916354855097e-08,1.748374345686366e-09,1.6168756161392876e-06,7.049489393718981e-06,1.7156788542042724e-07
64.5,0.9988089348681368,0.0011319065378924942,2.0385968855384506e-05,9.982123281360752e-06,9.771773501755786e-07,1.3578847403262764e-05,1.0928427494597971e-07,7.757083334491378e-09,1.7998543609893737e-08,1.957117459689212e-09,1.1144633542922943e-06,1.2917336436457474e-05,6.568028962451633e-08
65.0,0.9996808729461119,0.0002566356186214931,1.8168287696511958e-05,9.360096698404616e-06,6.624540481998792e-07,1.7097404375141034e-05,5.095950828286748e-08,1.46838558806029e-08,7.055953071110901e-08,3.107904971149939e-09,7.881578841015681e-07,1.6224303761847624e-05,5.141997586384785e-08
65.5,0.9998655756879112,6.0885571733291296e-05,1.933128128415113e-05,9.160238879755265e-06,4.895587059486936e-07,2.2282539055750295e-05,5.775839229464575e-08,2.4275302879043316e-08,1.9745781165349462e-07,3.4370625048082157e-09,6.405039445989155e-07,2.1289846281031762e-05,6.184356998866103e-08
66.0,0.9998735670774489,4.014929373507271e-05,2.1811680439828677e-05,9.374336136534047e-06,3.9833618449374184e-07,2.7255960628839888e-05,4.3748958398465444e-08,3.513241193557358e-08,3.9062377033152573e-07,4.069450661104237e-09,6.065532384189481e-07,2.6323735100265935e-05,3.9452490120989464e-08
66.5,0.999898174907399,8.007059273043016e-06,2.7080187016125688e-05,1.0004754856524843e-05,3.6562546397204684e-07,2.798371660776932e-05,4.0768819658776954e-08,4.642078450859202e-08,5.474177350164563e-07,4.975124171017106e-09,6.489153590910903e-07,2.7050955678377015e-05,4.429604286062359e-08
67.0,0.9999077693167204,2.6525710413926706e-06,3.464006442278711e-05,1.1073040512553668e-05,3.7259763951382787e-07,2.169119875185404e-05,5.503856572348651e-08,5.6826160749371054e-08,5.275634471825015e-07,6.064053856124451e-09,7.138098604476241e-07,2.038307932399223e-05,5.882962463191425e-08
67.5,0.9999176489664289,1.40454567873813e-06,4.660353289810778e-05,1.230098655031069e-05,4.026232018958612e-07,1.0973586059520547e-05,6.954052771546311e-08,6.422329593542841e-08,3.2780778290001626e-07,6.988396475641028e-09,7.525671403427993e-07,9.372764172866988e-06,7.186782430489638e-08
68.0,0.9999120618419778,2.175680723923001e-06,6.565967447153113e-05,1.3732182866742135e-05,3.403457515907605e-07,2.9608138058842034e-06,2.677239933997066e-07,5.091941171299516e-08,1.3942216042298386e-07,3.7869853278574343e-08,5.494455472746257e-07,1.90831119283634e-06,1.157682627884294e-07
68.5,0.9998789370572365,9.694942037210438e-05,7.151489760198049e-06,1.5507883398676783e-05,1.7183451892948327e-07,1.1362757278988783e-07,2.2903270965470465e-07,2.9038422285599205e-08,8.824085573340493e-08,5.462036325618559e-08,2.9008336073490535e-07,1.9434040586048377e-07,2.8333116105170767e-07
69.0,0.999816787551228,0.00016060233265556526,1.945641660952226e-06,1.748557557340727e-05,5.604113506017176e-08,8.163674512213751e-07,2.6217834393259604e-07,1.0926148395818588e-08,1.3802189460535018e-07,4.710615717897885e-08,1.0821887174916891e-07,1.5395116222939357e-06,2.005270910335344e-07
69.5,0.9997552982891759,0.0002200147927650168,2.20405774673552e-06,1.7533895625234708e-05,7.585828890627715e-08,1.8397907243612153e-06,3.252108555136146e-07,9.17050041582252e-09,1.7123077984895193e-07,8.355897058826946e-08,8.06257835938977e-08,2.014713302196824e-06,3.488054973910481e-07
70.0,0.9997569323979388,0.00022520075185246567,1.8186120938576022e-06,1.2549551331594644e-05,1.7513946775001278e-07,1.352627837976526e-06,3.1641036583701637e-07,1.891080728682979e-08,1.4420803187768434e-07,9.450431168791299e-08,1.7516932262720175e-07,8.529298700602739e-07,3.68786697787689e-07
70.5,0.999808874031508,0.00018329182152231616,6.603956856692265e-07,5.220171697641453e-06,2.573852992384031e-07,3.3218465374953166e-07,3.7132167137872753e-07,2.8453893762415577e-08,1.25098408835719e-07,1.0110937887447932e-07,2.9725826144337087e-07,1.263064723930869e-07,3.14461384663584e-07
71.0,0.9775945461108991,0.0009940687593427918,0.021298014531140313,0.00011207963970664864,4.692426411258149e-08,1.73456690922902e-07,2.3410923458093945e-07,9.201441364105205e-09,1.4815465693296713e-07,7.145695763169279e-08,5.6219012849510035e-08,3.231344600197858e-07,2.2830221913514302e-07
71.5,0.9949951505932169,0.00014784669928259554,0.00421023819774221,0.0006451332313858916,3.002972599210325e-07,2.7228555163519696e-07,1.4690461521958242e-07,2.5913436385702437e-08,7.919541805344011e-08,7.742963994898013e-08,3.4724523166030274e-07,2.3712259770852982e-07,1.448846735191161e-07
72.0,0.9990888144423047,8.259641341083017e-05,0.0008212454290854843,5.350248964258914e-06,4.0019940460901267e-07,2.2195942572109997e-07,1.8805289282126854e-07,4.1520037268190635e-08,2.1947492132175516e-07,5.2232934379265435e-08,4.995323952310932e-07,1.9100806868993363e-07,1.7948632172899588e-07
72.5,0.9996794299652461,5.3970971216439025e-05,0.00018706866722647595,7.727261235717323e-05,4.976124943266199e-07,2.446640919857232e-07,1.2674739807914944e-07,5.4284349169489467e-08,2.2847378483596437e-07,5.335628307878502e-08,6.614466469799586e-07,2.6196456210323127e-07,1.292341427469381e-07
73.0,0.999873079988338,1.6256072321738423e-05,7.669549263998714e-05,3.13572072351545e-05,6.102643999804427e-07,2.78833768679485e-07,1.1456447639629838e-07,7.183308566024729e-08,3.063998074770016e-07,4.152716467075382e-08,8.309957956916576e-07,2.425538414618771e-07,1.1426708616870871e-07
73.5,0.992315054994125,0.007611418134873236,6.513327725585097e-05,5.006960769919711e-06,8.046884702934775e-07,2.625804444479428e-07,1.182637041967098e-07,1.1034563339456799e-07,3.6249466998595795e-07,1.6052315264342646e-07,1.067061164202129e-06,4.741460716094774e-07,2.6529658606934345e-08
74.0,0.9963001404516474,0.003434682190865979,0.0002597624956556433,2.1059765751666926e-07,1.2381158247513626e-06,5.18304893862625e-07,6.318969611789359e-08,2.1198255048261204e-07,9.188156965885018e-07,9.125469603718465e-08,1.4325051870886173e-06,6.693620156467343e-07,6.073369361609267e-08
74.5,0.9974005575972418,0.0019735030264781974,0.0006183765279355449,1.9326805939407552e-07,1.615375802054943e-06,1.039192501395265e-06,4.267344998103778e-08,3.4790327711069123e-07,1.5891742479053616e-06,1.402149987274164e-07,1.668722202407903e-06,8.762531231645245e-07,5.007069096957121e-08
75.0,0.9983107675582652,0.0009388681135881815,0.0007325033437322436,8.62427877565474e-06,1.8091015901562592e-06,1.431614174062159e-06,1.6491298487530467e-07,4.972445982373583e-07,2.0680149803378853e-06,3.4877257814604537e-07,1.7094559553681194e-06,1.0771014315791245e-06,1.3048740051675192e-07
75.5,0.9989856556687101,0.0003994417122940908,0.0005706420910204634,3.35512443861118e-05,1.787897326920064e-06,1.7050030495284661e-06,3.479605981278481e-07,6.453320688141597e-07,2.403569517904604e-06,6.78701912948442e-07,1.5739882104695945e-06,1.2729013678680166e-06,2.939297309357221e-07
76.0,0.9985191298931029,0.0008184108068278409,0.0005825371552344315,6.773388115860485e-05,1.5319143217918143e-06,2.04277434420845e-06,5.59338170454323e-07,7.511499536537575e-07,2.8819481546915353e-06,1.1032262606604412e-06,1.2802567520708175e-06,1.5585731438934384e-06,4.790824652908815e-07
76.5,0.9969957497848416,0.0016673858968242888,0.0012258697554565962,9.676359828410444e-05,1.0789542196020422e-06,2.6093675780134164e-06,8.031990303601565e-07,7.475348471144288e-07,3.794455377965092e-06,1.6091790681959103e-06,8.724520579322886e-07,2.0371006915575417e-06,6.787218559817366e-07
77.0,0.9948599375375617,0.00314653692004229,0.0018791720598002075,9.689379459791964e-05,5.77490557338668e-07,3.6579435465964763e-06,9.37882769904428e-07,6.016901107414658e-07,5.605568052358442e-06,1.9326887075932246e-06,4.5775717569830255e-07,2.8882544630162567e-06,8.004127733420369e-07
77.5,0.9916479950365255,0.006388447532961811,0.0018947154916342554,4.629781227567386e-05,2.0086806951973434e-07,5.943050983982788e-06,3.041704151866549e-07,3.653041929343184e-07,9.754819085671845e-06,7.9119215956179e-07,1.5286072345083075e-07,4.68283750092734e-06,3.4902360929968603e-07
78.0,0.9854742202525806,0.013269105275658047,0.001225336350584392,1.244528091403658e-06,2.9226977665150817e-08,8.35438808731022e-06,1.3657427031259385e-07,1.416623222380673e-07,1.4413649902027352e-05,1.7817252198029484e-07,1.1568326273189026e-08,6.58363722837745e-06,2.4471351059407164e-07
78.5,0.9746041126465872,0.02487635732094021,0.0004027439810645012,7.617711314079427e-05,5.4278701805161203e-08,1.1075412084637145e-05,4.015428281456989e-07,3.1731798220073736e-08,1.93020280492681e-05,5.466686613582672e-07,3.2238124777949675e-08,8.721353750760105e-06,4.436841896576589e-07
79.0,0.960593559127452,0.039135151496984794,1.7895318059742552e-05,0.0001989133843976496,2.6930137254631625e-07,1.4993256329911778e-05,3.388003378189017e-07,1.501353572914795e-07,2.594024822888433e-05,4.6006200872080295e-07,2.234665953779198e-07,1.1734881697603494e-05,3.7052126695599595e-07
79.5,0.9485128846123522,0.05115613803487333,4.5999294366392886e-05,0.00021325547029883352,7.250674793898168e-07,1.9894423698123932e-05,1.556681152650955e-07,6.779466064854916e-07,3.380636416695763e-05,2.0194398862713013e-07,6.448085269048292e-07,1.541928470630808e-05,1.9708081549369586e-07
80.0,0.9430982353885529,0.056588032583588334,7.370253026146083e-05,0.00014873152487351396,1.4947622085195723e-06,2.5296558471238665e-05,2.991991100150394e-08,1.812797577909977e-06,4.180690463726923e-05,4.054660771293741e-08,1.368620443873249e-06,1.937782530096429e-05,7.003749524359784e-08
80.5,0.7396438310491447,0.26010586173448,5.250931126484841e-05,0.00010807999012172767,2.9851574246303127e-06,2.3936476158192627e-05,2.0929519862476077e-08,4.036766264007741e-06,3.826830933076863e-05,8.094715603656156e-08,2.7062320472679232e-06,1.762709599973541e-05,5.600105486947333e-08
81.0,0.5724451374133445,0.4273753025099032,6.560928422844115e-05,2.4658784916582895e-05,4.607489881388093e-06,2.2719001542896206e-05,5.368235827899348e-08,6.545463322731885e-06,3.482923687987707e-05,1.7770593541523518e-07,4.307373091145884e-06,1.5991173328339525e-05,6.088116442557314e-08
81.5,0.4511179397050524,0.5486940301607905,1.8444318112742963e-05,8.704789636976996e-05,5.3192122879372666e-06,2.049788324641962e-05,4.287332397385678e-08,7.709303464237034e-06,2.9949364263607095e-05,1.5068431028269212e-07,5.182475973258995e-06,1.3650288739790393e-05,3.583426824032145e-08
82.0,0.6356008571271357,0.36426886207400316,1.316562284814924e-06,3.603653212302157e-05,4.324131841886307e-06,2.547508927732604e-05,6.532981555686709e-09,6.527048046973046e-06,3.455484956837777e-05,3.3858634179700966e-08,4.435321542770293e-06,1.7562478210277823e-05,8.394209335923883e-09
82.5,0.783513874077621,0.21636535910772872,1.3827875380687513e-05,1.581444617048236e-05,2.856737848212919e-06,2.7448290502004907e-05,8.560080842881014e-09,4.566113070969275e-06,3.4098451865607836e-05,5.79681720186079e-09,3.1320513998695336e-06,1.8997656968173054e-05,1.0834589470077958e-08
83.0,0.8798799889787522,0.12001917453501527,1.2897300976021211e-05,5.088935635089069e-06,1.5918684232222962e-06,2.7279280086420888e-05,1.303031681814108e-08,2.8039199001582395e-06,3.0514738108296796e-05,1.030806751451754e-08,1.8853980893738405e-06,1.8743419592861836e-05,8.286944506493421e-09
83.5,0.9285973128702452,0.07131728539867016,1.2596396808102536e-05,1.1019613689507858e-06,1.10707335419846e-06,2.530410499109944e-05,3.427945561078056e-09,2.0226805766786567e-06,2.4928436579718797e-05,8.824294568227793e-10,1.361918442300502e-06,1.697396357980305e-05,8.849810830838548e-10
84.0,0.9475926633685523,0.05233471916474003,1.4702043251362679e-05,4.6662022317529854e-07,1.2591159816194403e-06,2.122838431288634e-05,2.625628209920405e-09,2.0475022798742072e-06,1.7831553506613095e-05,1.7552228456327624e-09,1.6211398217689934e-06,1.3455400747187787e-05,1.3257758733433759e-09
84.5,0.9563953958970094,0.0435435476891908,2.2018924481869318e-05,2.3241939253179148e-07,1.2833443562866506e-06,1.490419273780751e-05,2.3377701784845984e-09,1.968245214050399e-06,1.01356781499479e-05,6.004229169517786e-10,1.953355752917387e-06,8.55648470373801e-06,8.309279742679375e-10
85.0,0.5673679914931506,0.4325800550102073,3.02038109471288e-05,2.8061018187939224e-07,1.3541395433448492e-06,7.832585711179773e-06,1.216614380041643e-09,1.5377073324845895e-06,5.0663624511609555e-06,4.361598733897586e-10,2.262569476390586e-06,3.4137240324957857e-06,3.3406969939353824e-10
85.5,0.32945927266182545,0.6705289475855328,2.2657046809024084e-06,1.0553651320433173e-06,4.2983158166481233e-07,3.0174440280249897e-06,3.833739125297867e-10,3.56082741915607e-07,2.7822975195919143e-06,1.0079999058854713e-10,1.074459272445225e-06,7.978558879776703e-07,2.27633472884909e-10
86.0,0.19346234106553517,0.8065245687800726,6.842121594929002e-06,3.649010140087369e-07,2.9443993392385153e-07,1.800829985918289e-06,2.869810367165956e-10,2.468823449268121e-08,2.7515232536456676e-06,3.287220789155939e-10,1.2506595363319366e-07,8.8567669230561e-07,2.92145920112503e-10
86.5,0.10256724309626963,0.8974224903836286,2.0230681318998872e-07,3.28672830272549e-07,6.753182402733856e-07,2.8709506674212773e-06,5.907919050767369e-10,2.6456535671986745e-07,3.2753337613358843e-06,1.2198423057388423e-09,5.925509145545931e-07,2.0542016973411077e-06,8.090794954433108e-10
87.0,0.046012770353696233,0.9539757215022099,4.734318028787507e-07,2.6534913467388127e-07,5.740442626984739e-07,3.636092929322801e-06,1.1203627927610136e-09,1.49906878440799e-07,3.2165219811402556e-06,1.3824067618235604e-09,7.514800723271732e-07,2.4381214537774215e-06,6.928388974889006e-10
87.5,0.020701307760652786,0.9792881980644883,1.6689665917606911e-06,2.300191477241943e-07,4.694306737060653e-07,3.1060921497415676e-06,1.3764329139765636e-09,2.327698949633748e-08,2.7068378370930364e-06,1.1138833637168587e-09,4.533208011249946e-07,1.8327628504439316e-06,9.774658529546354e-10
88.0,0.011241511093138059,0.9887503448427001,1.2398977427313543e-06,1.4603049689860295e-07,5.733742859949652e-07,2.1591804690938595e-06,1.8404598808827983e-09,4.751507928162552e-08,2.2565505136333817e-06,1.177263328573172e-09,5.15778859219797e-07,1.200831367431831e-06,1.8874369131848976e-09
88.5,0.006062997875260463,0.9939304164028515,5.769021818663597e-07,7.104025612498005e-08,5.931812243020712e-07,1.6366688049137415e-06,2.4031229032321234e-09,3.891981978632119e-08,2.000503176167284e-06,1.3314644979267639e-09,6.420419406875962e-07,1.0201500803662225e-06,2.579684912856588e-09
89.0,0.0028625848224612307,0.9971312734865558,5.047948703150622e-07,1.444967642390165e-08,6.025485120338397e-07,1.5071387778076244e-06,3.0007036241762664e-09,1.2309467046229607e-08,1.8196374390205836e-06,1.3251177080424812e-09,6.338600022371744e-07,1.0396278626697475e-06,2.9985343391325108e-09
89.5,0.001449581593895725,0.998544311917534,6.323948933348635e-07,1.2790146607113278e-10,7.070757548497616e-07,1.4379162193652312e-06,3.675234620611389e-09,6.491678856049913e-09,1.6305549024342253e-06,1.2685909189613211e-09,7.044719013853909e-07,9.787684346983769e-07,3.7429857108455004e-09
90.0,0.000835316226165708,0.9991586842092652,7.20152460010824e-07,3.1536637206317187e-09,8.510173782197624e-07,1.2861510365506685e-06,4.643531299918218e-09,4.185515007006864e-09,1.430325249527415e-06,1.284108464197308e-09,8.784725600650134e-07,8.151032577735825e-07,5.075759939133537e-09
90.5,0.0003873043202482033,0.9996065946769248,8.61364734720984e-07,1.4257225924111717e-07,1.0328917866742835e-06,1.0870383776013056e-06,6.0556322441551095e-09,1.1415069568129037e-09,1.2361615155325438e-06,1.3580321653561852e-09,1.0888234254764006e-06,6.366239649797015e-07,6.9716685630589226e-09
91.0,0.0001740155441502457,0.9998183770706448,1.3296777610468952e-06,1.0894250489988697e-06,1.3238008431005347e-06,9.062424266951042e-07,8.001842208651994e-09,2.7475717699524504e-09,1.0564860445095305e-06,1.4231590742973491e-09,1.3767158842886124e-06,5.034307574848173e-07,9.433826224082748e-09
91.5,0.0005193562906849967,0.9994680303134938,2.47082944983525e-06,4.365741259176405e-06,1.8014228755712643e-06,7.727123442880233e-07,1.0748055295515717e-08,1.149012193521024e-08,8.924980035973886e-07,1.4347344951007847e-09,1.8416016020716736e-06,4.3226620835910216e-07,1.2651084436511712e-08
92.0,0.0022190338490627338,0.9977570384302139,4.554101690995849e-06,1.2297390513172327e-05,2.569525363383815e-06,6.767773860169215e-07,1.4879961491258957e-08,3.2757034999701594e-08,7.42944861369725e-07,1.4050856934121823e-09,2.5944383359888893e-06,4.265463460477833e-07,1.695422929912767e-08
92.5,0.009164756043977786,0.9907910982744568,7.559244355570347e-06,2.7194924443810653e-05,3.801617605828284e-06,5.78830792317544e-07,2.1144645502936577e-08,7.779660712896864e-08,6.086366541649285e-07,1.4156525562824394e-09,3.7760478875105543e-06,5.034522560272416e-07,2.257076093758367e-08
93.0,0.029686037017563865,0.9702700476083151,9.60830595627673e-06,2.0841050883038762e-05,5.827122262000919e-06,4.781773763287617e-07,2.8912525304564626e-08,1.564388731028264e-07,5.226364350558245e-07,1.75911858011331e-09,5.6058721823125425e-06,8.181059635349417e-07,2.6992698794176085e-08
93.5,0.14737065577418387,0.8525758629360574,3.500230064945476e-06,2.98655553901418e-05,7.629975609037014e-06,1.758605676478958e-06,3.6042977415835966e-08,1.8542992497332329e-07,6.260570578536642e-07,2.6585415595777257e-09,6.782709788359052e-06,3.0666081865779723e-06,2.7416501817144946e-08
