#                    1                    2                    3                    4                    5                    6                    7                    8                    9                   10                   11                   12                   13                   14                   15                   16                   17                   18                   19                   20                   21                   22                   23                   24                   25                   26                   27                   28                   29                   30                   31                   32                   33                   34                   35                   36                   37                   38                   39                   40                   41                   42                   43
#               Time |               Ekin |               Epot |               Etot |  Energy          1 |  Energy          2 |  Energy          3 |  Energy          4 |  Energy          5 |  Energy          6 |  Energy          7 |  Energy          8 |  Energy          9 |  Energy         10 |  Energy         11 |  Energy         12 |  Energy         13 | Spin             1 | Spin             2 | Spin             3 | Spin             4 | Spin             5 | Spin             6 | Spin             7 | Spin             8 | Spin             9 | Spin            10 | Spin            11 | Spin            12 | Spin            13 | f_osc            1 | f_osc            2 | f_osc            3 | f_osc            4 | f_osc            5 | f_osc            6 | f_osc            7 | f_osc            8 | f_osc            9 | f_osc           10 | f_osc           11 | f_osc           12 | f_osc           13 |
#               [fs] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |               [eV] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |                 [] |
   2.550000000000E+001  2.019199971176E+000  9.771707786617E+000  1.179090775779E+001  8.517329360450E+000  8.517329523022E+000  8.517333082303E+000  8.902160716504E+000  9.417826743826E+000  9.417826780985E+000  9.417837772169E+000  9.771707786617E+000  1.220215837229E+001  1.220281409694E+001  1.220281411077E+001  1.222617277492E+001  1.371654528883E+001  1.999999451350E+000  1.999999989844E+000  1.999987445703E+000  8.725305928003E-005  1.999999905470E+000  1.999999972947E+000  1.999913333783E+000  1.266432589067E-005  1.945394560022E+000  1.999999992722E+000  1.999999947659E+000  5.460544257386E-002  4.054122067973E-008  0.000000000000E+000  2.601773797834E-025  3.046009279996E-022  4.917992760033E-010  1.096171110562E-004  5.744821257408E-004  9.554022966714E-009  3.036834805124E-010  9.265859797658E-008  1.242013030201E-007  6.765777355269E-004  8.098169527402E-008  1.894177861817E-010
   2.600000000000E+001  1.968469200697E+000  9.823772778444E+000  1.179224197914E+001  8.693778430628E+000  8.693778557348E+000  8.693782887142E+000  9.155568506586E+000  9.491998419169E+000  9.491998449983E+000  9.492019637488E+000  9.823772778444E+000  1.232233889866E+001  1.232246198491E+001  1.232246199628E+001  1.244766263949E+001  1.382343172924E+001  1.999999716805E+000  1.999999990391E+000  1.999984130152E+000  2.050759482743E-004  1.999999930487E+000  1.999999970979E+000  1.999795211737E+000  1.598349152494E-005  1.998036241713E+000  1.999999991302E+000  1.999999949949E+000  1.963772928808E-003  3.411692577362E-008  0.000000000000E+000  2.026036073705E-025  4.384943714953E-022  2.268984182438E-010  9.946310257922E-005  4.840488550869E-004  5.412852429979E-009  9.420428612355E-011  2.436980282305E-009  2.705398112864E-007  2.257692151486E-004  7.347614495561E-008  1.320585610142E-011
   2.650000000000E+001  1.922376652719E+000  9.871112581585E+000  1.179348923430E+001  8.885930129704E+000  8.885930230549E+000  8.885935974240E+000  9.403329402324E+000  9.555445321356E+000  9.555445345383E+000  9.555505965794E+000  9.871112581585E+000  1.244653992476E+001  1.244660376158E+001  1.244660377056E+001  1.268756983472E+001  1.393144374442E+001  1.999999855194E+000  1.999999991787E+000  1.999978502436E+000  1.011771475662E-003  1.999999959298E+000  1.999999971843E+000  1.998988197444E+000  2.175226046659E-005  1.999470421120E+000  1.999999990060E+000  1.999999953640E+000  5.296047599893E-004  2.868256037229E-008  0.000000000000E+000  2.030359131232E-025  9.079196272004E-022  8.638913087488E-011  7.463792241838E-005  3.899048637323E-004  2.790743606397E-010  1.623120744479E-011  7.939174444362E-009  1.976138481205E-007  2.306551054476E-005  5.572740231839E-008  2.650272143872E-011
   2.700000000000E+001  1.901006812446E+000  9.893459079306E+000  1.179446589175E+001  9.067726180621E+000  9.067726262760E+000  9.067734856649E+000  9.587460658309E+000  9.587874375101E+000  9.587874393710E+000  9.618090553074E+000  9.893459079306E+000  1.255133511214E+001  1.255137643410E+001  1.255137644104E+001  1.291879325258E+001  1.401578907542E+001  1.999999929870E+000  1.999999993478E+000  1.999968447246E+000  1.974404855884E+000  1.999999985820E+000  1.999999976484E+000  2.559435582276E-002  3.244936909567E-005  1.999775128236E+000  1.999999989123E+000  1.999999958229E+000  2.249059038174E-004  2.453423123727E-008  0.000000000000E+000  2.484287191829E-025  2.303901122466E-021  1.303016708192E-009  3.910522822456E-005  2.950944176276E-004  6.054004126332E-012  1.130248686897E-012  5.930222795090E-009  3.704047822949E-008  2.256742636140E-004  4.446673246239E-008  9.317679290110E-011
   2.750000000000E+001  1.919280817242E+000  9.875580975184E+000  1.179486179243E+001  9.216738193983E+000  9.216738264690E+000  9.216753719068E+000  9.574187604015E+000  9.574279774559E+000  9.574279790526E+000  9.775749044647E+000  9.875580975184E+000  1.261745964286E+001  1.261748906890E+001  1.261748907434E+001  1.311857875350E+001  1.405594829201E+001  1.999999960601E+000  1.999999994533E+000  1.999949035024E+000  1.999406737414E+000  1.999999997912E+000  1.999999984847E+000  5.905682652111E-004  5.371038118529E-005  1.999882577366E+000  1.999999988635E+000  1.999999963168E+000  1.174596866095E-004  2.216780578943E-008  0.000000000000E+000  3.911630617102E-025  7.085745134442E-021  2.620155388292E-009  1.264419230637E-005  1.955493157721E-004  1.379850236480E-012  1.029231051543E-011  4.561833996508E-010  6.431225355794E-008  8.191252000531E-004  3.867150880530E-008  6.171913812796E-011
   2.800000000000E+001  1.982834924191E+000  9.812026868232E+000  1.179486179242E+001  9.317787998181E+000  9.317788066941E+000  9.317826415145E+000  9.510644554163E+000  9.510741116958E+000  9.510741131695E+000  9.812026868232E+000  9.864810258529E+000  1.263527130596E+001  1.263529324962E+001  1.263529325417E+001  1.327277884764E+001  1.404110032561E+001  1.999999945239E+000  1.999999994240E+000  1.999908748494E+000  1.999796308582E+000  1.999999990906E+000  1.999999984810E+000  1.067238398619E-004  1.882920577558E-004  1.999931175135E+000  1.999999988643E+000  1.999999968021E+000  6.885759835569E-005  2.243404401304E-008  0.000000000000E+000  1.250607756476E-024  3.065947744962E-020  9.301231721257E-010  2.028302217736E-006  1.066063697613E-004  2.281176015928E-011  1.464293000240E-011  7.610853410988E-010  1.867600493873E-007  1.264641789128E-003  3.847433283374E-008  8.546207024590E-011
   2.850000000000E+001  2.075764011607E+000  9.717558259321E+000  1.179332227093E+001  9.349660309483E+000  9.349660383108E+000  9.349781981177E+000  9.430677450552E+000  9.430861301825E+000  9.430861330390E+000  9.717558259321E+000  9.884464825733E+000  1.261208832984E+001  1.261210503559E+001  1.261210504000E+001  1.338023083779E+001  1.397867233995E+001  1.999999850042E+000  1.999999994350E+000  1.999876691195E+000  1.999784390952E+000  1.999999952968E+000  1.999999966781E+000  2.351446468824E-004  1.040002545027E-004  1.999956523351E+000  1.999999989174E+000  1.999999972379E+000  4.349658044476E-005  2.732714844251E-008  0.000000000000E+000  1.700056468603E-023  1.224214330810E-018  6.085033116013E-011  2.738607810722E-005  4.483151578278E-005  1.753024433600E-011  3.353395359402E-011  7.255963846907E-009  6.370999602208E-006  2.435062031946E-004  3.310351906364E-008  9.095024603349E-009
   2.900000000000E+001  2.180185505136E+000  9.610983694344E+000  1.179116919948E+001  9.255952607065E+000  9.255952675989E+000  9.256002924494E+000  9.426849948368E+000  9.426986711856E+000  9.426986816170E+000  9.610983694344E+000  9.855095891667E+000  1.256562983587E+001  1.256564232647E+001  1.256564233137E+001  1.345594080537E+001  1.388586519965E+001  1.999999715686E+000  1.999999985635E+000  1.999929414428E+000  1.999289778384E+000  1.999999663289E+000  1.999999985591E+000  7.098169959320E-004  7.163458691668E-005  1.999971973255E+000  1.999999990323E+000  1.999999976028E+000  2.802191548816E-005  4.388150120900E-008  0.000000000000E+000  2.092369128184E-024  1.600589168441E-018  9.078479451090E-011  4.126479362116E-005  2.505405759981E-005  2.957253599126E-012  2.550938820194E-011  3.333430601384E-007  1.344465749901E-003  1.238235405786E-002  1.470087173232E-008  2.337399519168E-008
   2.950000000000E+001  2.263670692708E+000  9.526224325847E+000  1.178989501856E+001  9.141566276888E+000  9.141566388730E+000  9.141586357101E+000  9.453844028220E+000  9.454051715117E+000  9.454051948234E+000  9.526224325847E+000  9.806479124623E+000  1.252607779216E+001  1.252608651038E+001  1.252608651631E+001  1.352021018025E+001  1.379540760942E+001  1.999999374696E+000  1.999999966793E+000  1.999940227375E+000  1.995349909005E+000  1.999998762881E+000  1.999999990060E+000  4.652351435212E-003  5.940766595252E-005  1.999982533078E+000  1.999999992017E+000  1.999999978877E+000  1.739940745759E-005  1.067083612066E-007  0.000000000000E+000  5.294289156628E-024  9.042478825028E-019  3.405474363472E-009  6.570457229669E-005  1.938762251682E-005  1.186476122822E-011  4.695677004255E-011  1.309266582567E-005  1.831610543300E-003  2.930760291287E-002  3.700654215561E-008  2.652240447415E-008
   3.000000000000E+001  2.308158830346E+000  9.481736188208E+000  1.178989501855E+001  9.061156106629E+000  9.061156352421E+000  9.061164432478E+000  9.481736188208E+000  9.511133404549E+000  9.511134124290E+000  9.511474422498E+000  9.774254422797E+000  1.251945900948E+001  1.251946416664E+001  1.251946417424E+001  1.357798322596E+001  1.374299372857E+001  1.999998001621E+000  1.999999902598E+000  1.999938786892E+000  2.506526563160E-002  1.999993030004E+000  1.999999993699E+000  1.974921058200E+000  8.391918904470E-005  1.999990426264E+000  1.999999994019E+000  1.999999981028E+000  9.346677958552E-006  2.941771572049E-007  0.000000000000E+000  9.131087987570E-023  1.362162711615E-018  1.411155882994E-009  1.051224606500E-004  1.971333796997E-005  8.639172473897E-008  1.444027806517E-010  3.741515111253E-004  2.447627470925E-003  5.211331260745E-002  1.718703048635E-007  1.642010869183E-009
   3.050000000000E+001  2.341978803546E+000  9.448566861743E+000  1.179054566529E+001  9.026984241932E+000  9.026985484270E+000  9.026986587858E+000  9.448566861743E+000  9.604800761089E+000  9.604807069085E+000  9.604822506330E+000  9.796362030577E+000  1.255055181432E+001  1.255055467390E+001  1.255055468413E+001  1.361306429190E+001  1.373802262231E+001  1.999960714776E+000  1.999999459929E+000  1.999960295389E+000  7.107528264897E-004  1.999772450666E+000  1.999999996340E+000  1.999350082267E+000  2.461177951433E-004  1.999994965004E+000  1.999999995825E+000  1.999999982710E+000  5.023584351492E-006  1.628890039531E-007  0.000000000000E+000  4.948965050555E-020  5.827019461840E-018  1.375750925497E-008  1.918534510880E-004  2.701692882723E-005  6.419623555541E-006  6.785213650053E-009  3.874872793421E-002  5.467040670045E-003  5.017433630447E-002  1.145622010286E-006  2.042698176754E-006
   3.100000000000E+001  2.380377499265E+000  9.407948223622E+000  1.178832572289E+001  9.001150266184E+000  9.001157314513E+000  9.001157453464E+000  9.407948223622E+000  9.701579755529E+000  9.701620084783E+000  9.701621537597E+000  9.819491202758E+000  1.258704904332E+001  1.258705251448E+001  1.258705252445E+001  1.361011979338E+001  1.372450118894E+001  1.999903996303E+000  1.999999116602E+000  1.999999403031E+000  2.350943724585E-004  1.999098705415E+000  1.999999998033E+000  1.999977694578E+000  7.857234728648E-004  1.999994017455E+000  1.999999997141E+000  1.999999988023E+000  6.123882092460E-006  1.416917572759E-007  0.000000000000E+000  8.265072455805E-019  4.804697453136E-019  1.248115942104E-008  5.162702188049E-004  3.463770344632E-006  2.077294586389E-006  1.382229676886E-007  1.677179570593E-001  5.305922638000E-004  4.052149130579E-003  2.465599946572E-008  9.080304258386E-006
   3.150000000000E+001  2.431236764652E+000  9.363357487446E+000  1.179459425210E+001  8.893705061135E+000  8.893713300925E+000  8.893713308084E+000  9.363357487446E+000  9.725981867373E+000  9.726095548920E+000  9.726095618741E+000  9.764030453690E+000  1.255023398628E+001  1.255023986142E+001  1.255023986292E+001  1.350125788962E+001  1.366970039796E+001  1.999926058738E+000  1.999999984033E+000  1.999999967914E+000  1.736413064615E-004  1.993467466087E+000  1.999999999589E+000  1.999999078825E+000  6.433411773182E-003  1.999988905918E+000  1.999999999044E+000  1.999999998378E+000  1.131643374276E-005  1.719607665308E-007  0.000000000000E+000  1.298252254163E-020  1.448972004144E-020  5.703134780276E-009  9.277512191086E-004  8.576507560648E-007  3.302619797614E-007  2.585641161954E-006  2.389170937333E-001  1.772721942622E-004  1.613603213533E-004  1.595447654345E-006  6.134308273365E-006
   3.200000000000E+001  2.548388313984E+000  9.249191825982E+000  1.179758013997E+001  8.678365828262E+000  8.678370475793E+000  8.678370483614E+000  9.249191825982E+000  9.660669557559E+000  9.669680721665E+000  9.669680764350E+000  9.669943203385E+000  1.239727043155E+001  1.239727880121E+001  1.239727880132E+001  1.328187167293E+001  1.355154493838E+001  1.999960503210E+000  1.999999972564E+000  1.999999999725E+000  1.338155129677E-004  5.380988159186E-002  1.999999999908E+000  1.999999227290E+000  1.946096192205E+000  1.999982337338E+000  1.999999999931E+000  1.999999999952E+000  1.790537441974E-005  1.653981593834E-007  0.000000000000E+000  3.934746881807E-021  5.314869078143E-025  1.337515225134E-008  2.967208591574E-005  2.372112488477E-008  4.880269750728E-007  1.025236519770E-003  2.264588455272E-001  2.036022529685E-006  6.424340797996E-005  2.865900719807E-006  2.235652129391E-006
   3.250000000000E+001  2.752304333006E+000  9.039528504890E+000  1.179183283790E+001  8.405385431761E+000  8.405387709652E+000  8.405387722131E+000  9.039528504890E+000  9.585910725749E+000  9.588188673508E+000  9.588188906084E+000  9.588487639090E+000  1.219176666502E+001  1.219177823493E+001  1.219177823507E+001  1.299297671142E+001  1.339639880659E+001  1.999978460288E+000  1.999999955688E+000  1.999999990986E+000  8.256916766409E-005  2.229146943596E-001  1.999999999876E+000  1.999990586208E+000  1.777033357608E+000  1.999972317031E+000  1.999999999931E+000  1.999999999764E+000  2.792401292692E-005  1.450789486110E-007  0.000000000000E+000  2.004598195669E-021  1.015778768841E-021  1.270911405226E-008  1.348586670157E-004  5.453202898348E-007  9.736527852789E-006  1.055012162812E-003  1.990716568368E-001  2.160137302798E-005  2.643050146885E-004  3.477360577393E-006  7.544832567344E-007
   3.300000000000E+001  2.989311838409E+000  8.797050019722E+000  1.178636185813E+001  8.136485327775E+000  8.136486388303E+000  8.136486400748E+000  8.797050019722E+000  9.546970383678E+000  9.546970996645E+000  9.546975188297E+000  9.584254080230E+000  1.200604433657E+001  1.200606051925E+001  1.200606051948E+001  1.268882668028E+001  1.326481613185E+001  1.999987377224E+000  1.999999966549E+000  1.999999956602E+000  4.420906295330E-005  1.999936179728E+000  1.999999999782E+000  1.999767079417E+000  2.648776592874E-004  1.999953808468E+000  1.999999999644E+000  1.999999999610E+000  4.642155697830E-005  1.246973926676E-007  0.000000000000E+000  4.080672258939E-022  1.443902839551E-021  7.198068600046E-009  1.270104509272E-004  5.334882864327E-006  1.323874307609E-003  1.265103163761E-007  1.734176187341E-001  1.024684191091E-004  7.837995376953E-004  4.430468429882E-006  2.560189638283E-007
   3.350000000000E+001  3.194167132306E+000  8.589537043590E+000  1.178370417590E+001  7.920075733722E+000  7.920076184904E+000  7.920076198057E+000  8.589537043590E+000  9.594355871082E+000  9.594355984880E+000  9.594360930424E+000  9.679234361415E+000  1.189220880271E+001  1.189223275373E+001  1.189223275408E+001  1.241527973706E+001  1.320545880782E+001  1.999992189462E+000  1.999999979110E+000  1.999999868728E+000  2.415091601844E-005  1.999996990083E+000  1.999999999603E+000  1.999964042744E+000  2.245761353746E-005  1.999909787728E+000  1.999999999230E+000  1.999999999371E+000  9.042974520303E-005  1.056668256073E-007  0.000000000000E+000  5.109048554818E-023  1.368647241042E-021  3.603461608816E-009  1.320035971671E-005  3.223242245019E-005  1.791194741647E-003  2.069515289358E-008  1.495214557367E-001  8.100346322831E-004  2.167203602477E-003  6.854863368691E-006  8.840282799995E-008
   3.400000000000E+001  3.333397581342E+000  8.449230467993E+000  1.178262804934E+001  7.777929078195E+000  7.777929231952E+000  7.777929250434E+000  8.449230467993E+000  9.747081650758E+000  9.747081699673E+000  9.747085272807E+000  9.877131261848E+000  1.187155910647E+001  1.187160108236E+001  1.187160108283E+001  1.219565231466E+001  1.323656504145E+001  1.999995219958E+000  1.999999986810E+000  1.999999519566E+000  1.409516016398E-005  1.999999228584E+000  1.999999999313E+000  1.999984308702E+000  7.347825764163E-006  1.999742868845E+000  1.999999998467E+000  1.999999999093E+000  2.573382203903E-004  8.945527525957E-008  0.000000000000E+000  3.667608335104E-024  1.399463041868E-021  1.730756223580E-009  1.307014096706E-006  2.208757749877E-004  2.124227271306E-003  1.862849116271E-008  1.207403210273E-001  7.993458008539E-003  5.262361614122E-003  1.523252978684E-005  2.975789657763E-008
   3.450000000000E+001  3.395413160884E+000  8.386358790485E+000  1.178177195137E+001  7.715353494667E+000  7.715353528297E+000  7.715353575009E+000  8.386358790485E+000  1.000152812203E+001  1.000152814724E+001  1.000153069390E+001  1.017029986827E+001  1.194581186590E+001  1.194596366597E+001  1.194596366662E+001  1.203997014919E+001  1.335749249164E+001  1.999998437852E+000  1.999999990926E+000  1.999997904978E+000  8.825829904405E-006  1.999999710739E+000  1.999999998877E+000  1.999990793654E+000  4.067253286768E-006  1.996781186778E+000  1.999999996790E+000  1.999999998993E+000  3.219010690107E-003  7.663937926700E-008  0.000000000000E+000  1.435685867830E-025  1.242662361345E-021  4.720136002982E-010  6.920760744701E-005  1.635215186541E-003  1.280492421394E-003  9.236955813580E-009  4.876479438555E-002  6.590666644892E-002  4.003616558648E-003  7.735970852645E-005  4.772403168515E-009
   3.500000000000E+001  3.372811465952E+000  8.408148419582E+000  1.178095988553E+001  7.737408824975E+000  7.737408836134E+000  7.737408932076E+000  8.408148419582E+000  1.035223779174E+001  1.035223780636E+001  1.035223967660E+001  1.055153277968E+001  1.195981326704E+001  1.211574068962E+001  1.211574069064E+001  1.211583412215E+001  1.356765232634E+001  1.999999739908E+000  1.999999991470E+000  1.999997607828E+000  5.890960275507E-006  1.999999873679E+000  1.999999998203E+000  1.999993949720E+000  2.720609113797E-006  1.200403666412E-003  1.999999993719E+000  1.999999998834E+000  1.998799764470E+000  6.693453366218E-008  0.000000000000E+000  2.694008127734E-026  4.579282306361E-022  7.901947026670E-011  4.220455380506E-004  2.940845264840E-003  3.833155118803E-004  2.278034433346E-009  5.856737235984E-006  9.516226288317E-002  2.057961260722E-003  9.178059823989E-003  1.843286610318E-010
   3.550000000000E+001  3.259059993630E+000  8.521853054708E+000  1.178091304834E+001  7.850753854337E+000  7.850753861432E+000  7.850753987112E+000  8.521853054708E+000  1.079624337780E+001  1.079624338809E+001  1.079624480778E+001  1.101519533502E+001  1.197250882817E+001  1.238401026362E+001  1.238401026523E+001  1.238404552902E+001  1.387072027234E+001  1.999999920794E+000  1.999999987526E+000  1.999998087402E+000  4.152146767298E-006  1.999999939298E+000  1.999999996955E+000  1.999995730491E+000  2.147785411693E-006  1.717223497631E-004  1.999999988877E+000  1.999999997562E+000  1.999828269180E+000  5.963355367139E-008  0.000000000000E+000  3.088383898519E-026  2.147246506765E-022  2.789392760894E-011  5.964723749562E-004  3.823626406351E-003  2.050575717960E-004  1.296332669726E-009  3.315218191930E-007  8.130592860122E-002  1.218510878488E-002  2.891531780360E-003  1.062548508467E-011
   3.600000000000E+001  3.057055893012E+000  8.725041872674E+000  1.178209776569E+001  8.053164672108E+000  8.053164678625E+000  8.053164818228E+000  8.725041872674E+000  1.132423031813E+001  1.132423032822E+001  1.132423142907E+001  1.153961671592E+001  1.209627831158E+001  1.274777261298E+001  1.274777261527E+001  1.274779403841E+001  1.426539015887E+001  1.999999969051E+000  1.999999981957E+000  1.999998491962E+000  3.060143249217E-006  1.999999963108E+000  1.999999994395E+000  1.999996757931E+000  3.055106354917E-006  6.351931505759E-005  1.999999982697E+000  1.999999991963E+000  1.999935178438E+000  5.393294550999E-008  0.000000000000E+000  4.631652106559E-026  1.223731437738E-022  1.398361133280E-011  3.388799472459E-004  5.150484120199E-003  1.345530176157E-004  1.935448885621E-009  6.837272119244E-008  6.740749915767E-002  1.958304647218E-002  9.690677497048E-004  2.083686437851E-011
   3.650000000000E+001  2.785532173146E+000  8.998732299061E+000  1.178426447221E+001  8.325479288514E+000  8.325479296142E+000  8.325479440807E+000  8.998732299061E+000  1.191279572099E+001  1.191279573666E+001  1.191279653239E+001  1.202909245579E+001  1.239463691620E+001  1.319215675017E+001  1.319215675338E+001  1.319217185789E+001  1.473756126980E+001  1.999999988918E+000  1.999999978959E+000  1.999998793453E+000  2.338640978253E-006  1.999999885618E+000  1.999999985255E+000  1.999995931007E+000  1.232834570872E-005  2.435689275337E-005  1.999999982447E+000  1.999999969394E+000  1.999966411871E+000  4.919864040851E-008  0.000000000000E+000  5.898768242297E-026  6.746424986316E-023  7.638725020581E-012  5.506616661359E-005  6.626927237227E-003  6.582833630010E-005  4.338785687719E-009  1.446181591063E-008  4.893773968084E-002  3.132624435518E-002  9.325751319655E-005  1.101901293489E-010
   3.700000000000E+001  2.476416108107E+000  9.310425603665E+000  1.178684171177E+001  8.272271566760E+000  8.272271638389E+000  8.272272118932E+000  9.310425603665E+000  1.211840294612E+001  1.211840295500E+001  1.211840411709E+001  1.236078893366E+001  1.293374560663E+001  1.345415732147E+001  1.345415738024E+001  1.345415740329E+001  1.526070730384E+001  1.999999996212E+000  1.999999929689E+000  1.999999322477E+000  2.433350867089E-006  1.999999976211E+000  1.999999975520E+000  1.999997663582E+000  1.026687675629E-007  7.201125631712E-007  1.999999902354E+000  1.999999988061E+000  1.999999951997E+000  3.776636303311E-008  0.000000000000E+000  8.479301466812E-027  1.084505225332E-025  1.855925527403E-012  6.212129167824E-006  7.130233215003E-003  1.080969915976E-005  1.966551218219E-010  7.626075806390E-011  3.322721915796E-006  1.379554107086E-003  7.616576980574E-005  2.105421312415E-009
   3.750000000000E+001  2.170294064249E+000  9.621178057350E+000  1.179147212160E+001  8.596476469818E+000  8.596476542082E+000  8.596476995481E+000  9.621178057350E+000  1.264291648078E+001  1.272785400516E+001  1.272785402627E+001  1.272785504752E+001  1.348713619762E+001  1.348713630708E+001  1.348713633951E+001  1.354677221315E+001  1.579406141256E+001  1.999999994993E+000  1.999999944267E+000  1.999999434325E+000  1.943038178480E-006  3.133145362522E-007  1.999999937225E+000  1.999999840754E+000  1.999998166099E+000  1.999999655737E+000  1.999999834182E+000  1.999999952004E+000  9.511302216336E-007  3.293065162703E-008  0.000000000000E+000  2.544882480378E-026  2.953450625085E-025  2.680276276331E-012  7.884164976527E-010  1.146189392009E-003  7.033894083701E-003  3.151787498432E-005  2.709799076135E-007  1.426030294291E-003  4.099334683017E-005  2.856245166480E-010  2.296346121966E-009
   3.800000000000E+001  1.885275811675E+000  9.320693326049E+000  1.120596913772E+001  8.902329894759E+000  8.902331298089E+000  8.902333337498E+000  9.320693326049E+000  1.296398847010E+001  1.296399677654E+001  1.296399714105E+001  1.322982283775E+001  1.358535761892E+001  1.358535779664E+001  1.358535780561E+001  1.359328206523E+001  1.447317039424E+001  1.999999356523E+000  1.999999978195E+000  1.999999942066E+000  1.444891043306E-006  1.999963077213E+000  1.999999992529E+000  1.999998676631E+000  1.885617887104E-005  1.999951903731E+000  1.999999941007E+000  1.999999937154E+000  6.670831302777E-005  1.855690476193E-007  0.000000000000E+000  7.763800905796E-024  3.662926040414E-023  2.938162212253E-010  1.842251780438E-008  3.280903129083E-005  1.584108626550E-007  1.782677303018E-009  8.767003197951E-004  3.204616476409E-004  5.907951001784E-006  2.414476542587E-008  6.764447999924E-009
   3.850000000000E+001  1.640355047560E+000  9.550298445775E+000  1.119065349334E+001  9.149681826926E+000  9.149681863854E+000  9.149682240978E+000  9.550298445775E+000  1.287262806008E+001  1.287262807617E+001  1.287262860411E+001  1.328460333838E+001  1.348727988704E+001  1.369659656555E+001  1.369659657094E+001  1.369659662100E+001  1.475544850275E+001  1.999999925866E+000  1.999999962883E+000  1.999999046623E+000  1.843408534924E-006  1.999999922775E+000  1.999999999118E+000  1.999998293477E+000  9.818684664550E-007  1.050344633650E-006  1.999999989726E+000  1.999999981804E+000  1.999998895371E+000  1.067354938057E-007  0.000000000000E+000  5.955673018947E-027  9.990338231261E-025  1.149581356621E-012  3.077496611468E-007  1.908141126238E-006  8.128897912470E-008  2.786965916389E-010  2.571083795247E-009  8.067167535786E-004  9.693490290329E-006  2.835657841441E-004  1.506468375725E-008
   3.900000000000E+001  1.455909997075E+000  9.734821798438E+000  1.119073179551E+001  9.337087344154E+000  9.337087372081E+000  9.337087777450E+000  9.734821798438E+000  1.278382846736E+001  1.278382847212E+001  1.278382908685E+001  1.317965242789E+001  1.365165203431E+001  1.382919192126E+001  1.382919192798E+001  1.382919200300E+001  1.487641011308E+001  1.999999967405E+000  1.999999952415E+000  1.999998821279E+000  2.237799664748E-006  1.999999977034E+000  1.999999999503E+000  1.999997905691E+000  1.139966901589E-006  1.598109499727E-006  1.999999986494E+000  1.999999976642E+000  1.999998312898E+000  1.247620950560E-007  0.000000000000E+000  2.858512168005E-027  9.989355523048E-026  1.003262532358E-012  1.082803990586E-006  2.813444882149E-006  3.570406429406E-008  9.489027258202E-011  2.269291777426E-009  7.440055422214E-004  1.878020465436E-005  2.612945790818E-004  1.112008896021E-008
   3.950000000000E+001  1.333957089029E+000  9.856859056860E+000  1.119081614589E+001  9.463656777158E+000  9.463656803233E+000  9.463657240272E+000  9.856859056860E+000  1.271369361958E+001  1.271369362134E+001  1.271369430949E+001  1.309390426411E+001  1.383381603187E+001  1.398338307895E+001  1.398338308740E+001  1.398338319850E+001  1.497079401487E+001  1.999999981133E+000  1.999999952500E+000  1.999998632687E+000  2.593425903119E-006  1.999999991595E+000  1.999999999702E+000  1.999997550025E+000  1.307120769776E-006  2.553895480928E-006  1.999999980673E+000  1.999999972784E+000  1.999997326258E+000  1.582003401199E-007  0.000000000000E+000  3.511504175009E-027  1.649706726480E-027  8.317219056708E-013  2.726368130101E-006  6.139450124577E-006  2.824786220071E-008  3.529803725624E-011  2.518173881735E-009  6.722742103198E-004  5.138385226212E-005  2.457177851175E-004  8.777907307563E-009
   4.000000000000E+001  1.276901412333E+000  9.914744037145E+000  1.119164544948E+001  9.527401831276E+000  9.527401856112E+000  9.527402310969E+000  9.914744037145E+000  1.267645459062E+001  1.267645459128E+001  1.267645531796E+001  1.304302014882E+001  1.403046266545E+001  1.415743227183E+001  1.415743228208E+001  1.415743244576E+001  1.503833409361E+001  1.999999986599E+000  1.999999956286E+000  1.999998513632E+000  2.804308618115E-006  1.999999996927E+000  1.999999999818E+000  1.999997333486E+000  1.419628289822E-006  4.168548856579E-006  1.999999971710E+000  1.999999971728E+000  1.999995651920E+000  2.254084662528E-007  0.000000000000E+000  3.055325904097E-027  2.861442932726E-026  6.868608006892E-013  3.857571165127E-006  1.254727017039E-005  2.399960965162E-008  1.450708474229E-011  3.295717780772E-009  6.078929064724E-004  6.622656231363E-005  2.591574024271E-004  7.280875856911E-009
